time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-18 00:00:00+02:00,surface,,104.0,2.0,19.7,True
2026-08-18 00:00:00+02:00,pressure,1000.0,130.0,28.0,19.8,True
2026-08-18 00:00:00+02:00,pressure,975.0,348.0,246.0,18.6,True
2026-08-18 00:00:00+02:00,pressure,950.0,570.0,468.0,16.8,True
2026-08-18 00:00:00+02:00,pressure,925.0,796.76,694.76,15.2,True
2026-08-18 00:00:00+02:00,pressure,900.0,1028.67,926.6700000000001,13.7,True
2026-08-18 00:00:00+02:00,pressure,850.0,1509.0,1407.0,10.6,True
2026-08-18 01:00:00+02:00,surface,,104.0,2.0,19.4,True
2026-08-18 01:00:00+02:00,pressure,1000.0,133.0,31.0,19.4,True
2026-08-18 01:00:00+02:00,pressure,975.0,351.0,249.0,18.4,True
2026-08-18 01:00:00+02:00,pressure,950.0,573.0,471.0,16.7,True
2026-08-18 01:00:00+02:00,pressure,925.0,799.53,697.53,15.1,True
2026-08-18 01:00:00+02:00,pressure,900.0,1031.19,929.19,13.6,True
2026-08-18 01:00:00+02:00,pressure,850.0,1511.0,1409.0,10.6,True
2026-08-18 02:00:00+02:00,surface,,104.0,2.0,19.0,True
2026-08-18 02:00:00+02:00,pressure,1000.0,125.0,23.0,19.1,True
2026-08-18 02:00:00+02:00,pressure,975.0,343.0,241.0,18.0,True
2026-08-18 02:00:00+02:00,pressure,950.0,564.0,462.0,16.1,True
2026-08-18 02:00:00+02:00,pressure,925.0,790.53,688.53,14.7,True
2026-08-18 02:00:00+02:00,pressure,900.0,1022.19,920.19,13.4,True
2026-08-18 02:00:00+02:00,pressure,850.0,1502.0,1400.0,10.6,True
2026-08-18 03:00:00+02:00,surface,,104.0,2.0,18.9,True
2026-08-18 03:00:00+02:00,pressure,1000.0,123.0,21.0,19.0,True
2026-08-18 03:00:00+02:00,pressure,975.0,340.0,238.0,18.0,True
2026-08-18 03:00:00+02:00,pressure,950.0,562.0,460.0,16.3,True
2026-08-18 03:00:00+02:00,pressure,925.0,788.77,686.77,14.9,True
2026-08-18 03:00:00+02:00,pressure,900.0,1020.67,918.67,13.5,True
2026-08-18 03:00:00+02:00,pressure,850.0,1501.0,1399.0,10.7,True
2026-08-18 04:00:00+02:00,surface,,104.0,2.0,19.0,True
2026-08-18 04:00:00+02:00,pressure,1000.0,121.0,19.0,19.0,True
2026-08-18 04:00:00+02:00,pressure,975.0,338.0,236.0,18.0,True
2026-08-18 04:00:00+02:00,pressure,950.0,560.0,458.0,16.3,True
2026-08-18 04:00:00+02:00,pressure,925.0,786.53,684.53,14.9,True
2026-08-18 04:00:00+02:00,pressure,900.0,1018.2,916.2,13.5,True
2026-08-18 04:00:00+02:00,pressure,850.0,1498.0,1396.0,10.7,True
2026-08-18 05:00:00+02:00,surface,,104.0,2.0,17.2,True
2026-08-18 05:00:00+02:00,pressure,1000.0,117.0,15.0,17.7,True
2026-08-18 05:00:00+02:00,pressure,975.0,334.0,232.0,17.9,True
2026-08-18 05:00:00+02:00,pressure,950.0,555.0,453.0,16.3,True
2026-08-18 05:00:00+02:00,pressure,925.0,782.0,680.0,14.9,True
2026-08-18 05:00:00+02:00,pressure,900.0,1014.15,912.15,13.5,True
2026-08-18 05:00:00+02:00,pressure,850.0,1495.0,1393.0,10.7,True
2026-08-18 06:00:00+02:00,surface,,104.0,2.0,17.8,True
2026-08-18 06:00:00+02:00,pressure,1000.0,112.0,10.0,18.0,True
2026-08-18 06:00:00+02:00,pressure,975.0,329.0,227.0,17.8,True
2026-08-18 06:00:00+02:00,pressure,950.0,550.0,448.0,16.3,True
2026-08-18 06:00:00+02:00,pressure,925.0,776.77,674.77,14.9,True
2026-08-18 06:00:00+02:00,pressure,900.0,1008.67,906.67,13.5,True
2026-08-18 06:00:00+02:00,pressure,850.0,1489.0,1387.0,10.7,True
2026-08-18 07:00:00+02:00,surface,,104.0,2.0,17.6,True
2026-08-18 07:00:00+02:00,pressure,1000.0,113.0,11.0,17.8,True
2026-08-18 07:00:00+02:00,pressure,975.0,330.0,228.0,17.6,True
2026-08-18 07:00:00+02:00,pressure,950.0,552.0,450.0,16.5,True
2026-08-18 07:00:00+02:00,pressure,925.0,778.53,676.53,15.1,True
2026-08-18 07:00:00+02:00,pressure,900.0,1010.2,908.2,13.6,True
2026-08-18 07:00:00+02:00,pressure,850.0,1490.0,1388.0,10.6,True
2026-08-18 08:00:00+02:00,surface,,104.0,2.0,17.9,True
2026-08-18 08:00:00+02:00,pressure,1000.0,109.0,7.0,17.8,True
2026-08-18 08:00:00+02:00,pressure,975.0,326.0,224.0,17.0,True
2026-08-18 08:00:00+02:00,pressure,950.0,547.0,445.0,16.2,True
2026-08-18 08:00:00+02:00,pressure,925.0,773.77,671.77,14.8,True
2026-08-18 08:00:00+02:00,pressure,900.0,1005.67,903.67,13.4,True
2026-08-18 08:00:00+02:00,pressure,850.0,1486.0,1384.0,10.6,True
2026-08-18 09:00:00+02:00,surface,,104.0,2.0,18.1,True
2026-08-18 09:00:00+02:00,pressure,1000.0,107.0,5.0,18.0,True
2026-08-18 09:00:00+02:00,pressure,975.0,324.0,222.0,17.2,True
2026-08-18 09:00:00+02:00,pressure,950.0,546.0,444.0,16.4,True
2026-08-18 09:00:00+02:00,pressure,925.0,772.77,670.77,15.0,True
2026-08-18 09:00:00+02:00,pressure,900.0,1004.68,902.68,13.7,True
2026-08-18 09:00:00+02:00,pressure,850.0,1485.0,1383.0,10.9,True
2026-08-18 10:00:00+02:00,surface,,104.0,2.0,19.1,True
2026-08-18 10:00:00+02:00,pressure,1000.0,110.0,8.0,18.8,True
2026-08-18 10:00:00+02:00,pressure,975.0,327.0,225.0,17.4,True
2026-08-18 10:00:00+02:00,pressure,950.0,549.0,447.0,16.5,True
2026-08-18 10:00:00+02:00,pressure,925.0,775.77,673.77,15.1,True
2026-08-18 10:00:00+02:00,pressure,900.0,1007.67,905.67,13.6,True
