time,temperature_C,height_msl_m,pressure_hPa,sounding_id,height_agl_m,sounding_start,station_id,wmo
2026-08-17 02:00:00+02:00,19.9,376,971.74,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:02+02:00,20.2,387,970.48,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:04+02:00,20.2,395,969.52,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:06+02:00,20.3,405,968.44,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:08+02:00,20.2,415,967.29,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:10+02:00,20.2,425,966.19,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:12+02:00,20.1,435,965.08,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:14+02:00,20.0,445,963.97,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:16+02:00,19.9,455,962.9,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:18+02:00,19.8,464,961.9,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:20+02:00,19.7,472,960.97,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:22+02:00,19.7,480,960.06,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:24+02:00,19.6,488,959.15,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:26+02:00,19.5,497,958.23,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:28+02:00,19.4,505,957.29,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:30+02:00,19.4,514,956.34,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:32+02:00,19.3,522,955.35,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:34+02:00,19.2,531,954.36,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:36+02:00,19.1,540,953.38,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:38+02:00,19.0,549,952.43,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:40+02:00,18.9,557,951.5,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:42+02:00,18.9,565,950.6,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:44+02:00,18.8,573,949.72,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:46+02:00,18.7,582,948.78,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:48+02:00,18.6,592,947.69,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:50+02:00,18.5,603,946.45,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:52+02:00,18.4,615,945.11,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:54+02:00,18.3,627,943.76,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:56+02:00,18.2,639,942.45,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:00:58+02:00,18.1,650,941.24,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:00+02:00,18.0,660,940.13,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:02+02:00,17.9,670,939.09,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:04+02:00,17.8,679,938.1,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:06+02:00,17.8,688,937.12,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:08+02:00,17.7,697,936.12,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:10+02:00,17.6,706,935.09,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:12+02:00,17.6,716,934.04,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:14+02:00,17.5,726,933.01,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:16+02:00,17.5,735,931.97,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:18+02:00,17.4,745,930.89,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:20+02:00,17.3,755,929.8,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:22+02:00,17.2,765,928.71,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:24+02:00,17.2,775,927.66,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:26+02:00,17.2,784,926.63,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:28+02:00,17.2,794,925.59,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:29+02:00,17.3,799,925.0,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:30+02:00,17.3,804,924.53,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:32+02:00,17.4,813,923.5,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:34+02:00,17.5,823,922.49,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:36+02:00,17.6,832,921.47,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:38+02:00,17.6,842,920.41,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:40+02:00,17.7,853,919.25,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:42+02:00,17.7,864,918.0,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:44+02:00,17.7,876,916.69,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:46+02:00,17.6,889,915.38,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:48+02:00,17.6,901,914.06,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:50+02:00,17.5,913,912.75,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:52+02:00,17.4,925,911.5,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:54+02:00,17.4,936,910.36,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:56+02:00,17.5,945,909.35,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:01:58+02:00,17.6,954,908.4,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:00+02:00,17.7,963,907.43,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:02+02:00,17.7,973,906.36,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:04+02:00,17.8,984,905.22,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:06+02:00,17.8,995,904.05,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:08+02:00,17.8,1006,902.9,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:10+02:00,17.8,1017,901.76,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:12+02:00,17.7,1028,900.64,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:14+02:00,17.7,1038,899.55,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:16+02:00,17.7,1048,898.48,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:18+02:00,17.8,1058,897.41,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:20+02:00,17.8,1069,896.33,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:22+02:00,17.9,1079,895.25,1,0.0,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:24+02:00,17.9,1089,894.2,1,3.7999999999999545,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:26+02:00,17.9,1099,893.18,1,13.799999999999955,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:28+02:00,17.8,1108,892.2,1,22.799999999999955,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:30+02:00,17.8,1118,891.23,1,32.799999999999955,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:32+02:00,17.7,1127,890.21,1,41.799999999999955,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:34+02:00,17.6,1138,889.15,1,52.799999999999955,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:36+02:00,17.6,1148,888.05,1,62.799999999999955,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:38+02:00,17.5,1159,886.93,1,73.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:40+02:00,17.4,1170,885.83,1,84.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:42+02:00,17.4,1180,884.8,1,94.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:44+02:00,17.3,1189,883.84,1,103.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:46+02:00,17.3,1198,882.93,1,112.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:48+02:00,17.3,1206,882.02,1,120.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:50+02:00,17.2,1215,881.09,1,129.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:52+02:00,17.2,1225,880.14,1,139.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:54+02:00,17.3,1234,879.17,1,148.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:56+02:00,17.2,1244,878.18,1,158.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:02:58+02:00,17.2,1254,877.17,1,168.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:00+02:00,17.1,1263,876.16,1,177.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:02+02:00,17.1,1273,875.15,1,187.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:04+02:00,17.1,1283,874.17,1,197.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:06+02:00,17.0,1292,873.24,1,206.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:08+02:00,16.9,1301,872.34,1,215.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:10+02:00,16.8,1310,871.43,1,224.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:12+02:00,16.7,1319,870.51,1,233.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:14+02:00,16.7,1328,869.57,1,242.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:16+02:00,16.6,1337,868.62,1,251.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:18+02:00,16.6,1347,867.6,1,261.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:20+02:00,16.5,1358,866.51,1,272.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:22+02:00,16.4,1369,865.38,1,283.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:24+02:00,16.4,1380,864.25,1,294.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:26+02:00,16.3,1391,863.12,1,305.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:28+02:00,16.2,1402,862.02,1,316.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:30+02:00,16.1,1413,860.92,1,327.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:32+02:00,16.0,1424,859.81,1,338.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:34+02:00,15.9,1435,858.71,1,349.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:36+02:00,15.8,1445,857.62,1,359.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:38+02:00,15.7,1456,856.56,1,370.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:40+02:00,15.6,1467,855.49,1,381.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:42+02:00,15.5,1478,854.39,1,392.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:44+02:00,15.4,1489,853.26,1,403.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:46+02:00,15.3,1500,852.17,1,414.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:48+02:00,15.3,1510,851.16,1,424.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:50+02:00,15.2,1521,850.0,1,435.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:50+02:00,15.2,1519,850.21,1,433.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:52+02:00,15.1,1528,849.29,1,442.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:54+02:00,15.1,1538,848.35,1,452.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:56+02:00,15.0,1548,847.35,1,462.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:03:58+02:00,14.9,1558,846.29,1,472.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:00+02:00,14.8,1569,845.23,1,483.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:02+02:00,14.7,1579,844.22,1,493.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:04+02:00,14.7,1588,843.31,1,502.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:06+02:00,14.6,1597,842.46,1,511.79999999999995,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:08+02:00,14.5,1605,841.63,1,519.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:10+02:00,14.5,1614,840.75,1,528.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:12+02:00,14.4,1624,839.74,1,538.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:14+02:00,14.3,1636,838.56,1,550.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:16+02:00,14.2,1649,837.28,1,563.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:18+02:00,14.0,1662,836.02,1,576.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:20+02:00,13.9,1673,834.88,1,587.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:22+02:00,13.8,1683,833.91,1,597.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:24+02:00,13.8,1691,833.06,1,605.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:26+02:00,13.8,1700,832.26,1,614.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:28+02:00,13.7,1708,831.44,1,622.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:30+02:00,13.7,1717,830.57,1,631.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:32+02:00,13.6,1726,829.67,1,640.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:34+02:00,13.6,1735,828.75,1,649.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:36+02:00,13.6,1745,827.78,1,659.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:38+02:00,13.8,1755,826.77,1,669.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:40+02:00,13.9,1766,825.75,1,680.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:42+02:00,13.9,1776,824.73,1,690.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:44+02:00,13.9,1787,823.7,1,701.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:46+02:00,13.9,1798,822.65,1,712.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:48+02:00,14.0,1809,821.57,1,723.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:50+02:00,13.9,1820,820.46,1,734.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:52+02:00,13.8,1832,819.34,1,746.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:54+02:00,13.7,1843,818.24,1,757.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:56+02:00,13.5,1853,817.21,1,767.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:04:58+02:00,13.5,1863,816.26,1,777.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:00+02:00,13.4,1873,815.37,1,787.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:02+02:00,13.3,1881,814.51,1,795.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:04+02:00,13.3,1890,813.69,1,804.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:06+02:00,13.2,1898,812.88,1,812.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:08+02:00,13.1,1907,812.04,1,821.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:10+02:00,13.1,1916,811.19,1,830.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:12+02:00,13.0,1925,810.32,1,839.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:14+02:00,12.9,1934,809.44,1,848.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:16+02:00,12.8,1943,808.58,1,857.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:18+02:00,12.7,1951,807.76,1,865.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:20+02:00,12.7,1960,806.94,1,874.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:22+02:00,12.6,1969,806.09,1,883.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:24+02:00,12.5,1978,805.2,1,892.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:26+02:00,12.4,1987,804.32,1,901.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:28+02:00,12.4,1996,803.46,1,910.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:30+02:00,12.3,2005,802.59,1,919.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:32+02:00,12.2,2014,801.71,1,928.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:34+02:00,12.1,2024,800.8,1,938.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:36+02:00,12.0,2034,799.83,1,948.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:38+02:00,11.9,2045,798.84,1,959.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:40+02:00,11.8,2055,797.87,1,969.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:42+02:00,11.7,2065,796.93,1,979.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:44+02:00,11.6,2074,796.03,1,988.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:46+02:00,11.5,2083,795.14,1,997.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:48+02:00,11.4,2093,794.26,1,1007.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:50+02:00,11.3,2102,793.36,1,1016.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:52+02:00,11.2,2112,792.45,1,1026.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:54+02:00,11.2,2121,791.54,1,1035.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:56+02:00,11.1,2131,790.65,1,1045.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:05:58+02:00,11.0,2140,789.75,1,1054.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:00+02:00,10.9,2150,788.79,1,1064.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:02+02:00,10.8,2161,787.76,1,1075.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:04+02:00,10.6,2173,786.68,1,1087.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:06+02:00,10.5,2184,785.6,1,1098.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:08+02:00,10.4,2196,784.54,1,1110.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:10+02:00,10.3,2207,783.51,1,1121.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:12+02:00,10.2,2217,782.52,1,1131.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:14+02:00,10.1,2227,781.6,1,1141.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:16+02:00,10.0,2236,780.74,1,1150.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:18+02:00,9.9,2244,779.95,1,1158.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:20+02:00,9.9,2253,779.19,1,1167.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:22+02:00,9.8,2261,778.39,1,1175.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:24+02:00,9.7,2270,777.53,1,1184.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:26+02:00,9.6,2281,776.56,1,1195.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:28+02:00,9.5,2292,775.5,1,1206.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:30+02:00,9.4,2304,774.38,1,1218.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:32+02:00,9.3,2316,773.27,1,1230.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:34+02:00,9.1,2327,772.23,1,1241.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:36+02:00,9.0,2338,771.25,1,1252.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:38+02:00,9.0,2348,770.3,1,1262.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:40+02:00,8.9,2358,769.32,1,1272.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:42+02:00,8.7,2370,768.29,1,1284.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:44+02:00,8.6,2381,767.23,1,1295.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:46+02:00,8.5,2392,766.21,1,1306.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:48+02:00,8.4,2402,765.25,1,1316.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:50+02:00,8.3,2413,764.32,1,1327.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:52+02:00,8.2,2423,763.34,1,1337.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:54+02:00,8.2,2434,762.31,1,1348.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:56+02:00,8.1,2446,761.26,1,1360.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:06:58+02:00,8.1,2456,760.27,1,1370.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:00+02:00,8.0,2467,759.32,1,1381.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:02+02:00,8.1,2477,758.34,1,1391.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:04+02:00,8.3,2488,757.34,1,1402.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:06+02:00,8.4,2499,756.37,1,1413.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:08+02:00,8.3,2509,755.45,1,1423.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:10+02:00,8.3,2519,754.55,1,1433.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:12+02:00,8.3,2530,753.56,1,1444.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:14+02:00,8.3,2542,752.46,1,1456.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:16+02:00,8.3,2555,751.29,1,1469.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:18+02:00,8.3,2568,750.09,1,1482.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:20+02:00,8.6,2581,748.9,1,1495.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:22+02:00,8.8,2593,747.78,1,1507.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:24+02:00,8.8,2605,746.73,1,1519.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:26+02:00,8.8,2616,745.73,1,1530.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:28+02:00,8.8,2627,744.72,1,1541.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:30+02:00,8.8,2638,743.72,1,1552.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:32+02:00,8.7,2649,742.76,1,1563.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:34+02:00,8.7,2659,741.88,1,1573.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:36+02:00,8.6,2668,741.04,1,1582.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:38+02:00,8.6,2677,740.21,1,1591.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:40+02:00,8.6,2687,739.37,1,1601.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:42+02:00,8.5,2696,738.54,1,1610.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:44+02:00,8.5,2705,737.73,1,1619.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:46+02:00,8.4,2714,736.9,1,1628.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:48+02:00,8.4,2724,736.0,1,1638.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:50+02:00,8.3,2736,734.96,1,1650.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:52+02:00,8.2,2749,733.82,1,1663.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:54+02:00,8.2,2762,732.65,1,1676.8,2026-08-17 02:00:00+02:00,02385,10618
2026-08-17 02:07:56+02:00,8.1,2775,731.51,1,1689.8,2026-08-17 02:00:00+02:00,02385,10618
