time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-11 00:00:00+02:00,surface,,104.0,2.0,24.3,True
2026-08-11 00:00:00+02:00,pressure,1000.0,155.0,53.0,24.4,True
2026-08-11 00:00:00+02:00,pressure,975.0,376.0,274.0,23.3,True
2026-08-11 00:00:00+02:00,pressure,950.0,602.0,500.0,21.5,True
2026-08-11 00:00:00+02:00,pressure,925.0,832.25,730.25,20.1,True
2026-08-11 00:00:00+02:00,pressure,900.0,1067.81,965.81,18.7,True
2026-08-11 00:00:00+02:00,pressure,850.0,1556.0,1454.0,15.8,True
2026-08-11 01:00:00+02:00,surface,,104.0,2.0,23.2,True
2026-08-11 01:00:00+02:00,pressure,1000.0,163.0,61.0,23.4,True
2026-08-11 01:00:00+02:00,pressure,975.0,384.0,282.0,22.1,True
2026-08-11 01:00:00+02:00,pressure,950.0,609.0,507.0,20.5,True
2026-08-11 01:00:00+02:00,pressure,925.0,838.55,736.55,19.2,True
2026-08-11 01:00:00+02:00,pressure,900.0,1073.38,971.3800000000001,18.0,True
2026-08-11 01:00:00+02:00,pressure,850.0,1560.0,1458.0,15.4,True
2026-08-11 02:00:00+02:00,surface,,104.0,2.0,22.3,True
2026-08-11 02:00:00+02:00,pressure,1000.0,173.0,71.0,22.7,True
2026-08-11 02:00:00+02:00,pressure,975.0,393.0,291.0,21.3,True
2026-08-11 02:00:00+02:00,pressure,950.0,617.0,515.0,19.5,True
2026-08-11 02:00:00+02:00,pressure,925.0,845.85,743.85,18.3,True
2026-08-11 02:00:00+02:00,pressure,900.0,1079.95,977.95,17.1,True
2026-08-11 02:00:00+02:00,pressure,850.0,1565.0,1463.0,14.6,True
2026-08-11 03:00:00+02:00,surface,,104.0,2.0,21.3,True
2026-08-11 03:00:00+02:00,pressure,1000.0,174.0,72.0,21.9,True
2026-08-11 03:00:00+02:00,pressure,975.0,393.0,291.0,20.3,True
2026-08-11 03:00:00+02:00,pressure,950.0,617.0,515.0,19.1,True
2026-08-11 03:00:00+02:00,pressure,925.0,845.62,743.62,17.9,True
2026-08-11 03:00:00+02:00,pressure,900.0,1079.47,977.47,16.8,True
2026-08-11 03:00:00+02:00,pressure,850.0,1564.0,1462.0,14.5,True
2026-08-11 04:00:00+02:00,surface,,104.0,2.0,20.2,True
2026-08-11 04:00:00+02:00,pressure,1000.0,177.0,75.0,20.7,True
2026-08-11 04:00:00+02:00,pressure,975.0,396.0,294.0,19.7,True
2026-08-11 04:00:00+02:00,pressure,950.0,619.0,517.0,18.8,True
2026-08-11 04:00:00+02:00,pressure,925.0,847.62,745.62,17.5,True
2026-08-11 04:00:00+02:00,pressure,900.0,1081.47,979.47,16.3,True
2026-08-11 04:00:00+02:00,pressure,850.0,1566.0,1464.0,13.9,True
2026-08-11 05:00:00+02:00,surface,,104.0,2.0,19.5,True
2026-08-11 05:00:00+02:00,pressure,1000.0,182.0,80.0,19.8,True
2026-08-11 05:00:00+02:00,pressure,975.0,400.0,298.0,18.9,True
2026-08-11 05:00:00+02:00,pressure,950.0,623.0,521.0,18.3,True
2026-08-11 05:00:00+02:00,pressure,925.0,851.15,749.15,17.0,True
2026-08-11 05:00:00+02:00,pressure,900.0,1084.52,982.52,15.7,True
2026-08-11 05:00:00+02:00,pressure,850.0,1568.0,1466.0,13.0,True
2026-08-11 06:00:00+02:00,surface,,104.0,2.0,19.0,True
2026-08-11 06:00:00+02:00,pressure,1000.0,181.0,79.0,19.3,True
2026-08-11 06:00:00+02:00,pressure,975.0,398.0,296.0,18.2,True
2026-08-11 06:00:00+02:00,pressure,950.0,621.0,519.0,18.0,True
2026-08-11 06:00:00+02:00,pressure,925.0,848.92,746.92,16.7,True
2026-08-11 06:00:00+02:00,pressure,900.0,1082.04,980.04,15.3,True
2026-08-11 06:00:00+02:00,pressure,850.0,1565.0,1463.0,12.6,True
2026-08-11 07:00:00+02:00,surface,,104.0,2.0,18.6,True
2026-08-11 07:00:00+02:00,pressure,1000.0,187.0,85.0,18.5,True
2026-08-11 07:00:00+02:00,pressure,975.0,404.0,302.0,18.1,True
2026-08-11 07:00:00+02:00,pressure,950.0,627.0,525.0,18.0,True
2026-08-11 07:00:00+02:00,pressure,925.0,854.45,752.45,16.5,True
2026-08-11 07:00:00+02:00,pressure,900.0,1087.08,985.0799999999999,15.0,True
2026-08-11 07:00:00+02:00,pressure,850.0,1569.0,1467.0,11.9,True
2026-08-11 08:00:00+02:00,surface,,104.0,2.0,20.0,True
2026-08-11 08:00:00+02:00,pressure,1000.0,187.0,85.0,18.9,True
2026-08-11 08:00:00+02:00,pressure,975.0,405.0,303.0,18.1,True
2026-08-11 08:00:00+02:00,pressure,950.0,627.0,525.0,17.7,True
2026-08-11 08:00:00+02:00,pressure,925.0,854.45,752.45,16.3,True
2026-08-11 08:00:00+02:00,pressure,900.0,1087.08,985.0799999999999,14.8,True
2026-08-11 08:00:00+02:00,pressure,850.0,1569.0,1467.0,11.9,True
2026-08-11 09:00:00+02:00,surface,,104.0,2.0,21.7,True
2026-08-11 09:00:00+02:00,pressure,1000.0,190.0,88.0,20.0,True
