time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-01 00:00:00+02:00,17.3,1007.0,1.36,253,33,18.4,162.0,4.4,267,17.6,379.0,11.3,278,16.2,600.0,13.23,289,14.6,825.83,12.94,287,12.9,1056.75,12.68,284,9.5,1535.0,12.26,278
2026-09-01 01:00:00+02:00,15.9,1007.5,1.17,239,51,17.5,166.0,3.44,262,16.7,382.0,8.71,279,15.5,603.0,10.25,294,13.8,828.36,10.18,289,12.2,1058.8,10.2,283,8.9,1536.0,10.52,273
2026-09-01 02:00:00+02:00,15.1,1008.1,1.4,180,33,16.7,171.0,3.01,201,15.9,386.0,5.72,265,14.7,607.0,7.03,293,13.1,831.89,7.68,291,11.5,1061.85,8.33,290,8.3,1538.0,9.65,287
2026-09-01 03:00:00+02:00,14.7,1008.2,1.7,177,47,15.9,172.0,4.24,188,15.4,387.0,5.41,250,14.5,607.0,5.89,279,12.9,831.66,6.8,280,11.3,1061.37,7.71,280,8.1,1537.0,9.53,281
2026-09-01 04:00:00+02:00,14.3,1008.2,1.81,186,16,15.4,172.0,4.39,192,15.5,387.0,5.74,250,14.4,607.0,5.94,275,12.8,831.43,6.48,275,11.1,1060.89,7.03,274,7.8,1536.0,8.12,274
2026-09-01 05:00:00+02:00,14.0,1008.4,1.6,184,76,15.1,173.0,4.11,198,15.4,388.0,6.08,256,14.2,608.0,6.35,273,12.6,832.43,6.66,272,10.9,1061.89,6.97,272,7.6,1537.0,7.6,271
2026-09-01 06:00:00+02:00,13.6,1008.9,1.4,180,95,14.6,177.0,3.69,193,15.3,392.0,6.0,260,14.2,612.0,7.45,275,12.6,836.19,7.59,272,11.0,1065.41,7.76,269,7.7,1540.0,8.16,263
2026-09-01 07:00:00+02:00,13.4,1009.4,1.8,177,59,14.4,181.0,4.53,186,15.4,396.0,6.1,252,14.2,616.0,7.24,264,12.6,840.19,7.53,264,10.9,1069.41,7.82,264,7.6,1544.0,8.39,265
2026-09-01 08:00:00+02:00,14.5,1008.9,1.8,180,50,14.2,177.0,4.53,174,15.2,391.0,4.73,241,14.6,612.0,6.26,251,12.9,836.43,6.7,254,11.2,1065.89,7.15,256,7.7,1541.0,8.1,260
2026-09-01 09:00:00+02:00,15.8,1009.4,1.8,183,100,14.8,181.0,2.7,182,14.7,396.0,3.95,247,14.4,616.0,6.55,256,12.7,840.19,6.88,257,11.0,1069.41,7.23,259,7.6,1544.0,7.93,262
2026-09-01 10:00:00+02:00,17.1,1009.7,1.3,184,100,15.8,184.0,1.61,187,15.1,399.0,4.2,254,14.3,619.0,7.59,263,12.7,843.42,7.65,262,11.1,1072.89,7.71,262,7.8,1548.0,7.82,261
2026-09-01 11:00:00+02:00,19.3,1009.4,1.4,176,100,17.8,182.0,1.7,180,15.6,398.0,2.14,219,14.4,618.0,7.39,262,12.9,842.89,7.27,262,11.4,1072.84,7.15,262,8.3,1549.0,6.91,262
2026-09-01 12:00:00+02:00,20.7,1009.6,1.62,248,95,19.1,183.0,2.19,246,16.9,400.0,2.64,244,14.6,621.0,3.32,245,13.1,845.89,4.57,258,11.7,1075.84,5.96,265,8.7,1552.0,8.87,272
2026-09-01 13:00:00+02:00,22.2,1009.0,2.5,270,92,20.5,179.0,3.5,268,18.2,397.0,4.05,266,16.0,619.0,4.46,262,14.2,844.12,5.14,264,12.3,1074.32,5.82,266,8.6,1551.0,7.22,269
2026-09-01 14:00:00+02:00,22.9,1008.6,1.25,241,89,21.2,175.0,1.61,240,18.9,393.0,2.13,241,16.8,615.0,2.69,241,14.8,840.82,4.33,261,12.8,1071.75,6.18,269,8.9,1550.0,10.05,276
2026-09-01 15:00:00+02:00,23.1,1008.1,1.41,225,100,22.1,171.0,1.98,229,20.0,390.0,2.76,236,17.7,614.0,3.42,242,15.5,840.29,4.44,249,13.3,1071.71,5.51,254,8.8,1551.0,7.72,260
2026-09-01 16:00:00+02:00,23.5,1008.2,2.64,295,85,22.6,172.0,4.31,292,20.4,391.0,5.25,285,18.2,615.0,5.98,278,16.0,841.52,6.34,272,13.7,1073.18,6.76,267,9.2,1553.0,7.75,259
2026-09-01 17:00:00+02:00,23.9,1008.2,2.22,278,99,23.1,172.0,3.44,278,20.9,392.0,4.16,274,18.7,616.0,4.62,270,16.4,842.76,5.37,267,14.2,1074.66,6.13,265,9.8,1555.0,7.66,262
2026-09-01 18:00:00+02:00,23.6,1007.5,1.0,270,61,23.2,166.0,2.01,264,21.2,386.0,3.95,256,19.2,610.0,5.41,253,16.9,837.22,5.75,256,14.7,1069.61,6.1,259,10.1,1551.0,6.86,265
2026-09-01 19:00:00+02:00,22.6,1007.5,1.8,267,76,22.9,166.0,4.11,266,21.1,386.0,6.22,269,19.0,610.0,6.89,272,16.8,836.99,6.81,270,14.6,1069.14,6.74,268,10.1,1550.0,6.61,265
2026-09-01 20:00:00+02:00,21.1,1007.4,1.3,274,1,22.8,166.0,3.91,273,20.9,386.0,6.02,274,18.8,609.0,6.14,274,16.7,836.22,5.96,271,14.6,1068.61,5.79,267,10.4,1550.0,5.54,259
2026-09-01 21:00:00+02:00,19.4,1008.2,1.32,261,100,22.0,173.0,4.41,266,20.7,392.0,6.35,276,18.7,616.0,5.95,283,16.6,842.99,5.71,278,14.5,1075.14,5.51,274,10.4,1556.0,5.21,264
2026-09-01 22:00:00+02:00,18.3,1008.5,1.12,297,100,21.2,175.0,3.61,284,20.4,394.0,5.39,300,18.5,618.0,5.19,304,16.4,844.75,5.01,295,14.4,1076.66,4.97,285,10.4,1557.0,5.33,266
