time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-01 00:00:00+02:00,17.3,1007.0,1.36,253,33,18.4,162.0,4.4,267,17.6,379.0,11.3,278,16.2,600.0,13.23,289,14.6,825.83,12.94,287,12.9,1056.75,12.68,284,9.5,1535.0,12.26,278,1.83333333333333,60.0,1.0999999999999979,62.0,18.25990783410138,0.9599078341013794,17.891244239631337,0.5912442396313367,16.2,-1.1000000000000014,3.2524999999999995,,,17.3,model_2m,,0.9599078341013794,0.5912442396313367,-1.1000000000000014,3.2524999999999995,False,3.4124999999999983,1.83333333333333,1.0999999999999979,60.0,False,1,Boden-1000hPa,500.0,4
2026-09-01 01:00:00+02:00,15.9,1007.5,1.17,239,51,17.5,166.0,3.44,262,16.7,382.0,8.71,279,15.5,603.0,10.25,294,13.8,828.36,10.18,289,12.2,1058.8,10.2,283,8.9,1536.0,10.52,273,2.4999999999999996,64.0,1.5999999999999996,66.0,17.374074074074073,1.474074074074073,17.003703703703703,1.1037037037037027,15.516289592760181,-0.3837104072398194,3.446,,,15.9,model_2m,,1.474074074074073,1.1037037037037027,-0.3837104072398194,3.446,False,3.8633333333333333,2.4999999999999996,1.5999999999999996,64.0,False,1,Boden-1000hPa,503.0,4
2026-09-01 02:00:00+02:00,15.1,1008.1,1.4,180,33,16.7,171.0,3.01,201,15.9,386.0,5.72,265,14.7,607.0,7.03,293,13.1,831.89,7.68,291,11.5,1061.85,8.33,290,8.3,1538.0,9.65,287,2.318840579710144,69.0,1.5999999999999996,71.0,16.592093023255813,1.4920930232558138,16.22,1.1199999999999992,14.738009049773755,-0.36199095022624483,3.4535000000000005,15.5,15.5,15.5,measured,0.40000000000000036,1.0920930232558135,0.7199999999999989,-0.7619909502262452,3.8401250000000005,True,3.53,1.7391304347826078,1.1999999999999993,69.0,True,1,Boden-1000hPa,507.0,4
2026-09-01 03:00:00+02:00,14.7,1008.2,1.7,177,47,15.9,172.0,4.24,188,15.4,387.0,5.41,250,14.5,607.0,5.89,279,12.9,831.66,6.8,280,11.3,1061.37,7.71,280,8.1,1537.0,9.53,281,1.7142857142857157,70.0,1.200000000000001,72.0,15.834883720930232,1.1348837209302332,15.602325581395348,0.902325581395349,14.528636363636364,-0.17136363636363505,3.3050000000000006,15.233333333333334,15.233333333333334,15.233333333333334,measured,0.533333333333335,0.6015503875968982,0.368992248062014,-0.70469696969697,3.2724007936507937,True,3.066666666666666,0.9523809523809516,0.6666666666666661,70.0,True,1,Boden-1000hPa,507.0,4
2026-09-01 04:00:00+02:00,14.3,1008.2,1.81,186,16,15.4,172.0,4.39,192,15.5,387.0,5.74,250,14.4,607.0,5.94,275,12.8,831.43,6.48,275,11.1,1060.89,7.03,274,7.8,1536.0,8.12,274,1.5714285714285707,285.0,1.1999999999999993,72.0,15.413023255813954,1.1130232558139532,15.45953488372093,1.15953488372093,14.435,0.1349999999999998,3.6275000000000004,14.816666666666668,14.816666666666668,14.816666666666668,measured,0.5166666666666675,0.5963565891472857,0.6428682170542626,-0.3816666666666677,3.415069444444443,True,3.7979166666666653,0.8333333333333316,0.6833333333333318,285.0,True,2,Boden-1000hPa,507.0,4
2026-09-01 05:00:00+02:00,14.0,1008.4,1.6,184,76,15.1,173.0,4.11,198,15.4,388.0,6.08,256,14.2,608.0,6.35,273,12.6,832.43,6.66,272,10.9,1061.89,6.97,272,7.6,1537.0,7.6,271,1.5492957746478868,286.0,1.4000000000000004,73.0,15.13767441860465,1.1376744186046501,15.27720930232558,1.2772093023255806,14.243636363636362,0.24363636363636232,3.704,14.433333333333332,14.433333333333332,14.433333333333332,measured,0.4333333333333318,0.7043410852713183,0.8438759689922488,-0.18969696969696948,3.56047261345853,True,4.049166666666668,0.9389671361502363,0.9666666666666686,286.0,True,2,Boden-1000hPa,508.0,4
2026-09-01 06:00:00+02:00,13.6,1008.9,1.4,180,95,14.6,177.0,3.69,193,15.3,392.0,6.0,260,14.2,612.0,7.45,275,12.6,836.19,7.59,272,11.0,1065.41,7.76,269,7.7,1540.0,8.16,263,1.3333333333333335,290.0,1.700000000000001,77.0,14.674883720930232,1.0748837209302327,15.00046511627907,1.4004651162790704,14.26,0.6600000000000001,3.5169444444444453,14.166666666666666,14.166666666666666,14.166666666666666,measured,0.5666666666666664,0.5082170542635662,0.833798449612404,0.09333333333333371,3.119189814814816,True,4.208333333333335,0.5777777777777781,1.1333333333333346,290.0,True,2,Boden-1000hPa,512.0,4
2026-09-01 07:00:00+02:00,13.4,1009.4,1.8,177,59,14.4,181.0,4.53,186,15.4,396.0,6.1,252,14.2,616.0,7.24,264,12.6,840.19,7.53,264,10.9,1069.41,7.82,264,7.6,1544.0,8.39,265,1.2658227848101267,294.0,2.0,81.0,14.488372093023257,1.0883720930232563,14.953488372093023,1.5534883720930228,14.287272727272727,0.8872727272727268,3.511675105485232,14.716666666666667,14.716666666666667,14.716666666666667,measured,1.3166666666666664,-0.2282945736434101,0.2368217054263564,-0.42939393939393966,2.633756329113924,True,3.68468992248062,0.46511627906976744,1.0,215.0,True,1,1000hPa-975hPa,516.0,4
2026-09-01 08:00:00+02:00,14.5,1008.9,1.8,180,50,14.2,177.0,4.53,174,15.2,391.0,4.73,241,14.6,612.0,6.26,251,12.9,836.43,6.7,254,11.2,1065.89,7.15,256,7.7,1541.0,8.1,260,0.46728971962616817,214.0,1.0,77.0,14.307476635514018,-0.19252336448598228,14.774766355140187,0.2747663551401871,14.632579185520362,0.13257918552036152,1.5526978193146415,16.366666666666667,16.366666666666667,16.366666666666667,measured,1.8666666666666671,-2.0591900311526494,-1.59190031152648,-1.7340874811463056,1.1645233644859811,True,3.6911370716510907,0.46728971962616817,1.0,214.0,True,1,1000hPa-975hPa,512.0,4
2026-09-01 09:00:00+02:00,15.8,1009.4,1.8,183,100,14.8,181.0,2.7,182,14.7,396.0,3.95,247,14.4,616.0,6.55,256,12.7,840.19,6.88,257,11.0,1069.41,7.23,259,7.6,1544.0,7.93,262,0.0,0.0,0.0,81.0,14.791162790697674,-1.0088372093023263,14.744651162790698,-1.0553488372093032,14.421818181818182,-1.3781818181818188,0.0,18.116666666666667,18.116666666666667,18.116666666666667,measured,2.3166666666666664,-3.3255038759689928,-3.3720155038759696,-3.6948484848484853,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,516.0,4
