time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-01 00:00:00+02:00,surface,,104.0,2.0,17.3,True
2026-09-01 00:00:00+02:00,pressure,1000.0,162.0,60.0,18.4,True
2026-09-01 00:00:00+02:00,pressure,975.0,379.0,277.0,17.6,True
2026-09-01 00:00:00+02:00,pressure,950.0,600.0,498.0,16.2,True
2026-09-01 00:00:00+02:00,pressure,925.0,825.83,723.83,14.6,True
2026-09-01 00:00:00+02:00,pressure,900.0,1056.75,954.75,12.9,True
2026-09-01 00:00:00+02:00,pressure,850.0,1535.0,1433.0,9.5,True
2026-09-01 01:00:00+02:00,surface,,104.0,2.0,15.9,True
2026-09-01 01:00:00+02:00,pressure,1000.0,166.0,64.0,17.5,True
2026-09-01 01:00:00+02:00,pressure,975.0,382.0,280.0,16.7,True
2026-09-01 01:00:00+02:00,pressure,950.0,603.0,501.0,15.5,True
2026-09-01 01:00:00+02:00,pressure,925.0,828.36,726.36,13.8,True
2026-09-01 01:00:00+02:00,pressure,900.0,1058.8,956.8,12.2,True
2026-09-01 01:00:00+02:00,pressure,850.0,1536.0,1434.0,8.9,True
2026-09-01 02:00:00+02:00,surface,,104.0,2.0,15.1,True
2026-09-01 02:00:00+02:00,pressure,1000.0,171.0,69.0,16.7,True
2026-09-01 02:00:00+02:00,pressure,975.0,386.0,284.0,15.9,True
2026-09-01 02:00:00+02:00,pressure,950.0,607.0,505.0,14.7,True
2026-09-01 02:00:00+02:00,pressure,925.0,831.89,729.89,13.1,True
2026-09-01 02:00:00+02:00,pressure,900.0,1061.85,959.8499999999999,11.5,True
2026-09-01 02:00:00+02:00,pressure,850.0,1538.0,1436.0,8.3,True
2026-09-01 03:00:00+02:00,surface,,104.0,2.0,14.7,True
2026-09-01 03:00:00+02:00,pressure,1000.0,172.0,70.0,15.9,True
2026-09-01 03:00:00+02:00,pressure,975.0,387.0,285.0,15.4,True
2026-09-01 03:00:00+02:00,pressure,950.0,607.0,505.0,14.5,True
2026-09-01 03:00:00+02:00,pressure,925.0,831.66,729.66,12.9,True
2026-09-01 03:00:00+02:00,pressure,900.0,1061.37,959.3699999999999,11.3,True
2026-09-01 03:00:00+02:00,pressure,850.0,1537.0,1435.0,8.1,True
2026-09-01 04:00:00+02:00,surface,,104.0,2.0,14.3,True
2026-09-01 04:00:00+02:00,pressure,1000.0,172.0,70.0,15.4,True
2026-09-01 04:00:00+02:00,pressure,975.0,387.0,285.0,15.5,True
2026-09-01 04:00:00+02:00,pressure,950.0,607.0,505.0,14.4,True
2026-09-01 04:00:00+02:00,pressure,925.0,831.43,729.43,12.8,True
2026-09-01 04:00:00+02:00,pressure,900.0,1060.89,958.8900000000001,11.1,True
2026-09-01 04:00:00+02:00,pressure,850.0,1536.0,1434.0,7.8,True
2026-09-01 05:00:00+02:00,surface,,104.0,2.0,14.0,True
2026-09-01 05:00:00+02:00,pressure,1000.0,173.0,71.0,15.1,True
2026-09-01 05:00:00+02:00,pressure,975.0,388.0,286.0,15.4,True
2026-09-01 05:00:00+02:00,pressure,950.0,608.0,506.0,14.2,True
2026-09-01 05:00:00+02:00,pressure,925.0,832.43,730.43,12.6,True
2026-09-01 05:00:00+02:00,pressure,900.0,1061.89,959.8900000000001,10.9,True
2026-09-01 05:00:00+02:00,pressure,850.0,1537.0,1435.0,7.6,True
2026-09-01 06:00:00+02:00,surface,,104.0,2.0,13.6,True
2026-09-01 06:00:00+02:00,pressure,1000.0,177.0,75.0,14.6,True
2026-09-01 06:00:00+02:00,pressure,975.0,392.0,290.0,15.3,True
2026-09-01 06:00:00+02:00,pressure,950.0,612.0,510.0,14.2,True
2026-09-01 06:00:00+02:00,pressure,925.0,836.19,734.19,12.6,True
2026-09-01 06:00:00+02:00,pressure,900.0,1065.41,963.4100000000001,11.0,True
2026-09-01 06:00:00+02:00,pressure,850.0,1540.0,1438.0,7.7,True
2026-09-01 07:00:00+02:00,surface,,104.0,2.0,13.4,True
2026-09-01 07:00:00+02:00,pressure,1000.0,181.0,79.0,14.4,True
2026-09-01 07:00:00+02:00,pressure,975.0,396.0,294.0,15.4,True
2026-09-01 07:00:00+02:00,pressure,950.0,616.0,514.0,14.2,True
2026-09-01 07:00:00+02:00,pressure,925.0,840.19,738.19,12.6,True
2026-09-01 07:00:00+02:00,pressure,900.0,1069.41,967.4100000000001,10.9,True
2026-09-01 07:00:00+02:00,pressure,850.0,1544.0,1442.0,7.6,True
2026-09-01 08:00:00+02:00,surface,,104.0,2.0,14.5,True
2026-09-01 08:00:00+02:00,pressure,1000.0,177.0,75.0,14.2,True
2026-09-01 08:00:00+02:00,pressure,975.0,391.0,289.0,15.2,True
2026-09-01 08:00:00+02:00,pressure,950.0,612.0,510.0,14.6,True
2026-09-01 08:00:00+02:00,pressure,925.0,836.43,734.43,12.9,True
2026-09-01 08:00:00+02:00,pressure,900.0,1065.89,963.8900000000001,11.2,True
2026-09-01 08:00:00+02:00,pressure,850.0,1541.0,1439.0,7.7,True
