time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-30 00:00:00+02:00,surface,,9.0,2.0,17.9,True
2026-08-30 00:00:00+02:00,pressure,1000.0,56.0,49.0,17.6,True
2026-08-30 00:00:00+02:00,pressure,975.0,273.0,266.0,16.4,True
2026-08-30 00:00:00+02:00,pressure,950.0,494.0,487.0,15.0,True
2026-08-30 00:00:00+02:00,pressure,850.0,1429.0,1422.0,10.3,True
2026-08-30 01:00:00+02:00,surface,,9.0,2.0,17.8,True
2026-08-30 01:00:00+02:00,pressure,1000.0,51.0,44.0,17.5,True
2026-08-30 01:00:00+02:00,pressure,975.0,267.0,260.0,16.5,True
2026-08-30 01:00:00+02:00,pressure,950.0,488.0,481.0,14.8,True
2026-08-30 01:00:00+02:00,pressure,850.0,1424.0,1417.0,9.8,True
2026-08-30 02:00:00+02:00,surface,,9.0,2.0,17.6,True
2026-08-30 02:00:00+02:00,pressure,1000.0,45.0,38.0,17.4,True
2026-08-30 02:00:00+02:00,pressure,975.0,261.0,254.0,16.0,True
2026-08-30 02:00:00+02:00,pressure,950.0,482.0,475.0,14.7,True
2026-08-30 02:00:00+02:00,pressure,850.0,1418.0,1411.0,11.1,True
2026-08-30 03:00:00+02:00,surface,,9.0,2.0,17.8,True
2026-08-30 03:00:00+02:00,pressure,1000.0,39.0,32.0,17.6,True
2026-08-30 03:00:00+02:00,pressure,975.0,255.0,248.0,16.5,True
2026-08-30 03:00:00+02:00,pressure,950.0,477.0,470.0,15.1,True
2026-08-30 03:00:00+02:00,pressure,850.0,1412.0,1405.0,9.8,True
2026-08-30 04:00:00+02:00,surface,,9.0,2.0,17.8,True
2026-08-30 04:00:00+02:00,pressure,1000.0,33.0,26.0,17.7,True
2026-08-30 04:00:00+02:00,pressure,975.0,250.0,243.0,16.2,True
2026-08-30 04:00:00+02:00,pressure,950.0,470.0,463.0,14.7,True
2026-08-30 04:00:00+02:00,pressure,850.0,1405.0,1398.0,10.3,True
2026-08-30 05:00:00+02:00,surface,,9.0,2.0,17.8,True
2026-08-30 05:00:00+02:00,pressure,1000.0,28.0,21.0,17.7,True
2026-08-30 05:00:00+02:00,pressure,975.0,245.0,238.0,16.3,True
2026-08-30 05:00:00+02:00,pressure,950.0,466.0,459.0,15.1,True
2026-08-30 05:00:00+02:00,pressure,850.0,1401.0,1394.0,10.1,True
2026-08-30 06:00:00+02:00,surface,,9.0,2.0,18.2,True
2026-08-30 06:00:00+02:00,pressure,1000.0,27.0,20.0,18.1,True
2026-08-30 06:00:00+02:00,pressure,975.0,243.0,236.0,16.5,True
2026-08-30 06:00:00+02:00,pressure,950.0,464.0,457.0,14.7,True
2026-08-30 06:00:00+02:00,pressure,850.0,1398.0,1391.0,10.3,True
2026-08-30 07:00:00+02:00,surface,,9.0,2.0,18.2,True
2026-08-30 07:00:00+02:00,pressure,1000.0,26.0,19.0,18.1,True
2026-08-30 07:00:00+02:00,pressure,975.0,243.0,236.0,16.5,True
2026-08-30 07:00:00+02:00,pressure,950.0,464.0,457.0,14.7,True
2026-08-30 07:00:00+02:00,pressure,850.0,1398.0,1391.0,9.9,True
2026-08-30 08:00:00+02:00,surface,,9.0,2.0,18.1,True
2026-08-30 08:00:00+02:00,pressure,1000.0,31.0,24.0,17.9,True
2026-08-30 08:00:00+02:00,pressure,975.0,248.0,241.0,16.1,True
2026-08-30 08:00:00+02:00,pressure,950.0,468.0,461.0,14.5,True
2026-08-30 08:00:00+02:00,pressure,850.0,1403.0,1396.0,10.3,True
2026-08-30 09:00:00+02:00,surface,,9.0,2.0,18.3,True
2026-08-30 09:00:00+02:00,pressure,1000.0,37.0,30.0,18.0,True
2026-08-30 09:00:00+02:00,pressure,975.0,254.0,247.0,16.2,True
2026-08-30 09:00:00+02:00,pressure,950.0,475.0,468.0,14.5,True
2026-08-30 09:00:00+02:00,pressure,850.0,1409.0,1402.0,10.5,True
2026-08-30 10:00:00+02:00,surface,,9.0,2.0,18.8,True
2026-08-30 10:00:00+02:00,pressure,1000.0,45.0,38.0,18.4,True
2026-08-30 10:00:00+02:00,pressure,975.0,262.0,255.0,16.4,True
2026-08-30 10:00:00+02:00,pressure,950.0,483.0,476.0,15.0,True
2026-08-30 10:00:00+02:00,pressure,850.0,1418.0,1411.0,10.0,True
2026-08-30 11:00:00+02:00,surface,,9.0,2.0,19.6,True
2026-08-30 11:00:00+02:00,pressure,1000.0,51.0,44.0,19.0,True
2026-08-30 11:00:00+02:00,pressure,975.0,268.0,261.0,16.9,True
2026-08-30 11:00:00+02:00,pressure,950.0,489.0,482.0,14.8,True
2026-08-30 11:00:00+02:00,pressure,850.0,1424.0,1417.0,9.7,True
2026-08-30 12:00:00+02:00,surface,,9.0,2.0,20.2,True
2026-08-30 12:00:00+02:00,pressure,1000.0,56.0,49.0,19.5,True
2026-08-30 12:00:00+02:00,pressure,975.0,274.0,267.0,17.3,True
2026-08-30 12:00:00+02:00,pressure,950.0,495.0,488.0,15.3,True
2026-08-30 12:00:00+02:00,pressure,850.0,1431.0,1424.0,9.9,True
2026-08-30 13:00:00+02:00,surface,,9.0,2.0,20.5,True
2026-08-30 13:00:00+02:00,pressure,1000.0,64.0,57.0,19.5,True
2026-08-30 13:00:00+02:00,pressure,975.0,281.0,274.0,17.3,True
2026-08-30 13:00:00+02:00,pressure,950.0,502.0,495.0,15.2,True
2026-08-30 13:00:00+02:00,pressure,850.0,1437.0,1430.0,9.7,True
2026-08-30 14:00:00+02:00,surface,,9.0,2.0,20.8,True
2026-08-30 14:00:00+02:00,pressure,1000.0,72.0,65.0,19.7,True
2026-08-30 14:00:00+02:00,pressure,975.0,290.0,283.0,17.5,True
2026-08-30 14:00:00+02:00,pressure,950.0,512.0,505.0,15.4,True
2026-08-30 14:00:00+02:00,pressure,850.0,1446.0,1439.0,9.4,True
2026-08-30 15:00:00+02:00,surface,,9.0,2.0,21.1,True
2026-08-30 15:00:00+02:00,pressure,1000.0,77.0,70.0,19.8,True
2026-08-30 15:00:00+02:00,pressure,975.0,294.0,287.0,17.5,True
2026-08-30 15:00:00+02:00,pressure,950.0,516.0,509.0,15.4,True
2026-08-30 15:00:00+02:00,pressure,850.0,1451.0,1444.0,9.8,True
2026-08-30 16:00:00+02:00,surface,,9.0,2.0,21.0,True
2026-08-30 16:00:00+02:00,pressure,1000.0,79.0,72.0,19.9,True
2026-08-30 16:00:00+02:00,pressure,975.0,297.0,290.0,17.7,True
2026-08-30 16:00:00+02:00,pressure,950.0,519.0,512.0,15.7,True
2026-08-30 16:00:00+02:00,pressure,850.0,1454.0,1447.0,9.8,True
2026-08-30 17:00:00+02:00,surface,,9.0,2.0,19.7,True
2026-08-30 17:00:00+02:00,pressure,1000.0,79.0,72.0,18.9,True
2026-08-30 17:00:00+02:00,pressure,975.0,296.0,289.0,17.8,True
2026-08-30 17:00:00+02:00,pressure,950.0,518.0,511.0,16.5,True
2026-08-30 17:00:00+02:00,pressure,850.0,1456.0,1449.0,10.3,True
2026-08-30 18:00:00+02:00,surface,,9.0,2.0,20.4,True
2026-08-30 18:00:00+02:00,pressure,1000.0,80.0,73.0,19.6,True
2026-08-30 18:00:00+02:00,pressure,975.0,298.0,291.0,17.8,True
2026-08-30 18:00:00+02:00,pressure,950.0,520.0,513.0,16.3,True
2026-08-30 18:00:00+02:00,pressure,850.0,1456.0,1449.0,10.0,True
2026-08-30 19:00:00+02:00,surface,,9.0,2.0,20.1,True
2026-08-30 19:00:00+02:00,pressure,1000.0,82.0,75.0,19.6,True
2026-08-30 19:00:00+02:00,pressure,975.0,300.0,293.0,18.3,True
2026-08-30 19:00:00+02:00,pressure,950.0,522.0,515.0,16.3,True
