time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-18 00:00:00+02:00,surface,,104.0,2.0,14.9,True
2026-09-18 00:00:00+02:00,pressure,1000.0,113.0,11.0,15.4,True
2026-09-18 00:00:00+02:00,pressure,975.0,329.0,227.0,18.1,True
2026-09-18 00:00:00+02:00,pressure,950.0,550.0,448.0,16.3,True
2026-09-18 00:00:00+02:00,pressure,925.0,775.37,673.37,14.3,True
2026-09-18 00:00:00+02:00,pressure,900.0,1005.81,903.81,12.3,True
2026-09-18 00:00:00+02:00,pressure,850.0,1483.0,1381.0,8.3,True
2026-09-18 01:00:00+02:00,surface,,104.0,2.0,14.0,True
2026-09-18 01:00:00+02:00,pressure,1000.0,114.0,12.0,14.7,True
2026-09-18 01:00:00+02:00,pressure,975.0,330.0,228.0,17.6,True
2026-09-18 01:00:00+02:00,pressure,950.0,552.0,450.0,16.2,True
2026-09-18 01:00:00+02:00,pressure,925.0,777.14,675.14,14.2,True
2026-09-18 01:00:00+02:00,pressure,900.0,1007.34,905.34,12.2,True
2026-09-18 01:00:00+02:00,pressure,850.0,1484.0,1382.0,8.1,True
2026-09-18 02:00:00+02:00,surface,,104.0,2.0,14.6,True
2026-09-18 02:00:00+02:00,pressure,1000.0,115.0,13.0,15.0,True
2026-09-18 02:00:00+02:00,pressure,975.0,331.0,229.0,17.6,True
2026-09-18 02:00:00+02:00,pressure,950.0,552.0,450.0,15.7,True
2026-09-18 02:00:00+02:00,pressure,925.0,776.9,674.9,13.7,True
2026-09-18 02:00:00+02:00,pressure,900.0,1006.86,904.86,11.7,True
2026-09-18 02:00:00+02:00,pressure,850.0,1483.0,1381.0,7.7,True
2026-09-18 03:00:00+02:00,surface,,104.0,2.0,14.2,True
2026-09-18 03:00:00+02:00,pressure,1000.0,117.0,15.0,14.8,True
2026-09-18 03:00:00+02:00,pressure,975.0,332.0,230.0,16.4,True
2026-09-18 03:00:00+02:00,pressure,950.0,553.0,451.0,14.5,True
2026-09-18 03:00:00+02:00,pressure,925.0,777.44,675.44,12.8,True
2026-09-18 03:00:00+02:00,pressure,900.0,1006.91,904.91,11.1,True
2026-09-18 03:00:00+02:00,pressure,850.0,1482.0,1380.0,7.7,True
2026-09-18 04:00:00+02:00,surface,,104.0,2.0,14.2,True
2026-09-18 04:00:00+02:00,pressure,1000.0,119.0,17.0,14.3,True
2026-09-18 04:00:00+02:00,pressure,975.0,333.0,231.0,15.1,True
2026-09-18 04:00:00+02:00,pressure,950.0,553.0,451.0,13.6,True
2026-09-18 04:00:00+02:00,pressure,925.0,776.97,674.97,12.0,True
2026-09-18 04:00:00+02:00,pressure,900.0,1005.95,903.95,10.4,True
2026-09-18 04:00:00+02:00,pressure,850.0,1480.0,1378.0,7.2,True
2026-09-18 05:00:00+02:00,surface,,104.0,2.0,14.2,True
2026-09-18 05:00:00+02:00,pressure,1000.0,116.0,14.0,14.2,True
2026-09-18 05:00:00+02:00,pressure,975.0,330.0,228.0,15.1,True
2026-09-18 05:00:00+02:00,pressure,950.0,550.0,448.0,13.5,True
2026-09-18 05:00:00+02:00,pressure,925.0,773.97,671.97,12.0,True
2026-09-18 05:00:00+02:00,pressure,900.0,1002.95,900.95,10.5,True
2026-09-18 05:00:00+02:00,pressure,850.0,1477.0,1375.0,7.6,True
2026-09-18 06:00:00+02:00,surface,,104.0,2.0,14.0,True
2026-09-18 06:00:00+02:00,pressure,1000.0,115.0,13.0,14.0,True
2026-09-18 06:00:00+02:00,pressure,975.0,329.0,227.0,14.7,True
2026-09-18 06:00:00+02:00,pressure,950.0,548.0,446.0,13.5,True
2026-09-18 06:00:00+02:00,pressure,925.0,771.5,669.5,11.9,True
2026-09-18 06:00:00+02:00,pressure,900.0,1000.0,898.0,10.2,True
2026-09-18 06:00:00+02:00,pressure,850.0,1473.0,1371.0,7.0,True
2026-09-18 07:00:00+02:00,surface,,104.0,2.0,14.1,True
2026-09-18 07:00:00+02:00,pressure,1000.0,118.0,16.0,14.1,True
2026-09-18 07:00:00+02:00,pressure,975.0,332.0,230.0,14.6,True
2026-09-18 07:00:00+02:00,pressure,950.0,551.0,449.0,13.0,True
2026-09-18 07:00:00+02:00,pressure,925.0,774.5,672.5,11.5,True
2026-09-18 07:00:00+02:00,pressure,900.0,1003.0,901.0,10.0,True
2026-09-18 07:00:00+02:00,pressure,850.0,1476.0,1374.0,7.0,True
2026-09-18 08:00:00+02:00,surface,,104.0,2.0,14.8,True
2026-09-18 08:00:00+02:00,pressure,1000.0,118.0,16.0,14.8,True
2026-09-18 08:00:00+02:00,pressure,975.0,332.0,230.0,14.5,True
2026-09-18 08:00:00+02:00,pressure,950.0,551.0,449.0,12.8,True
2026-09-18 08:00:00+02:00,pressure,925.0,774.27,672.27,11.3,True
2026-09-18 08:00:00+02:00,pressure,900.0,1002.52,900.52,9.8,True
2026-09-18 08:00:00+02:00,pressure,850.0,1475.0,1373.0,6.8,True
2026-09-18 09:00:00+02:00,surface,,104.0,2.0,15.2,True
2026-09-18 09:00:00+02:00,pressure,1000.0,127.0,25.0,15.1,True
2026-09-18 09:00:00+02:00,pressure,975.0,341.0,239.0,14.3,True
2026-09-18 09:00:00+02:00,pressure,950.0,560.0,458.0,12.4,True
2026-09-18 09:00:00+02:00,pressure,925.0,783.04,681.04,10.9,True
2026-09-18 09:00:00+02:00,pressure,900.0,1011.04,909.04,9.4,True
2026-09-18 09:00:00+02:00,pressure,850.0,1483.0,1381.0,6.4,True
2026-09-18 10:00:00+02:00,surface,,104.0,2.0,17.1,True
2026-09-18 10:00:00+02:00,pressure,1000.0,130.0,28.0,16.3,True
2026-09-18 10:00:00+02:00,pressure,975.0,345.0,243.0,14.2,True
2026-09-18 10:00:00+02:00,pressure,950.0,564.0,462.0,12.3,True
2026-09-18 10:00:00+02:00,pressure,925.0,787.04,685.04,10.9,True
2026-09-18 10:00:00+02:00,pressure,900.0,1015.04,913.04,9.5,True
2026-09-18 10:00:00+02:00,pressure,850.0,1487.0,1385.0,6.6,True
2026-09-18 11:00:00+02:00,surface,,104.0,2.0,17.5,True
2026-09-18 11:00:00+02:00,pressure,1000.0,135.0,33.0,16.7,True
2026-09-18 11:00:00+02:00,pressure,975.0,350.0,248.0,14.5,True
2026-09-18 11:00:00+02:00,pressure,950.0,569.0,467.0,12.5,True
2026-09-18 11:00:00+02:00,pressure,925.0,792.03,690.03,11.0,True
2026-09-18 11:00:00+02:00,pressure,900.0,1020.04,918.04,9.4,True
2026-09-18 11:00:00+02:00,pressure,850.0,1492.0,1390.0,6.3,True
2026-09-18 12:00:00+02:00,surface,,104.0,2.0,19.0,True
2026-09-18 12:00:00+02:00,pressure,1000.0,133.0,31.0,17.9,True
2026-09-18 12:00:00+02:00,pressure,975.0,349.0,247.0,15.5,True
2026-09-18 12:00:00+02:00,pressure,950.0,569.0,467.0,13.4,True
2026-09-18 12:00:00+02:00,pressure,925.0,792.5,690.5,11.6,True
2026-09-18 12:00:00+02:00,pressure,900.0,1020.99,918.99,9.8,True
2026-09-18 12:00:00+02:00,pressure,850.0,1494.0,1392.0,6.3,True
2026-09-18 13:00:00+02:00,surface,,104.0,2.0,20.4,True
2026-09-18 13:00:00+02:00,pressure,1000.0,136.0,34.0,19.2,True
2026-09-18 13:00:00+02:00,pressure,975.0,353.0,251.0,16.9,True
2026-09-18 13:00:00+02:00,pressure,950.0,574.0,472.0,14.6,True
2026-09-18 13:00:00+02:00,pressure,925.0,797.73,695.73,12.5,True
2026-09-18 13:00:00+02:00,pressure,900.0,1026.47,924.47,10.3,True
2026-09-18 13:00:00+02:00,pressure,850.0,1500.0,1398.0,6.0,True
2026-09-18 14:00:00+02:00,surface,,104.0,2.0,20.1,True
2026-09-18 14:00:00+02:00,pressure,1000.0,132.0,30.0,18.9,True
2026-09-18 14:00:00+02:00,pressure,975.0,349.0,247.0,16.6,True
2026-09-18 14:00:00+02:00,pressure,950.0,570.0,468.0,14.4,True
2026-09-18 14:00:00+02:00,pressure,925.0,793.73,691.73,12.3,True
2026-09-18 14:00:00+02:00,pressure,900.0,1022.47,920.47,10.2,True
2026-09-18 14:00:00+02:00,pressure,850.0,1496.0,1394.0,6.0,True
2026-09-18 15:00:00+02:00,surface,,104.0,2.0,21.3,True
2026-09-18 15:00:00+02:00,pressure,1000.0,132.0,30.0,20.3,True
2026-09-18 15:00:00+02:00,pressure,975.0,350.0,248.0,18.0,True
2026-09-18 15:00:00+02:00,pressure,950.0,571.0,469.0,15.8,True
2026-09-18 15:00:00+02:00,pressure,925.0,795.43,693.43,13.5,True
2026-09-18 15:00:00+02:00,pressure,900.0,1024.9,922.9000000000001,11.3,True
2026-09-18 15:00:00+02:00,pressure,850.0,1500.0,1398.0,6.8,True
2026-09-18 16:00:00+02:00,surface,,104.0,2.0,21.8,True
2026-09-18 16:00:00+02:00,pressure,1000.0,132.0,30.0,20.9,True
2026-09-18 16:00:00+02:00,pressure,975.0,349.0,247.0,18.6,True
2026-09-18 16:00:00+02:00,pressure,950.0,571.0,469.0,16.3,True
2026-09-18 16:00:00+02:00,pressure,925.0,795.9,693.9,14.1,True
2026-09-18 16:00:00+02:00,pressure,900.0,1025.85,923.8499999999999,11.8,True
2026-09-18 16:00:00+02:00,pressure,850.0,1502.0,1400.0,7.4,True
2026-09-18 17:00:00+02:00,surface,,104.0,2.0,22.4,True
2026-09-18 17:00:00+02:00,pressure,1000.0,130.0,28.0,21.8,True
2026-09-18 17:00:00+02:00,pressure,975.0,348.0,246.0,19.6,True
2026-09-18 17:00:00+02:00,pressure,950.0,570.0,468.0,17.3,True
2026-09-18 17:00:00+02:00,pressure,925.0,795.6,693.6,15.0,True
2026-09-18 17:00:00+02:00,pressure,900.0,1026.28,924.28,12.7,True
2026-09-18 17:00:00+02:00,pressure,850.0,1504.0,1402.0,8.1,True
2026-09-18 18:00:00+02:00,surface,,104.0,2.0,21.5,True
2026-09-18 18:00:00+02:00,pressure,1000.0,135.0,33.0,21.2,True
2026-09-18 18:00:00+02:00,pressure,975.0,353.0,251.0,18.9,True
2026-09-18 18:00:00+02:00,pressure,950.0,575.0,473.0,16.8,True
2026-09-18 18:00:00+02:00,pressure,925.0,800.13,698.13,14.5,True
2026-09-18 18:00:00+02:00,pressure,900.0,1030.33,928.3299999999999,12.3,True
2026-09-18 18:00:00+02:00,pressure,850.0,1507.0,1405.0,7.8,True
2026-09-18 19:00:00+02:00,surface,,104.0,2.0,20.4,True
2026-09-18 19:00:00+02:00,pressure,1000.0,139.0,37.0,20.5,True
2026-09-18 19:00:00+02:00,pressure,975.0,357.0,255.0,18.5,True
2026-09-18 19:00:00+02:00,pressure,950.0,578.0,476.0,16.3,True
2026-09-18 19:00:00+02:00,pressure,925.0,802.9,700.9,14.2,True
2026-09-18 19:00:00+02:00,pressure,900.0,1032.85,930.8499999999999,12.0,True
2026-09-18 19:00:00+02:00,pressure,850.0,1509.0,1407.0,7.6,True
2026-09-18 20:00:00+02:00,surface,,104.0,2.0,18.4,True
2026-09-18 20:00:00+02:00,pressure,1000.0,145.0,43.0,19.7,True
2026-09-18 20:00:00+02:00,pressure,975.0,362.0,260.0,18.0,True
2026-09-18 20:00:00+02:00,pressure,950.0,583.0,481.0,16.0,True
2026-09-18 20:00:00+02:00,pressure,925.0,807.9,705.9,13.9,True
2026-09-18 20:00:00+02:00,pressure,900.0,1037.85,935.8499999999999,11.7,True
2026-09-18 20:00:00+02:00,pressure,850.0,1514.0,1412.0,7.4,True
2026-09-18 21:00:00+02:00,surface,,104.0,2.0,17.1,True
2026-09-18 21:00:00+02:00,pressure,1000.0,149.0,47.0,18.9,True
2026-09-18 21:00:00+02:00,pressure,975.0,366.0,264.0,17.8,True
2026-09-18 21:00:00+02:00,pressure,950.0,587.0,485.0,15.8,True
2026-09-18 21:00:00+02:00,pressure,925.0,811.43,709.43,13.7,True
2026-09-18 21:00:00+02:00,pressure,900.0,1040.89,938.8900000000001,11.5,True
2026-09-18 21:00:00+02:00,pressure,850.0,1516.0,1414.0,7.2,True
2026-09-18 22:00:00+02:00,surface,,104.0,2.0,15.7,True
2026-09-18 22:00:00+02:00,pressure,1000.0,155.0,53.0,17.7,True
2026-09-18 22:00:00+02:00,pressure,975.0,371.0,269.0,17.3,True
2026-09-18 22:00:00+02:00,pressure,950.0,592.0,490.0,15.4,True
2026-09-18 22:00:00+02:00,pressure,925.0,816.43,714.43,13.3,True
2026-09-18 22:00:00+02:00,pressure,900.0,1045.9,943.9000000000001,11.2,True
2026-09-18 22:00:00+02:00,pressure,850.0,1521.0,1419.0,7.0,True
2026-09-18 23:00:00+02:00,surface,,104.0,2.0,13.2,True
2026-09-18 23:00:00+02:00,pressure,1000.0,160.0,58.0,16.2,True
2026-09-18 23:00:00+02:00,pressure,975.0,375.0,273.0,16.4,True
2026-09-18 23:00:00+02:00,pressure,950.0,595.0,493.0,14.6,True
2026-09-18 23:00:00+02:00,pressure,925.0,818.96,716.96,12.7,True
2026-09-18 23:00:00+02:00,pressure,900.0,1047.94,945.94,10.8,True
2026-09-18 23:00:00+02:00,pressure,850.0,1522.0,1420.0,7.0,True
