time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-18 00:00:00+02:00,14.9,1001.2,1.9,183,100,15.4,113.0,2.2,183,18.1,329.0,7.7,237,16.3,550.0,10.33,258,14.3,775.37,10.58,256,12.3,1005.81,10.83,254,8.3,1483.0,11.37,251,1.2500000000000004,216.0,2.700000000000001,13.0,16.4875,1.5875000000000004,17.7375,2.8375000000000004,15.856285219860673,0.956285219860673,3.628166666666668,,,14.9,model_2m,,1.5875000000000004,2.8375000000000004,0.956285219860673,3.628166666666668,False,4.756666666666667,1.4096916299559474,3.200000000000001,227.0,False,1,Boden-975hPa,450.0,3
2026-09-18 01:00:00+02:00,14.0,1001.5,2.0,177,31,14.7,114.0,2.4,180,17.6,330.0,8.02,243,16.2,552.0,10.29,259,14.2,777.14,10.95,257,12.2,1007.34,11.62,256,8.1,1484.0,12.97,253,1.3425925925925937,216.0,2.900000000000002,14.0,15.85462962962963,1.8546296296296294,17.197222222222223,3.197222222222223,15.773598649729056,1.7735986497290561,3.872919753086423,,,14.0,model_2m,,1.8546296296296294,3.197222222222223,1.7735986497290561,3.872919753086423,False,4.760000000000001,1.5789473684210533,3.6000000000000014,228.0,False,1,Boden-975hPa,452.0,3
2026-09-18 02:00:00+02:00,14.6,1001.5,1.84,193,98,15.0,115.0,2.26,193,17.6,331.0,8.45,237,15.7,552.0,10.63,259,13.7,776.9,10.8,261,11.7,1006.86,10.99,263,7.7,1483.0,11.4,267,1.2037037037037044,216.0,2.6000000000000014,15.0,16.02314814814815,1.4231481481481492,17.226851851851855,2.626851851851855,15.273143619386394,0.6731436193863942,3.5057901234567916,15.15,15.15,15.15,measured,0.5500000000000007,0.8731481481481485,2.0768518518518544,0.12314361938639351,3.520900088953584,True,4.763333333333334,1.0698689956331882,2.450000000000001,229.0,True,1,Boden-975hPa,452.0,3
2026-09-18 03:00:00+02:00,14.2,1001.7,1.4,180,96,14.8,117.0,1.81,186,16.4,332.0,6.66,265,14.5,553.0,7.53,272,12.8,777.44,8.96,266,11.1,1006.91,10.45,262,7.7,1482.0,13.57,256,0.7441860465116269,215.0,1.5999999999999979,17.0,15.417674418604651,1.217674418604652,16.161860465116277,1.9618604651162777,14.144002851541615,-0.05599714845838477,2.2868410852713152,14.183333333333332,14.183333333333332,14.183333333333332,measured,-0.016666666666667496,1.2343410852713195,1.9785271317829451,-0.039330481791717276,2.518270910571844,True,4.766666666666667,0.9637681159420289,2.216666666666667,230.0,True,1,Boden-975hPa,453.0,3
2026-09-18 04:00:00+02:00,14.2,1002.0,1.65,166,100,14.3,119.0,2.06,166,15.1,333.0,4.5,247,13.6,553.0,8.71,270,12.0,776.97,9.33,267,10.4,1005.95,9.98,264,7.2,1480.0,11.32,260,0.37383177570093407,214.0,0.7999999999999989,19.0,14.602803738317757,0.4028037383177576,14.97663551401869,0.7766355140186914,13.264240746528552,-0.9357592534714474,1.306358255451712,14.649999999999999,14.649999999999999,14.649999999999999,measured,0.4499999999999993,-0.04719626168224167,0.32663551401869206,-1.3857592534714467,1.1421063539264467,True,2.04037337662338,0.19480519480519526,0.45000000000000107,231.0,True,1,Boden-975hPa,453.0,3
2026-09-18 05:00:00+02:00,14.2,1001.7,2.67,167,98,14.2,116.0,3.08,167,15.1,330.0,5.24,198,13.5,550.0,6.36,240,12.0,773.97,7.59,247,10.5,1002.95,8.92,252,7.6,1477.0,11.72,259,0.42056074766355156,214.0,0.9000000000000004,16.0,14.553271028037383,0.3532710280373834,14.973831775700933,0.7738317757009341,13.165133723266509,-1.0348662767334904,1.4295280373831778,14.799999999999999,14.799999999999999,14.799999999999999,measured,0.5999999999999996,-0.24672897196261623,0.17383177570093444,-1.63486627673349,1.1817951508444011,True,1.6146052631578969,0.13157894736842138,0.3000000000000007,228.0,True,1,Boden-975hPa,450.0,3
2026-09-18 06:00:00+02:00,14.0,1001.5,2.71,176,100,14.0,115.0,3.01,176,14.7,329.0,7.7,209,13.5,548.0,6.31,224,11.9,771.5,7.05,238,10.2,1000.0,8.1,248,7.0,1473.0,10.74,262,0.3271028037383174,214.0,0.6999999999999993,15.0,14.278037383177569,0.2780373831775691,14.605140186915888,0.6051401869158877,13.127740492170023,-0.8722595078299769,1.1831884735202483,14.933333333333332,14.933333333333332,14.933333333333332,measured,0.9333333333333318,-0.6552959501557627,-0.3281931464174441,-1.8055928411633086,0.8873913551401862,True,0.0,0.0,0.0,0.0,True,0,keine,448.0,3
2026-09-18 07:00:00+02:00,14.1,1001.9,2.32,173,98,14.1,118.0,2.72,174,14.6,332.0,7.96,215,13.0,551.0,6.03,235,11.5,774.5,6.95,244,10.0,1003.0,8.0,250,7.0,1476.0,10.3,259,0.23364485981308408,214.0,0.5,18.0,14.291588785046729,0.19158878504672927,14.525233644859814,0.42523364485981396,12.671140939597315,-1.4288590604026847,0.9368489096573207,15.200000000000001,15.200000000000001,15.200000000000001,measured,1.1000000000000014,-0.9084112149532722,-0.6747663551401875,-2.528859060402686,0.7026366822429906,True,0.0,0.0,0.0,0.0,True,0,keine,451.0,3
2026-09-18 08:00:00+02:00,14.8,1001.8,1.71,187,100,14.8,118.0,2.01,186,14.5,332.0,5.81,235,12.8,551.0,6.79,266,11.3,774.27,7.28,267,9.8,1002.52,7.76,267,6.8,1475.0,8.74,268,0.0,0.0,0.0,18.0,14.685046728971964,-0.11495327102803721,14.544859813084113,-0.255140186915888,12.470802167778922,-2.3291978322210785,0.0,15.516666666666666,15.516666666666666,15.516666666666666,measured,0.716666666666665,-0.8316199376947022,-0.971806853582553,-3.0458644988877435,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,451.0,3
2026-09-18 09:00:00+02:00,15.2,1002.9,1.6,176,97,15.1,127.0,2.1,180,14.3,341.0,4.91,242,12.4,560.0,6.88,271,10.9,783.04,7.35,272,9.4,1011.04,7.82,273,6.4,1483.0,8.77,275,0.0,0.0,0.0,27.0,14.827102803738319,-0.3728971962616807,14.453271028037383,-0.7467289719626162,12.130989956958393,-3.0690100430416063,0.0,15.733333333333334,15.733333333333334,15.733333333333334,measured,0.533333333333335,-0.9062305295950157,-1.2800623052959512,-3.6023433763749413,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,460.0,4
