time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-07-29 00:00:00+02:00,surface,,104.0,2.0,21.2,True
2026-07-29 00:00:00+02:00,pressure,1000.0,163.0,61.0,25.4,True
2026-07-29 00:00:00+02:00,pressure,975.0,386.0,284.0,25.9,True
2026-07-29 00:00:00+02:00,pressure,950.0,614.0,512.0,24.4,True
2026-07-29 00:00:00+02:00,pressure,925.0,845.42,743.42,22.7,True
2026-07-29 00:00:00+02:00,pressure,900.0,1082.19,980.19,21.1,True
2026-07-29 00:00:00+02:00,pressure,850.0,1573.0,1471.0,17.7,True
2026-07-29 01:00:00+02:00,surface,,104.0,2.0,21.3,True
2026-07-29 01:00:00+02:00,pressure,1000.0,163.0,61.0,24.9,True
2026-07-29 01:00:00+02:00,pressure,975.0,385.0,283.0,25.2,True
2026-07-29 01:00:00+02:00,pressure,950.0,613.0,511.0,24.5,True
2026-07-29 01:00:00+02:00,pressure,925.0,844.65,742.65,22.7,True
2026-07-29 01:00:00+02:00,pressure,900.0,1081.67,979.6700000000001,20.9,True
2026-07-29 01:00:00+02:00,pressure,850.0,1573.0,1471.0,17.4,True
2026-07-29 02:00:00+02:00,surface,,104.0,2.0,20.5,True
2026-07-29 02:00:00+02:00,pressure,1000.0,160.0,58.0,24.8,True
2026-07-29 02:00:00+02:00,pressure,975.0,382.0,280.0,23.8,True
2026-07-29 02:00:00+02:00,pressure,950.0,609.0,507.0,24.0,True
2026-07-29 02:00:00+02:00,pressure,925.0,840.65,738.65,22.3,True
2026-07-29 02:00:00+02:00,pressure,900.0,1077.67,975.6700000000001,20.6,True
2026-07-29 02:00:00+02:00,pressure,850.0,1569.0,1467.0,17.3,True
2026-07-29 03:00:00+02:00,surface,,104.0,2.0,20.0,True
2026-07-29 03:00:00+02:00,pressure,1000.0,162.0,60.0,24.7,True
2026-07-29 03:00:00+02:00,pressure,975.0,383.0,281.0,23.4,True
2026-07-29 03:00:00+02:00,pressure,950.0,610.0,508.0,23.5,True
2026-07-29 03:00:00+02:00,pressure,925.0,841.65,739.65,21.9,True
2026-07-29 03:00:00+02:00,pressure,900.0,1078.67,976.6700000000001,20.3,True
2026-07-29 03:00:00+02:00,pressure,850.0,1570.0,1468.0,17.0,True
2026-07-29 04:00:00+02:00,surface,,104.0,2.0,18.5,True
2026-07-29 04:00:00+02:00,pressure,1000.0,159.0,57.0,23.9,True
2026-07-29 04:00:00+02:00,pressure,975.0,380.0,278.0,23.6,True
2026-07-29 04:00:00+02:00,pressure,950.0,607.0,505.0,23.8,True
2026-07-29 04:00:00+02:00,pressure,925.0,838.88,736.88,22.1,True
2026-07-29 04:00:00+02:00,pressure,900.0,1076.14,974.1400000000001,20.5,True
2026-07-29 04:00:00+02:00,pressure,850.0,1568.0,1466.0,17.3,True
2026-07-29 05:00:00+02:00,surface,,104.0,2.0,17.9,True
2026-07-29 05:00:00+02:00,pressure,1000.0,156.0,54.0,23.2,True
2026-07-29 05:00:00+02:00,pressure,975.0,377.0,275.0,23.3,True
2026-07-29 05:00:00+02:00,pressure,950.0,603.0,501.0,23.5,True
2026-07-29 05:00:00+02:00,pressure,925.0,834.88,732.88,22.1,True
2026-07-29 05:00:00+02:00,pressure,900.0,1072.14,970.1400000000001,20.6,True
2026-07-29 05:00:00+02:00,pressure,850.0,1564.0,1462.0,17.6,True
2026-07-29 06:00:00+02:00,surface,,104.0,2.0,17.2,True
2026-07-29 06:00:00+02:00,pressure,1000.0,152.0,50.0,22.6,True
2026-07-29 06:00:00+02:00,pressure,975.0,373.0,271.0,23.0,True
2026-07-29 06:00:00+02:00,pressure,950.0,599.0,497.0,23.4,True
2026-07-29 06:00:00+02:00,pressure,925.0,831.12,729.12,22.0,True
2026-07-29 06:00:00+02:00,pressure,900.0,1068.62,966.6199999999999,20.5,True
2026-07-29 06:00:00+02:00,pressure,850.0,1561.0,1459.0,17.6,True
2026-07-29 07:00:00+02:00,surface,,104.0,2.0,16.2,True
2026-07-29 07:00:00+02:00,pressure,1000.0,153.0,51.0,21.5,True
2026-07-29 07:00:00+02:00,pressure,975.0,373.0,271.0,22.2,True
2026-07-29 07:00:00+02:00,pressure,950.0,599.0,497.0,23.0,True
2026-07-29 07:00:00+02:00,pressure,925.0,830.88,728.88,21.8,True
2026-07-29 07:00:00+02:00,pressure,900.0,1068.15,966.1500000000001,20.6,True
2026-07-29 07:00:00+02:00,pressure,850.0,1560.0,1458.0,18.1,True
2026-07-29 08:00:00+02:00,surface,,104.0,2.0,19.5,True
2026-07-29 08:00:00+02:00,pressure,1000.0,149.0,47.0,19.6,True
2026-07-29 08:00:00+02:00,pressure,975.0,369.0,267.0,21.7,True
2026-07-29 08:00:00+02:00,pressure,950.0,594.0,492.0,22.7,True
2026-07-29 08:00:00+02:00,pressure,925.0,826.35,724.35,21.6,True
2026-07-29 08:00:00+02:00,pressure,900.0,1064.1,962.0999999999999,20.6,True
2026-07-29 08:00:00+02:00,pressure,850.0,1557.0,1455.0,18.5,True
2026-07-29 09:00:00+02:00,surface,,104.0,2.0,22.8,True
2026-07-29 09:00:00+02:00,pressure,1000.0,153.0,51.0,21.6,True
2026-07-29 09:00:00+02:00,pressure,975.0,373.0,271.0,21.8,True
2026-07-29 09:00:00+02:00,pressure,950.0,599.0,497.0,22.5,True
2026-07-29 09:00:00+02:00,pressure,925.0,831.12,729.12,21.5,True
2026-07-29 09:00:00+02:00,pressure,900.0,1068.62,966.6199999999999,20.5,True
2026-07-29 09:00:00+02:00,pressure,850.0,1561.0,1459.0,18.6,True
2026-07-29 10:00:00+02:00,surface,,104.0,2.0,25.7,True
2026-07-29 10:00:00+02:00,pressure,1000.0,153.0,51.0,24.2,True
2026-07-29 10:00:00+02:00,pressure,975.0,374.0,272.0,22.6,True
2026-07-29 10:00:00+02:00,pressure,950.0,600.0,498.0,22.8,True
2026-07-29 10:00:00+02:00,pressure,925.0,832.11,730.11,21.7,True
2026-07-29 10:00:00+02:00,pressure,900.0,1069.62,967.6199999999999,20.7,True
2026-07-29 10:00:00+02:00,pressure,850.0,1562.0,1460.0,18.6,True
2026-07-29 11:00:00+02:00,surface,,104.0,2.0,28.5,True
2026-07-29 11:00:00+02:00,pressure,1000.0,151.0,49.0,26.7,True
2026-07-29 11:00:00+02:00,pressure,975.0,373.0,271.0,24.5,True
2026-07-29 11:00:00+02:00,pressure,950.0,600.0,498.0,23.5,True
2026-07-29 11:00:00+02:00,pressure,925.0,832.35,730.35,22.4,True
2026-07-29 11:00:00+02:00,pressure,900.0,1070.1,968.0999999999999,21.2,True
2026-07-29 11:00:00+02:00,pressure,850.0,1563.0,1461.0,18.8,True
2026-07-29 12:00:00+02:00,surface,,104.0,2.0,31.3,True
2026-07-29 12:00:00+02:00,pressure,1000.0,149.0,47.0,29.1,True
2026-07-29 12:00:00+02:00,pressure,975.0,373.0,271.0,26.7,True
2026-07-29 12:00:00+02:00,pressure,950.0,601.0,499.0,24.4,True
2026-07-29 12:00:00+02:00,pressure,925.0,833.35,731.35,23.0,True
2026-07-29 12:00:00+02:00,pressure,900.0,1071.1,969.0999999999999,21.6,True
2026-07-29 12:00:00+02:00,pressure,850.0,1564.0,1462.0,18.7,True
2026-07-29 13:00:00+02:00,surface,,104.0,2.0,33.0,True
2026-07-29 13:00:00+02:00,pressure,1000.0,145.0,43.0,30.7,True
2026-07-29 13:00:00+02:00,pressure,975.0,370.0,268.0,28.2,True
2026-07-29 13:00:00+02:00,pressure,950.0,600.0,498.0,25.9,True
2026-07-29 13:00:00+02:00,pressure,925.0,832.81,730.81,24.0,True
2026-07-29 13:00:00+02:00,pressure,900.0,1071.05,969.05,22.2,True
2026-07-29 13:00:00+02:00,pressure,850.0,1565.0,1463.0,18.5,True
2026-07-29 14:00:00+02:00,surface,,104.0,2.0,34.3,True
2026-07-29 14:00:00+02:00,pressure,1000.0,138.0,36.0,32.1,True
2026-07-29 14:00:00+02:00,pressure,975.0,364.0,262.0,29.4,True
2026-07-29 14:00:00+02:00,pressure,950.0,594.0,492.0,27.2,True
2026-07-29 14:00:00+02:00,pressure,925.0,827.51,725.51,25.2,True
2026-07-29 14:00:00+02:00,pressure,900.0,1066.48,964.48,23.2,True
2026-07-29 14:00:00+02:00,pressure,850.0,1562.0,1460.0,19.2,True
2026-07-29 15:00:00+02:00,surface,,104.0,2.0,35.5,True
2026-07-29 15:00:00+02:00,pressure,1000.0,136.0,34.0,33.4,True
2026-07-29 15:00:00+02:00,pressure,975.0,363.0,261.0,30.8,True
2026-07-29 15:00:00+02:00,pressure,950.0,594.0,492.0,28.4,True
2026-07-29 15:00:00+02:00,pressure,925.0,827.98,725.98,26.1,True
2026-07-29 15:00:00+02:00,pressure,900.0,1067.43,965.4300000000001,23.7,True
2026-07-29 15:00:00+02:00,pressure,850.0,1564.0,1462.0,19.1,True
2026-07-29 16:00:00+02:00,surface,,104.0,2.0,36.2,True
2026-07-29 16:00:00+02:00,pressure,1000.0,132.0,30.0,34.4,True
2026-07-29 16:00:00+02:00,pressure,975.0,360.0,258.0,31.8,True
2026-07-29 16:00:00+02:00,pressure,950.0,592.0,490.0,29.4,True
2026-07-29 16:00:00+02:00,pressure,925.0,826.91,724.91,27.0,True
2026-07-29 16:00:00+02:00,pressure,900.0,1067.34,965.3399999999999,24.6,True
2026-07-29 16:00:00+02:00,pressure,850.0,1566.0,1464.0,19.8,True
2026-07-29 17:00:00+02:00,surface,,104.0,2.0,36.5,True
2026-07-29 17:00:00+02:00,pressure,1000.0,130.0,28.0,35.0,True
2026-07-29 17:00:00+02:00,pressure,975.0,359.0,257.0,32.4,True
2026-07-29 17:00:00+02:00,pressure,950.0,591.0,489.0,30.0,True
2026-07-29 17:00:00+02:00,pressure,925.0,826.6,724.6,27.7,True
2026-07-29 17:00:00+02:00,pressure,900.0,1067.77,965.77,25.3,True
2026-07-29 17:00:00+02:00,pressure,850.0,1568.0,1466.0,20.6,True
2026-07-29 18:00:00+02:00,surface,,104.0,2.0,36.8,True
2026-07-29 18:00:00+02:00,pressure,1000.0,125.0,23.0,35.7,True
2026-07-29 18:00:00+02:00,pressure,975.0,353.0,251.0,33.1,True
2026-07-29 18:00:00+02:00,pressure,950.0,586.0,484.0,30.9,True
2026-07-29 18:00:00+02:00,pressure,925.0,822.07,720.07,28.5,True
2026-07-29 18:00:00+02:00,pressure,900.0,1063.72,961.72,26.2,True
2026-07-29 18:00:00+02:00,pressure,850.0,1565.0,1463.0,21.5,True
2026-07-29 19:00:00+02:00,surface,,104.0,2.0,36.4,True
2026-07-29 19:00:00+02:00,pressure,1000.0,124.0,22.0,35.8,True
2026-07-29 19:00:00+02:00,pressure,975.0,353.0,251.0,33.4,True
2026-07-29 19:00:00+02:00,pressure,950.0,586.0,484.0,31.0,True
2026-07-29 19:00:00+02:00,pressure,925.0,822.07,720.07,28.6,True
2026-07-29 19:00:00+02:00,pressure,900.0,1063.72,961.72,26.3,True
2026-07-29 19:00:00+02:00,pressure,850.0,1565.0,1463.0,21.6,True
2026-07-29 20:00:00+02:00,surface,,104.0,2.0,36.2,True
2026-07-29 20:00:00+02:00,pressure,1000.0,123.0,21.0,36.0,True
2026-07-29 20:00:00+02:00,pressure,975.0,352.0,250.0,33.8,True
2026-07-29 20:00:00+02:00,pressure,950.0,586.0,484.0,31.5,True
2026-07-29 20:00:00+02:00,pressure,925.0,822.54,720.54,29.1,True
2026-07-29 20:00:00+02:00,pressure,900.0,1064.67,962.6700000000001,26.7,True
2026-07-29 20:00:00+02:00,pressure,850.0,1567.0,1465.0,22.0,True
2026-07-29 21:00:00+02:00,surface,,104.0,2.0,33.3,True
2026-07-29 21:00:00+02:00,pressure,1000.0,126.0,24.0,34.2,True
2026-07-29 21:00:00+02:00,pressure,975.0,354.0,252.0,33.3,True
2026-07-29 21:00:00+02:00,pressure,950.0,588.0,486.0,31.1,True
2026-07-29 21:00:00+02:00,pressure,925.0,824.07,722.07,28.7,True
2026-07-29 21:00:00+02:00,pressure,900.0,1065.72,963.72,26.4,True
2026-07-29 21:00:00+02:00,pressure,850.0,1567.0,1465.0,21.7,True
2026-07-29 22:00:00+02:00,surface,,104.0,2.0,28.6,True
2026-07-29 22:00:00+02:00,pressure,1000.0,128.0,26.0,31.9,True
2026-07-29 22:00:00+02:00,pressure,975.0,356.0,254.0,32.9,True
2026-07-29 22:00:00+02:00,pressure,950.0,589.0,487.0,31.0,True
2026-07-29 22:00:00+02:00,pressure,925.0,825.3,723.3,28.7,True
2026-07-29 22:00:00+02:00,pressure,900.0,1067.19,965.19,26.3,True
2026-07-29 22:00:00+02:00,pressure,850.0,1569.0,1467.0,21.7,True
2026-07-29 23:00:00+02:00,surface,,104.0,2.0,27.4,True
2026-07-29 23:00:00+02:00,pressure,1000.0,128.0,26.0,31.0,True
2026-07-29 23:00:00+02:00,pressure,975.0,356.0,254.0,32.5,True
2026-07-29 23:00:00+02:00,pressure,950.0,589.0,487.0,30.4,True
2026-07-29 23:00:00+02:00,pressure,925.0,824.84,722.84,28.2,True
2026-07-29 23:00:00+02:00,pressure,900.0,1066.24,964.24,25.9,True
2026-07-29 23:00:00+02:00,pressure,850.0,1567.0,1465.0,21.4,True
