time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-07-29 00:00:00+02:00,21.2,1007.0,1.3,58,0,25.4,163.0,4.0,87,25.9,386.0,6.76,105,24.4,614.0,5.91,117,22.7,845.42,4.87,127,21.1,1082.19,4.05,142,17.7,1573.0,3.68,184
2026-07-29 01:00:00+02:00,21.3,1007.1,0.98,24,0,24.9,163.0,2.41,85,25.2,385.0,8.03,114,24.5,613.0,8.41,125,22.7,844.65,6.8,133,20.9,1081.67,5.4,145,17.4,1573.0,4.12,191
2026-07-29 02:00:00+02:00,20.5,1006.8,1.03,331,0,24.8,160.0,0.1,180,23.8,382.0,6.81,123,24.0,609.0,10.22,131,22.3,840.65,8.6,139,20.6,1077.67,7.24,151,17.3,1569.0,5.98,186
2026-07-29 03:00:00+02:00,20.0,1006.9,0.73,344,0,24.7,162.0,0.54,112,23.4,383.0,6.18,130,23.5,610.0,9.82,138,21.9,841.65,8.54,147,20.3,1078.67,7.55,159,17.0,1570.0,6.95,190
2026-07-29 04:00:00+02:00,18.5,1006.6,0.92,13,0,23.9,159.0,1.17,59,23.6,380.0,5.94,133,23.8,607.0,9.13,146,22.1,838.88,8.04,154,20.5,1076.14,7.15,164,17.3,1568.0,6.31,190
2026-07-29 05:00:00+02:00,17.9,1006.3,1.17,20,0,23.2,156.0,1.66,65,23.3,377.0,5.87,132,23.5,603.0,8.91,150,22.1,834.88,7.64,158,20.6,1072.14,6.57,170,17.6,1564.0,5.57,201
2026-07-29 06:00:00+02:00,17.2,1005.9,1.08,338,0,22.6,152.0,0.78,50,23.0,373.0,5.64,134,23.4,599.0,8.89,159,22.0,831.12,7.62,169,20.5,1068.62,6.68,182,17.6,1561.0,6.33,217
2026-07-29 07:00:00+02:00,16.2,1005.9,0.92,311,0,21.5,153.0,1.26,342,22.2,373.0,3.61,141,23.0,599.0,8.07,159,21.8,830.88,6.94,173,20.6,1068.15,6.34,190,18.1,1560.0,7.16,226
2026-07-29 08:00:00+02:00,19.5,1005.6,1.14,308,0,19.6,149.0,1.5,307,21.7,369.0,2.47,147,22.7,594.0,7.67,165,21.6,826.35,6.51,179,20.6,1064.1,5.9,198,18.5,1557.0,6.74,236
2026-07-29 09:00:00+02:00,22.8,1006.1,0.67,297,0,21.6,153.0,0.81,300,21.8,373.0,2.65,149,22.5,599.0,6.79,169,21.5,831.12,5.55,183,20.5,1068.62,4.82,204,18.6,1561.0,5.62,247
2026-07-29 10:00:00+02:00,25.7,1006.0,0.45,207,0,24.2,153.0,0.54,202,22.6,374.0,3.18,161,22.8,600.0,5.92,177,21.7,832.11,4.9,191,20.7,1069.62,4.28,210,18.6,1562.0,4.8,252
2026-07-29 11:00:00+02:00,28.5,1005.8,1.61,187,0,26.7,151.0,1.91,186,24.5,373.0,2.7,178,23.5,600.0,5.81,182,22.4,832.35,5.05,189,21.2,1070.1,4.37,197,18.8,1563.0,3.49,224
2026-07-29 12:00:00+02:00,31.3,1005.5,2.93,188,0,29.1,149.0,3.54,188,26.7,373.0,3.97,187,24.4,601.0,4.12,187,23.0,833.35,4.07,196,21.6,1071.1,4.1,204,18.7,1564.0,4.41,219
2026-07-29 13:00:00+02:00,33.0,1005.1,2.63,189,0,30.7,145.0,3.14,189,28.2,370.0,3.36,189,25.9,600.0,3.38,189,24.0,832.81,4.05,200,22.2,1071.05,4.84,208,18.5,1565.0,6.58,218
2026-07-29 14:00:00+02:00,34.3,1004.4,2.12,188,0,32.1,138.0,2.43,189,29.4,364.0,2.74,191,27.2,594.0,2.9,195,25.2,827.51,3.9,206,23.2,1066.48,4.99,213,19.2,1562.0,7.28,220
2026-07-29 15:00:00+02:00,35.5,1004.1,2.73,204,0,33.4,136.0,3.18,204,30.8,363.0,3.57,206,28.4,594.0,3.75,207,26.1,827.98,4.05,224,23.7,1067.43,4.63,237,19.1,1564.0,6.29,255
2026-07-29 16:00:00+02:00,36.2,1003.6,1.3,94,12,34.4,132.0,1.41,98,31.8,360.0,1.44,120,29.4,592.0,1.55,146,27.0,826.91,2.02,174,24.6,1067.34,2.77,189,19.8,1566.0,4.54,203
2026-07-29 17:00:00+02:00,36.5,1003.6,1.87,16,0,35.0,130.0,1.96,15,32.4,359.0,2.04,15,30.0,591.0,1.75,11,27.7,826.6,0.96,325,25.3,1067.77,1.43,264,20.6,1568.0,3.76,237
2026-07-29 18:00:00+02:00,36.8,1002.9,1.48,242,0,35.7,125.0,1.61,240,33.1,353.0,2.88,240,30.9,586.0,4.24,240,28.5,822.07,5.43,241,26.2,1063.72,6.62,243,21.5,1565.0,9.0,244
2026-07-29 19:00:00+02:00,36.4,1002.8,3.31,299,0,35.8,124.0,4.12,299,33.4,353.0,5.79,297,31.0,586.0,5.83,293,28.6,822.07,5.24,285,26.3,1063.72,4.79,274,21.6,1565.0,4.44,250
2026-07-29 20:00:00+02:00,36.2,1002.7,1.06,229,53,36.0,123.0,1.36,234,33.8,352.0,2.79,248,31.5,586.0,3.64,251,29.1,822.54,4.48,251,26.7,1064.67,5.32,250,22.0,1567.0,7.01,250
2026-07-29 21:00:00+02:00,33.3,1002.9,0.5,143,0,34.2,126.0,0.3,180,33.3,354.0,3.48,300,31.1,588.0,4.28,298,28.7,824.07,3.82,282,26.4,1065.72,3.75,262,21.7,1567.0,4.76,230
2026-07-29 22:00:00+02:00,28.6,1003.2,1.41,135,0,31.9,128.0,2.42,142,32.9,356.0,1.25,185,31.0,589.0,1.64,281,28.7,825.3,2.15,262,26.3,1067.19,2.8,251,21.7,1569.0,4.26,240
2026-07-29 23:00:00+02:00,27.4,1003.1,0.57,135,0,31.0,128.0,1.43,155,32.5,356.0,1.83,223,30.4,589.0,3.06,252,28.2,824.84,3.45,254,25.9,1066.24,3.84,256,21.4,1567.0,4.64,259
