time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-15 00:00:00+02:00,surface,,104.0,2.0,21.6,True
2026-08-15 00:00:00+02:00,pressure,1000.0,120.0,18.0,25.6,True
2026-08-15 00:00:00+02:00,pressure,975.0,346.0,244.0,31.8,True
2026-08-15 00:00:00+02:00,pressure,950.0,578.0,476.0,30.2,True
2026-08-15 00:00:00+02:00,pressure,925.0,813.37,711.37,28.0,True
2026-08-15 00:00:00+02:00,pressure,900.0,1054.29,952.29,25.9,True
2026-08-15 00:00:00+02:00,pressure,850.0,1554.0,1452.0,21.5,True
2026-08-15 01:00:00+02:00,surface,,104.0,2.0,21.7,True
2026-08-15 01:00:00+02:00,pressure,1000.0,122.0,20.0,25.8,True
2026-08-15 01:00:00+02:00,pressure,975.0,347.0,245.0,31.0,True
2026-08-15 01:00:00+02:00,pressure,950.0,579.0,477.0,30.0,True
2026-08-15 01:00:00+02:00,pressure,925.0,814.14,712.14,27.9,True
2026-08-15 01:00:00+02:00,pressure,900.0,1054.82,952.8199999999999,25.7,True
2026-08-15 01:00:00+02:00,pressure,850.0,1554.0,1452.0,21.5,True
2026-08-15 02:00:00+02:00,surface,,104.0,2.0,20.9,True
2026-08-15 02:00:00+02:00,pressure,1000.0,120.0,18.0,23.3,True
2026-08-15 02:00:00+02:00,pressure,975.0,344.0,242.0,30.0,True
2026-08-15 02:00:00+02:00,pressure,950.0,575.0,473.0,30.3,True
2026-08-15 02:00:00+02:00,pressure,925.0,810.38,708.38,28.1,True
2026-08-15 02:00:00+02:00,pressure,900.0,1051.29,949.29,25.8,True
2026-08-15 02:00:00+02:00,pressure,850.0,1551.0,1449.0,21.4,True
2026-08-15 03:00:00+02:00,surface,,104.0,2.0,18.3,True
2026-08-15 03:00:00+02:00,pressure,1000.0,120.0,18.0,21.7,True
2026-08-15 03:00:00+02:00,pressure,975.0,343.0,241.0,28.5,True
2026-08-15 03:00:00+02:00,pressure,950.0,573.0,471.0,29.0,True
2026-08-15 03:00:00+02:00,pressure,925.0,808.14,706.14,27.0,True
2026-08-15 03:00:00+02:00,pressure,900.0,1048.82,946.8199999999999,25.1,True
2026-08-15 03:00:00+02:00,pressure,850.0,1548.0,1446.0,21.2,True
2026-08-15 04:00:00+02:00,surface,,104.0,2.0,17.6,True
2026-08-15 04:00:00+02:00,pressure,1000.0,117.0,15.0,20.9,True
2026-08-15 04:00:00+02:00,pressure,975.0,340.0,238.0,28.8,True
2026-08-15 04:00:00+02:00,pressure,950.0,571.0,469.0,28.5,True
2026-08-15 04:00:00+02:00,pressure,925.0,805.91,703.91,26.6,True
2026-08-15 04:00:00+02:00,pressure,900.0,1046.34,944.3399999999999,24.8,True
2026-08-15 04:00:00+02:00,pressure,850.0,1545.0,1443.0,21.0,True
2026-08-15 05:00:00+02:00,surface,,104.0,2.0,16.7,True
2026-08-15 05:00:00+02:00,pressure,1000.0,119.0,17.0,19.8,True
2026-08-15 05:00:00+02:00,pressure,975.0,341.0,239.0,27.9,True
2026-08-15 05:00:00+02:00,pressure,950.0,571.0,469.0,27.2,True
2026-08-15 05:00:00+02:00,pressure,925.0,805.45,703.45,25.6,True
2026-08-15 05:00:00+02:00,pressure,900.0,1045.39,943.3900000000001,24.0,True
2026-08-15 05:00:00+02:00,pressure,850.0,1543.0,1441.0,20.9,True
2026-08-15 06:00:00+02:00,surface,,104.0,2.0,16.0,True
2026-08-15 06:00:00+02:00,pressure,1000.0,119.0,17.0,18.9,True
2026-08-15 06:00:00+02:00,pressure,975.0,340.0,238.0,27.5,True
2026-08-15 06:00:00+02:00,pressure,950.0,570.0,468.0,27.0,True
2026-08-15 06:00:00+02:00,pressure,925.0,804.45,702.45,25.5,True
2026-08-15 06:00:00+02:00,pressure,900.0,1044.39,942.3900000000001,24.0,True
2026-08-15 06:00:00+02:00,pressure,850.0,1542.0,1440.0,20.9,True
