time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-08-29 10:00:00+02:00,17.2,1007.1,6.72,223,99,16.5,67.0,10.76,222,14.3,282.0,14.14,225,12.8,501.0,16.31,235,11.9,726.15,16.13,238,11.1,956.35,15.99,241,9.3,1433.0,15.82,247,0.0,0.0,0.0,64.4,16.13572093023256,-1.0642790697674407,15.11246511627907,-2.087534883720929,12.793604263824118,-4.406395736175881,0.0,17.21666666666667,17.21666666666667,17.21666666666667,measured,0.016666666666669272,-1.08094573643411,-2.1042015503875984,-4.42306240284255,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,498.4,4
2026-08-29 11:00:00+02:00,17.9,1007.8,6.6,235,100,17.1,73.0,10.82,234,15.2,289.0,13.42,236,13.6,509.0,12.52,240,12.6,734.14,12.47,245,11.6,964.35,12.51,250,9.5,1441.0,12.86,260,0.0,0.0,0.0,70.4,16.83962962962963,-1.060370370370368,15.96,-1.9399999999999977,13.646545454545453,-4.253454545454545,0.0,17.900000000000002,17.900000000000002,17.900000000000002,measured,3.552713678800501e-15,-1.0603703703703715,-1.9400000000000013,-4.253454545454549,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,506.4,4
2026-08-29 12:00:00+02:00,18.9,1007.4,6.88,237,99,18.0,70.0,10.98,237,15.8,287.0,13.05,237,13.9,507.0,13.44,240,12.8,731.91,13.11,244,11.8,961.87,12.84,248,9.7,1438.0,12.56,258,0.0,0.0,0.0,67.4,17.669493087557605,-1.2305069124423937,16.65566820276498,-2.24433179723502,13.938,-4.961999999999998,0.0,18.783333333333335,18.783333333333335,18.783333333333335,measured,-0.11666666666666359,-1.1138402457757302,-2.1276651305683565,-4.845333333333334,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,504.4,4
2026-08-29 13:00:00+02:00,20.3,1007.7,5.88,235,100,19.1,73.0,9.16,234,16.9,290.0,10.93,235,15.0,511.0,13.31,239,13.4,736.38,13.16,242,11.8,966.82,13.04,245,8.7,1444.0,12.93,252,0.0,0.0,0.0,70.4,18.799907834101383,-1.500092165898618,17.786082949308756,-2.5139170506912443,15.072217194570136,-5.2277828054298645,0.0,19.45,19.45,19.45,measured,-0.8500000000000014,-0.6500921658986165,-1.6639170506912428,-4.377782805429863,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,508.4,4
2026-08-29 14:00:00+02:00,20.2,1007.8,5.59,226,82,19.0,74.0,8.63,225,16.8,291.0,9.67,226,15.1,512.0,12.8,238,13.6,737.38,13.11,242,12.1,967.82,13.48,245,9.1,1445.0,14.37,252,0.0,0.0,0.0,71.4,18.710046082949308,-1.4899539170506912,17.69622119815668,-2.5037788018433176,15.172307692307692,-5.027692307692307,0.0,20.616666666666667,20.616666666666667,20.616666666666667,measured,0.41666666666666785,-1.906620583717359,-2.9204454685099854,-5.444358974358975,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,509.4,4
2026-08-29 15:00:00+02:00,20.6,1008.0,5.52,228,98,19.5,76.0,8.99,227,17.3,293.0,11.31,229,15.4,514.0,13.66,233,13.8,739.61,13.38,237,12.2,970.3,13.2,242,8.9,1448.0,13.09,251,0.0,0.0,0.0,73.4,19.23032258064516,-1.36967741935484,18.216497695852535,-2.3835023041474663,15.498009049773756,-5.101990950226245,0.0,,,20.6,model_2m,,-1.36967741935484,-2.3835023041474663,-5.101990950226245,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,511.4,4
2026-08-29 16:00:00+02:00,20.6,1008.3,5.23,227,100,19.7,78.0,8.63,226,17.6,295.0,10.71,228,15.7,517.0,13.36,235,14.0,742.38,13.49,238,12.3,972.82,13.65,240,8.8,1450.0,14.05,246,0.0,0.0,0.0,75.4,19.461935483870967,-1.1380645161290346,18.4941935483871,-2.105806451612903,15.823243243243242,-4.776756756756759,0.0,,,20.6,model_2m,,-1.1380645161290346,-2.105806451612903,-4.776756756756759,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,514.4,4
2026-08-29 17:00:00+02:00,19.9,1008.2,2.56,239,100,19.3,77.0,4.39,240,17.6,294.0,8.02,243,16.1,516.0,11.02,241,14.5,742.07,12.11,239,12.8,973.25,13.23,236,9.5,1452.0,15.52,232,0.0,0.0,0.0,74.4,19.099447004608297,-0.8005529953917012,18.316036866359447,-1.5839631336405517,16.190540540540542,-3.709459459459456,0.0,,,19.9,model_2m,,-0.8005529953917012,-1.5839631336405517,-3.709459459459456,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,513.4,4
2026-08-29 18:00:00+02:00,20.1,1007.6,1.02,259,100,19.3,72.0,1.33,257,18.1,290.0,4.4,236,16.7,512.0,8.07,227,15.0,738.54,9.58,226,13.4,970.21,11.1,225,10.1,1450.0,14.15,224,0.0,0.0,0.0,69.4,19.131559633027525,-0.9684403669724766,18.581100917431193,-1.518899082568808,16.75927927927928,-3.3407207207207215,0.0,,,20.1,model_2m,,-0.9684403669724766,-1.518899082568808,-3.3407207207207215,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,509.4,4
2026-08-29 19:00:00+02:00,20.3,1007.0,1.03,151,100,19.7,67.0,1.66,155,18.7,285.0,5.14,199,17.4,508.0,8.8,219,15.4,734.54,9.87,219,13.5,966.21,10.95,220,9.5,1446.0,13.1,221,0.0,0.0,0.0,64.4,19.53669724770642,-0.7633027522935798,19.077981651376145,-1.2220183486238554,17.4314798206278,-2.868520179372201,0.0,,,20.3,model_2m,,-0.7633027522935798,-1.2220183486238554,-2.868520179372201,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,505.4,4
2026-08-29 20:00:00+02:00,18.8,1007.5,5.0,233,100,18.3,71.0,8.26,232,17.3,288.0,13.57,228,15.7,509.0,13.85,222,14.2,735.08,13.65,220,12.7,966.25,13.48,218,9.7,1445.0,13.2,212,0.0,0.0,0.0,68.4,18.15437788018433,-0.6456221198156697,17.693548387096776,-1.106451612903225,15.746334841628958,-3.053665158371043,0.0,,,18.8,model_2m,,-0.6456221198156697,-1.106451612903225,-3.053665158371043,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,506.4,4
2026-08-29 21:00:00+02:00,18.6,1007.2,3.41,212,100,18.2,69.0,5.94,213,16.9,285.0,11.15,222,15.6,507.0,13.72,221,14.1,732.84,14.06,221,12.7,963.78,14.41,220,9.8,1442.0,15.11,220,0.0,0.0,0.0,66.4,17.997777777777777,-0.602222222222224,17.395925925925926,-1.2040740740740752,15.625765765765765,-2.9742342342342365,0.0,,,18.6,model_2m,,-0.602222222222224,-1.2040740740740752,-2.9742342342342365,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,504.4,4
2026-08-29 22:00:00+02:00,18.2,1007.0,2.7,180,100,17.9,67.0,5.01,183,16.7,283.0,10.66,201,15.1,504.0,13.52,212,13.6,729.61,13.56,213,12.2,960.3,13.6,215,9.3,1438.0,13.72,218,0.0,0.0,0.0,64.4,17.702222222222222,-0.49777777777777743,17.146666666666665,-1.0533333333333346,15.110135746606334,-3.0898642533936655,0.0,,,18.2,model_2m,,-0.49777777777777743,-1.0533333333333346,-3.0898642533936655,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,501.4,4
2026-08-29 23:00:00+02:00,18.0,1006.6,3.8,180,100,17.7,63.0,6.61,183,16.5,279.0,12.8,204,15.2,500.0,14.06,217,13.8,725.85,14.11,219,12.4,956.78,14.16,220,9.5,1435.0,14.32,224,0.0,0.0,0.0,60.4,17.48,-0.5199999999999996,16.924444444444443,-1.0755555555555567,15.183883108257692,-2.8161168917423076,0.0,,,18.0,model_2m,,-0.5199999999999996,-1.0755555555555567,-2.8161168917423076,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,497.4,4
