time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-29 10:00:00+02:00,17.2,1007.1,6.72,223,99,16.5,67.0,10.76,222,14.3,282.0,14.14,225,12.8,501.0,16.31,235,11.9,726.15,16.13,238,11.1,956.35,15.99,241,9.3,1433.0,15.82,247
2026-08-29 11:00:00+02:00,17.9,1007.8,6.6,235,100,17.1,73.0,10.82,234,15.2,289.0,13.42,236,13.6,509.0,12.52,240,12.6,734.14,12.47,245,11.6,964.35,12.51,250,9.5,1441.0,12.86,260
2026-08-29 12:00:00+02:00,18.9,1007.4,6.88,237,99,18.0,70.0,10.98,237,15.8,287.0,13.05,237,13.9,507.0,13.44,240,12.8,731.91,13.11,244,11.8,961.87,12.84,248,9.7,1438.0,12.56,258
2026-08-29 13:00:00+02:00,20.3,1007.7,5.88,235,100,19.1,73.0,9.16,234,16.9,290.0,10.93,235,15.0,511.0,13.31,239,13.4,736.38,13.16,242,11.8,966.82,13.04,245,8.7,1444.0,12.93,252
2026-08-29 14:00:00+02:00,20.2,1007.8,5.59,226,82,19.0,74.0,8.63,225,16.8,291.0,9.67,226,15.1,512.0,12.8,238,13.6,737.38,13.11,242,12.1,967.82,13.48,245,9.1,1445.0,14.37,252
2026-08-29 15:00:00+02:00,20.6,1008.0,5.52,228,98,19.5,76.0,8.99,227,17.3,293.0,11.31,229,15.4,514.0,13.66,233,13.8,739.61,13.38,237,12.2,970.3,13.2,242,8.9,1448.0,13.09,251
2026-08-29 16:00:00+02:00,20.6,1008.3,5.23,227,100,19.7,78.0,8.63,226,17.6,295.0,10.71,228,15.7,517.0,13.36,235,14.0,742.38,13.49,238,12.3,972.82,13.65,240,8.8,1450.0,14.05,246
2026-08-29 17:00:00+02:00,19.9,1008.2,2.56,239,100,19.3,77.0,4.39,240,17.6,294.0,8.02,243,16.1,516.0,11.02,241,14.5,742.07,12.11,239,12.8,973.25,13.23,236,9.5,1452.0,15.52,232
2026-08-29 18:00:00+02:00,20.1,1007.6,1.02,259,100,19.3,72.0,1.33,257,18.1,290.0,4.4,236,16.7,512.0,8.07,227,15.0,738.54,9.58,226,13.4,970.21,11.1,225,10.1,1450.0,14.15,224
2026-08-29 19:00:00+02:00,20.3,1007.0,1.03,151,100,19.7,67.0,1.66,155,18.7,285.0,5.14,199,17.4,508.0,8.8,219,15.4,734.54,9.87,219,13.5,966.21,10.95,220,9.5,1446.0,13.1,221
2026-08-29 20:00:00+02:00,18.8,1007.5,5.0,233,100,18.3,71.0,8.26,232,17.3,288.0,13.57,228,15.7,509.0,13.85,222,14.2,735.08,13.65,220,12.7,966.25,13.48,218,9.7,1445.0,13.2,212
2026-08-29 21:00:00+02:00,18.6,1007.2,3.41,212,100,18.2,69.0,5.94,213,16.9,285.0,11.15,222,15.6,507.0,13.72,221,14.1,732.84,14.06,221,12.7,963.78,14.41,220,9.8,1442.0,15.11,220
2026-08-29 22:00:00+02:00,18.2,1007.0,2.7,180,100,17.9,67.0,5.01,183,16.7,283.0,10.66,201,15.1,504.0,13.52,212,13.6,729.61,13.56,213,12.2,960.3,13.6,215,9.3,1438.0,13.72,218
2026-08-29 23:00:00+02:00,18.0,1006.6,3.8,180,100,17.7,63.0,6.61,183,16.5,279.0,12.8,204,15.2,500.0,14.06,217,13.8,725.85,14.11,219,12.4,956.78,14.16,220,9.5,1435.0,14.32,224
