time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-20 00:00:00+02:00,17.7,1013.8,6.3,228,99,17.0,124.0,12.27,229,15.6,340.0,17.26,239,14.4,560.0,20.67,252,13.3,785.83,19.84,254,12.1,1016.76,19.03,256,9.8,1495.0,17.48,260
2026-09-20 01:00:00+02:00,17.8,1013.5,5.84,232,100,17.0,122.0,11.16,234,15.8,338.0,16.82,248,14.2,558.0,18.86,257,13.1,783.6,18.84,258,12.1,1014.29,18.84,259,9.9,1492.0,18.83,261
2026-09-20 02:00:00+02:00,16.4,1014.1,4.49,258,100,15.2,126.0,8.12,260,14.8,340.0,9.53,271,13.9,560.0,11.4,271,12.6,784.67,12.27,267,11.3,1014.38,13.19,264,8.7,1490.0,15.14,258
2026-09-20 03:00:00+02:00,16.0,1014.1,4.49,249,100,15.5,126.0,9.37,254,15.4,341.0,11.61,272,13.9,560.0,12.0,280,12.3,784.43,13.52,274,10.7,1013.9,15.16,269,7.6,1489.0,18.64,263
2026-09-20 04:00:00+02:00,15.8,1014.3,3.9,247,99,15.5,127.0,8.51,252,15.2,342.0,11.81,271,13.6,562.0,12.27,278,12.1,785.97,13.96,274,10.6,1014.95,15.7,271,7.7,1489.0,19.28,266
2026-09-20 05:00:00+02:00,14.9,1013.8,3.86,239,72,14.9,123.0,8.67,249,14.8,337.0,11.09,271,13.4,557.0,11.98,282,12.0,780.97,13.66,276,10.6,1009.95,15.43,272,7.8,1484.0,19.16,266
2026-09-20 06:00:00+02:00,15.3,1014.2,4.08,239,100,15.5,127.0,9.51,248,14.8,342.0,12.16,266,13.2,561.0,13.1,277,11.6,784.5,14.36,273,10.0,1012.99,15.68,269,6.9,1486.0,18.45,264
2026-09-20 07:00:00+02:00,15.2,1014.3,3.5,233,81,15.7,127.0,8.63,245,15.0,342.0,11.04,260,13.3,561.0,11.63,267,11.6,784.5,13.39,266,9.9,1012.99,15.16,265,6.5,1486.0,18.7,264
2026-09-20 08:00:00+02:00,14.9,1014.3,3.97,229,67,15.2,127.0,9.48,242,15.0,342.0,13.37,263,13.3,562.0,15.19,267,11.6,785.27,16.47,265,9.9,1013.52,17.77,263,6.6,1486.0,20.39,261
2026-09-20 09:00:00+02:00,15.2,1014.4,5.02,227,98,14.5,128.0,11.12,232,14.1,342.0,16.41,248,12.8,561.0,15.47,252,11.3,784.27,15.86,255,9.7,1012.52,16.29,258,6.5,1485.0,17.24,262
2026-09-20 10:00:00+02:00,16.4,1015.1,6.84,255,88,15.1,134.0,12.47,258,13.8,349.0,17.22,272,12.2,567.0,18.26,276,10.5,789.57,18.2,274,8.8,1017.08,18.16,273,5.4,1488.0,18.1,270
2026-09-20 11:00:00+02:00,17.5,1015.3,6.96,254,83,15.8,136.0,11.76,256,13.7,351.0,13.78,260,12.2,569.0,17.53,270,10.5,791.56,17.39,272,8.8,1019.08,17.27,273,5.3,1490.0,17.05,276
2026-09-20 12:00:00+02:00,17.7,1016.0,7.69,261,94,16.1,142.0,13.5,263,13.9,357.0,14.98,265,11.9,576.0,15.93,268,10.1,798.1,16.4,271,8.3,1025.13,16.92,274,4.7,1495.0,18.08,279
2026-09-20 13:00:00+02:00,17.1,1016.5,7.52,266,3,15.5,146.0,14.4,270,13.8,360.0,17.16,275,11.8,578.0,17.58,278,9.9,799.86,17.77,278,8.1,1026.65,17.96,279,4.5,1496.0,18.35,280
2026-09-20 14:00:00+02:00,17.6,1016.8,8.16,277,76,15.6,149.0,14.42,280,13.5,363.0,15.97,282,11.2,581.0,17.16,284,9.3,802.4,17.09,283,7.4,1028.69,17.03,283,3.5,1497.0,16.91,281
2026-09-20 15:00:00+02:00,16.8,1017.6,8.39,285,56,15.1,155.0,15.02,288,13.0,368.0,16.29,289,11.3,586.0,18.44,290,9.4,807.17,18.08,290,7.4,1033.22,17.72,289,3.4,1501.0,17.01,288
2026-09-20 16:00:00+02:00,16.6,1018.2,7.91,283,92,14.8,160.0,14.52,287,12.8,373.0,16.65,289,10.8,591.0,19.55,293,8.8,811.93,19.13,294,6.9,1037.74,18.72,295,2.9,1505.0,17.89,296
2026-09-20 17:00:00+02:00,16.4,1019.0,7.12,281,53,14.8,166.0,13.26,287,12.9,380.0,15.93,293,10.8,597.0,17.18,295,8.9,818.16,17.49,297,6.9,1044.21,17.82,299,3.0,1512.0,18.54,302
2026-09-20 18:00:00+02:00,16.3,1018.8,7.96,285,51,14.8,164.0,14.67,289,12.8,378.0,16.53,291,10.9,595.0,18.81,295,9.0,816.16,18.59,295,7.1,1042.21,18.38,295,3.3,1510.0,17.95,295
2026-09-20 19:00:00+02:00,15.5,1020.1,6.41,273,54,14.3,175.0,12.77,279,12.7,389.0,15.27,288,10.8,606.0,16.79,295,8.9,827.16,16.91,297,7.0,1053.21,17.04,299,3.1,1521.0,17.38,303
2026-09-20 20:00:00+02:00,14.5,1021.3,5.9,268,97,13.8,185.0,13.41,284,12.5,398.0,16.41,296,10.5,615.0,17.95,299,8.7,835.92,17.63,299,6.9,1061.73,17.31,300,3.4,1529.0,16.67,300
2026-09-20 21:00:00+02:00,14.1,1021.8,5.1,270,84,13.7,189.0,12.49,284,12.5,402.0,15.71,298,10.5,619.0,17.51,303,8.7,839.92,17.34,303,6.9,1065.73,17.18,304,3.3,1533.0,16.86,306
2026-09-20 22:00:00+02:00,14.1,1022.8,5.5,268,92,14.1,198.0,12.95,285,12.8,411.0,15.76,297,10.7,628.0,17.63,302,8.8,849.16,17.58,302,7.0,1075.2,17.53,302,3.3,1543.0,17.43,301
2026-09-20 23:00:00+02:00,13.9,1022.9,5.41,267,100,13.8,198.0,12.82,286,12.7,411.0,16.34,300,10.6,629.0,17.9,303,8.7,849.92,17.78,303,6.9,1075.73,17.67,303,3.1,1543.0,17.45,303
