time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-21 10:00:00+02:00,19.2,998.4,0.54,158,100,18.7,88.0,0.54,158,16.8,305.0,1.16,170,16.7,526.0,1.16,236,15.0,752.54,1.9,251,13.3,984.21,2.7,258,9.9,1464.0,4.33,263
2026-08-21 11:00:00+02:00,20.5,998.3,0.32,288,100,20.1,86.0,0.3,270,17.9,304.0,0.53,281,17.1,526.0,1.4,274,15.4,752.54,2.1,267,13.7,984.21,2.81,263,10.3,1464.0,4.25,260
2026-08-21 12:00:00+02:00,20.9,998.3,0.4,270,100,20.6,87.0,0.4,270,18.4,305.0,0.53,281,16.7,527.0,1.18,270,15.1,753.31,1.84,269,13.5,984.73,2.49,269,10.3,1464.0,3.8,268
2026-08-21 13:00:00+02:00,20.9,998.7,1.2,222,100,20.6,90.0,1.13,225,18.3,308.0,1.47,225,16.2,530.0,1.52,225,14.6,756.07,1.95,240,12.9,987.25,2.46,250,9.7,1466.0,3.6,260
2026-08-21 14:00:00+02:00,20.7,998.5,2.1,245,100,20.6,89.0,2.1,245,18.3,307.0,3.38,243,16.2,528.0,3.61,240,14.5,753.84,3.44,245,12.8,984.77,3.31,252,9.3,1463.0,3.17,265
2026-08-21 15:00:00+02:00,19.0,998.5,3.11,213,100,19.0,89.0,3.11,213,16.8,306.0,5.29,215,14.6,527.0,5.64,215,13.2,752.14,4.79,225,11.8,982.34,4.16,239,8.9,1459.0,3.94,276
2026-08-21 16:00:00+02:00,18.5,998.6,2.96,192,100,18.4,90.0,2.96,192,16.1,306.0,4.8,194,14.3,526.0,4.83,197,13.1,751.61,3.53,212,11.8,982.3,2.71,240,9.3,1460.0,3.8,300
2026-08-21 17:00:00+02:00,18.1,999.4,2.82,197,100,18.0,97.0,2.82,197,15.6,313.0,5.05,199,14.1,533.0,5.55,202,12.8,758.14,4.14,213,11.6,988.34,3.02,233,9.1,1465.0,3.17,299
2026-08-21 18:00:00+02:00,18.4,998.8,3.28,192,100,18.3,92.0,3.28,192,16.1,308.0,5.78,195,14.4,529.0,6.46,198,13.2,754.14,4.88,206,12.0,984.34,3.48,221,9.5,1461.0,2.68,289
2026-08-21 19:00:00+02:00,18.3,999.4,3.26,198,100,18.3,96.0,3.26,198,16.2,313.0,6.33,201,14.3,533.0,6.75,202,13.0,758.37,5.26,207,11.7,988.82,3.84,216,9.2,1466.0,1.9,270
2026-08-21 20:00:00+02:00,17.9,999.0,3.11,186,99,18.0,93.0,3.11,186,16.1,309.0,7.09,195,14.7,530.0,9.29,217,13.3,755.14,7.63,221,11.9,985.34,6.04,228,9.1,1462.0,3.48,260
2026-08-21 21:00:00+02:00,17.3,1000.2,3.08,193,100,17.3,104.0,3.08,193,15.4,320.0,7.89,210,14.0,540.0,9.5,225,12.6,764.9,8.1,228,11.2,994.86,6.74,233,8.4,1471.0,4.21,249
2026-08-21 22:00:00+02:00,16.5,1000.8,3.2,194,100,16.5,109.0,3.2,194,14.5,324.0,7.16,202,13.5,544.0,9.16,220,12.1,768.44,7.9,222,10.7,997.91,6.67,225,8.0,1473.0,4.28,236
2026-08-21 23:00:00+02:00,15.9,1001.5,2.77,193,100,15.8,115.0,3.08,193,13.8,330.0,7.28,208,12.7,549.0,8.62,220,11.6,773.2,7.5,225,10.5,1002.43,6.45,232,8.2,1477.0,4.76,253
