time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-20 00:00:00+02:00,15.3,1010.6,1.81,174,100,18.8,193.0,4.67,190,19.5,411.0,6.36,251,17.8,633.0,8.56,258,16.5,859.99,9.05,260,15.1,1092.13,9.55,261,12.4,1573.0,10.57,264
2026-09-20 01:00:00+02:00,14.8,1010.9,1.7,180,100,18.7,195.0,4.32,193,18.9,412.0,6.68,246,17.4,635.0,9.47,258,16.2,861.75,9.88,259,14.9,1093.65,10.3,260,12.4,1574.0,11.13,262
2026-09-20 02:00:00+02:00,14.9,1011.5,1.8,183,100,17.5,199.0,5.4,180,19.0,417.0,6.49,245,17.3,639.0,9.1,263,16.0,865.75,9.69,262,14.8,1097.65,10.29,261,12.3,1578.0,11.49,259
2026-09-20 03:00:00+02:00,14.3,1011.5,2.0,183,100,17.2,199.0,5.22,185,18.4,416.0,5.95,247,17.0,638.0,9.25,268,15.7,864.29,9.84,266,14.5,1095.7,10.44,264,11.9,1575.0,11.65,261
2026-09-20 04:00:00+02:00,13.9,1011.5,2.33,190,100,16.6,199.0,6.3,190,18.0,415.0,6.35,242,16.8,637.0,9.05,267,15.5,863.05,9.85,265,14.2,1094.22,10.66,263,11.6,1573.0,12.3,261
2026-09-20 05:00:00+02:00,13.2,1011.3,2.2,183,100,15.5,198.0,6.31,183,17.8,414.0,5.72,238,16.3,635.0,7.98,265,15.1,861.05,9.18,266,13.8,1092.22,10.39,267,11.2,1571.0,12.79,268
2026-09-20 06:00:00+02:00,12.8,1011.7,2.51,185,15,14.8,200.0,6.73,185,17.3,416.0,6.44,237,16.0,637.0,8.03,262,14.8,863.05,9.34,267,13.5,1094.22,10.69,270,11.0,1573.0,13.46,274
2026-09-20 07:00:00+02:00,12.3,1011.9,2.5,180,50,14.4,202.0,6.53,185,16.9,417.0,6.58,242,15.9,638.0,8.61,267,14.6,864.05,9.52,269,13.4,1095.22,10.44,270,10.9,1574.0,12.29,272
2026-09-20 08:00:00+02:00,13.2,1011.6,2.9,178,100,14.2,200.0,7.21,182,16.7,415.0,7.11,239,16.0,636.0,9.06,266,14.7,862.05,9.79,268,13.4,1093.22,10.53,269,10.7,1572.0,12.03,272
2026-09-20 09:00:00+02:00,14.7,1012.0,3.11,186,100,14.0,203.0,5.94,193,16.8,418.0,8.45,247,16.0,639.0,9.92,266,14.5,864.82,10.19,267,13.0,1095.75,10.46,268,10.0,1574.0,11.01,271
2026-09-20 10:00:00+02:00,16.8,1012.3,3.22,187,100,15.1,206.0,5.08,190,16.8,421.0,9.43,247,16.1,642.0,10.75,262,14.7,868.05,11.06,264,13.4,1099.22,11.37,265,10.6,1578.0,12.03,268
2026-09-20 11:00:00+02:00,18.9,1012.4,3.03,188,97,16.9,206.0,4.16,190,17.2,422.0,8.47,248,16.7,644.0,10.59,264,15.1,870.05,11.0,266,13.5,1101.22,11.42,268,10.4,1580.0,12.28,271
2026-09-20 12:00:00+02:00,21.8,1012.3,2.92,202,73,19.6,206.0,4.03,203,17.4,423.0,4.4,207,16.0,645.0,8.77,247,14.4,870.35,10.31,256,12.7,1100.79,12.04,263,9.4,1578.0,15.83,271
2026-09-20 13:00:00+02:00,23.5,1012.1,5.16,261,92,21.5,205.0,8.6,261,19.3,423.0,9.75,261,17.0,646.0,10.33,262,14.9,871.58,10.6,264,12.9,1102.27,10.89,266,8.8,1580.0,11.52,271
2026-09-20 14:00:00+02:00,23.4,1011.5,5.2,247,86,21.3,200.0,8.56,247,18.9,418.0,9.72,248,16.8,641.0,10.32,248,15.1,866.82,11.08,255,13.4,1097.75,11.97,261,10.1,1576.0,14.05,270
2026-09-20 15:00:00+02:00,23.7,1011.0,5.24,257,100,22.0,196.0,8.66,256,19.7,415.0,10.13,256,17.5,638.0,11.01,258,15.4,864.05,11.36,262,13.4,1095.22,11.79,267,9.3,1574.0,12.82,275
2026-09-20 16:00:00+02:00,22.5,1011.2,4.1,269,100,21.5,198.0,7.51,268,19.4,417.0,9.55,267,17.3,640.0,10.87,267,15.2,865.82,11.63,272,13.2,1096.74,12.48,277,9.1,1575.0,14.34,284
2026-09-20 17:00:00+02:00,21.4,1011.9,3.05,293,100,20.8,204.0,6.33,291,18.9,422.0,9.48,286,16.9,644.0,11.7,281,15.0,870.05,13.01,280,13.2,1101.22,14.32,280,9.5,1580.0,16.94,279
2026-09-20 18:00:00+02:00,20.1,1011.6,2.2,321,100,19.4,201.0,6.11,310,17.7,419.0,12.71,302,16.1,640.0,12.28,293,14.5,866.05,12.67,290,12.8,1097.22,13.09,288,9.5,1576.0,14.0,283
2026-09-20 19:00:00+02:00,19.5,1012.5,3.19,319,100,18.8,209.0,7.36,317,17.1,426.0,11.59,313,15.5,647.0,12.65,296,13.9,872.35,13.2,296,12.4,1102.79,13.74,295,9.3,1580.0,14.84,295
2026-09-20 20:00:00+02:00,17.3,1014.4,2.53,342,93,17.1,224.0,8.85,333,15.8,440.0,12.42,325,13.8,660.0,12.5,322,12.5,884.65,13.13,313,11.2,1114.36,14.12,304,8.7,1590.0,16.86,290
2026-09-20 21:00:00+02:00,16.3,1014.4,2.47,339,78,16.7,225.0,8.04,339,14.7,440.0,10.3,339,12.7,659.0,11.42,337,11.8,882.95,11.16,324,10.9,1111.92,11.48,312,9.1,1586.0,13.62,290
2026-09-20 22:00:00+02:00,15.5,1016.4,2.51,331,100,15.4,240.0,8.23,334,13.9,454.0,11.31,341,12.0,673.0,12.48,341,10.6,895.55,11.91,331,9.3,1123.06,11.73,321,6.6,1594.0,12.59,300
2026-09-20 23:00:00+02:00,14.3,1016.8,2.28,345,48,15.1,243.0,7.56,340,13.6,457.0,10.56,344,11.8,675.0,11.82,345,10.4,897.08,10.94,334,9.1,1124.1,10.47,323,6.4,1594.0,10.88,299
