time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-19 10:00:00+02:00,15.9,1012.1,6.22,217,100,14.9,109.0,11.38,216,13.2,323.0,15.69,223,12.9,542.0,19.62,244,11.8,766.44,18.75,246,10.8,995.91,17.91,248,8.6,1471.0,16.3,253,0.0,0.0,0.0,106.4,14.961302681992338,-0.9386973180076623,14.15644859813084,-1.7435514018691602,12.953972602739727,-2.9460273972602735,0.0,,,15.9,model_2m,,0.0,False,-0.9386973180076623,-1.7435514018691602,-2.9460273972602735,0.0,0.0,0.0,0.0,False,0,keine,539.4,4
2026-09-19 11:00:00+02:00,16.6,1012.0,6.63,214,100,15.6,108.0,11.84,213,13.7,323.0,15.83,219,12.7,542.0,20.38,238,11.7,766.44,19.63,241,10.6,995.91,18.92,243,8.6,1471.0,17.63,249,0.0,0.0,0.0,105.4,15.652224371373308,-0.9477756286266938,14.764,-1.836000000000002,12.879908675799086,-3.720091324200915,0.0,,,16.6,model_2m,,0.0,False,-0.9477756286266938,-1.836000000000002,-3.720091324200915,0.0,0.0,0.0,0.0,False,0,keine,539.4,4
2026-09-19 12:00:00+02:00,17.1,1012.5,6.3,216,100,16.1,113.0,11.3,216,14.2,328.0,14.36,224,13.5,547.0,18.21,247,12.2,771.67,18.06,249,11.0,1001.38,17.95,252,8.6,1477.0,17.81,257,0.0,0.0,0.0,110.4,16.195940959409597,-0.9040590405904041,15.30818604651163,-1.7918139534883721,13.641917808219178,-3.4580821917808233,0.0,,,17.1,model_2m,,0.0,False,-0.9040590405904041,-1.7918139534883721,-3.4580821917808233,0.0,0.0,0.0,0.0,False,0,keine,544.4,4
2026-09-19 13:00:00+02:00,17.2,1012.7,6.82,219,100,16.2,114.0,12.18,218,14.2,329.0,15.55,222,12.5,548.0,18.37,236,11.6,772.44,17.78,242,10.8,1001.91,17.4,249,9.1,1477.0,17.37,262,0.0,0.0,0.0,111.4,16.30420475319927,-0.8957952468007306,15.375813953488372,-1.8241860465116275,12.8524200913242,-4.347579908675799,0.0,,,17.2,model_2m,,0.0,False,-0.8957952468007306,-1.8241860465116275,-4.347579908675799,0.0,0.0,0.0,0.0,False,0,keine,545.4,4
2026-09-19 14:00:00+02:00,18.1,1012.6,7.12,218,100,17.0,114.0,12.34,217,14.9,329.0,14.92,221,13.0,549.0,17.68,229,12.1,773.67,18.01,236,11.1,1003.38,18.58,242,9.2,1479.0,20.4,254,0.0,0.0,0.0,111.4,17.114625228519195,-0.9853747714808065,16.13460465116279,-1.9653953488372125,13.400727272727273,-4.699272727272728,0.0,,,18.1,model_2m,,0.0,False,-0.9853747714808065,-1.9653953488372125,-4.699272727272728,0.0,0.0,0.0,0.0,False,0,keine,546.4,4
2026-09-19 15:00:00+02:00,18.9,1012.2,6.86,226,100,17.9,110.0,12.09,226,16.1,327.0,15.6,230,14.4,547.0,17.95,236,13.1,772.14,18.39,241,11.7,1002.34,18.96,245,8.9,1479.0,20.43,254,0.0,0.0,0.0,107.4,17.97020872865275,-0.9297912713472485,17.131889400921658,-1.7681105990783408,14.74309090909091,-4.156909090909089,0.0,,,18.9,model_2m,,0.0,False,-0.9297912713472485,-1.7681105990783408,-4.156909090909089,0.0,0.0,0.0,0.0,False,0,keine,544.4,4
2026-09-19 16:00:00+02:00,19.3,1012.7,7.51,228,100,18.3,116.0,13.31,227,16.2,332.0,16.46,229,14.1,553.0,19.3,235,13.0,778.14,19.29,242,11.9,1008.34,19.55,248,9.7,1485.0,20.79,261,0.0,0.0,0.0,113.4,18.420287253141833,-0.8797127468581678,17.458055555555557,-1.8419444444444437,14.57891402714932,-4.72108597285068,0.0,,,19.3,model_2m,,0.0,False,-0.8797127468581678,-1.8419444444444437,-4.72108597285068,0.0,0.0,0.0,0.0,False,0,keine,550.4,4
2026-09-19 17:00:00+02:00,19.1,1013.5,6.97,231,100,18.1,122.0,12.48,230,16.3,339.0,15.71,234,14.3,559.0,18.47,244,13.2,784.6,18.69,249,12.0,1015.29,19.03,254,9.8,1493.0,20.05,262,0.0,0.0,0.0,119.4,18.265247018739355,-0.834752981260646,17.431428571428572,-1.668571428571429,14.812727272727273,-4.287272727272729,0.0,,,19.1,model_2m,,0.0,False,-0.834752981260646,-1.668571428571429,-4.287272727272729,0.0,0.0,0.0,0.0,False,0,keine,556.4,4
2026-09-19 18:00:00+02:00,18.9,1012.8,5.8,225,100,18.0,116.0,10.82,225,16.2,333.0,15.33,231,14.3,553.0,18.32,238,13.4,778.6,17.89,245,12.5,1009.29,17.76,252,10.7,1487.0,18.38,267,0.0,0.0,0.0,113.4,18.108258527827648,-0.791741472172351,17.281658986175113,-1.6183410138248853,14.735272727272728,-4.164727272727271,0.0,,,18.9,model_2m,,0.0,False,-0.791741472172351,-1.6183410138248853,-4.164727272727271,0.0,0.0,0.0,0.0,False,0,keine,550.4,4
2026-09-19 19:00:00+02:00,18.2,1013.2,6.12,232,99,17.3,119.0,11.18,232,15.9,335.0,16.44,238,14.3,556.0,18.85,243,13.3,781.37,19.05,247,12.2,1011.81,19.34,251,10.1,1489.0,20.23,259,0.0,0.0,0.0,116.4,17.42902097902098,-0.7709790209790199,16.75814814814815,-1.441851851851851,14.68660633484163,-3.51339366515837,0.0,,,18.2,model_2m,,0.0,False,-0.7709790209790199,-1.441851851851851,-3.51339366515837,0.0,0.0,0.0,0.0,False,0,keine,553.4,4
2026-09-19 20:00:00+02:00,18.2,1013.1,6.36,225,100,17.4,118.0,12.02,225,15.9,335.0,17.06,230,14.4,555.0,21.69,244,13.4,780.83,21.36,248,12.3,1011.77,21.13,252,10.1,1490.0,20.96,260,0.0,0.0,0.0,115.4,17.50864197530864,-0.6913580246913575,16.81520737327189,-1.3847926267281103,14.757272727272728,-3.4427272727272715,0.0,,,18.2,model_2m,,0.0,False,-0.6913580246913575,-1.3847926267281103,-3.4427272727272715,0.0,0.0,0.0,0.0,False,0,keine,552.4,4
2026-09-19 21:00:00+02:00,18.3,1013.7,7.16,229,97,17.5,124.0,13.62,230,15.9,340.0,18.51,236,14.4,560.0,21.15,251,13.3,785.6,20.74,254,12.1,1016.29,20.39,257,9.8,1494.0,19.88,263,0.0,0.0,0.0,121.4,17.643383584589614,-0.6566164154103866,16.91777777777778,-1.3822222222222216,14.791363636363636,-3.5086363636363647,0.0,,,18.3,model_2m,,0.0,False,-0.6566164154103866,-1.3822222222222216,-3.5086363636363647,0.0,0.0,0.0,0.0,False,0,keine,557.4,4
2026-09-19 22:00:00+02:00,18.1,1014.2,6.52,234,100,17.3,128.0,12.59,236,15.8,344.0,17.8,244,14.4,564.0,21.35,251,13.3,789.6,20.55,255,12.2,1020.29,19.86,260,10.0,1498.0,18.86,269,0.0,0.0,0.0,125.4,17.464667747163695,-0.6353322528363066,16.781944444444445,-1.3180555555555564,14.790727272727272,-3.309272727272729,0.0,,,18.1,model_2m,,0.0,False,-0.6353322528363066,-1.3180555555555564,-3.309272727272729,0.0,0.0,0.0,0.0,False,0,keine,561.4,4
2026-09-19 23:00:00+02:00,17.6,1014.2,5.94,224,91,16.9,127.0,12.02,225,15.8,343.0,18.89,240,14.5,563.0,21.8,252,13.4,789.07,20.4,254,12.3,1020.24,19.03,255,10.0,1499.0,16.34,260,0.0,0.0,0.0,124.4,17.03954248366013,-0.56045751633987,16.515,-1.0850000000000009,14.856909090909092,-2.7430909090909097,0.0,,,17.6,model_2m,,0.0,False,-0.56045751633987,-1.0850000000000009,-2.7430909090909097,0.0,0.0,0.0,0.0,False,0,keine,560.4,4
