time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-08-12 00:00:00+02:00,3.6365000000000003,2.197802197802198,2.0,91.0,2.0,93.0,7
2026-08-12 01:00:00+02:00,3.6049999999999995,1.9999999999999987,1.8999999999999986,95.0,2.0,97.0,7
2026-08-12 02:00:00+02:00,3.8675000000000006,2.7368421052631593,2.6000000000000014,95.0,2.0,97.0,7
2026-08-12 03:00:00+02:00,3.7190000000000003,2.2916666666666656,2.1999999999999993,96.0,2.0,98.0,7
2026-08-12 04:00:00+02:00,3.8720000000000003,2.653061224489797,2.6000000000000014,98.0,2.0,100.0,7
2026-08-12 05:00:00+02:00,3.9499999999999993,2.799999999999997,2.799999999999997,100.0,2.0,102.0,7
2026-08-12 06:00:00+02:00,4.028,2.941176470588235,3.0,102.0,2.0,104.0,7
2026-08-12 07:00:00+02:00,3.920000000000001,2.5714285714285725,2.700000000000001,105.0,2.0,107.0,7
2026-08-12 08:00:00+02:00,3.5765000000000002,1.7821782178217827,1.8000000000000007,101.0,2.0,103.0,7
2026-08-12 09:00:00+02:00,0.6932477477477486,0.13513513513513545,0.3000000000000007,222.0,326.0,548.0,7
2026-08-12 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-08-12 21:00:00+02:00,3.6695000000000007,2.386363636363638,2.1000000000000014,88.0,2.0,90.0,7
2026-08-12 22:00:00+02:00,4.199,3.8461538461538463,3.5,91.0,2.0,93.0,7
2026-08-12 23:00:00+02:00,4.7255,4.787234042553192,4.900000000000002,317.0,2.0,319.0,7
