time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-07-28 10:00:00+02:00,21.5,1010.7,0.91,6,0,19.4,193.0,1.0,6,17.3,410.0,1.04,360,16.0,631.0,0.43,180,14.7,856.82,0.92,268,13.3,1087.75,1.87,281,10.6,1566.0,3.84,287
2026-07-28 11:00:00+02:00,23.8,1010.3,0.32,18,0,21.4,190.0,0.32,18,19.1,408.0,0.23,27,16.9,630.0,0.11,360,15.7,856.29,0.89,311,14.5,1087.7,1.7,309,12.1,1567.0,3.34,307
2026-07-28 12:00:00+02:00,25.2,1010.0,0.5,180,0,22.6,188.0,0.61,189,20.3,407.0,0.63,189,18.0,630.0,0.76,188,16.7,856.75,0.41,257,15.4,1088.65,0.89,310,12.7,1569.0,2.28,326
2026-07-28 13:00:00+02:00,26.4,1009.8,0.63,198,0,23.7,186.0,0.73,196,21.3,406.0,0.75,196,19.1,630.0,0.65,189,17.6,857.45,0.23,243,16.2,1090.09,0.53,325,13.3,1572.0,1.6,342
2026-07-28 14:00:00+02:00,27.6,1009.6,0.2,180,0,24.9,184.0,0.2,180,22.5,405.0,0.1,180,20.3,630.0,0.0,270,18.7,858.15,0.48,349,17.1,1091.52,0.97,349,13.9,1575.0,1.94,349
2026-07-28 15:00:00+02:00,28.6,1008.9,0.36,146,0,26.1,178.0,0.32,162,23.7,400.0,0.23,153,21.3,626.0,0.0,270,19.5,854.85,0.35,360,17.8,1088.95,0.7,360,14.2,1574.0,1.39,360
2026-07-28 16:00:00+02:00,29.5,1008.6,0.92,49,0,27.1,176.0,1.06,41,24.7,398.0,1.04,37,22.4,625.0,0.96,27,20.6,854.55,1.08,27,18.7,1089.38,1.19,27,15.1,1576.0,1.42,27
2026-07-28 17:00:00+02:00,30.1,1008.3,0.8,360,0,28.0,173.0,0.91,354,25.6,396.0,0.89,339,23.3,623.0,0.82,337,21.2,853.25,0.53,5,19.1,1088.8,0.51,53,15.0,1577.0,1.15,96
2026-07-28 18:00:00+02:00,30.2,1007.7,1.0,360,0,28.5,167.0,1.2,360,26.1,391.0,1.14,360,23.9,618.0,1.08,360,21.7,848.95,0.81,33,19.6,1085.23,0.93,72,15.3,1575.0,1.84,106
2026-07-28 19:00:00+02:00,29.6,1007.3,1.75,24,0,28.4,164.0,2.15,22,26.1,388.0,2.1,20,23.9,616.0,1.74,22,21.9,846.95,1.31,47,19.8,1083.24,1.28,82,15.8,1573.0,2.28,124
2026-07-28 20:00:00+02:00,29.2,1006.6,2.0,357,0,28.7,159.0,3.01,356,26.5,383.0,3.01,356,24.5,611.0,0.92,36,22.4,842.41,1.45,88,20.4,1079.19,2.44,105,16.3,1570.0,4.64,116
2026-07-28 21:00:00+02:00,26.9,1006.8,1.55,345,0,28.0,160.0,3.71,357,26.6,384.0,3.57,36,24.5,612.0,3.38,53,22.5,843.42,2.94,75,20.5,1080.19,3.03,99,16.4,1571.0,4.48,133
2026-07-28 22:00:00+02:00,23.7,1007.1,1.58,18,0,27.2,163.0,3.69,41,26.3,386.0,3.54,69,24.5,614.0,2.9,90,22.7,845.65,2.62,108,20.9,1082.67,2.62,127,17.3,1574.0,3.41,158
2026-07-28 23:00:00+02:00,22.0,1006.9,1.77,43,0,25.1,161.0,4.34,64,26.4,384.0,3.74,95,24.5,612.0,2.99,120,22.8,843.88,2.88,134,21.1,1081.14,2.96,149,17.6,1573.0,3.58,172
