time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-07-28 05:00:00+02:00,surface,,104.0,2.0,13.2,True
2026-07-28 05:00:00+02:00,pressure,1000.0,184.0,82.0,17.4,True
2026-07-28 05:00:00+02:00,pressure,975.0,401.0,299.0,17.4,True
2026-07-28 05:00:00+02:00,pressure,950.0,622.0,520.0,16.1,True
2026-07-28 05:00:00+02:00,pressure,925.0,847.82,745.82,14.4,True
2026-07-28 05:00:00+02:00,pressure,900.0,1078.75,976.75,12.6,True
2026-07-28 05:00:00+02:00,pressure,850.0,1557.0,1455.0,9.2,True
2026-07-28 06:00:00+02:00,surface,,104.0,2.0,12.6,True
2026-07-28 06:00:00+02:00,pressure,1000.0,189.0,87.0,17.1,True
2026-07-28 06:00:00+02:00,pressure,975.0,405.0,303.0,17.1,True
2026-07-28 06:00:00+02:00,pressure,950.0,626.0,524.0,15.9,True
2026-07-28 06:00:00+02:00,pressure,925.0,851.59,749.59,14.2,True
2026-07-28 06:00:00+02:00,pressure,900.0,1082.27,980.27,12.5,True
2026-07-28 06:00:00+02:00,pressure,850.0,1560.0,1458.0,9.1,True
2026-07-28 07:00:00+02:00,surface,,104.0,2.0,13.2,True
2026-07-28 07:00:00+02:00,pressure,1000.0,191.0,89.0,16.9,True
2026-07-28 07:00:00+02:00,pressure,975.0,407.0,305.0,17.0,True
2026-07-28 07:00:00+02:00,pressure,950.0,628.0,526.0,15.8,True
2026-07-28 07:00:00+02:00,pressure,925.0,853.59,751.59,14.1,True
2026-07-28 07:00:00+02:00,pressure,900.0,1084.27,982.27,12.3,True
2026-07-28 07:00:00+02:00,pressure,850.0,1562.0,1460.0,8.8,True
2026-07-28 08:00:00+02:00,surface,,104.0,2.0,16.2,True
2026-07-28 08:00:00+02:00,pressure,1000.0,191.0,89.0,16.6,True
2026-07-28 08:00:00+02:00,pressure,975.0,407.0,305.0,17.0,True
2026-07-28 08:00:00+02:00,pressure,950.0,628.0,526.0,15.7,True
2026-07-28 08:00:00+02:00,pressure,925.0,853.36,751.36,14.0,True
2026-07-28 08:00:00+02:00,pressure,900.0,1083.79,981.79,12.4,True
2026-07-28 08:00:00+02:00,pressure,850.0,1561.0,1459.0,9.1,True
2026-07-28 09:00:00+02:00,surface,,104.0,2.0,19.1,True
2026-07-28 09:00:00+02:00,pressure,1000.0,191.0,89.0,17.5,True
2026-07-28 09:00:00+02:00,pressure,975.0,407.0,305.0,17.0,True
2026-07-28 09:00:00+02:00,pressure,950.0,628.0,526.0,15.8,True
2026-07-28 09:00:00+02:00,pressure,925.0,853.59,751.59,14.2,True
2026-07-28 09:00:00+02:00,pressure,900.0,1084.27,982.27,12.7,True
2026-07-28 09:00:00+02:00,pressure,850.0,1562.0,1460.0,9.5,True
2026-07-28 10:00:00+02:00,surface,,104.0,2.0,21.5,True
2026-07-28 10:00:00+02:00,pressure,1000.0,193.0,91.0,19.4,True
2026-07-28 10:00:00+02:00,pressure,975.0,410.0,308.0,17.3,True
2026-07-28 10:00:00+02:00,pressure,950.0,631.0,529.0,16.0,True
2026-07-28 10:00:00+02:00,pressure,925.0,856.82,754.82,14.7,True
2026-07-28 10:00:00+02:00,pressure,900.0,1087.75,985.75,13.3,True
2026-07-28 10:00:00+02:00,pressure,850.0,1566.0,1464.0,10.6,True
2026-07-28 11:00:00+02:00,surface,,104.0,2.0,23.8,True
2026-07-28 11:00:00+02:00,pressure,1000.0,190.0,88.0,21.4,True
2026-07-28 11:00:00+02:00,pressure,975.0,408.0,306.0,19.1,True
2026-07-28 11:00:00+02:00,pressure,950.0,630.0,528.0,16.9,True
2026-07-28 11:00:00+02:00,pressure,925.0,856.29,754.29,15.7,True
2026-07-28 11:00:00+02:00,pressure,900.0,1087.7,985.7,14.5,True
2026-07-28 11:00:00+02:00,pressure,850.0,1567.0,1465.0,12.1,True
2026-07-28 12:00:00+02:00,surface,,104.0,2.0,25.2,True
2026-07-28 12:00:00+02:00,pressure,1000.0,188.0,86.0,22.6,True
2026-07-28 12:00:00+02:00,pressure,975.0,407.0,305.0,20.3,True
2026-07-28 12:00:00+02:00,pressure,950.0,630.0,528.0,18.0,True
2026-07-28 12:00:00+02:00,pressure,925.0,856.75,754.75,16.7,True
2026-07-28 12:00:00+02:00,pressure,900.0,1088.65,986.6500000000001,15.4,True
2026-07-28 12:00:00+02:00,pressure,850.0,1569.0,1467.0,12.7,True
2026-07-28 13:00:00+02:00,surface,,104.0,2.0,26.4,True
2026-07-28 13:00:00+02:00,pressure,1000.0,186.0,84.0,23.7,True
2026-07-28 13:00:00+02:00,pressure,975.0,406.0,304.0,21.3,True
2026-07-28 13:00:00+02:00,pressure,950.0,630.0,528.0,19.1,True
2026-07-28 13:00:00+02:00,pressure,925.0,857.45,755.45,17.6,True
2026-07-28 13:00:00+02:00,pressure,900.0,1090.09,988.0899999999999,16.2,True
2026-07-28 13:00:00+02:00,pressure,850.0,1572.0,1470.0,13.3,True
2026-07-28 14:00:00+02:00,surface,,104.0,2.0,27.6,True
2026-07-28 14:00:00+02:00,pressure,1000.0,184.0,82.0,24.9,True
2026-07-28 14:00:00+02:00,pressure,975.0,405.0,303.0,22.5,True
2026-07-28 14:00:00+02:00,pressure,950.0,630.0,528.0,20.3,True
2026-07-28 14:00:00+02:00,pressure,925.0,858.15,756.15,18.7,True
2026-07-28 14:00:00+02:00,pressure,900.0,1091.52,989.52,17.1,True
2026-07-28 14:00:00+02:00,pressure,850.0,1575.0,1473.0,13.9,True
2026-07-28 15:00:00+02:00,surface,,104.0,2.0,28.6,True
2026-07-28 15:00:00+02:00,pressure,1000.0,178.0,76.0,26.1,True
2026-07-28 15:00:00+02:00,pressure,975.0,400.0,298.0,23.7,True
2026-07-28 15:00:00+02:00,pressure,950.0,626.0,524.0,21.3,True
2026-07-28 15:00:00+02:00,pressure,925.0,854.85,752.85,19.5,True
2026-07-28 15:00:00+02:00,pressure,900.0,1088.95,986.95,17.8,True
2026-07-28 15:00:00+02:00,pressure,850.0,1574.0,1472.0,14.2,True
2026-07-28 16:00:00+02:00,surface,,104.0,2.0,29.5,True
2026-07-28 16:00:00+02:00,pressure,1000.0,176.0,74.0,27.1,True
2026-07-28 16:00:00+02:00,pressure,975.0,398.0,296.0,24.7,True
2026-07-28 16:00:00+02:00,pressure,950.0,625.0,523.0,22.4,True
2026-07-28 16:00:00+02:00,pressure,925.0,854.55,752.55,20.6,True
2026-07-28 16:00:00+02:00,pressure,900.0,1089.38,987.3800000000001,18.7,True
2026-07-28 16:00:00+02:00,pressure,850.0,1576.0,1474.0,15.1,True
2026-07-28 17:00:00+02:00,surface,,104.0,2.0,30.1,True
2026-07-28 17:00:00+02:00,pressure,1000.0,173.0,71.0,28.0,True
2026-07-28 17:00:00+02:00,pressure,975.0,396.0,294.0,25.6,True
2026-07-28 17:00:00+02:00,pressure,950.0,623.0,521.0,23.3,True
2026-07-28 17:00:00+02:00,pressure,925.0,853.25,751.25,21.2,True
2026-07-28 17:00:00+02:00,pressure,900.0,1088.8,986.8,19.1,True
2026-07-28 17:00:00+02:00,pressure,850.0,1577.0,1475.0,15.0,True
2026-07-28 18:00:00+02:00,surface,,104.0,2.0,30.2,True
2026-07-28 18:00:00+02:00,pressure,1000.0,167.0,65.0,28.5,True
2026-07-28 18:00:00+02:00,pressure,975.0,391.0,289.0,26.1,True
2026-07-28 18:00:00+02:00,pressure,950.0,618.0,516.0,23.9,True
2026-07-28 18:00:00+02:00,pressure,925.0,848.95,746.95,21.7,True
2026-07-28 18:00:00+02:00,pressure,900.0,1085.23,983.23,19.6,True
2026-07-28 18:00:00+02:00,pressure,850.0,1575.0,1473.0,15.3,True
2026-07-28 19:00:00+02:00,surface,,104.0,2.0,29.6,True
2026-07-28 19:00:00+02:00,pressure,1000.0,164.0,62.0,28.4,True
2026-07-28 19:00:00+02:00,pressure,975.0,388.0,286.0,26.1,True
2026-07-28 19:00:00+02:00,pressure,950.0,616.0,514.0,23.9,True
2026-07-28 19:00:00+02:00,pressure,925.0,846.95,744.95,21.9,True
2026-07-28 19:00:00+02:00,pressure,900.0,1083.24,981.24,19.8,True
2026-07-28 19:00:00+02:00,pressure,850.0,1573.0,1471.0,15.8,True
2026-07-28 20:00:00+02:00,surface,,104.0,2.0,29.2,True
2026-07-28 20:00:00+02:00,pressure,1000.0,159.0,57.0,28.7,True
2026-07-28 20:00:00+02:00,pressure,975.0,383.0,281.0,26.5,True
2026-07-28 20:00:00+02:00,pressure,950.0,611.0,509.0,24.5,True
2026-07-28 20:00:00+02:00,pressure,925.0,842.41,740.41,22.4,True
2026-07-28 20:00:00+02:00,pressure,900.0,1079.19,977.19,20.4,True
2026-07-28 20:00:00+02:00,pressure,850.0,1570.0,1468.0,16.3,True
2026-07-28 21:00:00+02:00,surface,,104.0,2.0,26.9,True
2026-07-28 21:00:00+02:00,pressure,1000.0,160.0,58.0,28.0,True
2026-07-28 21:00:00+02:00,pressure,975.0,384.0,282.0,26.6,True
2026-07-28 21:00:00+02:00,pressure,950.0,612.0,510.0,24.5,True
2026-07-28 21:00:00+02:00,pressure,925.0,843.42,741.42,22.5,True
2026-07-28 21:00:00+02:00,pressure,900.0,1080.19,978.19,20.5,True
2026-07-28 21:00:00+02:00,pressure,850.0,1571.0,1469.0,16.4,True
2026-07-28 22:00:00+02:00,surface,,104.0,2.0,23.7,True
2026-07-28 22:00:00+02:00,pressure,1000.0,163.0,61.0,27.2,True
2026-07-28 22:00:00+02:00,pressure,975.0,386.0,284.0,26.3,True
2026-07-28 22:00:00+02:00,pressure,950.0,614.0,512.0,24.5,True
2026-07-28 22:00:00+02:00,pressure,925.0,845.65,743.65,22.7,True
2026-07-28 22:00:00+02:00,pressure,900.0,1082.67,980.6700000000001,20.9,True
2026-07-28 22:00:00+02:00,pressure,850.0,1574.0,1472.0,17.3,True
2026-07-28 23:00:00+02:00,surface,,104.0,2.0,22.0,True
2026-07-28 23:00:00+02:00,pressure,1000.0,161.0,59.0,25.1,True
2026-07-28 23:00:00+02:00,pressure,975.0,384.0,282.0,26.4,True
2026-07-28 23:00:00+02:00,pressure,950.0,612.0,510.0,24.5,True
2026-07-28 23:00:00+02:00,pressure,925.0,843.88,741.88,22.8,True
2026-07-28 23:00:00+02:00,pressure,900.0,1081.14,979.1400000000001,21.1,True
2026-07-28 23:00:00+02:00,pressure,850.0,1573.0,1471.0,17.6,True
