time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-10 00:00:00+02:00,surface,,104.0,2.0,21.1,True
2026-08-10 00:00:00+02:00,pressure,1000.0,128.0,26.0,24.5,True
2026-08-10 00:00:00+02:00,pressure,975.0,351.0,249.0,26.1,True
2026-08-10 00:00:00+02:00,pressure,950.0,579.0,477.0,24.8,True
2026-08-10 00:00:00+02:00,pressure,925.0,810.89,708.89,22.8,True
2026-08-10 00:00:00+02:00,pressure,900.0,1048.15,946.1500000000001,20.8,True
2026-08-10 00:00:00+02:00,pressure,850.0,1540.0,1438.0,16.8,True
2026-08-10 01:00:00+02:00,surface,,104.0,2.0,20.8,True
2026-08-10 01:00:00+02:00,pressure,1000.0,128.0,26.0,24.7,True
2026-08-10 01:00:00+02:00,pressure,975.0,350.0,248.0,26.3,True
2026-08-10 01:00:00+02:00,pressure,950.0,578.0,476.0,24.6,True
2026-08-10 01:00:00+02:00,pressure,925.0,810.12,708.12,22.7,True
2026-08-10 01:00:00+02:00,pressure,900.0,1047.63,945.6300000000001,20.8,True
2026-08-10 01:00:00+02:00,pressure,850.0,1540.0,1438.0,17.0,True
2026-08-10 02:00:00+02:00,surface,,104.0,2.0,19.2,True
2026-08-10 02:00:00+02:00,pressure,1000.0,127.0,25.0,23.1,True
2026-08-10 02:00:00+02:00,pressure,975.0,348.0,246.0,25.1,True
2026-08-10 02:00:00+02:00,pressure,950.0,575.0,473.0,24.1,True
2026-08-10 02:00:00+02:00,pressure,925.0,806.89,704.89,22.2,True
2026-08-10 02:00:00+02:00,pressure,900.0,1044.15,942.1500000000001,20.4,True
2026-08-10 02:00:00+02:00,pressure,850.0,1536.0,1434.0,16.7,True
2026-08-10 03:00:00+02:00,surface,,104.0,2.0,18.9,True
2026-08-10 03:00:00+02:00,pressure,1000.0,128.0,26.0,22.7,True
2026-08-10 03:00:00+02:00,pressure,975.0,350.0,248.0,24.9,True
2026-08-10 03:00:00+02:00,pressure,950.0,577.0,475.0,24.1,True
2026-08-10 03:00:00+02:00,pressure,925.0,808.65,706.65,22.2,True
2026-08-10 03:00:00+02:00,pressure,900.0,1045.68,943.6800000000001,20.3,True
2026-08-10 03:00:00+02:00,pressure,850.0,1537.0,1435.0,16.5,True
2026-08-10 04:00:00+02:00,surface,,104.0,2.0,17.8,True
2026-08-10 04:00:00+02:00,pressure,1000.0,128.0,26.0,21.8,True
2026-08-10 04:00:00+02:00,pressure,975.0,349.0,247.0,24.7,True
2026-08-10 04:00:00+02:00,pressure,950.0,576.0,474.0,24.0,True
2026-08-10 04:00:00+02:00,pressure,925.0,807.89,705.89,22.1,True
2026-08-10 04:00:00+02:00,pressure,900.0,1045.15,943.1500000000001,20.3,True
2026-08-10 04:00:00+02:00,pressure,850.0,1537.0,1435.0,16.5,True
2026-08-10 05:00:00+02:00,surface,,104.0,2.0,16.6,True
2026-08-10 05:00:00+02:00,pressure,1000.0,128.0,26.0,20.3,True
2026-08-10 05:00:00+02:00,pressure,975.0,348.0,246.0,24.0,True
2026-08-10 05:00:00+02:00,pressure,950.0,575.0,473.0,23.4,True
2026-08-10 05:00:00+02:00,pressure,925.0,806.42,704.42,21.7,True
2026-08-10 05:00:00+02:00,pressure,900.0,1043.2,941.2,19.9,True
2026-08-10 05:00:00+02:00,pressure,850.0,1534.0,1432.0,16.3,True
2026-08-10 06:00:00+02:00,surface,,104.0,2.0,15.9,True
2026-08-10 06:00:00+02:00,pressure,1000.0,129.0,27.0,20.1,True
2026-08-10 06:00:00+02:00,pressure,975.0,349.0,247.0,23.5,True
2026-08-10 06:00:00+02:00,pressure,950.0,576.0,474.0,23.4,True
2026-08-10 06:00:00+02:00,pressure,925.0,807.42,705.42,21.6,True
2026-08-10 06:00:00+02:00,pressure,900.0,1044.2,942.2,19.8,True
2026-08-10 06:00:00+02:00,pressure,850.0,1535.0,1433.0,16.2,True
2026-08-10 07:00:00+02:00,surface,,104.0,2.0,16.2,True
2026-08-10 07:00:00+02:00,pressure,1000.0,129.0,27.0,19.9,True
2026-08-10 07:00:00+02:00,pressure,975.0,349.0,247.0,23.3,True
2026-08-10 07:00:00+02:00,pressure,950.0,576.0,474.0,23.4,True
2026-08-10 07:00:00+02:00,pressure,925.0,807.42,705.42,21.6,True
2026-08-10 07:00:00+02:00,pressure,900.0,1044.2,942.2,19.8,True
2026-08-10 07:00:00+02:00,pressure,850.0,1535.0,1433.0,16.2,True
2026-08-10 08:00:00+02:00,surface,,104.0,2.0,18.9,True
2026-08-10 08:00:00+02:00,pressure,1000.0,130.0,28.0,19.6,True
2026-08-10 08:00:00+02:00,pressure,975.0,350.0,248.0,23.2,True
2026-08-10 08:00:00+02:00,pressure,950.0,576.0,474.0,23.3,True
2026-08-10 08:00:00+02:00,pressure,925.0,807.42,705.42,21.6,True
2026-08-10 08:00:00+02:00,pressure,900.0,1044.2,942.2,19.9,True
2026-08-10 08:00:00+02:00,pressure,850.0,1535.0,1433.0,16.4,True
2026-08-10 09:00:00+02:00,surface,,104.0,2.0,22.5,True
2026-08-10 09:00:00+02:00,pressure,1000.0,131.0,29.0,21.8,True
2026-08-10 09:00:00+02:00,pressure,975.0,351.0,249.0,22.9,True
2026-08-10 09:00:00+02:00,pressure,950.0,578.0,476.0,23.1,True
2026-08-10 09:00:00+02:00,pressure,925.0,809.42,707.42,21.5,True
2026-08-10 09:00:00+02:00,pressure,900.0,1046.2,944.2,19.9,True
2026-08-10 09:00:00+02:00,pressure,850.0,1537.0,1435.0,16.8,True
2026-08-10 10:00:00+02:00,surface,,104.0,2.0,25.4,True
2026-08-10 10:00:00+02:00,pressure,1000.0,133.0,31.0,24.3,True
2026-08-10 10:00:00+02:00,pressure,975.0,354.0,252.0,22.9,True
2026-08-10 10:00:00+02:00,pressure,950.0,580.0,478.0,23.1,True
2026-08-10 10:00:00+02:00,pressure,925.0,811.88,709.88,21.7,True
2026-08-10 10:00:00+02:00,pressure,900.0,1049.15,947.1500000000001,20.3,True
2026-08-10 10:00:00+02:00,pressure,850.0,1541.0,1439.0,17.5,True
2026-08-10 11:00:00+02:00,surface,,104.0,2.0,28.4,True
2026-08-10 11:00:00+02:00,pressure,1000.0,130.0,28.0,26.9,True
2026-08-10 11:00:00+02:00,pressure,975.0,353.0,251.0,24.4,True
2026-08-10 11:00:00+02:00,pressure,950.0,580.0,478.0,23.4,True
2026-08-10 11:00:00+02:00,pressure,925.0,812.12,710.12,22.0,True
2026-08-10 11:00:00+02:00,pressure,900.0,1049.63,947.6300000000001,20.6,True
2026-08-10 11:00:00+02:00,pressure,850.0,1542.0,1440.0,17.7,True
2026-08-10 12:00:00+02:00,surface,,104.0,2.0,30.8,True
2026-08-10 12:00:00+02:00,pressure,1000.0,130.0,28.0,29.0,True
2026-08-10 12:00:00+02:00,pressure,975.0,354.0,252.0,26.4,True
2026-08-10 12:00:00+02:00,pressure,950.0,583.0,481.0,24.1,True
2026-08-10 12:00:00+02:00,pressure,925.0,815.35,713.35,22.4,True
