time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-19 00:00:00+02:00,17.2,1005.1,3.28,258,98,17.1,48.0,5.18,260,15.9,264.0,10.33,277,14.6,485.0,12.0,288,13.3,710.15,12.16,288,12.0,940.35,12.33,288,9.3,1417.0,12.65,288
2026-08-19 01:00:00+02:00,17.6,1005.6,4.55,261,100,17.4,52.0,7.26,263,15.9,268.0,10.84,276,14.4,489.0,11.95,286,13.1,714.15,11.97,285,11.7,944.35,11.99,285,8.9,1421.0,12.04,285
2026-08-19 02:00:00+02:00,17.5,1005.4,3.83,255,100,17.4,50.0,5.94,257,15.9,266.0,10.28,273,14.6,487.0,11.22,282,13.3,712.15,11.49,280,12.0,942.35,11.77,277,9.3,1419.0,12.42,272
2026-08-19 03:00:00+02:00,17.2,1004.9,3.86,253,100,17.1,46.0,5.89,255,16.0,262.0,11.19,271,14.5,483.0,11.97,279,13.1,707.91,12.04,277,11.6,937.88,12.12,276,8.7,1414.0,12.3,274
2026-08-19 04:00:00+02:00,17.0,1004.5,3.5,239,100,16.9,43.0,5.01,241,15.5,258.0,8.84,260,14.3,479.0,9.94,280,12.9,703.68,10.21,277,11.4,933.4,10.5,275,8.6,1409.0,11.14,271
2026-08-19 05:00:00+02:00,16.8,1004.4,3.44,234,100,16.6,42.0,4.74,235,15.6,257.0,7.79,256,14.3,478.0,8.4,273,12.9,702.92,8.66,271,11.4,932.88,8.94,269,8.4,1409.0,9.53,265
2026-08-19 06:00:00+02:00,16.5,1004.3,3.98,231,100,16.3,41.0,5.54,231,15.0,256.0,11.12,245,14.0,477.0,10.89,261,12.4,701.45,10.67,262,10.9,930.92,10.45,263,7.7,1406.0,10.03,266
2026-08-19 07:00:00+02:00,16.5,1003.6,3.89,228,100,16.4,35.0,5.03,229,15.2,250.0,10.68,247,14.1,470.0,11.47,260,12.6,694.68,11.28,261,11.1,924.4,11.11,263,8.1,1400.0,10.78,267
2026-08-19 08:00:00+02:00,16.7,1003.3,3.47,226,100,16.5,32.0,4.31,226,15.4,248.0,9.05,240,14.4,468.0,10.75,250,12.9,692.92,11.62,253,11.4,922.88,12.52,255,8.4,1399.0,14.35,258
2026-08-19 09:00:00+02:00,16.9,1003.1,3.83,221,100,16.7,30.0,4.53,221,15.1,246.0,10.26,235,14.2,466.0,13.14,245,12.7,690.45,13.25,250,11.2,919.92,13.46,255,8.2,1395.0,14.13,264
2026-08-19 10:00:00+02:00,17.5,1003.2,4.38,235,100,17.3,31.0,5.24,235,15.2,247.0,9.36,242,14.0,467.0,11.95,254,12.6,691.45,12.47,257,11.1,920.92,13.03,260,8.2,1396.0,14.22,265
2026-08-19 11:00:00+02:00,18.3,1002.7,5.06,245,100,17.8,27.0,5.73,245,15.4,243.0,9.42,246,14.0,463.0,12.21,258,12.5,687.68,12.44,259,10.9,917.4,12.67,260,7.8,1393.0,13.16,262
2026-08-19 12:00:00+02:00,18.3,1002.6,4.78,233,100,17.9,26.0,5.34,232,15.5,242.0,8.75,234,13.7,463.0,10.78,245,12.1,687.22,10.8,250,10.6,916.45,10.9,255,7.5,1391.0,11.32,264
2026-08-19 13:00:00+02:00,18.1,1002.2,4.8,239,100,17.9,23.0,5.08,238,15.6,239.0,8.92,239,13.5,459.0,9.43,241,12.1,683.68,9.38,246,10.7,913.4,9.39,250,8.0,1389.0,9.56,259
2026-08-19 14:00:00+02:00,18.3,1001.8,4.34,241,100,18.2,20.0,4.39,240,15.9,236.0,7.47,241,13.8,456.0,7.74,243,12.4,680.69,8.05,248,11.1,910.41,8.43,253,8.3,1386.0,9.34,261
2026-08-19 15:00:00+02:00,18.2,1002.0,3.91,238,100,18.1,21.0,3.97,236,16.0,237.0,7.33,241,14.1,458.0,8.51,249,12.6,682.45,8.51,254,11.0,911.93,8.58,259,8.0,1387.0,8.87,268
2026-08-19 16:00:00+02:00,18.3,1001.9,4.12,241,100,18.2,20.0,4.12,241,16.0,237.0,7.51,244,14.0,457.0,8.13,252,12.6,681.69,8.59,255,11.1,911.4,9.07,258,8.2,1387.0,10.08,263
2026-08-19 17:00:00+02:00,18.0,1001.8,3.81,256,100,17.8,19.0,3.83,255,15.5,235.0,6.89,254,13.6,455.0,8.14,255,12.2,679.45,8.08,255,10.9,908.93,8.01,256,8.2,1384.0,7.89,258
2026-08-19 18:00:00+02:00,17.6,1001.9,3.31,273,100,17.5,20.0,3.31,273,15.3,236.0,5.71,273,13.5,456.0,7.16,262,12.1,680.22,7.47,261,10.7,909.45,7.77,260,7.8,1384.0,8.39,259
2026-08-19 19:00:00+02:00,17.3,1001.7,3.72,264,100,17.4,19.0,3.72,264,15.3,235.0,7.18,265,13.5,455.0,7.97,267,12.0,679.22,7.94,267,10.6,908.45,7.91,267,7.7,1383.0,7.86,267
2026-08-19 20:00:00+02:00,16.7,1001.5,2.11,239,100,16.8,17.0,2.11,239,15.0,232.0,4.72,251,13.8,452.0,4.73,269,12.3,676.45,5.83,270,10.8,905.93,6.92,271,7.7,1381.0,9.12,272
2026-08-19 21:00:00+02:00,16.4,1001.1,1.93,249,100,16.7,14.0,1.93,249,15.0,229.0,4.7,262,13.7,449.0,5.69,281,12.2,673.22,6.56,279,10.8,902.45,7.43,278,7.8,1377.0,9.17,276
2026-08-19 22:00:00+02:00,16.2,1001.9,2.16,236,95,16.3,20.0,2.16,236,15.4,236.0,6.29,261,14.0,456.0,6.82,276,12.4,679.99,7.61,275,10.7,908.97,8.4,273,7.5,1383.0,10.0,271
2026-08-19 23:00:00+02:00,16.0,1002.2,1.8,236,93,16.2,23.0,1.89,238,15.3,239.0,5.67,261,13.7,459.0,6.38,276,12.0,682.75,6.95,276,10.4,911.5,7.53,277,7.1,1385.0,8.68,278
