time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-09-23 00:00:00+02:00,3.990500000000001,2.2047244094488194,2.8000000000000007,127.0,2.0,129.0,7
2026-09-23 01:00:00+02:00,4.217,2.656249999999999,3.3999999999999986,128.0,2.0,130.0,7
2026-09-23 02:00:00+02:00,4.4405,3.307086614173228,4.199999999999999,127.0,2.0,129.0,7
2026-09-23 03:00:00+02:00,4.436000000000001,3.6290322580645165,4.5,124.0,2.0,126.0,7
2026-09-23 04:00:00+02:00,4.434500000000001,3.739837398373983,4.6,123.0,2.0,125.0,7
2026-09-23 05:00:00+02:00,4.4255,3.9316239316239323,4.6000000000000005,117.0,2.0,119.0,7
2026-09-23 06:00:00+02:00,4.424,4.051724137931035,4.7,116.0,2.0,118.0,7
2026-09-23 07:00:00+02:00,4.421,4.210526315789473,4.799999999999999,114.0,2.0,116.0,7
2026-09-23 08:00:00+02:00,4.304,3.333333333333334,3.700000000000001,111.0,2.0,113.0,7
2026-09-23 09:00:00+02:00,3.476817663817662,1.4529914529914523,1.6999999999999993,117.0,2.0,119.0,7
2026-09-23 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-23 19:00:00+02:00,0.906231707317075,0.3658536585365862,0.3000000000000007,82.0,2.0,84.0,7
2026-09-23 20:00:00+02:00,3.5584999999999987,2.0224719101123565,1.7999999999999972,89.0,2.0,91.0,7
2026-09-23 21:00:00+02:00,4.3790000000000004,4.883720930232557,4.199999999999999,86.0,2.0,88.0,7
2026-09-23 22:00:00+02:00,4.31,4.2222222222222205,3.799999999999999,90.0,2.0,92.0,7
2026-09-23 23:00:00+02:00,4.1899999999999995,4.117647058823529,3.5,85.0,2.0,87.0,7
