time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-23 00:00:00+02:00,surface,,104.0,2.0,11.6,True
2026-09-23 00:00:00+02:00,pressure,1000.0,231.0,129.0,14.4,True
2026-09-23 00:00:00+02:00,pressure,975.0,445.0,343.0,13.7,True
2026-09-23 00:00:00+02:00,pressure,950.0,663.0,561.0,12.6,True
2026-09-23 00:00:00+02:00,pressure,925.0,885.55,783.55,10.9,True
2026-09-23 00:00:00+02:00,pressure,900.0,1113.06,1011.06,9.1,True
2026-09-23 00:00:00+02:00,pressure,850.0,1584.0,1482.0,5.6,True
2026-09-23 01:00:00+02:00,surface,,104.0,2.0,10.8,True
2026-09-23 01:00:00+02:00,pressure,1000.0,232.0,130.0,14.2,True
2026-09-23 01:00:00+02:00,pressure,975.0,446.0,344.0,13.4,True
2026-09-23 01:00:00+02:00,pressure,950.0,664.0,562.0,12.2,True
2026-09-23 01:00:00+02:00,pressure,925.0,886.32,784.32,10.6,True
2026-09-23 01:00:00+02:00,pressure,900.0,1113.58,1011.5799999999999,8.9,True
2026-09-23 01:00:00+02:00,pressure,850.0,1584.0,1482.0,5.7,True
2026-09-23 02:00:00+02:00,surface,,104.0,2.0,9.4,True
2026-09-23 02:00:00+02:00,pressure,1000.0,231.0,129.0,13.6,True
2026-09-23 02:00:00+02:00,pressure,975.0,444.0,342.0,12.7,True
2026-09-23 02:00:00+02:00,pressure,950.0,661.0,559.0,11.5,True
2026-09-23 02:00:00+02:00,pressure,925.0,882.85,780.85,10.2,True
2026-09-23 02:00:00+02:00,pressure,900.0,1109.63,1007.6300000000001,8.9,True
2026-09-23 02:00:00+02:00,pressure,850.0,1579.0,1477.0,6.3,True
2026-09-23 03:00:00+02:00,surface,,104.0,2.0,8.8,True
2026-09-23 03:00:00+02:00,pressure,1000.0,228.0,126.0,13.3,True
2026-09-23 03:00:00+02:00,pressure,975.0,441.0,339.0,12.3,True
2026-09-23 03:00:00+02:00,pressure,950.0,658.0,556.0,11.1,True
2026-09-23 03:00:00+02:00,pressure,925.0,879.85,777.85,10.1,True
2026-09-23 03:00:00+02:00,pressure,900.0,1106.63,1004.6300000000001,9.0,True
2026-09-23 03:00:00+02:00,pressure,850.0,1576.0,1474.0,6.9,True
2026-09-23 04:00:00+02:00,surface,,104.0,2.0,8.3,True
2026-09-23 04:00:00+02:00,pressure,1000.0,227.0,125.0,12.9,True
2026-09-23 04:00:00+02:00,pressure,975.0,439.0,337.0,11.8,True
2026-09-23 04:00:00+02:00,pressure,950.0,656.0,554.0,10.8,True
2026-09-23 04:00:00+02:00,pressure,925.0,877.85,775.85,10.0,True
2026-09-23 04:00:00+02:00,pressure,900.0,1104.63,1002.6300000000001,9.2,True
2026-09-23 04:00:00+02:00,pressure,850.0,1574.0,1472.0,7.6,True
2026-09-23 05:00:00+02:00,surface,,104.0,2.0,7.7,True
2026-09-23 05:00:00+02:00,pressure,1000.0,221.0,119.0,12.3,True
2026-09-23 05:00:00+02:00,pressure,975.0,433.0,331.0,11.4,True
2026-09-23 05:00:00+02:00,pressure,950.0,650.0,548.0,10.7,True
2026-09-23 05:00:00+02:00,pressure,925.0,872.09,770.09,10.1,True
2026-09-23 05:00:00+02:00,pressure,900.0,1099.11,997.1099999999999,9.6,True
2026-09-23 05:00:00+02:00,pressure,850.0,1569.0,1467.0,8.4,True
2026-09-23 06:00:00+02:00,surface,,104.0,2.0,7.3,True
2026-09-23 06:00:00+02:00,pressure,1000.0,220.0,118.0,12.0,True
2026-09-23 06:00:00+02:00,pressure,975.0,432.0,330.0,11.2,True
2026-09-23 06:00:00+02:00,pressure,950.0,648.0,546.0,10.4,True
2026-09-23 06:00:00+02:00,pressure,925.0,870.09,768.09,10.0,True
2026-09-23 06:00:00+02:00,pressure,900.0,1097.11,995.1099999999999,9.5,True
