time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-22 00:00:00+02:00,surface,,104.0,2.0,15.8,True
2026-08-22 00:00:00+02:00,pressure,1000.0,112.0,10.0,15.7,True
2026-08-22 00:00:00+02:00,pressure,975.0,327.0,225.0,13.9,True
2026-08-22 00:00:00+02:00,pressure,950.0,546.0,444.0,12.9,True
2026-08-22 00:00:00+02:00,pressure,925.0,770.2,668.2,11.5,True
2026-08-22 00:00:00+02:00,pressure,900.0,999.43,897.43,10.2,True
2026-08-22 00:00:00+02:00,pressure,850.0,1474.0,1372.0,7.4,True
2026-08-22 01:00:00+02:00,surface,,104.0,2.0,15.6,True
2026-08-22 01:00:00+02:00,pressure,1000.0,113.0,11.0,15.5,True
2026-08-22 01:00:00+02:00,pressure,975.0,328.0,226.0,14.0,True
2026-08-22 01:00:00+02:00,pressure,950.0,547.0,445.0,13.0,True
2026-08-22 01:00:00+02:00,pressure,925.0,770.97,668.97,11.6,True
2026-08-22 01:00:00+02:00,pressure,900.0,999.95,897.95,10.1,True
2026-08-22 01:00:00+02:00,pressure,850.0,1474.0,1372.0,7.2,True
2026-08-22 02:00:00+02:00,surface,,104.0,2.0,15.4,True
2026-08-22 02:00:00+02:00,pressure,1000.0,115.0,13.0,15.4,True
2026-08-22 02:00:00+02:00,pressure,975.0,330.0,228.0,13.8,True
2026-08-22 02:00:00+02:00,pressure,950.0,549.0,447.0,12.9,True
2026-08-22 02:00:00+02:00,pressure,925.0,773.2,671.2,11.5,True
2026-08-22 02:00:00+02:00,pressure,900.0,1002.43,900.43,10.1,True
2026-08-22 02:00:00+02:00,pressure,850.0,1477.0,1375.0,7.2,True
2026-08-22 03:00:00+02:00,surface,,104.0,2.0,15.2,True
2026-08-22 03:00:00+02:00,pressure,1000.0,117.0,15.0,15.2,True
2026-08-22 03:00:00+02:00,pressure,975.0,332.0,230.0,14.0,True
2026-08-22 03:00:00+02:00,pressure,950.0,551.0,449.0,12.9,True
2026-08-22 03:00:00+02:00,pressure,925.0,774.97,672.97,11.5,True
2026-08-22 03:00:00+02:00,pressure,900.0,1003.95,901.95,10.1,True
2026-08-22 03:00:00+02:00,pressure,850.0,1478.0,1376.0,7.2,True
2026-08-22 04:00:00+02:00,surface,,104.0,2.0,15.1,True
2026-08-22 04:00:00+02:00,pressure,1000.0,120.0,18.0,15.0,True
2026-08-22 04:00:00+02:00,pressure,975.0,334.0,232.0,13.9,True
2026-08-22 04:00:00+02:00,pressure,950.0,553.0,451.0,12.5,True
2026-08-22 04:00:00+02:00,pressure,925.0,776.74,674.74,11.1,True
