time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-31 00:00:00+02:00,24.4,1014.5,2.06,29,18,24.1,143.0,5.28,37,24.6,365.55,3.83,31,25.0,593.0,2.48,18,26.6,827.0,3.01,211,25.1,1068.0,5.16,203,21.4,1566.0,5.44,205
2026-08-31 01:00:00+02:00,23.9,1014.5,1.75,13,31,23.8,144.0,4.66,31,24.4,366.06,3.83,22,24.9,593.0,3.15,8,26.0,827.0,3.1,244,25.2,1068.0,5.19,228,21.6,1566.0,5.17,216
2026-08-31 02:00:00+02:00,23.3,1014.7,1.26,342,25,23.4,145.0,3.51,20,23.9,366.57,3.52,17,24.4,593.0,3.55,14,25.3,827.0,3.09,257,25.0,1067.0,5.25,242,22.0,1566.0,4.39,226
2026-08-31 03:00:00+02:00,22.4,1014.3,1.42,309,32,23.3,141.0,2.72,354,23.7,362.08,3.13,3,24.1,588.0,3.61,10,24.8,822.0,2.83,279,24.8,1062.0,4.67,251,22.1,1561.0,3.67,224
2026-08-31 04:00:00+02:00,21.8,1014.3,1.36,287,12,23.2,141.0,2.2,321,23.6,362.57,2.61,344,24.1,589.0,3.33,360,24.6,822.0,2.9,298,24.7,1062.0,4.01,260,22.3,1561.0,3.13,227
2026-08-31 05:00:00+02:00,21.3,1014.2,1.33,283,0,23.0,139.0,2.18,286,23.6,360.57,2.1,313,24.3,587.0,2.46,337,24.4,821.0,2.7,294,24.5,1060.0,3.42,260,22.3,1559.0,2.96,227
2026-08-31 06:00:00+02:00,20.9,1014.5,1.26,288,0,23.0,142.0,2.02,279,23.8,363.57,2.09,297,24.6,590.0,2.36,313,24.4,824.0,2.62,290,24.4,1064.0,3.17,262,22.2,1562.0,2.69,229
2026-08-31 07:00:00+02:00,20.4,1014.6,1.08,304,0,22.8,143.0,1.52,293,23.5,364.57,1.84,305,24.3,591.0,2.21,313,24.3,824.0,2.3,299,24.3,1064.0,2.57,265,22.0,1562.0,2.61,219
2026-08-31 08:00:00+02:00,20.0,1014.8,1.08,304,0,22.6,144.0,1.04,343,22.9,365.08,1.39,340,23.2,591.0,1.74,338,23.8,824.0,2.61,313,23.9,1063.0,2.26,282,21.8,1561.0,2.55,207
2026-08-31 09:00:00+02:00,21.6,1015.4,0.98,294,14,23.0,150.0,1.84,29,22.5,370.59,2.29,35,22.1,596.0,2.75,39,23.2,828.0,2.2,336,23.5,1067.0,1.94,303,21.6,1564.0,2.64,197
2026-08-31 10:00:00+02:00,24.7,1015.7,0.73,286,32,23.0,153.0,2.06,23,22.3,374.08,3.74,41,21.5,600.0,5.56,47,22.1,832.0,2.75,27,22.8,1070.0,1.62,339,21.4,1566.0,2.73,193
2026-08-31 11:00:00+02:00,27.5,1016.3,2.62,43,52,25.0,160.0,3.68,43,22.9,381.57,5.87,47,20.8,608.0,8.07,48,21.4,839.0,5.14,42,21.9,1077.0,1.99,21,21.0,1572.0,2.94,187
2026-08-31 12:00:00+02:00,28.4,1016.7,4.13,58,48,25.4,163.0,6.13,56,23.4,385.06,6.29,55,21.3,612.0,6.45,53,20.2,843.0,5.77,47,21.3,1081.0,2.84,35,20.6,1575.0,2.79,183
2026-08-31 13:00:00+02:00,29.3,1016.4,4.47,63,46,26.1,161.0,6.53,63,24.0,383.55,6.58,59,21.8,611.0,6.65,56,20.3,843.0,5.87,50,21.3,1080.0,2.68,34,20.4,1575.0,2.66,180
2026-08-31 14:00:00+02:00,29.3,1016.4,4.53,68,40,25.8,161.0,6.5,67,23.8,383.55,6.56,63,21.8,611.0,6.66,59,21.9,843.0,5.3,42,22.5,1081.0,2.33,53,20.4,1576.0,3.04,180
2026-08-31 15:00:00+02:00,28.9,1016.0,4.43,72,39,25.4,158.0,6.36,71,24.0,380.06,6.45,64,22.6,607.0,6.62,58,23.6,839.0,4.56,54,23.1,1078.0,2.56,90,20.5,1574.0,2.94,187
2026-08-31 16:00:00+02:00,28.6,1015.7,4.2,78,44,25.2,155.0,6.02,79,24.1,377.06,6.02,74,23.0,604.0,6.05,70,24.8,837.0,3.92,87,23.4,1077.0,2.72,110,20.8,1572.0,2.92,198
2026-08-31 17:00:00+02:00,28.4,1015.4,3.91,87,48,25.4,152.0,5.6,88,24.2,374.06,5.38,91,23.0,601.0,5.18,95,25.3,835.0,3.71,111,23.8,1075.0,3.0,126,21.4,1571.0,3.2,198
