time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-08-31 10:00:00+02:00,24.7,1015.7,0.73,286,32,23.0,153.0,2.06,23,22.3,374.08,3.74,41,21.5,600.0,5.56,47,22.1,832.0,2.75,27,22.8,1070.0,1.62,339,21.4,1566.0,2.73,193,0.2941176470588232,470.0,1.3000000000000007,138.0,23.475,-1.2249999999999979,22.803690971593994,-1.8963090284060051,21.80099150141643,-2.8990084985835693,1.7317156862745091,,,24.7,model_2m,,1.7317156862745091,False,-1.2249999999999979,-1.8963090284060051,-2.8990084985835693,0.0,0.0,0.0,0.0,False,0,keine,585.0,4
2026-08-31 11:00:00+02:00,27.5,1016.3,2.62,43,52,25.0,160.0,3.68,43,22.9,381.57,5.87,47,20.8,608.0,8.07,48,21.4,839.0,5.14,42,21.9,1077.0,1.99,21,21.0,1572.0,2.94,187,0.2597402597402588,469.0,1.0999999999999979,145.0,25.786713286713287,-1.7132867132867133,24.478720043327165,-3.021279956672835,21.662518217550677,-5.8374817824493235,1.5921904761904737,,,27.5,model_2m,,1.5921904761904737,False,-1.7132867132867133,-3.021279956672835,-5.8374817824493235,0.0,0.0,0.0,0.0,False,0,keine,593.0,4
2026-08-31 12:00:00+02:00,28.4,1016.7,4.13,58,48,25.4,163.0,6.13,56,23.4,385.06,6.29,55,21.3,612.0,6.45,53,20.2,843.0,5.77,47,21.3,1081.0,2.84,35,20.6,1575.0,2.79,183,0.46218487394958047,238.0,1.1000000000000014,148.0,26.386301369863013,-2.013698630136986,24.931658110420607,-3.468341889579392,22.197594077729796,-6.202405922270202,1.6168389355742314,,,28.4,model_2m,,1.6168389355742314,False,-2.013698630136986,-3.468341889579392,-6.202405922270202,0.0,0.0,0.0,0.0,False,0,keine,597.0,4
2026-08-31 13:00:00+02:00,29.3,1016.4,4.47,63,46,26.1,161.0,6.53,63,24.0,383.55,6.58,59,21.8,611.0,6.65,56,20.3,843.0,5.87,50,21.3,1080.0,2.68,34,20.4,1575.0,2.66,180,0.42194092827004215,237.0,1.0,146.0,27.122222222222224,-2.177777777777777,25.59045158391373,-3.709548416086271,22.728555726533305,-6.571444273466696,1.5040583684950772,,,29.3,model_2m,,1.5040583684950772,False,-2.177777777777777,-3.709548416086271,-6.571444273466696,0.0,0.0,0.0,0.0,False,0,keine,596.0,4
2026-08-31 14:00:00+02:00,29.3,1016.4,4.53,68,40,25.8,161.0,6.5,67,23.8,383.55,6.56,63,21.8,611.0,6.66,59,21.9,843.0,5.3,42,22.5,1081.0,2.33,53,20.4,1576.0,3.04,180,0.25210084033613506,470.0,0.6999999999999993,146.0,26.918055555555554,-2.3819444444444464,25.31471579420355,-3.98528420579645,22.64414156957573,-6.655858430424271,1.4296848739495804,,,29.3,model_2m,,1.4296848739495804,False,-2.3819444444444464,-3.98528420579645,-6.655858430424271,0.0,0.0,0.0,0.0,False,0,keine,596.0,4
2026-08-31 15:00:00+02:00,28.9,1016.0,4.43,72,39,25.4,158.0,6.36,71,24.0,380.06,6.45,64,22.6,607.0,6.62,58,23.6,839.0,4.56,54,23.1,1078.0,2.56,90,20.5,1574.0,2.94,187,0.43103448275862066,232.0,1.0,143.0,26.46737588652482,-2.4326241134751783,25.04063766549581,-3.859362334504187,23.167550894509564,-5.732449105490435,1.5132298850574712,,,28.9,model_2m,,1.5132298850574712,False,-2.4326241134751783,-3.859362334504187,-5.732449105490435,0.0,0.0,0.0,0.0,False,0,keine,592.0,4
2026-08-31 16:00:00+02:00,28.6,1015.7,4.2,78,44,25.2,155.0,6.02,79,24.1,377.06,6.02,74,23.0,604.0,6.05,70,24.8,837.0,3.92,87,23.4,1077.0,2.72,110,20.8,1572.0,2.92,198,0.772532188841202,233.0,1.8000000000000007,140.0,26.18550724637681,-2.4144927536231897,24.902783031613076,-3.6972169683869254,23.4313915572398,-5.168608442760203,2.4408090128755373,,,28.6,model_2m,,2.4408090128755373,False,-2.4144927536231897,-3.6972169683869254,-5.168608442760203,0.0,0.0,0.0,0.0,False,0,keine,589.0,4
2026-08-31 17:00:00+02:00,28.4,1015.4,3.91,87,48,25.4,152.0,5.6,88,24.2,374.06,5.38,91,23.0,601.0,5.18,95,25.3,835.0,3.71,111,23.8,1075.0,3.0,126,21.4,1571.0,3.2,198,0.9829059829059832,234.0,2.3000000000000007,137.0,26.22222222222222,-2.177777777777777,25.059551472574977,-3.3404485274250213,23.45474574777474,-4.945254252225258,3.015494301994303,,,28.4,model_2m,,3.015494301994303,False,-2.177777777777777,-3.3404485274250213,-4.945254252225258,0.0,0.0,0.0,0.0,False,0,keine,586.0,4
2026-08-31 18:00:00+02:00,27.8,1015.1,3.61,87,36,25.2,149.0,5.3,90,24.1,371.06,5.59,101,22.9,598.0,6.05,110,24.6,832.0,4.4,117,23.9,1071.0,3.31,129,21.7,1568.0,3.34,205,0.7264957264957277,234.0,1.7000000000000028,134.0,25.869696969696967,-1.9303030303030333,24.873061334774384,-2.9269386652256166,23.33888252401516,-4.461117475984842,2.320408831908835,,,27.8,model_2m,,2.320408831908835,False,-1.9303030303030333,-2.9269386652256166,-4.461117475984842,0.0,0.0,0.0,0.0,False,0,keine,583.0,4
2026-08-31 19:00:00+02:00,27.3,1015.1,3.14,81,36,25.1,149.0,4.63,84,23.8,371.06,5.49,110,22.5,598.0,7.14,127,23.4,831.0,5.42,122,23.8,1070.0,3.74,126,21.8,1567.0,3.29,203,0.3862660944206002,472.0,1.3000000000000007,134.0,25.666666666666668,-1.6333333333333329,24.713617941097002,-2.5863820589029984,22.975456067683087,-4.324543932316914,1.9036545064377675,,,27.3,model_2m,,1.9036545064377675,False,-1.6333333333333329,-2.5863820589029984,-4.324543932316914,0.0,0.0,0.0,0.0,False,0,keine,583.0,4
2026-08-31 20:00:00+02:00,26.7,1014.9,2.38,68,32,25.2,148.0,3.61,71,23.6,370.06,4.13,109,22.0,597.0,5.87,131,22.1,829.0,4.83,124,23.3,1067.0,3.38,117,21.7,1564.0,3.41,202,0.5042016806722686,470.0,1.3000000000000007,133.0,25.577862595419848,-1.122137404580151,24.71724759074124,-1.982752409258758,22.578126377015952,-4.121873622984047,2.1168697478991594,,,26.7,model_2m,,2.1168697478991594,False,-1.122137404580151,-1.982752409258758,-4.121873622984047,0.0,0.0,0.0,0.0,False,0,keine,582.0,4
2026-08-31 21:00:00+02:00,26.1,1015.5,1.72,54,37,24.9,152.0,3.0,60,23.3,374.06,3.33,99,21.7,601.0,4.74,123,21.3,833.0,5.08,130,22.4,1071.0,3.97,122,21.5,1567.0,3.08,189,0.46218487394957897,238.0,1.0999999999999979,137.0,25.22888888888889,-0.8711111111111123,24.446068630099973,-1.6539313699000289,22.306327663699655,-3.7936723363003466,1.6168389355742274,,,26.1,model_2m,,1.6168389355742274,False,-0.8711111111111123,-1.6539313699000289,-3.7936723363003466,0.0,0.0,0.0,0.0,False,0,keine,586.0,4
2026-08-31 22:00:00+02:00,25.7,1016.2,1.58,35,35,24.8,158.0,3.54,43,23.1,380.55,3.24,80,21.4,608.0,4.25,111,20.6,839.0,5.39,130,21.0,1076.0,4.72,128,21.0,1571.0,3.19,173,0.16877637130801626,237.0,0.3999999999999986,143.0,25.074468085106382,-0.6255319148936174,24.364592226465962,-1.3354077735340368,22.095097823697515,-3.6049021763024847,0.8149233473980293,,,25.7,model_2m,,0.8149233473980293,False,-0.6255319148936174,-1.3354077735340368,-3.6049021763024847,0.0,0.0,0.0,0.0,False,0,keine,593.0,4
2026-08-31 23:00:00+02:00,25.5,1017.3,1.44,34,54,25.1,168.0,3.96,43,23.4,390.06,3.74,75,21.6,617.0,4.62,102,19.6,849.0,5.18,123,19.5,1085.0,4.74,126,20.5,1579.0,3.64,160,0.20242914979757085,494.0,1.0,153.0,25.24039735099338,-0.2596026490066201,24.74018733675583,-0.7598126632441691,22.409024411738784,-3.090975588261216,1.4871201079622132,,,25.5,model_2m,,1.4871201079622132,False,-0.2596026490066201,-0.7598126632441691,-3.090975588261216,0.0,0.0,0.0,0.0,False,0,keine,375.06,3
