time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-09 00:00:00+02:00,15.6,1001.5,3.35,260,100,15.4,19.0,3.35,260,13.5,234.0,5.89,260,12.2,452.0,6.22,260,11.1,675.52,6.35,250,10.0,904.02,6.67,240,7.8,1377.0,7.79,224,0.0,0.0,0.0,16.4,14.661209302325581,-0.9387906976744187,13.777488372093023,-1.8225116279069766,11.950984251968503,-3.6490157480314966,0.0,,,15.6,model_2m,,-0.9387906976744187,-1.8225116279069766,-3.6490157480314966,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,449.4,3
2026-09-09 01:00:00+02:00,15.3,1001.7,3.41,267,98,15.2,22.0,3.61,267,13.3,236.0,7.92,276,12.1,454.0,9.35,289,11.0,677.75,9.48,284,9.9,906.5,9.7,278,7.7,1380.0,10.39,268,0.0,0.0,0.0,19.4,14.484392523364486,-0.815607476635515,13.596542056074767,-1.7034579439252333,11.861072625698323,-3.4389273743016773,0.0,,,15.3,model_2m,,-0.815607476635515,-1.7034579439252333,-3.4389273743016773,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,451.4,3
2026-09-09 02:00:00+02:00,15.4,1002.1,3.97,311,92,15.3,24.0,4.47,310,13.3,238.0,8.35,316,11.9,456.0,10.85,321,10.8,679.76,10.65,315,9.8,908.5,10.57,309,7.7,1382.0,10.76,297,0.0,0.0,0.0,21.4,14.565420560747665,-0.8345794392523356,13.630841121495328,-1.7691588785046726,11.670915266356811,-3.729084733643189,0.0,15.766666666666666,15.766666666666666,15.766666666666666,measured,0.36666666666666536,-1.201246105919001,-2.135825545171338,-4.0957514003098545,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,453.4,4
2026-09-09 03:00:00+02:00,15.8,1003.4,3.7,289,91,15.7,35.0,4.94,291,13.8,250.0,8.49,298,11.9,468.0,9.34,305,10.4,691.05,9.84,302,9.0,919.06,10.37,299,6.0,1391.0,11.5,294,0.0,0.0,0.0,32.4,15.10260465116279,-0.69739534883721,14.218883720930233,-1.581116279069768,11.667316745124412,-4.132683254875589,0.0,15.216666666666667,15.216666666666667,15.216666666666667,measured,-0.5833333333333339,-0.11406201550387607,-0.997782945736434,-3.5493499215422553,1.25,True,2.7742499999999994,1.5899122807017516,0.4833333333333325,30.4,True,1,Boden-1000hPa,465.4,4
2026-09-09 04:00:00+02:00,14.9,1004.6,4.05,254,86,14.6,46.0,5.99,255,13.7,260.0,10.05,278,11.9,478.0,9.73,290,10.4,700.58,9.91,288,8.9,928.11,10.09,286,5.9,1399.0,10.5,283,0.0,0.0,0.0,43.4,14.36196261682243,-0.5380373831775707,13.941401869158877,-0.9585981308411231,11.734216910773654,-3.1657830892263465,0.0,14.799999999999999,14.799999999999999,14.799999999999999,measured,-0.10000000000000142,-0.43803738317756924,-0.8585981308411217,-3.065783089226345,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,475.4,4
2026-09-09 05:00:00+02:00,14.4,1005.0,3.72,239,92,14.1,49.0,5.64,240,13.0,262.0,9.2,256,11.6,480.0,9.03,269,10.1,702.58,9.28,272,8.6,930.11,9.55,275,5.7,1401.0,10.16,280,0.0,0.0,0.0,46.4,13.82319248826291,-0.5768075117370906,13.306760563380282,-1.0932394366197187,11.447695210710755,-2.9523047892892453,0.0,14.450000000000001,14.450000000000001,14.450000000000001,measured,0.05000000000000071,-0.6268075117370913,-1.1432394366197194,-3.002304789289246,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,477.4,4
2026-09-09 06:00:00+02:00,14.0,1005.0,4.25,229,92,13.6,49.0,6.52,229,12.6,262.0,11.96,244,11.8,480.0,11.94,253,10.2,702.58,11.53,254,8.6,930.11,11.13,255,5.4,1401.0,10.35,258,0.0,0.0,0.0,46.4,13.348356807511736,-0.6516431924882635,12.878873239436619,-1.1211267605633815,11.637541558091474,-2.362458441908526,0.0,14.283333333333333,14.283333333333333,14.283333333333333,measured,0.2833333333333332,-0.9349765258215967,-1.4044600938967147,-2.645791775241859,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,477.4,4
2026-09-09 07:00:00+02:00,13.5,1005.0,4.5,233,62,13.1,48.0,6.86,233,11.9,261.0,12.42,244,12.1,479.0,13.61,261,10.6,701.58,13.61,261,9.1,929.11,13.61,261,6.0,1400.0,13.61,260,0.09174311926605472,218.0,0.1999999999999993,45.4,12.792394366197183,-0.7076056338028174,12.229014084507043,-1.2709859154929575,11.940956060742204,-1.559043939257796,0.5701957186544334,13.9,13.9,13.9,measured,0.40000000000000036,-1.1076056338028177,-1.6709859154929578,-1.9590439392577963,0.4276467889908251,True,1.3145107033639125,0.09174311926605472,0.1999999999999993,218.0,True,1,975hPa-950hPa,476.4,4
2026-09-09 08:00:00+02:00,13.5,1005.1,4.66,239,30,13.0,50.0,7.05,238,12.7,262.0,14.37,248,11.9,480.0,14.53,258,10.3,702.58,14.65,258,8.8,930.11,14.78,258,5.7,1401.0,15.02,258,0.0,0.0,0.0,47.4,12.925566037735848,-0.5744339622641519,12.784056603773584,-0.7159433962264163,11.737541558091474,-1.7624584419085263,0.0,14.333333333333334,14.333333333333334,14.333333333333334,measured,0.8333333333333339,-1.4077672955974858,-1.5492767295597503,-2.59579177524186,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,477.4,4
2026-09-09 09:00:00+02:00,14.2,1005.4,5.02,235,8,13.6,52.0,7.68,235,12.3,265.0,13.95,245,11.7,483.0,15.1,256,10.0,705.11,14.43,257,8.3,932.15,13.77,258,4.9,1402.0,12.47,260,0.0,0.0,0.0,49.4,13.291173708920187,-0.9088262910798122,12.680845070422535,-1.5191549295774642,11.54998424204223,-2.6500157579577692,0.0,15.183333333333332,15.183333333333332,15.183333333333332,measured,0.9833333333333325,-1.8921596244131447,-2.5024882629107967,-3.6333490912911017,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,480.4,4
