time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-05 00:00:00+02:00,surface,,104.0,2.0,27.7,True
2026-08-05 00:00:00+02:00,pressure,1000.0,111.0,9.0,27.9,True
2026-08-05 00:00:00+02:00,pressure,975.0,336.0,234.0,28.5,True
2026-08-05 00:00:00+02:00,pressure,950.0,567.0,465.0,27.8,True
2026-08-05 00:00:00+02:00,pressure,925.0,801.68,699.68,25.8,True
2026-08-05 00:00:00+02:00,pressure,900.0,1041.87,939.8699999999999,23.7,True
2026-08-05 00:00:00+02:00,pressure,850.0,1540.0,1438.0,19.7,True
2026-08-05 01:00:00+02:00,surface,,104.0,2.0,26.3,True
2026-08-05 01:00:00+02:00,pressure,1000.0,117.0,15.0,26.4,True
2026-08-05 01:00:00+02:00,pressure,975.0,341.0,239.0,27.6,True
2026-08-05 01:00:00+02:00,pressure,950.0,571.0,469.0,25.8,True
2026-08-05 01:00:00+02:00,pressure,925.0,804.51,702.51,24.0,True
2026-08-05 01:00:00+02:00,pressure,900.0,1043.49,941.49,22.3,True
2026-08-05 01:00:00+02:00,pressure,850.0,1539.0,1437.0,18.8,True
2026-08-05 02:00:00+02:00,surface,,104.0,2.0,26.7,True
2026-08-05 02:00:00+02:00,pressure,1000.0,120.0,18.0,26.9,True
2026-08-05 02:00:00+02:00,pressure,975.0,344.0,242.0,27.6,True
2026-08-05 02:00:00+02:00,pressure,950.0,574.0,472.0,26.0,True
2026-08-05 02:00:00+02:00,pressure,925.0,807.28,705.28,24.1,True
2026-08-05 02:00:00+02:00,pressure,900.0,1046.01,944.01,22.2,True
2026-08-05 02:00:00+02:00,pressure,850.0,1541.0,1439.0,18.5,True
2026-08-05 03:00:00+02:00,surface,,104.0,2.0,26.3,True
2026-08-05 03:00:00+02:00,pressure,1000.0,128.0,26.0,26.3,True
2026-08-05 03:00:00+02:00,pressure,975.0,351.0,249.0,25.4,True
2026-08-05 03:00:00+02:00,pressure,950.0,580.0,478.0,24.6,True
2026-08-05 03:00:00+02:00,pressure,925.0,812.35,710.35,22.7,True
2026-08-05 03:00:00+02:00,pressure,900.0,1050.1,948.0999999999999,20.8,True
2026-08-05 03:00:00+02:00,pressure,850.0,1543.0,1441.0,16.9,True
2026-08-05 04:00:00+02:00,surface,,104.0,2.0,25.5,True
2026-08-05 04:00:00+02:00,pressure,1000.0,127.0,25.0,25.5,True
2026-08-05 04:00:00+02:00,pressure,975.0,350.0,248.0,25.5,True
2026-08-05 04:00:00+02:00,pressure,950.0,578.0,476.0,24.0,True
2026-08-05 04:00:00+02:00,pressure,925.0,810.12,708.12,22.1,True
2026-08-05 04:00:00+02:00,pressure,900.0,1047.63,945.6300000000001,20.1,True
2026-08-05 04:00:00+02:00,pressure,850.0,1540.0,1438.0,16.3,True
2026-08-05 05:00:00+02:00,surface,,104.0,2.0,25.1,True
2026-08-05 05:00:00+02:00,pressure,1000.0,124.0,22.0,25.1,True
2026-08-05 05:00:00+02:00,pressure,975.0,346.0,244.0,24.7,True
2026-08-05 05:00:00+02:00,pressure,950.0,574.0,472.0,22.6,True
2026-08-05 05:00:00+02:00,pressure,925.0,805.42,703.42,21.0,True
2026-08-05 05:00:00+02:00,pressure,900.0,1042.2,940.2,19.5,True
2026-08-05 05:00:00+02:00,pressure,850.0,1533.0,1431.0,16.4,True
2026-08-05 06:00:00+02:00,surface,,104.0,2.0,24.9,True
2026-08-05 06:00:00+02:00,pressure,1000.0,126.0,24.0,25.1,True
2026-08-05 06:00:00+02:00,pressure,975.0,348.0,246.0,24.2,True
2026-08-05 06:00:00+02:00,pressure,950.0,575.0,473.0,23.1,True
2026-08-05 06:00:00+02:00,pressure,925.0,806.42,704.42,21.5,True
2026-08-05 06:00:00+02:00,pressure,900.0,1043.2,941.2,19.9,True
2026-08-05 06:00:00+02:00,pressure,850.0,1534.0,1432.0,16.7,True
2026-08-05 07:00:00+02:00,surface,,104.0,2.0,24.9,True
2026-08-05 07:00:00+02:00,pressure,1000.0,129.0,27.0,24.9,True
2026-08-05 07:00:00+02:00,pressure,975.0,351.0,249.0,23.3,True
2026-08-05 07:00:00+02:00,pressure,950.0,578.0,476.0,22.1,True
2026-08-05 07:00:00+02:00,pressure,925.0,808.95,706.95,20.5,True
2026-08-05 07:00:00+02:00,pressure,900.0,1045.25,943.25,18.9,True
2026-08-05 07:00:00+02:00,pressure,850.0,1535.0,1433.0,15.8,True
2026-08-05 08:00:00+02:00,surface,,104.0,2.0,25.5,True
2026-08-05 08:00:00+02:00,pressure,1000.0,129.0,27.0,25.0,True
2026-08-05 08:00:00+02:00,pressure,975.0,351.0,249.0,23.1,True
2026-08-05 08:00:00+02:00,pressure,950.0,577.0,475.0,21.5,True
2026-08-05 08:00:00+02:00,pressure,925.0,807.96,705.96,20.0,True
2026-08-05 08:00:00+02:00,pressure,900.0,1044.25,942.25,18.4,True
2026-08-05 08:00:00+02:00,pressure,850.0,1534.0,1432.0,15.3,True
2026-08-05 09:00:00+02:00,surface,,104.0,2.0,26.5,True
2026-08-05 09:00:00+02:00,pressure,1000.0,134.0,32.0,25.5,True
2026-08-05 09:00:00+02:00,pressure,975.0,357.0,255.0,23.3,True
2026-08-05 09:00:00+02:00,pressure,950.0,583.0,481.0,21.3,True
2026-08-05 09:00:00+02:00,pressure,925.0,813.95,711.95,19.9,True
2026-08-05 09:00:00+02:00,pressure,900.0,1050.25,948.25,18.5,True
2026-08-05 09:00:00+02:00,pressure,850.0,1540.0,1438.0,15.7,True
2026-08-05 10:00:00+02:00,surface,,104.0,2.0,27.6,True
2026-08-05 10:00:00+02:00,pressure,1000.0,135.0,33.0,26.3,True
2026-08-05 10:00:00+02:00,pressure,975.0,358.0,256.0,23.9,True
2026-08-05 10:00:00+02:00,pressure,950.0,585.0,483.0,21.6,True
2026-08-05 10:00:00+02:00,pressure,925.0,815.95,713.95,20.2,True
2026-08-05 10:00:00+02:00,pressure,900.0,1052.24,950.24,18.7,True
2026-08-05 10:00:00+02:00,pressure,850.0,1542.0,1440.0,15.8,True
2026-08-05 11:00:00+02:00,surface,,104.0,2.0,29.3,True
2026-08-05 11:00:00+02:00,pressure,1000.0,135.0,33.0,27.6,True
2026-08-05 11:00:00+02:00,pressure,975.0,359.0,257.0,25.1,True
2026-08-05 11:00:00+02:00,pressure,950.0,586.0,484.0,22.8,True
2026-08-05 11:00:00+02:00,pressure,925.0,817.42,715.42,21.1,True
2026-08-05 11:00:00+02:00,pressure,900.0,1054.2,952.2,19.3,True
2026-08-05 11:00:00+02:00,pressure,850.0,1545.0,1443.0,15.8,True
2026-08-05 12:00:00+02:00,surface,,104.0,2.0,30.6,True
2026-08-05 12:00:00+02:00,pressure,1000.0,136.0,34.0,29.1,True
2026-08-05 12:00:00+02:00,pressure,975.0,360.0,258.0,26.6,True
2026-08-05 12:00:00+02:00,pressure,950.0,589.0,487.0,24.3,True
2026-08-05 12:00:00+02:00,pressure,925.0,820.42,718.42,22.2,True
2026-08-05 12:00:00+02:00,pressure,900.0,1057.2,955.2,20.0,True
2026-08-05 12:00:00+02:00,pressure,850.0,1548.0,1446.0,15.8,True
2026-08-05 13:00:00+02:00,surface,,104.0,2.0,32.2,True
2026-08-05 13:00:00+02:00,pressure,1000.0,134.0,32.0,30.3,True
2026-08-05 13:00:00+02:00,pressure,975.0,359.0,257.0,27.7,True
2026-08-05 13:00:00+02:00,pressure,950.0,589.0,487.0,25.3,True
2026-08-05 13:00:00+02:00,pressure,925.0,821.11,719.11,23.0,True
2026-08-05 13:00:00+02:00,pressure,900.0,1058.62,956.6199999999999,20.6,True
2026-08-05 13:00:00+02:00,pressure,850.0,1551.0,1449.0,15.8,True
2026-08-05 14:00:00+02:00,surface,,104.0,2.0,32.4,True
2026-08-05 14:00:00+02:00,pressure,1000.0,132.0,30.0,30.9,True
2026-08-05 14:00:00+02:00,pressure,975.0,358.0,256.0,28.3,True
2026-08-05 14:00:00+02:00,pressure,950.0,587.0,485.0,26.0,True
2026-08-05 14:00:00+02:00,pressure,925.0,819.81,717.81,23.6,True
2026-08-05 14:00:00+02:00,pressure,900.0,1058.06,956.06,21.2,True
2026-08-05 14:00:00+02:00,pressure,850.0,1552.0,1450.0,16.4,True
2026-08-05 15:00:00+02:00,surface,,104.0,2.0,33.3,True
2026-08-05 15:00:00+02:00,pressure,1000.0,127.0,25.0,31.7,True
2026-08-05 15:00:00+02:00,pressure,975.0,353.0,251.0,28.8,True
2026-08-05 15:00:00+02:00,pressure,950.0,584.0,482.0,26.5,True
2026-08-05 15:00:00+02:00,pressure,925.0,816.81,714.81,24.1,True
2026-08-05 15:00:00+02:00,pressure,900.0,1055.05,953.05,21.7,True
2026-08-05 15:00:00+02:00,pressure,850.0,1549.0,1447.0,16.9,True
2026-08-05 16:00:00+02:00,surface,,104.0,2.0,33.1,True
2026-08-05 16:00:00+02:00,pressure,1000.0,127.0,25.0,32.1,True
2026-08-05 16:00:00+02:00,pressure,975.0,353.0,251.0,29.5,True
2026-08-05 16:00:00+02:00,pressure,950.0,584.0,482.0,27.2,True
2026-08-05 16:00:00+02:00,pressure,925.0,817.51,715.51,24.8,True
2026-08-05 16:00:00+02:00,pressure,900.0,1056.48,954.48,22.4,True
2026-08-05 16:00:00+02:00,pressure,850.0,1552.0,1450.0,17.6,True
2026-08-05 17:00:00+02:00,surface,,104.0,2.0,33.2,True
2026-08-05 17:00:00+02:00,pressure,1000.0,121.0,19.0,32.3,True
2026-08-05 17:00:00+02:00,pressure,975.0,348.0,246.0,29.5,True
2026-08-05 17:00:00+02:00,pressure,950.0,578.0,476.0,27.2,True
2026-08-05 17:00:00+02:00,pressure,925.0,811.51,709.51,24.8,True
2026-08-05 17:00:00+02:00,pressure,900.0,1050.49,948.49,22.4,True
2026-08-05 17:00:00+02:00,pressure,850.0,1546.0,1444.0,17.6,True
2026-08-05 18:00:00+02:00,surface,,104.0,2.0,33.0,True
2026-08-05 18:00:00+02:00,pressure,1000.0,123.0,21.0,32.3,True
2026-08-05 18:00:00+02:00,pressure,975.0,349.0,247.0,29.6,True
2026-08-05 18:00:00+02:00,pressure,950.0,580.0,478.0,27.4,True
2026-08-05 18:00:00+02:00,pressure,925.0,813.51,711.51,25.1,True
2026-08-05 18:00:00+02:00,pressure,900.0,1052.49,950.49,22.8,True
2026-08-05 18:00:00+02:00,pressure,850.0,1548.0,1446.0,18.2,True
2026-08-05 19:00:00+02:00,surface,,104.0,2.0,31.9,True
2026-08-05 19:00:00+02:00,pressure,1000.0,124.0,22.0,31.4,True
2026-08-05 19:00:00+02:00,pressure,975.0,350.0,248.0,28.8,True
2026-08-05 19:00:00+02:00,pressure,950.0,580.0,478.0,26.6,True
2026-08-05 19:00:00+02:00,pressure,925.0,813.05,711.05,24.3,True
2026-08-05 19:00:00+02:00,pressure,900.0,1051.53,949.53,22.1,True
