time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-16 00:00:00+02:00,surface,,104.0,2.0,24.8,True
2026-08-16 00:00:00+02:00,pressure,1000.0,107.0,5.0,24.9,True
2026-08-16 00:00:00+02:00,pressure,975.0,331.0,229.0,27.1,True
2026-08-16 00:00:00+02:00,pressure,950.0,560.0,458.0,26.6,True
2026-08-16 00:00:00+02:00,pressure,925.0,794.68,692.68,25.3,True
2026-08-16 00:00:00+02:00,pressure,900.0,1034.87,932.8699999999999,23.9,True
2026-08-16 00:00:00+02:00,pressure,850.0,1533.0,1431.0,21.2,True
2026-08-16 01:00:00+02:00,surface,,104.0,2.0,24.2,True
2026-08-16 01:00:00+02:00,pressure,1000.0,109.0,7.0,24.1,True
2026-08-16 01:00:00+02:00,pressure,975.0,331.0,229.0,26.0,True
2026-08-16 01:00:00+02:00,pressure,950.0,560.0,458.0,26.0,True
2026-08-16 01:00:00+02:00,pressure,925.0,794.45,692.45,24.7,True
2026-08-16 01:00:00+02:00,pressure,900.0,1034.39,932.3900000000001,23.4,True
2026-08-16 01:00:00+02:00,pressure,850.0,1532.0,1430.0,20.9,True
2026-08-16 02:00:00+02:00,surface,,104.0,2.0,23.2,True
2026-08-16 02:00:00+02:00,pressure,1000.0,118.0,16.0,23.2,True
2026-08-16 02:00:00+02:00,pressure,975.0,340.0,238.0,24.9,True
2026-08-16 02:00:00+02:00,pressure,950.0,568.0,466.0,25.0,True
2026-08-16 02:00:00+02:00,pressure,925.0,801.28,699.28,23.6,True
2026-08-16 02:00:00+02:00,pressure,900.0,1040.01,938.01,22.1,True
2026-08-16 02:00:00+02:00,pressure,850.0,1535.0,1433.0,19.2,True
2026-08-16 03:00:00+02:00,surface,,104.0,2.0,23.8,True
2026-08-16 03:00:00+02:00,pressure,1000.0,118.0,16.0,23.8,True
2026-08-16 03:00:00+02:00,pressure,975.0,339.0,237.0,23.9,True
2026-08-16 03:00:00+02:00,pressure,950.0,566.0,464.0,25.1,True
2026-08-16 03:00:00+02:00,pressure,925.0,798.82,696.82,23.3,True
2026-08-16 03:00:00+02:00,pressure,900.0,1037.06,935.06,21.4,True
2026-08-16 03:00:00+02:00,pressure,850.0,1531.0,1429.0,17.6,True
2026-08-16 04:00:00+02:00,surface,,104.0,2.0,23.2,True
2026-08-16 04:00:00+02:00,pressure,1000.0,117.0,15.0,23.2,True
2026-08-16 04:00:00+02:00,pressure,975.0,338.0,236.0,23.7,True
2026-08-16 04:00:00+02:00,pressure,950.0,565.0,463.0,24.3,True
2026-08-16 04:00:00+02:00,pressure,925.0,797.12,695.12,22.5,True
2026-08-16 04:00:00+02:00,pressure,900.0,1034.63,932.6300000000001,20.7,True
2026-08-16 04:00:00+02:00,pressure,850.0,1527.0,1425.0,17.1,True
2026-08-16 05:00:00+02:00,surface,,104.0,2.0,22.8,True
2026-08-16 05:00:00+02:00,pressure,1000.0,109.0,7.0,22.9,True
2026-08-16 05:00:00+02:00,pressure,975.0,330.0,228.0,24.2,True
2026-08-16 05:00:00+02:00,pressure,950.0,558.0,456.0,23.8,True
2026-08-16 05:00:00+02:00,pressure,925.0,790.12,688.12,22.3,True
2026-08-16 05:00:00+02:00,pressure,900.0,1027.63,925.6300000000001,20.8,True
2026-08-16 05:00:00+02:00,pressure,850.0,1520.0,1418.0,17.9,True
2026-08-16 06:00:00+02:00,surface,,104.0,2.0,22.2,True
2026-08-16 06:00:00+02:00,pressure,1000.0,111.0,9.0,22.3,True
2026-08-16 06:00:00+02:00,pressure,975.0,332.0,230.0,23.9,True
2026-08-16 06:00:00+02:00,pressure,950.0,559.0,457.0,23.4,True
2026-08-16 06:00:00+02:00,pressure,925.0,790.89,688.89,22.1,True
2026-08-16 06:00:00+02:00,pressure,900.0,1028.16,926.1600000000001,20.7,True
2026-08-16 06:00:00+02:00,pressure,850.0,1520.0,1418.0,18.0,True
2026-08-16 07:00:00+02:00,surface,,104.0,2.0,20.7,True
2026-08-16 07:00:00+02:00,pressure,1000.0,117.0,15.0,20.6,True
