time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-16 13:00:00+02:00,30.3,1002.3,0.71,315,0,28.5,120.0,0.78,320,25.7,344.0,0.96,311,23.4,572.0,0.99,311,21.7,803.42,2.69,283,20.0,1040.2,4.53,277,16.5,1531.0,8.24,274
2026-08-16 14:00:00+02:00,31.4,1001.8,0.81,330,0,29.7,116.0,0.81,330,26.9,340.0,1.04,323,24.5,569.0,1.06,315,22.6,800.65,2.87,282,20.6,1037.68,4.89,275,16.8,1529.0,8.99,271
2026-08-16 15:00:00+02:00,32.4,1001.4,1.02,349,20,30.9,112.0,1.02,349,28.0,338.0,1.12,338,25.7,567.0,1.08,323,23.4,799.35,2.41,279,21.2,1037.11,4.12,268,16.8,1530.0,7.68,261
2026-08-16 16:00:00+02:00,32.3,1001.1,3.1,2,46,31.2,109.0,3.1,2,28.3,335.0,3.73,2,26.0,564.0,3.33,360,23.8,796.82,1.68,332,21.6,1035.06,1.62,257,17.1,1529.0,5.14,218
2026-08-16 17:00:00+02:00,32.6,1000.2,2.86,12,33,31.7,102.0,2.86,12,28.9,328.0,3.48,10,26.6,558.0,3.15,8,24.4,791.28,1.68,354,22.1,1030.01,0.83,286,17.6,1525.0,3.34,217
2026-08-16 18:00:00+02:00,27.1,1001.1,4.11,18,42,26.7,110.0,4.11,18,24.6,333.0,7.84,8,23.4,561.0,7.25,12,21.8,792.89,5.52,11,20.2,1030.16,3.79,10,16.9,1522.0,0.46,326
2026-08-16 19:00:00+02:00,26.3,1000.4,2.47,76,82,26.5,104.0,2.47,76,26.5,328.0,4.43,16,25.1,557.0,3.88,3,23.3,789.82,3.44,330,21.4,1028.06,4.23,299,17.7,1522.0,7.6,272
2026-08-16 20:00:00+02:00,24.4,1000.6,3.1,182,100,24.4,107.0,3.1,182,24.5,329.0,9.15,170,24.6,556.0,4.39,163,22.7,788.59,2.63,188,20.8,1026.59,2.26,243,17.0,1520.0,5.74,292
2026-08-16 21:00:00+02:00,23.9,1000.9,1.24,256,97,24.0,109.0,1.24,256,24.4,331.0,5.35,189,24.2,558.0,4.73,197,22.4,790.59,2.67,214,20.6,1028.59,1.59,273,17.0,1522.0,5.01,339
2026-08-16 22:00:00+02:00,23.1,1001.2,1.12,63,97,23.4,112.0,1.12,63,24.1,333.0,2.0,291,24.4,561.0,4.09,272,22.5,793.35,3.44,292,20.5,1031.11,3.36,317,16.7,1524.0,4.84,354
2026-08-16 23:00:00+02:00,22.3,1001.1,0.45,63,82,22.7,111.0,0.54,68,23.9,333.0,3.24,333,23.5,560.0,6.95,325,21.7,791.42,5.59,330,19.9,1028.2,4.3,338,16.3,1519.0,2.4,18
