time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-08-31 10:00:00+02:00,19.5,1003.6,4.42,218,100,19.1,133.0,6.26,219,16.9,350.0,9.03,222,14.8,571.0,10.58,228,13.4,796.37,11.6,237,12.0,1026.81,12.85,244,9.2,1504.0,15.84,255,0.0,0.0,0.0,33.0,18.42073732718894,-1.0792626728110584,17.40691244239631,-2.0930875576036883,14.619851799263435,-4.880148200736565,0.0,21.066666666666666,21.066666666666666,21.066666666666666,measured,1.5666666666666664,-2.645929339477725,-3.6597542242703547,-6.446814867403232,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,471.0,4
2026-08-31 11:00:00+02:00,20.3,1003.5,3.91,220,88,20.1,132.0,5.53,221,17.9,350.0,8.5,225,15.8,571.0,9.52,228,14.0,796.6,10.55,234,12.2,1027.28,11.68,239,8.7,1505.0,14.11,246,0.0,0.0,0.0,32.0,19.41376146788991,-0.8862385321100916,18.404587155963302,-1.8954128440366986,15.568617021276596,-4.7313829787234045,0.0,21.433333333333334,21.433333333333334,21.433333333333334,measured,1.1333333333333329,-2.0195718654434245,-3.0287461773700315,-5.864716312056737,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,471.0,4
2026-08-31 12:00:00+02:00,20.4,1003.9,3.76,220,100,20.2,135.0,5.67,221,18.1,353.0,9.31,224,16.0,575.0,10.26,225,14.2,800.36,11.18,231,12.3,1030.81,12.17,235,8.6,1508.0,14.33,242,0.0,0.0,0.0,35.0,19.573853211009173,-0.826146788990826,18.610550458715597,-1.7894495412844016,15.800319488817891,-4.5996805111821075,0.0,20.183333333333334,20.183333333333334,20.183333333333334,measured,-0.216666666666665,-0.609480122324161,-1.5727828746177366,-4.3830138445154425,0.04208754208753969,True,0.3518560606060468,0.05050505050504763,0.01666666666666572,33.0,True,1,Boden-1000hPa,475.0,4
2026-08-31 13:00:00+02:00,21.2,1003.9,3.97,221,82,20.4,134.0,5.6,221,18.1,352.0,8.07,223,16.0,574.0,9.89,226,14.2,799.6,11.23,229,12.4,1030.29,12.6,232,8.8,1508.0,15.41,236,0.0,0.0,0.0,34.0,19.70366972477064,-1.496330275229358,18.64862385321101,-2.5513761467889893,15.792553191489361,-5.407446808510638,0.0,22.5,22.5,22.5,measured,1.3000000000000007,-2.7963302752293586,-3.85137614678899,-6.707446808510639,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,474.0,4
2026-08-31 14:00:00+02:00,22.7,1002.9,4.84,218,89,22.3,127.0,6.47,219,19.9,346.0,10.13,222,17.6,569.0,10.88,223,15.3,795.07,11.42,226,13.1,1026.24,12.0,229,8.6,1505.0,13.22,234,0.0,0.0,0.0,27.0,21.5,-1.1999999999999993,20.404109589041095,-2.2958904109589042,17.284610961206706,-5.415389038793293,0.0,24.333333333333332,24.333333333333332,24.333333333333332,measured,1.6333333333333329,-2.833333333333332,-3.929223744292237,-7.048722372126626,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,469.0,4
2026-08-31 15:00:00+02:00,22.3,1003.3,4.05,230,100,22.3,130.0,5.83,231,20.2,349.0,10.02,231,18.0,572.0,10.78,231,16.0,798.53,11.87,232,14.0,1030.19,12.96,233,9.9,1510.0,15.14,234,0.0,0.0,0.0,30.0,21.628767123287673,-0.6712328767123275,20.66986301369863,-1.6301369863013697,17.7527921246634,-4.5472078753366,0.0,25.166666666666668,25.166666666666668,25.166666666666668,measured,2.866666666666667,-3.5378995433789946,-4.496803652968037,-7.413874542003267,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,472.0,4
2026-08-31 16:00:00+02:00,22.6,1003.4,4.41,237,67,22.3,131.0,6.3,237,20.2,350.0,10.49,237,18.0,573.0,11.51,237,16.0,799.53,12.12,240,13.9,1031.19,12.74,242,9.8,1511.0,14.06,247,0.0,0.0,0.0,31.0,21.638356164383563,-0.9616438356164387,20.67945205479452,-1.920547945205481,17.761620977353992,-4.838379022646009,0.0,22.433333333333334,22.433333333333334,22.433333333333334,measured,-0.16666666666666785,-0.7949771689497709,-1.7538812785388131,-4.671712355979341,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,473.0,4
2026-08-31 17:00:00+02:00,22.0,1003.2,5.35,237,100,21.8,129.0,7.69,238,19.7,348.0,12.23,239,17.7,571.0,13.03,243,15.7,797.53,12.85,245,13.7,1029.19,12.69,247,9.8,1509.0,12.41,252,0.0,0.0,0.0,29.0,21.11917808219178,-0.8808219178082197,20.160273972602738,-1.839726027397262,17.443963271972805,-4.556036728027195,0.0,20.933333333333334,20.933333333333334,20.933333333333334,measured,-1.0666666666666664,0.1858447488584467,-0.7730593607305956,-3.4893700613605283,1.25,True,3.098333333333334,3.2098765432098784,0.8666666666666671,27.0,True,1,Boden-1000hPa,471.0,4
2026-08-31 18:00:00+02:00,21.1,1003.4,4.07,205,3,20.6,131.0,5.77,206,18.4,349.0,8.87,210,17.2,571.0,12.73,237,15.4,797.76,13.39,243,13.6,1029.67,14.21,249,10.0,1510.0,16.24,259,0.0,0.0,0.0,31.0,19.903669724770644,-1.1963302752293572,18.894495412844037,-2.205504587155964,16.969800670312225,-4.130199329687777,0.0,21.099999999999998,21.099999999999998,21.099999999999998,measured,-3.552713678800501e-15,-1.1963302752293536,-2.2055045871559606,-4.130199329687773,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,471.0,4
2026-08-31 19:00:00+02:00,20.7,1003.7,3.55,212,96,20.6,134.0,5.19,214,18.5,352.0,8.17,219,17.6,575.0,11.02,251,15.6,801.53,12.53,257,13.6,1033.19,14.12,261,9.5,1513.0,17.49,267,0.0,0.0,0.0,34.0,19.96422018348624,-0.7357798165137588,19.00091743119266,-1.6990825688073379,17.37927868273518,-3.3207213172648196,0.0,20.7,20.7,20.7,measured,0.0,-0.7357798165137588,-1.6990825688073379,-3.3207213172648196,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,475.0,4
2026-08-31 20:00:00+02:00,20.2,1004.2,2.95,204,100,20.3,138.0,4.92,207,18.5,356.0,9.1,217,17.6,579.0,10.82,242,15.6,805.76,12.1,249,13.6,1037.67,13.53,255,9.7,1518.0,16.69,263,0.27777777777778173,36.0,0.10000000000000142,38.0,19.788073394495413,-0.41192660550458626,18.962385321100918,-1.2376146788990816,17.414782148527078,-2.785217851472922,0.6007592592592671,19.083333333333332,19.083333333333332,19.083333333333332,measured,-1.1166666666666671,0.7047400611620809,-0.12094801223241447,-1.6685511848062546,1.7005694444444504,True,3.434583333333335,3.379629629629635,1.2166666666666686,36.0,True,1,Boden-1000hPa,479.0,4
2026-08-31 21:00:00+02:00,19.1,1005.2,2.18,196,33,19.8,146.0,4.34,206,18.7,365.0,8.03,240,17.6,587.0,9.64,263,15.6,813.76,11.39,266,13.7,1045.67,13.15,267,9.8,1526.0,16.71,270,1.5909090909090893,44.0,0.6999999999999993,46.0,19.528767123287672,0.4287671232876704,19.02648401826484,-0.07351598173516294,17.485341330040573,-1.6146586699594287,3.0785,18.400000000000002,18.400000000000002,18.400000000000002,measured,-0.6999999999999993,1.1287671232876697,0.6264840182648364,-0.9146586699594295,3.558875,True,3.6216666666666653,3.1818181818181785,1.3999999999999986,44.0,True,1,Boden-1000hPa,487.0,4
2026-08-31 22:00:00+02:00,18.5,1006.0,1.77,196,98,19.0,153.0,4.03,210,19.3,371.0,8.45,247,17.6,594.0,10.74,263,15.6,820.53,11.99,265,13.6,1052.19,13.26,267,9.5,1532.0,15.82,270,0.9803921568627451,269.0,0.8000000000000007,53.0,19.06467889908257,0.5646788990825691,19.202293577981653,0.7022935779816528,17.547026883856443,-0.9529731161435571,2.5008856209150334,18.566666666666666,18.566666666666666,18.566666666666666,measured,0.06666666666666643,0.49801223241590264,0.6356269113149864,-1.0196397828102235,2.5837252178649246,True,3.788333333333334,0.8496732026143795,0.7333333333333343,269.0,True,2,Boden-1000hPa,494.0,4
2026-08-31 23:00:00+02:00,18.2,1006.7,1.92,219,37,19.3,159.0,4.86,233,18.4,377.0,9.9,264,16.7,599.0,12.84,275,14.9,825.06,13.32,275,13.2,1056.23,13.81,276,9.7,1535.0,14.78,276,1.9298245614035112,57.0,1.1000000000000014,59.0,19.13073394495413,0.930733944954131,18.71788990825688,0.5178899082568797,16.692037512164912,-1.507962487835087,3.248000000000001,,,18.2,model_2m,,0.930733944954131,0.5178899082568797,-1.507962487835087,3.248000000000001,False,3.4025000000000016,1.9298245614035112,1.1000000000000014,57.0,False,1,Boden-1000hPa,499.0,4
