time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-04 10:00:00+02:00,27.5,1001.9,1.7,180,0,26.4,118.0,1.7,183,24.0,340.0,2.32,190,23.1,567.0,5.36,232,22.0,799.58,5.89,237,21.0,1037.58,6.47,242,18.8,1531.0,7.73,249
2026-08-04 11:00:00+02:00,30.0,1001.3,1.35,222,0,28.8,112.0,1.42,219,26.1,336.0,1.98,227,23.9,564.0,2.22,231,22.5,796.59,3.2,240,21.2,1034.58,4.23,245,18.6,1528.0,6.33,250
2026-08-04 12:00:00+02:00,31.8,1001.4,1.57,207,7,30.4,112.0,1.57,207,27.6,337.0,2.24,214,25.2,567.0,2.54,216,23.7,800.05,3.33,241,22.2,1038.53,4.46,254,19.1,1533.0,7.1,267
2026-08-04 13:00:00+02:00,33.7,1001.2,1.84,229,10,32.2,109.0,1.84,229,29.3,336.0,2.43,230,26.9,566.0,2.52,230,25.1,799.75,3.3,243,23.2,1038.97,4.18,251,19.4,1535.0,6.06,259
2026-08-04 14:00:00+02:00,34.5,1000.8,1.41,225,0,33.0,106.0,1.41,225,30.1,334.0,1.76,225,27.7,565.0,1.82,225,25.6,798.98,2.36,229,23.6,1038.44,2.9,232,19.6,1535.0,4.0,235
2026-08-04 15:00:00+02:00,35.4,1000.6,1.43,205,22,33.9,104.0,1.43,205,31.0,332.0,1.95,205,28.6,564.0,2.07,208,26.5,798.68,3.16,224,24.3,1038.87,4.37,231,19.9,1537.0,6.88,238
2026-08-04 16:00:00+02:00,35.9,1000.0,0.99,135,19,34.7,99.0,0.99,135,31.8,327.0,1.16,153,29.4,559.0,1.29,175,27.0,794.38,1.8,202,24.6,1035.3,2.51,216,19.8,1535.0,4.12,227
2026-08-04 17:00:00+02:00,36.2,999.7,1.55,15,39,35.1,96.0,1.55,15,32.4,324.0,1.81,13,30.0,557.0,1.43,13,27.6,792.84,0.55,9,25.2,1034.25,0.35,206,20.4,1535.0,2.12,197
2026-08-04 18:00:00+02:00,35.5,999.2,1.43,12,64,35.0,92.0,1.43,12,32.4,320.0,1.38,13,30.1,553.0,0.87,7,27.8,789.08,0.47,230,25.6,1030.73,1.69,210,21.0,1532.0,4.19,205
2026-08-04 19:00:00+02:00,35.5,998.8,1.49,290,84,35.4,88.0,1.49,290,32.9,317.0,2.5,275,30.7,550.0,3.03,264,28.3,786.31,3.33,248,26.0,1028.2,3.84,235,21.4,1530.0,5.22,219
2026-08-04 20:00:00+02:00,34.9,999.1,2.47,256,83,35.0,92.0,2.47,256,32.8,320.0,5.43,257,30.7,553.0,5.53,257,28.3,789.31,5.16,255,25.9,1031.2,4.8,253,21.2,1533.0,4.09,248
2026-08-04 21:00:00+02:00,33.1,999.6,1.66,205,62,33.4,96.0,1.66,205,32.0,324.0,5.41,216,30.0,557.0,4.96,229,27.7,792.84,4.99,222,25.4,1034.25,5.11,215,20.9,1535.0,5.57,201
2026-08-04 22:00:00+02:00,30.6,1000.1,2.2,180,67,31.1,101.0,2.3,180,30.5,327.0,7.44,193,29.0,559.0,6.62,216,26.8,794.38,5.63,222,24.7,1035.3,4.73,232,20.4,1535.0,3.58,262
2026-08-04 23:00:00+02:00,28.6,1000.3,1.6,180,32,29.0,103.0,1.6,184,29.6,329.0,5.5,223,28.2,560.0,5.67,260,26.2,794.91,4.82,257,24.2,1035.35,3.99,253,20.3,1534.0,2.46,235
