time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-04 00:00:00+02:00,surface,,104.0,2.0,28.7,True
2026-08-04 00:00:00+02:00,pressure,1000.0,85.0,-17.0,29.6,False
2026-08-04 00:00:00+02:00,pressure,975.0,311.0,209.0,31.4,True
2026-08-04 00:00:00+02:00,pressure,950.0,544.0,442.0,29.8,True
2026-08-04 00:00:00+02:00,pressure,925.0,780.54,678.54,28.0,True
2026-08-04 00:00:00+02:00,pressure,900.0,1022.68,920.68,26.2,True
2026-08-04 00:00:00+02:00,pressure,850.0,1525.0,1423.0,22.6,True
2026-08-04 01:00:00+02:00,surface,,104.0,2.0,28.0,True
2026-08-04 01:00:00+02:00,pressure,1000.0,87.0,-15.0,28.8,False
2026-08-04 01:00:00+02:00,pressure,975.0,314.0,212.0,31.0,True
2026-08-04 01:00:00+02:00,pressure,950.0,546.0,444.0,29.5,True
2026-08-04 01:00:00+02:00,pressure,925.0,782.31,680.31,27.7,True
2026-08-04 01:00:00+02:00,pressure,900.0,1024.21,922.21,26.0,True
2026-08-04 01:00:00+02:00,pressure,850.0,1526.0,1424.0,22.4,True
2026-08-04 02:00:00+02:00,surface,,104.0,2.0,26.2,True
2026-08-04 02:00:00+02:00,pressure,1000.0,97.0,-5.0,26.2,False
2026-08-04 02:00:00+02:00,pressure,975.0,320.0,218.0,25.7,True
2026-08-04 02:00:00+02:00,pressure,950.0,549.0,447.0,25.6,True
2026-08-04 02:00:00+02:00,pressure,925.0,783.92,681.92,24.5,True
2026-08-04 02:00:00+02:00,pressure,900.0,1024.35,922.3499999999999,23.5,True
2026-08-04 02:00:00+02:00,pressure,850.0,1523.0,1421.0,21.4,True
2026-08-04 03:00:00+02:00,surface,,104.0,2.0,25.0,True
2026-08-04 03:00:00+02:00,pressure,1000.0,95.0,-7.0,25.2,False
2026-08-04 03:00:00+02:00,pressure,975.0,317.0,215.0,25.3,True
2026-08-04 03:00:00+02:00,pressure,950.0,546.0,444.0,25.5,True
2026-08-04 03:00:00+02:00,pressure,925.0,780.68,678.68,24.3,True
2026-08-04 03:00:00+02:00,pressure,900.0,1020.88,918.88,23.1,True
2026-08-04 03:00:00+02:00,pressure,850.0,1519.0,1417.0,20.8,True
2026-08-04 04:00:00+02:00,surface,,104.0,2.0,24.1,True
2026-08-04 04:00:00+02:00,pressure,1000.0,106.0,4.0,24.1,True
2026-08-04 04:00:00+02:00,pressure,975.0,328.0,226.0,23.3,True
2026-08-04 04:00:00+02:00,pressure,950.0,554.0,452.0,22.4,True
2026-08-04 04:00:00+02:00,pressure,925.0,787.05,685.05,21.7,True
2026-08-04 04:00:00+02:00,pressure,900.0,1025.54,923.54,21.1,True
2026-08-04 04:00:00+02:00,pressure,850.0,1520.0,1418.0,19.8,True
2026-08-04 05:00:00+02:00,surface,,104.0,2.0,23.0,True
2026-08-04 05:00:00+02:00,pressure,1000.0,103.0,1.0,23.0,False
2026-08-04 05:00:00+02:00,pressure,975.0,324.0,222.0,23.7,True
2026-08-04 05:00:00+02:00,pressure,950.0,552.0,450.0,24.4,True
2026-08-04 05:00:00+02:00,pressure,925.0,785.05,683.05,23.2,True
2026-08-04 05:00:00+02:00,pressure,900.0,1023.54,921.54,22.0,True
2026-08-04 05:00:00+02:00,pressure,850.0,1518.0,1416.0,19.7,True
2026-08-04 06:00:00+02:00,surface,,104.0,2.0,22.4,True
2026-08-04 06:00:00+02:00,pressure,1000.0,103.0,1.0,22.4,False
2026-08-04 06:00:00+02:00,pressure,975.0,325.0,223.0,24.0,True
2026-08-04 06:00:00+02:00,pressure,950.0,553.0,451.0,24.3,True
2026-08-04 06:00:00+02:00,pressure,925.0,786.06,684.06,23.1,True
2026-08-04 06:00:00+02:00,pressure,900.0,1024.54,922.54,21.9,True
2026-08-04 06:00:00+02:00,pressure,850.0,1519.0,1417.0,19.4,True
2026-08-04 07:00:00+02:00,surface,,104.0,2.0,22.5,True
2026-08-04 07:00:00+02:00,pressure,1000.0,110.0,8.0,22.4,True
