time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-15 00:00:00+02:00,22.2,1019.4,1.04,287,0,26.3,186.0,1.2,318,25.9,409.04,1.2,202,25.6,637.0,3.12,182,23.6,870.0,2.3,194,21.7,1108.0,1.0,216,18.0,1600.0,3.81,69,2.4260355029585807,169.0,4.100000000000001,171.0,24.577514792899407,2.377514792899408,26.247991391678624,4.047991391678625,25.760554483242675,3.560554483242676,4.503500000000001,,,22.2,model_2m,,4.503500000000001,False,2.377514792899408,4.047991391678625,3.560554483242676,4.5633333333333335,2.4260355029585807,4.100000000000001,169.0,False,1,Boden-1000hPa,394.04,3
2026-09-15 01:00:00+02:00,21.6,1019.6,1.22,279,0,26.4,187.0,1.52,293,25.9,410.04,1.71,210,25.5,638.0,3.56,185,23.5,872.0,2.55,195,21.7,1110.0,1.0,216,18.2,1602.0,3.28,62,2.8235294117647043,170.0,4.799999999999997,172.0,24.367058823529412,2.7670588235294105,26.337230989956957,4.737230989956956,25.715827338129497,4.115827338129495,4.505000000000001,,,21.6,model_2m,,4.505000000000001,False,2.7670588235294105,4.737230989956956,4.115827338129495,4.566666666666666,2.8235294117647043,4.799999999999997,170.0,False,1,Boden-1000hPa,395.04,3
2026-09-15 02:00:00+02:00,21.2,1019.1,1.41,278,1,26.2,182.0,2.69,292,25.6,405.04,2.01,227,25.0,633.0,3.79,187,23.4,866.0,2.92,187,21.8,1104.0,0.94,187,19.1,1597.0,3.19,56,3.0303030303030303,165.0,5.0,167.0,24.169696969696968,2.969696969696969,26.111226685796268,4.911226685796269,25.310580803649763,4.110580803649764,4.4975000000000005,,,21.2,model_2m,,4.4975000000000005,False,2.969696969696969,4.911226685796269,4.110580803649764,4.55,3.0303030303030303,5.0,165.0,False,1,Boden-1000hPa,390.04,3
2026-09-15 03:00:00+02:00,20.8,1018.5,1.4,270,26,26.2,177.0,3.73,290,25.5,399.55,2.7,248,24.7,627.0,3.66,204,23.3,860.0,3.2,192,21.7,1098.0,0.94,210,19.3,1590.0,2.86,45,3.3749999999999987,160.0,5.399999999999999,162.0,24.107499999999998,3.3074999999999974,26.080476297461246,5.280476297461245,25.093932732468673,4.293932732468672,4.49,,,20.8,model_2m,,4.49,False,3.3074999999999974,5.280476297461245,4.293932732468672,4.533333333333333,3.3749999999999987,5.399999999999999,160.0,False,1,Boden-1000hPa,384.55,3
2026-09-15 04:00:00+02:00,20.5,1018.2,1.4,266,20,26.1,174.0,4.18,291,25.4,397.04,3.19,259,24.6,625.0,3.58,221,23.2,858.0,3.05,204,21.8,1096.0,0.74,231,19.7,1588.0,2.6,47,3.5668789808917203,157.0,5.600000000000001,159.0,23.995541401273886,3.4955414012738864,25.971323529411766,5.471323529411766,24.986032637304792,4.486032637304792,4.485500000000001,,,20.5,model_2m,,4.485500000000001,False,3.4955414012738864,5.471323529411766,4.486032637304792,4.523333333333333,3.5668789808917203,5.600000000000001,157.0,False,1,Boden-1000hPa,382.04,3
2026-09-15 05:00:00+02:00,19.9,1018.2,1.6,270,12,25.6,174.0,4.55,289,25.1,396.55,3.72,266,24.6,624.0,3.73,237,23.1,857.0,2.92,223,21.8,1095.0,1.21,287,19.7,1588.0,2.26,63,3.630573248407645,157.0,5.700000000000003,159.0,23.45796178343949,3.5579617834394917,25.507885868344193,5.607885868344194,24.839613101780614,4.9396131017806155,4.485500000000001,,,19.9,model_2m,,4.485500000000001,False,3.5579617834394917,5.607885868344194,4.9396131017806155,4.523333333333333,3.630573248407645,5.700000000000003,157.0,False,1,Boden-1000hPa,381.55,3
2026-09-15 06:00:00+02:00,19.6,1017.9,1.51,262,11,25.4,171.0,4.75,285,25.1,393.55,3.98,265,24.8,621.0,3.8,241,23.2,854.0,2.98,236,22.0,1092.0,1.47,288,19.7,1585.0,1.72,107,3.7662337662337646,154.0,5.799999999999997,156.0,23.29090909090909,3.690909090909088,25.34068748595821,5.740687485958208,24.93981094746098,5.339810947460979,4.481000000000001,,,19.6,model_2m,,4.481000000000001,False,3.690909090909088,5.740687485958208,5.339810947460979,4.513333333333334,3.7662337662337646,5.799999999999997,154.0,False,1,Boden-1000hPa,378.55,3
2026-09-15 07:00:00+02:00,19.3,1017.7,1.43,258,8,25.1,169.0,4.46,279,25.0,391.55,3.95,263,24.8,619.0,3.8,245,23.4,852.0,3.0,243,22.2,1090.0,1.55,283,19.6,1584.0,1.59,151,3.8157894736842115,152.0,5.800000000000001,154.0,23.039473684210527,3.7394736842105267,25.079330487530893,5.779330487530892,24.89144867003737,5.591448670037369,4.478000000000001,,,19.3,model_2m,,4.478000000000001,False,3.7394736842105267,5.779330487530892,5.591448670037369,4.506666666666667,3.8157894736842115,5.800000000000001,152.0,False,1,Boden-1000hPa,376.55,3
2026-09-15 08:00:00+02:00,18.8,1017.7,1.41,262,0,25.0,169.0,4.0,271,24.9,391.55,3.74,258,24.8,619.0,3.7,244,23.6,852.0,2.9,242,22.5,1090.0,1.28,265,19.7,1584.0,1.9,176,4.078947368421052,152.0,6.199999999999999,154.0,22.79736842105263,3.997368421052631,24.97933048753089,6.1793304875308905,24.845724335018684,6.045724335018683,4.478000000000001,,,18.8,model_2m,,4.478000000000001,False,3.997368421052631,6.1793304875308905,6.045724335018683,4.506666666666667,4.078947368421052,6.199999999999999,152.0,False,1,Boden-1000hPa,376.55,3
2026-09-15 09:00:00+02:00,20.0,1017.8,1.33,257,0,24.8,170.0,3.81,265,24.8,392.55,3.62,253,24.8,620.0,3.61,240,23.7,852.0,2.82,236,22.6,1091.0,1.42,235,19.8,1585.0,2.12,197,3.137254901960785,153.0,4.800000000000001,155.0,23.07450980392157,3.0745098039215684,24.8,4.800000000000001,24.8,4.800000000000001,4.479500000000001,,,20.0,model_2m,,4.479500000000001,False,3.0745098039215684,4.800000000000001,4.800000000000001,4.51,3.137254901960785,4.800000000000001,153.0,False,1,Boden-1000hPa,377.55,3
