time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-25 00:00:00+02:00,15.9,1001.5,2.52,7,58,16.2,115.0,2.86,12,17.3,331.0,9.43,75,18.0,553.0,14.14,95,16.6,780.47,11.76,101,15.1,1013.1,9.57,110,12.2,1495.0,6.61,144
2026-08-25 01:00:00+02:00,15.7,1000.9,2.37,28,100,16.0,109.0,2.51,29,16.8,325.0,10.43,74,18.3,547.0,14.61,96,16.9,774.7,11.8,100,15.5,1007.58,9.07,106,12.6,1490.0,4.49,140
2026-08-25 02:00:00+02:00,15.3,1000.8,2.4,360,100,15.6,108.0,2.4,360,16.8,324.0,7.28,73,18.2,546.0,12.7,98,16.8,773.94,10.28,102,15.5,1007.06,7.94,108,12.7,1490.0,4.05,141
2026-08-25 03:00:00+02:00,15.3,1000.4,2.2,3,100,15.4,105.0,2.2,3,16.6,321.0,5.2,67,17.1,542.0,9.6,103,16.0,770.17,7.93,108,15.0,1003.54,6.34,115,12.9,1487.0,3.83,146
2026-08-25 04:00:00+02:00,15.3,1000.3,1.9,357,100,15.3,104.0,1.9,357,16.8,320.0,5.1,77,17.2,541.0,9.47,105,16.0,769.17,7.77,110,14.9,1002.54,6.17,118,12.6,1486.0,3.74,152
2026-08-25 05:00:00+02:00,15.5,999.3,2.01,333,100,15.7,96.0,2.01,333,16.6,311.0,3.38,63,16.4,532.0,7.22,105,15.5,759.7,6.84,108,14.5,992.59,6.48,111,12.6,1475.0,5.84,120
2026-08-25 06:00:00+02:00,15.5,999.7,2.21,5,100,15.6,99.0,2.2,3,16.3,314.0,4.71,57,16.0,535.0,6.34,105,15.1,762.7,6.11,110,14.3,995.59,5.93,116,12.6,1478.0,5.77,128
2026-08-25 07:00:00+02:00,15.6,999.7,2.28,15,100,15.7,99.0,2.28,15,16.8,315.0,3.36,81,15.4,536.0,5.03,110,14.6,763.0,4.82,114,13.8,995.16,4.63,118,12.3,1476.0,4.33,128
2026-08-25 08:00:00+02:00,15.6,1000.0,0.3,90,100,15.5,102.0,0.3,90,15.6,317.0,1.3,119,14.3,537.0,1.94,124,13.6,763.31,2.58,121,12.8,994.72,3.23,119,11.3,1474.0,4.53,117
2026-08-25 09:00:00+02:00,15.6,1000.5,0.14,135,100,15.4,106.0,0.14,135,15.3,321.0,0.73,90,13.9,540.0,3.16,108,13.2,766.07,3.5,104,12.5,997.25,3.84,100,11.1,1476.0,4.57,95
2026-08-25 10:00:00+02:00,16.3,1001.2,0.32,18,100,16.0,112.0,0.32,18,14.8,327.0,1.69,43,13.3,546.0,2.15,87,12.7,771.6,2.9,83,12.1,1002.29,3.65,81,11.0,1480.0,5.16,79
2026-08-25 11:00:00+02:00,16.3,1001.9,1.12,297,100,15.9,118.0,1.21,294,14.7,333.0,0.73,352,13.3,552.0,1.14,131,12.5,777.14,1.62,101,11.8,1007.34,2.33,87,10.4,1484.0,3.93,75
2026-08-25 12:00:00+02:00,15.9,1002.0,0.36,304,100,15.6,118.0,0.36,304,14.2,333.0,0.6,59,13.0,552.0,1.23,128,12.3,777.37,1.89,99,11.6,1007.81,2.77,86,10.1,1485.0,4.7,76
2026-08-25 13:00:00+02:00,16.3,1002.0,0.41,346,100,15.8,119.0,0.51,349,13.7,334.0,0.73,8,12.4,552.0,1.94,90,12.0,777.6,2.69,91,11.6,1008.29,3.44,91,10.7,1486.0,4.94,91
2026-08-25 14:00:00+02:00,16.7,1001.8,1.39,30,100,16.2,117.0,1.39,30,14.1,332.0,2.13,47,13.2,551.0,3.71,73,12.5,776.37,3.79,84,11.9,1006.81,4.0,94,10.6,1484.0,4.73,110
2026-08-25 15:00:00+02:00,17.3,1002.7,1.12,350,100,16.8,125.0,1.22,351,14.6,340.0,1.45,4,13.0,559.0,3.0,69,12.3,783.9,2.91,82,11.7,1013.86,2.99,95,10.3,1490.0,3.57,117
2026-08-25 16:00:00+02:00,17.6,1002.7,1.55,15,100,17.1,125.0,1.75,13,14.9,341.0,2.13,29,13.0,560.0,3.0,69,12.4,785.13,2.42,87,11.8,1015.33,2.2,113,10.6,1492.0,3.06,156
2026-08-25 17:00:00+02:00,18.0,1002.6,1.3,360,100,17.5,124.0,1.4,360,15.2,340.0,1.48,12,13.5,560.0,2.32,77,12.7,785.37,1.88,100,11.9,1015.81,1.87,129,10.3,1493.0,2.98,168
2026-08-25 18:00:00+02:00,17.5,1002.5,1.87,344,100,17.2,123.0,2.06,346,15.5,339.0,2.27,43,13.9,559.0,3.03,84,13.0,784.6,1.9,110,12.0,1015.29,1.7,161,10.1,1493.0,4.02,208
2026-08-25 19:00:00+02:00,17.2,1002.6,1.77,344,100,16.9,124.0,2.09,343,15.9,340.0,2.47,57,14.0,560.0,3.08,102,13.0,785.6,2.25,122,11.9,1016.29,1.9,155,9.9,1494.0,3.11,207
2026-08-25 20:00:00+02:00,17.1,1002.3,1.82,351,100,16.9,122.0,2.22,352,16.0,338.0,3.3,46,14.3,558.0,3.99,95,13.3,783.83,3.11,106,12.2,1014.77,2.45,126,10.1,1493.0,2.53,180
2026-08-25 21:00:00+02:00,17.1,1002.9,1.3,4,100,16.9,127.0,1.71,7,15.9,342.0,1.97,72,14.4,563.0,3.31,126,13.3,788.83,3.11,139,12.2,1019.76,3.08,153,9.9,1498.0,3.55,178
2026-08-25 22:00:00+02:00,16.7,1003.0,1.0,354,90,16.8,127.0,1.5,4,15.9,343.0,0.93,90,14.2,564.0,2.36,156,13.1,789.37,2.75,167,12.0,1019.81,3.24,176,9.8,1497.0,4.33,187
2026-08-25 23:00:00+02:00,16.6,1003.4,1.49,20,99,16.5,131.0,2.02,20,15.5,346.0,2.28,60,14.2,566.0,1.35,119,13.1,791.83,1.54,156,12.0,1022.77,2.16,178,9.8,1501.0,3.81,195
