time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-20 00:00:00+02:00,surface,,6.0,2.0,16.0,True
2026-08-20 00:00:00+02:00,pressure,1000.0,26.0,22.0,16.1,True
2026-08-20 00:00:00+02:00,pressure,975.0,241.0,237.0,15.4,True
2026-08-20 00:00:00+02:00,pressure,950.0,461.0,457.0,13.8,True
2026-08-20 00:00:00+02:00,pressure,925.0,684.99,680.99,12.1,True
2026-08-20 00:00:00+02:00,pressure,900.0,913.97,909.97,10.4,True
2026-08-20 00:00:00+02:00,pressure,850.0,1388.0,1384.0,7.0,True
2026-08-20 01:00:00+02:00,surface,,6.0,2.0,16.0,True
2026-08-20 01:00:00+02:00,pressure,1000.0,27.0,23.0,16.2,True
2026-08-20 01:00:00+02:00,pressure,975.0,242.0,238.0,15.4,True
2026-08-20 01:00:00+02:00,pressure,950.0,462.0,458.0,13.7,True
2026-08-20 01:00:00+02:00,pressure,925.0,685.99,681.99,12.1,True
2026-08-20 01:00:00+02:00,pressure,900.0,914.97,910.97,10.5,True
2026-08-20 01:00:00+02:00,pressure,850.0,1389.0,1385.0,7.2,True
2026-08-20 02:00:00+02:00,surface,,6.0,2.0,15.3,True
2026-08-20 02:00:00+02:00,pressure,1000.0,30.0,26.0,15.4,True
2026-08-20 02:00:00+02:00,pressure,975.0,245.0,241.0,15.3,True
2026-08-20 02:00:00+02:00,pressure,950.0,465.0,461.0,13.7,True
2026-08-20 02:00:00+02:00,pressure,925.0,688.75,684.75,12.0,True
2026-08-20 02:00:00+02:00,pressure,900.0,917.5,913.5,10.3,True
2026-08-20 02:00:00+02:00,pressure,850.0,1391.0,1387.0,7.0,True
2026-08-20 03:00:00+02:00,surface,,6.0,2.0,15.2,True
2026-08-20 03:00:00+02:00,pressure,1000.0,26.0,22.0,15.4,True
2026-08-20 03:00:00+02:00,pressure,975.0,241.0,237.0,15.3,True
2026-08-20 03:00:00+02:00,pressure,950.0,461.0,457.0,13.6,True
2026-08-20 03:00:00+02:00,pressure,925.0,684.75,680.75,12.0,True
2026-08-20 03:00:00+02:00,pressure,900.0,913.5,909.5,10.4,True
2026-08-20 03:00:00+02:00,pressure,850.0,1387.0,1383.0,7.2,True
2026-08-20 04:00:00+02:00,surface,,6.0,2.0,15.1,True
2026-08-20 04:00:00+02:00,pressure,1000.0,31.0,27.0,15.3,True
2026-08-20 04:00:00+02:00,pressure,975.0,246.0,242.0,15.1,True
2026-08-20 04:00:00+02:00,pressure,950.0,466.0,462.0,13.4,True
2026-08-20 04:00:00+02:00,pressure,925.0,689.28,685.28,11.7,True
2026-08-20 04:00:00+02:00,pressure,900.0,917.54,913.54,10.1,True
2026-08-20 04:00:00+02:00,pressure,850.0,1390.0,1386.0,6.9,True
2026-08-20 05:00:00+02:00,surface,,6.0,2.0,15.1,True
2026-08-20 05:00:00+02:00,pressure,1000.0,31.0,27.0,15.2,True
2026-08-20 05:00:00+02:00,pressure,975.0,246.0,242.0,15.2,True
2026-08-20 05:00:00+02:00,pressure,950.0,466.0,462.0,13.6,True
2026-08-20 05:00:00+02:00,pressure,925.0,689.52,685.52,12.0,True
2026-08-20 05:00:00+02:00,pressure,900.0,918.02,914.02,10.3,True
2026-08-20 05:00:00+02:00,pressure,850.0,1391.0,1387.0,7.1,True
2026-08-20 06:00:00+02:00,surface,,6.0,2.0,14.8,True
2026-08-20 06:00:00+02:00,pressure,1000.0,35.0,31.0,15.0,True
2026-08-20 06:00:00+02:00,pressure,975.0,249.0,245.0,15.1,True
2026-08-20 06:00:00+02:00,pressure,950.0,469.0,465.0,13.6,True
2026-08-20 06:00:00+02:00,pressure,925.0,692.75,688.75,12.0,True
2026-08-20 06:00:00+02:00,pressure,900.0,921.49,917.49,10.5,True
2026-08-20 06:00:00+02:00,pressure,850.0,1395.0,1391.0,7.4,True
2026-08-20 07:00:00+02:00,surface,,6.0,2.0,14.1,True
2026-08-20 07:00:00+02:00,pressure,1000.0,37.0,33.0,14.0,True
2026-08-20 07:00:00+02:00,pressure,975.0,251.0,247.0,14.5,True
2026-08-20 07:00:00+02:00,pressure,950.0,470.0,466.0,13.3,True
2026-08-20 07:00:00+02:00,pressure,925.0,693.75,689.75,11.8,True
2026-08-20 07:00:00+02:00,pressure,900.0,922.49,918.49,10.3,True
2026-08-20 07:00:00+02:00,pressure,850.0,1396.0,1392.0,7.4,True
2026-08-20 08:00:00+02:00,surface,,6.0,2.0,14.4,True
2026-08-20 08:00:00+02:00,pressure,1000.0,36.0,32.0,14.0,True
2026-08-20 08:00:00+02:00,pressure,975.0,249.0,245.0,14.2,True
2026-08-20 08:00:00+02:00,pressure,950.0,469.0,465.0,12.9,True
2026-08-20 08:00:00+02:00,pressure,925.0,692.52,688.52,11.6,True
2026-08-20 08:00:00+02:00,pressure,900.0,921.02,917.02,10.2,True
2026-08-20 08:00:00+02:00,pressure,850.0,1394.0,1390.0,7.5,True
2026-08-20 09:00:00+02:00,surface,,6.0,2.0,15.2,True
2026-08-20 09:00:00+02:00,pressure,1000.0,42.0,38.0,14.5,True
2026-08-20 09:00:00+02:00,pressure,975.0,256.0,252.0,13.9,True
2026-08-20 09:00:00+02:00,pressure,950.0,475.0,471.0,12.8,True
2026-08-20 09:00:00+02:00,pressure,925.0,698.52,694.52,11.4,True
2026-08-20 09:00:00+02:00,pressure,900.0,927.02,923.02,10.0,True
2026-08-20 09:00:00+02:00,pressure,850.0,1400.0,1396.0,7.2,True
2026-08-20 10:00:00+02:00,surface,,6.0,2.0,16.7,True
2026-08-20 10:00:00+02:00,pressure,1000.0,43.0,39.0,16.0,True
2026-08-20 10:00:00+02:00,pressure,975.0,258.0,254.0,13.8,True
2026-08-20 10:00:00+02:00,pressure,950.0,477.0,473.0,12.7,True
2026-08-20 10:00:00+02:00,pressure,925.0,700.75,696.75,11.3,True
2026-08-20 10:00:00+02:00,pressure,900.0,929.49,925.49,9.9,True
2026-08-20 10:00:00+02:00,pressure,850.0,1403.0,1399.0,7.0,True
2026-08-20 11:00:00+02:00,surface,,6.0,2.0,17.3,True
2026-08-20 11:00:00+02:00,pressure,1000.0,44.0,40.0,16.6,True
2026-08-20 11:00:00+02:00,pressure,975.0,259.0,255.0,14.4,True
2026-08-20 11:00:00+02:00,pressure,950.0,478.0,474.0,12.9,True
2026-08-20 11:00:00+02:00,pressure,925.0,701.98,697.98,11.4,True
2026-08-20 11:00:00+02:00,pressure,900.0,930.97,926.97,9.9,True
2026-08-20 11:00:00+02:00,pressure,850.0,1405.0,1401.0,6.9,True
2026-08-20 12:00:00+02:00,surface,,6.0,2.0,18.4,True
2026-08-20 12:00:00+02:00,pressure,1000.0,41.0,37.0,17.4,True
2026-08-20 12:00:00+02:00,pressure,975.0,257.0,253.0,15.1,True
2026-08-20 12:00:00+02:00,pressure,950.0,476.0,472.0,13.0,True
2026-08-20 12:00:00+02:00,pressure,925.0,699.98,695.98,11.7,True
2026-08-20 12:00:00+02:00,pressure,900.0,928.97,924.97,10.3,True
2026-08-20 12:00:00+02:00,pressure,850.0,1403.0,1399.0,7.5,True
2026-08-20 13:00:00+02:00,surface,,6.0,2.0,19.4,True
2026-08-20 13:00:00+02:00,pressure,1000.0,39.0,35.0,18.6,True
2026-08-20 13:00:00+02:00,pressure,975.0,255.0,251.0,16.3,True
2026-08-20 13:00:00+02:00,pressure,950.0,476.0,472.0,14.1,True
2026-08-20 13:00:00+02:00,pressure,925.0,700.22,696.22,12.6,True
2026-08-20 13:00:00+02:00,pressure,900.0,929.45,925.45,11.0,True
2026-08-20 13:00:00+02:00,pressure,850.0,1404.0,1400.0,8.0,True
2026-08-20 14:00:00+02:00,surface,,6.0,2.0,21.0,True
2026-08-20 14:00:00+02:00,pressure,1000.0,38.0,34.0,20.0,True
2026-08-20 14:00:00+02:00,pressure,975.0,256.0,252.0,17.5,True
2026-08-20 14:00:00+02:00,pressure,950.0,477.0,473.0,15.3,True
2026-08-20 14:00:00+02:00,pressure,925.0,702.15,698.15,13.5,True
2026-08-20 14:00:00+02:00,pressure,900.0,932.36,928.36,11.7,True
2026-08-20 14:00:00+02:00,pressure,850.0,1409.0,1405.0,8.2,True
2026-08-20 15:00:00+02:00,surface,,6.0,2.0,19.4,True
2026-08-20 15:00:00+02:00,pressure,1000.0,38.0,34.0,18.9,True
2026-08-20 15:00:00+02:00,pressure,975.0,255.0,251.0,17.3,True
2026-08-20 15:00:00+02:00,pressure,950.0,477.0,473.0,15.5,True
2026-08-20 15:00:00+02:00,pressure,925.0,701.68,697.68,13.6,True
2026-08-20 15:00:00+02:00,pressure,900.0,931.4,927.4,11.7,True
2026-08-20 15:00:00+02:00,pressure,850.0,1407.0,1403.0,8.0,True
2026-08-20 16:00:00+02:00,surface,,6.0,2.0,17.2,True
2026-08-20 16:00:00+02:00,pressure,1000.0,43.0,39.0,16.6,True
2026-08-20 16:00:00+02:00,pressure,975.0,258.0,254.0,15.1,True
2026-08-20 16:00:00+02:00,pressure,950.0,478.0,474.0,13.9,True
2026-08-20 16:00:00+02:00,pressure,925.0,702.68,698.68,12.6,True
2026-08-20 16:00:00+02:00,pressure,900.0,932.4,928.4,11.4,True
2026-08-20 16:00:00+02:00,pressure,850.0,1408.0,1404.0,8.8,True
2026-08-20 17:00:00+02:00,surface,,6.0,2.0,16.9,True
2026-08-20 17:00:00+02:00,pressure,1000.0,44.0,40.0,16.3,True
2026-08-20 17:00:00+02:00,pressure,975.0,259.0,255.0,14.4,True
2026-08-20 17:00:00+02:00,pressure,950.0,479.0,475.0,13.2,True
2026-08-20 17:00:00+02:00,pressure,925.0,703.45,699.45,12.0,True
2026-08-20 17:00:00+02:00,pressure,900.0,932.92,928.92,10.9,True
2026-08-20 17:00:00+02:00,pressure,850.0,1408.0,1404.0,8.7,True
2026-08-20 18:00:00+02:00,surface,,6.0,2.0,16.3,True
2026-08-20 18:00:00+02:00,pressure,1000.0,45.0,41.0,15.9,True
2026-08-20 18:00:00+02:00,pressure,975.0,259.0,255.0,14.1,True
2026-08-20 18:00:00+02:00,pressure,950.0,479.0,475.0,14.3,True
2026-08-20 18:00:00+02:00,pressure,925.0,703.92,699.92,12.9,True
2026-08-20 18:00:00+02:00,pressure,900.0,933.88,929.88,11.5,True
2026-08-20 18:00:00+02:00,pressure,850.0,1410.0,1406.0,8.7,True
2026-08-20 19:00:00+02:00,surface,,6.0,2.0,16.2,True
2026-08-20 19:00:00+02:00,pressure,1000.0,43.0,39.0,16.0,True
2026-08-20 19:00:00+02:00,pressure,975.0,257.0,253.0,14.7,True
2026-08-20 19:00:00+02:00,pressure,950.0,477.0,473.0,14.7,True
2026-08-20 19:00:00+02:00,pressure,925.0,701.92,697.92,13.2,True
2026-08-20 19:00:00+02:00,pressure,900.0,931.88,927.88,11.7,True
2026-08-20 19:00:00+02:00,pressure,850.0,1408.0,1404.0,8.6,True
2026-08-20 20:00:00+02:00,surface,,6.0,2.0,15.8,True
2026-08-20 20:00:00+02:00,pressure,1000.0,41.0,37.0,15.5,True
2026-08-20 20:00:00+02:00,pressure,975.0,256.0,252.0,15.9,True
2026-08-20 20:00:00+02:00,pressure,950.0,476.0,472.0,14.5,True
2026-08-20 20:00:00+02:00,pressure,925.0,700.92,696.92,13.0,True
2026-08-20 20:00:00+02:00,pressure,900.0,930.88,926.88,11.4,True
2026-08-20 20:00:00+02:00,pressure,850.0,1407.0,1403.0,8.3,True
2026-08-20 21:00:00+02:00,surface,,6.0,2.0,15.6,True
2026-08-20 21:00:00+02:00,pressure,1000.0,46.0,42.0,15.4,True
