time,icon_d2_index,icon_d2_max_positive_gradient_K_per_100m,icon_d2_inversion_deltaT_K,icon_d2_inversion_depth_m,icon_d2_inversion_base_m,icon_d2_inversion_top_m,icon_d2_level_count
2026-09-11 00:00:00+02:00,3.9485,2.2413793103448256,2.0999999999999996,274.0,2.0,276.0,7
2026-09-11 01:00:00+02:00,3.9875000000000007,2.8813559322033915,2.200000000000001,275.0,2.0,277.0,7
2026-09-11 02:00:00+02:00,4.3565000000000005,5.535714285714288,3.1999999999999993,271.0,2.0,273.0,7
2026-09-11 03:00:00+02:00,4.3145,5.094339622641508,3.0999999999999996,268.0,2.0,270.0,7
2026-09-11 04:00:00+02:00,4.658,5.0,4.1,272.0,2.0,274.0,7
2026-09-11 05:00:00+02:00,4.650500000000001,5.185185185185186,5.4,267.0,2.0,269.0,7
2026-09-11 06:00:00+02:00,4.655,6.25,5.699999999999999,270.0,2.0,272.0,7
2026-09-11 07:00:00+02:00,4.6655,5.396825396825397,4.9,277.0,2.0,279.0,7
2026-09-11 08:00:00+02:00,4.5920000000000005,3.230769230769233,3.8000000000000007,278.0,2.0,280.0,7
2026-09-11 09:00:00+02:00,2.726579812206573,0.7042253521126761,2.1000000000000014,432.0,66.0,498.0,7
2026-09-11 10:00:00+02:00,0.8133333333333337,0.18181818181818196,0.40000000000000036,220.0,286.0,506.0,7
2026-09-11 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,7
2026-09-11 20:00:00+02:00,3.3814999999999995,1.971830985915491,1.3999999999999986,71.0,2.0,73.0,7
2026-09-11 21:00:00+02:00,4.216999999999999,4.615384615384613,3.599999999999998,78.0,2.0,80.0,7
2026-09-11 22:00:00+02:00,4.0775,3.7647058823529402,3.1999999999999993,85.0,2.0,87.0,7
2026-09-11 23:00:00+02:00,3.452000000000001,1.6129032258064515,1.5,93.0,2.0,95.0,7
