time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-11 00:00:00+02:00,surface,,104.0,2.0,14.9,True
2026-09-11 00:00:00+02:00,pressure,1000.0,162.0,60.0,16.2,True
2026-09-11 00:00:00+02:00,pressure,975.0,378.0,276.0,17.0,True
2026-09-11 00:00:00+02:00,pressure,950.0,598.0,496.0,15.4,True
2026-09-11 00:00:00+02:00,pressure,925.0,822.66,720.66,13.3,True
2026-09-11 00:00:00+02:00,pressure,900.0,1052.37,950.3699999999999,11.2,True
2026-09-11 00:00:00+02:00,pressure,850.0,1528.0,1426.0,7.1,True
2026-09-11 01:00:00+02:00,surface,,104.0,2.0,14.4,True
2026-09-11 01:00:00+02:00,pressure,1000.0,163.0,61.0,16.1,True
2026-09-11 01:00:00+02:00,pressure,975.0,379.0,277.0,16.6,True
2026-09-11 01:00:00+02:00,pressure,950.0,600.0,498.0,15.3,True
2026-09-11 01:00:00+02:00,pressure,925.0,824.43,722.43,13.2,True
2026-09-11 01:00:00+02:00,pressure,900.0,1053.89,951.8900000000001,11.1,True
2026-09-11 01:00:00+02:00,pressure,850.0,1529.0,1427.0,7.0,True
2026-09-11 02:00:00+02:00,surface,,104.0,2.0,13.0,True
2026-09-11 02:00:00+02:00,pressure,1000.0,160.0,58.0,16.1,True
2026-09-11 02:00:00+02:00,pressure,975.0,375.0,273.0,16.2,True
2026-09-11 02:00:00+02:00,pressure,950.0,596.0,494.0,15.3,True
2026-09-11 02:00:00+02:00,pressure,925.0,820.43,718.43,13.2,True
2026-09-11 02:00:00+02:00,pressure,900.0,1049.89,947.8900000000001,11.1,True
2026-09-11 02:00:00+02:00,pressure,850.0,1525.0,1423.0,7.0,True
2026-09-11 03:00:00+02:00,surface,,104.0,2.0,12.4,True
2026-09-11 03:00:00+02:00,pressure,1000.0,157.0,55.0,15.1,True
2026-09-11 03:00:00+02:00,pressure,975.0,372.0,270.0,15.5,True
2026-09-11 03:00:00+02:00,pressure,950.0,592.0,490.0,14.6,True
2026-09-11 03:00:00+02:00,pressure,925.0,816.2,714.2,12.7,True
2026-09-11 03:00:00+02:00,pressure,900.0,1045.42,943.4200000000001,10.8,True
2026-09-11 03:00:00+02:00,pressure,850.0,1520.0,1418.0,7.0,True
2026-09-11 04:00:00+02:00,surface,,104.0,2.0,11.1,True
2026-09-11 04:00:00+02:00,pressure,1000.0,162.0,60.0,14.0,True
2026-09-11 04:00:00+02:00,pressure,975.0,376.0,274.0,15.2,True
2026-09-11 04:00:00+02:00,pressure,950.0,596.0,494.0,14.2,True
2026-09-11 04:00:00+02:00,pressure,925.0,819.96,717.96,12.4,True
2026-09-11 04:00:00+02:00,pressure,900.0,1048.94,946.94,10.5,True
2026-09-11 04:00:00+02:00,pressure,850.0,1523.0,1421.0,6.9,True
2026-09-11 05:00:00+02:00,surface,,104.0,2.0,9.5,True
2026-09-11 05:00:00+02:00,pressure,1000.0,158.0,56.0,12.3,True
2026-09-11 05:00:00+02:00,pressure,975.0,371.0,269.0,14.9,True
2026-09-11 05:00:00+02:00,pressure,950.0,591.0,489.0,14.3,True
2026-09-11 05:00:00+02:00,pressure,925.0,815.2,713.2,12.4,True
2026-09-11 05:00:00+02:00,pressure,900.0,1044.42,942.4200000000001,10.5,True
2026-09-11 05:00:00+02:00,pressure,850.0,1519.0,1417.0,6.8,True
2026-09-11 06:00:00+02:00,surface,,104.0,2.0,9.3,True
2026-09-11 06:00:00+02:00,pressure,1000.0,160.0,58.0,12.8,True
2026-09-11 06:00:00+02:00,pressure,975.0,374.0,272.0,15.0,True
2026-09-11 06:00:00+02:00,pressure,950.0,594.0,492.0,14.3,True
2026-09-11 06:00:00+02:00,pressure,925.0,818.19,716.19,12.4,True
2026-09-11 06:00:00+02:00,pressure,900.0,1047.42,945.4200000000001,10.5,True
2026-09-11 06:00:00+02:00,pressure,850.0,1522.0,1420.0,6.6,True
2026-09-11 07:00:00+02:00,surface,,104.0,2.0,9.0,True
2026-09-11 07:00:00+02:00,pressure,1000.0,167.0,65.0,12.4,True
2026-09-11 07:00:00+02:00,pressure,975.0,381.0,279.0,13.9,True
2026-09-11 07:00:00+02:00,pressure,950.0,600.0,498.0,13.5,True
2026-09-11 07:00:00+02:00,pressure,925.0,823.73,721.73,11.7,True
2026-09-11 07:00:00+02:00,pressure,900.0,1052.46,950.46,10.0,True
2026-09-11 07:00:00+02:00,pressure,850.0,1526.0,1424.0,6.5,True
2026-09-11 08:00:00+02:00,surface,,104.0,2.0,9.7,True
2026-09-11 08:00:00+02:00,pressure,1000.0,169.0,67.0,11.8,True
2026-09-11 08:00:00+02:00,pressure,975.0,382.0,280.0,13.5,True
2026-09-11 08:00:00+02:00,pressure,950.0,601.0,499.0,13.3,True
2026-09-11 08:00:00+02:00,pressure,925.0,824.96,722.96,11.6,True
2026-09-11 08:00:00+02:00,pressure,900.0,1053.94,951.94,9.9,True
2026-09-11 08:00:00+02:00,pressure,850.0,1528.0,1426.0,6.5,True
2026-09-11 09:00:00+02:00,surface,,104.0,2.0,12.1,True
2026-09-11 09:00:00+02:00,pressure,1000.0,168.0,66.0,11.7,True
2026-09-11 09:00:00+02:00,pressure,975.0,381.0,279.0,13.2,True
2026-09-11 09:00:00+02:00,pressure,950.0,600.0,498.0,13.8,True
2026-09-11 09:00:00+02:00,pressure,925.0,823.96,721.96,12.0,True
2026-09-11 09:00:00+02:00,pressure,900.0,1052.94,950.94,10.2,True
2026-09-11 09:00:00+02:00,pressure,850.0,1527.0,1425.0,6.5,True
2026-09-11 10:00:00+02:00,surface,,104.0,2.0,14.9,True
2026-09-11 10:00:00+02:00,pressure,1000.0,175.0,73.0,13.5,True
2026-09-11 10:00:00+02:00,pressure,975.0,388.0,286.0,13.5,True
2026-09-11 10:00:00+02:00,pressure,950.0,608.0,506.0,13.9,True
2026-09-11 10:00:00+02:00,pressure,925.0,831.96,729.96,12.0,True
2026-09-11 10:00:00+02:00,pressure,900.0,1060.94,958.94,10.2,True
2026-09-11 10:00:00+02:00,pressure,850.0,1535.0,1433.0,6.5,True
2026-09-11 11:00:00+02:00,surface,,104.0,2.0,17.7,True
2026-09-11 11:00:00+02:00,pressure,1000.0,181.0,79.0,15.7,True
2026-09-11 11:00:00+02:00,pressure,975.0,395.0,293.0,13.6,True
2026-09-11 11:00:00+02:00,pressure,950.0,614.0,512.0,13.6,True
2026-09-11 11:00:00+02:00,pressure,925.0,837.96,735.96,11.9,True
2026-09-11 11:00:00+02:00,pressure,900.0,1066.94,964.94,10.2,True
2026-09-11 11:00:00+02:00,pressure,850.0,1541.0,1439.0,6.8,True
2026-09-11 12:00:00+02:00,surface,,104.0,2.0,19.5,True
2026-09-11 12:00:00+02:00,pressure,1000.0,175.0,73.0,17.4,True
2026-09-11 12:00:00+02:00,pressure,975.0,391.0,289.0,15.1,True
2026-09-11 12:00:00+02:00,pressure,950.0,610.0,508.0,14.1,True
2026-09-11 12:00:00+02:00,pressure,925.0,834.19,732.19,12.3,True
2026-09-11 12:00:00+02:00,pressure,900.0,1063.41,961.4100000000001,10.4,True
2026-09-11 12:00:00+02:00,pressure,850.0,1538.0,1436.0,6.8,True
2026-09-11 13:00:00+02:00,surface,,104.0,2.0,21.4,True
2026-09-11 13:00:00+02:00,pressure,1000.0,173.0,71.0,19.1,True
2026-09-11 13:00:00+02:00,pressure,975.0,390.0,288.0,16.8,True
2026-09-11 13:00:00+02:00,pressure,950.0,610.0,508.0,14.7,True
2026-09-11 13:00:00+02:00,pressure,925.0,834.43,732.43,12.7,True
2026-09-11 13:00:00+02:00,pressure,900.0,1063.89,961.8900000000001,10.8,True
2026-09-11 13:00:00+02:00,pressure,850.0,1539.0,1437.0,6.8,True
2026-09-11 14:00:00+02:00,surface,,104.0,2.0,23.3,True
2026-09-11 14:00:00+02:00,pressure,1000.0,169.0,67.0,20.9,True
2026-09-11 14:00:00+02:00,pressure,975.0,387.0,285.0,18.6,True
2026-09-11 14:00:00+02:00,pressure,950.0,609.0,507.0,16.4,True
2026-09-11 14:00:00+02:00,pressure,925.0,833.66,731.66,14.2,True
2026-09-11 14:00:00+02:00,pressure,900.0,1063.37,961.3699999999999,12.0,True
2026-09-11 14:00:00+02:00,pressure,850.0,1539.0,1437.0,7.6,True
2026-09-11 15:00:00+02:00,surface,,104.0,2.0,23.7,True
2026-09-11 15:00:00+02:00,pressure,1000.0,165.0,63.0,21.8,True
2026-09-11 15:00:00+02:00,pressure,975.0,383.0,281.0,19.5,True
2026-09-11 15:00:00+02:00,pressure,950.0,605.0,503.0,17.2,True
2026-09-11 15:00:00+02:00,pressure,925.0,830.59,728.59,15.0,True
2026-09-11 15:00:00+02:00,pressure,900.0,1061.28,959.28,12.8,True
2026-09-11 15:00:00+02:00,pressure,850.0,1539.0,1437.0,8.4,True
2026-09-11 16:00:00+02:00,surface,,104.0,2.0,24.2,True
2026-09-11 16:00:00+02:00,pressure,1000.0,166.0,64.0,22.5,True
2026-09-11 16:00:00+02:00,pressure,975.0,385.0,283.0,20.3,True
2026-09-11 16:00:00+02:00,pressure,950.0,608.0,506.0,18.0,True
2026-09-11 16:00:00+02:00,pressure,925.0,834.06,732.06,15.8,True
2026-09-11 16:00:00+02:00,pressure,900.0,1065.23,963.23,13.5,True
2026-09-11 16:00:00+02:00,pressure,850.0,1544.0,1442.0,9.1,True
2026-09-11 17:00:00+02:00,surface,,104.0,2.0,25.0,True
2026-09-11 17:00:00+02:00,pressure,1000.0,165.0,63.0,23.6,True
2026-09-11 17:00:00+02:00,pressure,975.0,384.0,282.0,21.4,True
2026-09-11 17:00:00+02:00,pressure,950.0,608.0,506.0,19.2,True
2026-09-11 17:00:00+02:00,pressure,925.0,834.99,732.99,16.9,True
2026-09-11 17:00:00+02:00,pressure,900.0,1067.14,965.1400000000001,14.5,True
2026-09-11 17:00:00+02:00,pressure,850.0,1548.0,1446.0,9.9,True
2026-09-11 18:00:00+02:00,surface,,104.0,2.0,24.2,True
2026-09-11 18:00:00+02:00,pressure,1000.0,170.0,68.0,23.2,True
2026-09-11 18:00:00+02:00,pressure,975.0,389.0,287.0,21.0,True
2026-09-11 18:00:00+02:00,pressure,950.0,612.0,510.0,18.8,True
2026-09-11 18:00:00+02:00,pressure,925.0,838.76,736.76,16.5,True
2026-09-11 18:00:00+02:00,pressure,900.0,1070.66,968.6600000000001,14.2,True
2026-09-11 18:00:00+02:00,pressure,850.0,1551.0,1449.0,9.7,True
2026-09-11 19:00:00+02:00,surface,,104.0,2.0,23.3,True
2026-09-11 19:00:00+02:00,pressure,1000.0,175.0,73.0,22.6,True
2026-09-11 19:00:00+02:00,pressure,975.0,394.0,292.0,20.6,True
2026-09-11 19:00:00+02:00,pressure,950.0,617.0,515.0,18.5,True
2026-09-11 19:00:00+02:00,pressure,925.0,843.52,741.52,16.2,True
2026-09-11 19:00:00+02:00,pressure,900.0,1075.18,973.1800000000001,14.0,True
2026-09-11 19:00:00+02:00,pressure,850.0,1555.0,1453.0,9.5,True
2026-09-11 20:00:00+02:00,surface,,104.0,2.0,21.0,True
2026-09-11 20:00:00+02:00,pressure,1000.0,175.0,73.0,22.4,True
2026-09-11 20:00:00+02:00,pressure,975.0,394.0,292.0,20.6,True
2026-09-11 20:00:00+02:00,pressure,950.0,617.0,515.0,18.5,True
2026-09-11 20:00:00+02:00,pressure,925.0,843.52,741.52,16.3,True
2026-09-11 20:00:00+02:00,pressure,900.0,1075.18,973.1800000000001,14.1,True
2026-09-11 20:00:00+02:00,pressure,850.0,1555.0,1453.0,9.7,True
2026-09-11 21:00:00+02:00,surface,,104.0,2.0,18.1,True
2026-09-11 21:00:00+02:00,pressure,1000.0,182.0,80.0,21.7,True
2026-09-11 21:00:00+02:00,pressure,975.0,401.0,299.0,20.0,True
2026-09-11 21:00:00+02:00,pressure,950.0,624.0,522.0,17.9,True
2026-09-11 21:00:00+02:00,pressure,925.0,850.06,748.06,15.8,True
2026-09-11 21:00:00+02:00,pressure,900.0,1081.22,979.22,13.6,True
2026-09-11 21:00:00+02:00,pressure,850.0,1560.0,1458.0,9.3,True
2026-09-11 22:00:00+02:00,surface,,104.0,2.0,17.0,True
2026-09-11 22:00:00+02:00,pressure,1000.0,189.0,87.0,20.2,True
2026-09-11 22:00:00+02:00,pressure,975.0,407.0,305.0,19.0,True
2026-09-11 22:00:00+02:00,pressure,950.0,629.0,527.0,17.1,True
2026-09-11 22:00:00+02:00,pressure,925.0,855.05,753.05,15.1,True
2026-09-11 22:00:00+02:00,pressure,900.0,1086.23,984.23,13.2,True
2026-09-11 22:00:00+02:00,pressure,850.0,1565.0,1463.0,9.3,True
2026-09-11 23:00:00+02:00,surface,,104.0,2.0,17.4,True
2026-09-11 23:00:00+02:00,pressure,1000.0,197.0,95.0,18.9,True
2026-09-11 23:00:00+02:00,pressure,975.0,414.0,312.0,17.6,True
2026-09-11 23:00:00+02:00,pressure,950.0,636.0,534.0,16.5,True
2026-09-11 23:00:00+02:00,pressure,925.0,861.59,759.59,14.7,True
2026-09-11 23:00:00+02:00,pressure,900.0,1092.27,990.27,12.8,True
2026-09-11 23:00:00+02:00,pressure,850.0,1570.0,1468.0,9.1,True
