time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-19 10:00:00+02:00,15.0,1010.4,3.2,182,72,13.5,189.0,4.6,182,14.7,402.0,8.53,220,13.7,622.0,8.43,232,12.1,845.72,8.12,241,10.6,1074.46,8.02,251,7.5,1548.0,8.48,269
2026-09-19 11:00:00+02:00,18.1,1010.3,3.01,186,100,16.4,189.0,4.44,188,14.9,404.0,6.84,212,14.2,623.0,8.86,237,12.7,847.19,8.57,242,11.1,1076.41,8.35,247,8.1,1551.0,8.14,258
2026-09-19 12:00:00+02:00,20.3,1010.1,3.31,185,100,18.3,188.0,4.73,186,16.1,404.0,5.14,189,14.3,624.0,6.54,234,13.1,848.42,6.43,242,11.9,1077.89,6.47,251,9.5,1553.0,6.97,267
2026-09-19 13:00:00+02:00,22.0,1009.9,3.61,214,77,19.9,187.0,5.02,215,17.6,404.0,5.54,218,15.4,625.0,5.79,222,14.2,849.66,5.97,238,13.1,1079.36,6.6,253,10.7,1555.0,8.74,272
2026-09-19 14:00:00+02:00,23.0,1009.3,3.36,217,100,20.9,181.0,4.56,218,18.5,399.0,5.15,220,16.3,621.0,5.4,224,14.6,846.12,6.07,237,12.9,1076.32,6.98,247,9.4,1553.0,9.24,261
2026-09-19 15:00:00+02:00,23.8,1009.2,3.41,220,100,21.9,180.0,4.75,221,19.6,399.0,5.35,223,17.4,621.0,5.63,225,15.4,846.82,6.08,235,13.5,1077.75,6.69,243,9.5,1556.0,8.23,256
2026-09-19 16:00:00+02:00,24.4,1009.0,3.56,218,100,22.7,179.0,5.25,220,20.4,398.0,5.94,223,18.1,622.0,6.23,225,16.2,848.29,6.64,235,14.2,1079.7,7.23,244,10.3,1559.0,8.81,258
2026-09-19 17:00:00+02:00,24.8,1008.7,3.38,214,100,23.6,176.0,5.22,216,21.3,396.0,6.04,219,19.1,620.0,6.24,222,16.9,846.99,6.24,230,14.7,1079.13,6.35,237,10.4,1560.0,6.85,251
2026-09-19 18:00:00+02:00,24.4,1008.7,3.26,227,100,23.7,177.0,5.54,231,21.4,397.0,6.3,234,19.3,621.0,6.5,236,17.4,848.22,6.48,242,15.6,1080.61,6.54,249,11.8,1562.0,6.91,262
2026-09-19 19:00:00+02:00,23.1,1009.0,2.06,219,25,23.3,179.0,4.81,227,21.2,398.0,6.18,235,19.1,622.0,6.51,239,17.5,849.22,6.7,248,15.9,1081.61,7.05,256,12.7,1563.0,8.1,270
2026-09-19 20:00:00+02:00,21.0,1009.7,1.63,223,81,22.7,185.0,4.99,237,20.9,405.0,6.76,238,18.9,628.0,6.9,233,17.2,855.22,7.0,244,15.5,1087.61,7.36,255,12.2,1569.0,8.74,272
2026-09-19 21:00:00+02:00,18.2,1010.0,1.8,183,93,21.6,187.0,5.64,210,20.5,406.0,7.86,229,18.7,630.0,7.49,235,17.2,857.22,7.67,246,15.7,1089.61,8.12,256,12.8,1571.0,9.63,272
2026-09-19 22:00:00+02:00,17.4,1010.3,1.71,187,100,20.6,191.0,5.74,215,20.4,409.0,8.71,238,18.8,633.0,9.42,251,17.3,860.22,9.4,256,15.8,1092.61,9.43,260,12.8,1574.0,9.63,268
2026-09-19 23:00:00+02:00,16.0,1011.0,1.51,172,100,19.1,195.0,4.43,198,19.9,413.0,6.82,253,18.2,637.0,8.2,265,16.7,863.75,8.68,266,15.2,1095.65,9.17,266,12.2,1576.0,10.14,267
