time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-10 00:00:00+02:00,surface,,104.0,2.0,14.1,True
2026-09-10 00:00:00+02:00,pressure,1000.0,153.0,51.0,15.6,True
2026-09-10 00:00:00+02:00,pressure,975.0,368.0,266.0,14.7,True
2026-09-10 00:00:00+02:00,pressure,950.0,587.0,485.0,12.9,True
2026-09-10 00:00:00+02:00,pressure,925.0,810.26,708.26,11.2,True
2026-09-10 00:00:00+02:00,pressure,900.0,1038.51,936.51,9.4,True
2026-09-10 00:00:00+02:00,pressure,850.0,1511.0,1409.0,5.9,True
2026-09-10 01:00:00+02:00,surface,,104.0,2.0,13.2,True
2026-09-10 01:00:00+02:00,pressure,1000.0,155.0,53.0,15.2,True
2026-09-10 01:00:00+02:00,pressure,975.0,369.0,267.0,14.3,True
2026-09-10 01:00:00+02:00,pressure,950.0,588.0,486.0,12.6,True
2026-09-10 01:00:00+02:00,pressure,925.0,811.03,709.03,10.9,True
2026-09-10 01:00:00+02:00,pressure,900.0,1039.03,937.03,9.3,True
2026-09-10 01:00:00+02:00,pressure,850.0,1511.0,1409.0,5.9,True
2026-09-10 02:00:00+02:00,surface,,104.0,2.0,11.6,True
2026-09-10 02:00:00+02:00,pressure,1000.0,155.0,53.0,14.6,True
2026-09-10 02:00:00+02:00,pressure,975.0,369.0,267.0,13.5,True
2026-09-10 02:00:00+02:00,pressure,950.0,587.0,485.0,11.8,True
2026-09-10 02:00:00+02:00,pressure,925.0,809.56,707.56,10.2,True
2026-09-10 02:00:00+02:00,pressure,900.0,1037.08,935.0799999999999,8.7,True
2026-09-10 02:00:00+02:00,pressure,850.0,1508.0,1406.0,5.6,True
2026-09-10 03:00:00+02:00,surface,,104.0,2.0,11.2,True
2026-09-10 03:00:00+02:00,pressure,1000.0,156.0,54.0,14.2,True
2026-09-10 03:00:00+02:00,pressure,975.0,369.0,267.0,13.1,True
2026-09-10 03:00:00+02:00,pressure,950.0,587.0,485.0,11.2,True
2026-09-10 03:00:00+02:00,pressure,925.0,809.33,707.33,9.8,True
2026-09-10 03:00:00+02:00,pressure,900.0,1036.6,934.5999999999999,8.5,True
2026-09-10 03:00:00+02:00,pressure,850.0,1507.0,1405.0,5.7,True
2026-09-10 04:00:00+02:00,surface,,104.0,2.0,10.8,True
2026-09-10 04:00:00+02:00,pressure,1000.0,156.0,54.0,13.7,True
2026-09-10 04:00:00+02:00,pressure,975.0,369.0,267.0,12.6,True
2026-09-10 04:00:00+02:00,pressure,950.0,586.0,484.0,10.9,True
2026-09-10 04:00:00+02:00,pressure,925.0,808.33,706.33,9.6,True
2026-09-10 04:00:00+02:00,pressure,900.0,1035.6,933.5999999999999,8.4,True
2026-09-10 04:00:00+02:00,pressure,850.0,1506.0,1404.0,5.8,True
2026-09-10 05:00:00+02:00,surface,,104.0,2.0,9.8,True
2026-09-10 05:00:00+02:00,pressure,1000.0,156.0,54.0,13.0,True
2026-09-10 05:00:00+02:00,pressure,975.0,368.0,266.0,11.9,True
2026-09-10 05:00:00+02:00,pressure,950.0,585.0,483.0,10.3,True
2026-09-10 05:00:00+02:00,pressure,925.0,807.1,705.1,9.1,True
2026-09-10 05:00:00+02:00,pressure,900.0,1034.12,932.1199999999999,8.0,True
2026-09-10 05:00:00+02:00,pressure,850.0,1504.0,1402.0,5.7,True
2026-09-10 06:00:00+02:00,surface,,104.0,2.0,9.8,True
2026-09-10 06:00:00+02:00,pressure,1000.0,162.0,60.0,12.4,True
2026-09-10 06:00:00+02:00,pressure,975.0,375.0,273.0,11.5,True
2026-09-10 06:00:00+02:00,pressure,950.0,591.0,489.0,9.7,True
2026-09-10 06:00:00+02:00,pressure,925.0,813.09,711.09,8.6,True
2026-09-10 06:00:00+02:00,pressure,900.0,1040.13,938.1300000000001,7.5,True
2026-09-10 06:00:00+02:00,pressure,850.0,1510.0,1408.0,5.3,True
2026-09-10 07:00:00+02:00,surface,,104.0,2.0,9.6,True
2026-09-10 07:00:00+02:00,pressure,1000.0,161.0,59.0,11.8,True
2026-09-10 07:00:00+02:00,pressure,975.0,373.0,271.0,11.1,True
2026-09-10 07:00:00+02:00,pressure,950.0,589.0,487.0,9.4,True
2026-09-10 07:00:00+02:00,pressure,925.0,810.86,708.86,8.4,True
2026-09-10 07:00:00+02:00,pressure,900.0,1037.65,935.6500000000001,7.4,True
2026-09-10 07:00:00+02:00,pressure,850.0,1507.0,1405.0,5.3,True
2026-09-10 08:00:00+02:00,surface,,104.0,2.0,9.7,True
2026-09-10 08:00:00+02:00,pressure,1000.0,162.0,60.0,11.0,True
2026-09-10 08:00:00+02:00,pressure,975.0,374.0,272.0,11.0,True
2026-09-10 08:00:00+02:00,pressure,950.0,590.0,488.0,10.2,True
2026-09-10 08:00:00+02:00,pressure,925.0,811.63,709.63,8.9,True
2026-09-10 08:00:00+02:00,pressure,900.0,1038.17,936.1700000000001,7.6,True
2026-09-10 08:00:00+02:00,pressure,850.0,1507.0,1405.0,4.9,True
2026-09-10 09:00:00+02:00,surface,,104.0,2.0,12.5,True
2026-09-10 09:00:00+02:00,pressure,1000.0,167.0,65.0,11.6,True
2026-09-10 09:00:00+02:00,pressure,975.0,379.0,277.0,11.4,True
2026-09-10 09:00:00+02:00,pressure,950.0,596.0,494.0,10.5,True
2026-09-10 09:00:00+02:00,pressure,925.0,817.63,715.63,9.1,True
2026-09-10 09:00:00+02:00,pressure,900.0,1044.17,942.1700000000001,7.8,True
2026-09-10 09:00:00+02:00,pressure,850.0,1513.0,1411.0,5.1,True
2026-09-10 10:00:00+02:00,surface,,104.0,2.0,15.2,True
2026-09-10 10:00:00+02:00,pressure,1000.0,171.0,69.0,13.6,True
2026-09-10 10:00:00+02:00,pressure,975.0,383.0,281.0,11.6,True
2026-09-10 10:00:00+02:00,pressure,950.0,600.0,498.0,10.4,True
2026-09-10 10:00:00+02:00,pressure,925.0,821.86,719.86,9.1,True
2026-09-10 10:00:00+02:00,pressure,900.0,1048.64,946.6400000000001,7.8,True
2026-09-10 10:00:00+02:00,pressure,850.0,1518.0,1416.0,5.2,True
2026-09-10 11:00:00+02:00,surface,,104.0,2.0,17.6,True
2026-09-10 11:00:00+02:00,pressure,1000.0,172.0,70.0,15.6,True
2026-09-10 11:00:00+02:00,pressure,975.0,386.0,284.0,13.3,True
2026-09-10 11:00:00+02:00,pressure,950.0,604.0,502.0,11.1,True
2026-09-10 11:00:00+02:00,pressure,925.0,826.09,724.09,9.7,True
2026-09-10 11:00:00+02:00,pressure,900.0,1053.12,951.1199999999999,8.3,True
2026-09-10 11:00:00+02:00,pressure,850.0,1523.0,1421.0,5.6,True
2026-09-10 12:00:00+02:00,surface,,104.0,2.0,19.1,True
2026-09-10 12:00:00+02:00,pressure,1000.0,166.0,64.0,16.9,True
