time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-28 00:00:00+02:00,surface,,104.0,2.0,25.4,True
2026-08-28 00:00:00+02:00,pressure,1000.0,73.0,-29.0,26.1,False
2026-08-28 00:00:00+02:00,pressure,975.0,297.0,195.0,28.4,True
2026-08-28 00:00:00+02:00,pressure,950.0,527.0,425.0,27.6,True
2026-08-28 00:00:00+02:00,pressure,925.0,762.38,660.38,26.1,True
2026-08-28 00:00:00+02:00,pressure,900.0,1003.31,901.31,24.6,True
2026-08-28 00:00:00+02:00,pressure,850.0,1503.0,1401.0,21.7,True
2026-08-28 01:00:00+02:00,surface,,104.0,2.0,25.3,True
2026-08-28 01:00:00+02:00,pressure,1000.0,65.0,-37.0,26.2,False
2026-08-28 01:00:00+02:00,pressure,975.0,289.0,187.0,28.2,True
2026-08-28 01:00:00+02:00,pressure,950.0,519.0,417.0,26.8,True
2026-08-28 01:00:00+02:00,pressure,925.0,754.38,652.38,25.5,True
2026-08-28 01:00:00+02:00,pressure,900.0,995.31,893.31,24.1,True
2026-08-28 01:00:00+02:00,pressure,850.0,1495.0,1393.0,21.4,True
2026-08-28 02:00:00+02:00,surface,,104.0,2.0,21.5,True
2026-08-28 02:00:00+02:00,pressure,1000.0,87.0,-15.0,21.5,False
2026-08-28 02:00:00+02:00,pressure,975.0,306.0,204.0,19.4,True
2026-08-28 02:00:00+02:00,pressure,950.0,531.0,429.0,20.7,True
2026-08-28 02:00:00+02:00,pressure,925.0,762.2,660.2,20.1,True
2026-08-28 02:00:00+02:00,pressure,900.0,998.74,896.74,19.5,True
2026-08-28 02:00:00+02:00,pressure,850.0,1489.0,1387.0,18.3,True
2026-08-28 03:00:00+02:00,surface,,104.0,2.0,21.3,True
2026-08-28 03:00:00+02:00,pressure,1000.0,90.0,-12.0,21.5,False
2026-08-28 03:00:00+02:00,pressure,975.0,310.0,208.0,20.5,True
2026-08-28 03:00:00+02:00,pressure,950.0,535.0,433.0,22.3,True
2026-08-28 03:00:00+02:00,pressure,925.0,767.36,665.36,21.2,True
2026-08-28 03:00:00+02:00,pressure,900.0,1005.12,903.12,20.1,True
2026-08-28 03:00:00+02:00,pressure,850.0,1498.0,1396.0,18.0,True
2026-08-28 04:00:00+02:00,surface,,104.0,2.0,21.2,True
2026-08-28 04:00:00+02:00,pressure,1000.0,78.0,-24.0,21.6,False
