time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-08-28 00:30:00+02:00,5.0,11.31175194759293,5.432731680633548,2.0,200.0,198.0,5.432731680633548,p2529013,8,22.7475571796341,23.65249733544153,25.348025101165742,26.437036642227195,27.659876592307803,27.83981413194412,28.09891836913297,28.18028886026765
2026-08-28 01:30:00+02:00,1.879308030792824,2.284558536274206,0.7581137146241481,30.0,100.0,70.0,0.3982269244247121,p2528996,8,21.729172599014337,21.91193728191628,21.726433565216023,21.82148944117994,22.124660489640736,21.538011070398703,21.71513317769621,20.719419301921832
2026-08-28 01:40:00+02:00,3.880261246302511,4.3217440927551705,3.053868641627215,2.0,100.0,98.0,1.757345413800664,p2569825,8,21.303643251712824,21.34524667690785,21.658728099151567,22.400780586486817,23.060988665513488,22.04520185473114,23.34172508255769,22.93210751559835
2026-08-28 02:30:00+02:00,3.787999532751288,5.645200409348732,1.811999299126932,2.0,60.0,58.0,1.811999299126932,p2528979,8,20.32225746247485,20.56388119466524,21.69292127653499,22.134256761601787,22.022778669383484,21.846535573043383,21.69609775054929,21.2662831179123
2026-08-28 02:40:00+02:00,3.2684286256823296,3.762876297117721,1.774917160252862,2.0,60.0,58.0,1.774917160252862,p2569808,8,20.26338406141665,20.423524213324228,21.17609947274777,22.03830122166952,21.969701464989868,21.815266018053443,21.670935365872698,21.20760970410916
2026-08-28 03:30:00+02:00,4.112593740893063,6.653334938023754,2.298890611339594,2.0,60.0,58.0,2.298890611339594,p2528961,8,19.834366039592744,19.88905078647357,21.21971777407832,22.13325665093234,21.91320322405453,21.6473175395853,21.43647869555153,20.98267572416305
2026-08-28 03:40:00+02:00,4.198165501975969,6.439702834459826,2.4272482529639525,2.0,60.0,58.0,2.4272482529639525,p2569791,8,19.738232440090226,19.79070407229868,21.07864463919064,22.16548069305417,21.89108566804712,21.62147649240363,21.376748018061317,20.879759956813817
2026-08-28 04:40:00+02:00,4.404515779475725,6.67506474929164,2.736773669213587,2.0,60.0,58.0,2.736773669213587,p2569774,8,19.500023562747973,19.59940442132695,20.93441737118528,22.23679723196156,22.1180464996459,21.93892178996582,21.8111183982137,21.520527300865183
