time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-25 00:00:00+02:00,22.1,1017.7,1.39,291,10,23.2,170.0,4.08,301,24.3,392.06,2.72,271,25.5,619.0,2.81,223,24.7,852.0,4.58,225,23.7,1092.0,3.96,220,20.8,1589.0,1.3,241
2026-09-25 01:00:00+02:00,21.8,1017.6,1.22,261,0,23.6,169.0,4.88,293,24.5,391.55,3.87,267,25.5,619.0,3.94,235,24.6,852.0,5.56,240,24.3,1092.0,4.47,231,21.0,1590.0,2.86,257
2026-09-25 02:00:00+02:00,21.4,1016.5,1.08,236,0,23.7,160.0,3.63,278,24.3,382.06,3.65,264,24.9,609.0,3.88,251,25.3,843.0,5.27,249,24.6,1084.0,5.03,236,21.2,1581.0,4.45,265
2026-09-25 03:00:00+02:00,20.9,1016.6,0.85,249,0,23.9,160.0,2.51,265,24.3,382.55,2.99,276,24.7,610.0,3.55,284,24.9,844.0,4.61,277,24.5,1084.0,4.78,252,21.2,1581.0,4.69,267
2026-09-25 04:00:00+02:00,20.3,1015.9,0.61,279,0,23.6,154.0,1.64,232,24.2,376.55,2.17,277,24.7,604.0,3.37,297,24.7,837.0,4.43,304,24.2,1077.0,4.23,286,21.4,1574.0,4.02,283
2026-09-25 05:00:00+02:00,19.5,1016.3,0.85,315,0,23.2,157.0,1.12,243,23.8,379.06,2.09,279,24.4,606.0,3.34,291,24.4,840.0,3.67,308,24.0,1080.0,3.54,316,21.2,1577.0,3.55,325
2026-09-25 06:00:00+02:00,18.9,1016.2,0.81,300,0,22.9,156.0,0.54,248,23.6,378.06,1.82,286,24.3,605.0,3.23,291,24.4,839.0,3.32,318,24.4,1078.0,3.68,342,21.2,1576.0,4.18,360
2026-09-25 07:00:00+02:00,18.5,1016.2,0.89,297,0,22.6,156.0,0.73,286,23.4,378.06,2.09,294,24.3,605.0,3.46,296,24.5,838.0,3.35,330,24.5,1078.0,3.98,353,21.4,1576.0,3.8,360
2026-09-25 08:00:00+02:00,17.9,1016.1,1.1,275,3,22.5,155.0,1.4,270,23.7,377.06,2.34,302,24.8,604.0,3.57,314,25.0,838.0,4.28,353,24.3,1078.0,4.89,3,21.2,1575.0,4.3,346
2026-09-25 09:00:00+02:00,19.0,1016.1,1.1,275,0,22.7,156.0,2.3,270,24.0,378.06,2.57,297,25.3,605.0,3.27,316,25.4,839.0,3.8,360,24.4,1079.0,4.1,7,21.2,1576.0,4.76,343
2026-09-25 10:00:00+02:00,22.0,1016.4,1.0,264,0,23.4,158.0,2.6,268,24.5,380.55,2.44,295,25.7,608.0,2.82,320,25.6,842.0,3.38,8,24.5,1082.0,3.52,8,21.7,1579.0,4.64,349
2026-09-25 11:00:00+02:00,25.5,1016.6,0.78,230,0,24.4,161.0,2.02,250,25.2,384.04,1.61,293,26.1,612.0,2.21,331,25.7,846.0,2.97,20,24.4,1086.0,3.2,19,21.7,1583.0,4.56,358
2026-09-25 12:00:00+02:00,28.6,1016.3,1.0,174,0,26.3,160.0,1.2,180,26.4,383.53,0.36,295,26.5,612.0,1.64,337,25.8,847.0,2.45,24,24.5,1087.0,3.05,18,21.5,1584.0,5.32,359
2026-09-25 13:00:00+02:00,30.6,1016.1,2.06,119,0,27.9,158.0,2.44,125,27.4,382.02,1.26,113,26.9,611.0,0.54,37,25.7,846.0,1.83,52,24.6,1086.0,2.61,21,21.4,1583.0,5.95,359
2026-09-25 14:00:00+02:00,30.3,1015.6,3.2,110,0,27.6,153.0,4.22,112,27.5,377.51,3.16,117,27.5,607.0,2.15,127,26.1,843.0,2.58,108,25.4,1083.0,2.3,45,21.5,1581.0,5.57,359
2026-09-25 15:00:00+02:00,29.8,1015.3,3.45,100,0,27.0,151.0,4.79,101,27.0,375.51,4.41,113,27.0,605.0,4.24,126,25.9,840.0,4.0,126,25.3,1080.0,1.89,101,21.5,1578.0,2.66,357
2026-09-25 16:00:00+02:00,29.1,1015.2,3.8,90,0,26.4,150.0,5.5,89,26.5,374.02,5.54,98,26.6,603.0,5.72,106,25.4,837.0,5.83,110,25.0,1077.0,3.0,126,21.6,1575.0,1.44,308
2026-09-25 17:00:00+02:00,28.5,1014.9,3.6,88,0,26.0,148.0,5.3,90,26.4,371.53,6.1,98,26.7,600.0,6.99,104,25.7,835.0,7.41,101,25.1,1075.0,4.33,121,22.0,1573.0,1.65,293
2026-09-25 18:00:00+02:00,27.5,1015.2,3.13,73,8,25.4,151.0,4.66,75,25.7,374.04,5.42,92,26.1,602.0,6.52,103,25.3,836.0,7.4,94,24.4,1076.0,5.36,103,21.7,1573.0,0.65,281
2026-09-25 19:00:00+02:00,26.7,1015.3,2.73,62,15,25.1,151.0,4.29,62,25.5,374.04,4.81,87,25.9,602.0,6.0,105,25.2,836.0,6.75,97,23.9,1076.0,5.94,87,21.5,1572.0,1.3,151
