time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-08-25 13:30:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1138686,8,16.44338721757129,16.353353113384244,15.814813061737038,15.528597275342287,15.034195451922939,14.791288696767587,14.606374536949167,14.04979545044709
2026-08-25 14:30:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1138669,8,18.19420735430914,18.162555632947264,17.402954205734247,16.97177667234549,16.297170264304555,16.086612292527906,16.05272581457267,15.168716423362739
2026-08-25 15:30:00+02:00,0.30628847304223966,0.010480788403732788,0.0031442365211198364,130.0,160.0,30.0,0.0031442365211198364,p1138652,8,19.69994299015428,19.680916603758472,18.69979808215328,18.11750980663301,17.50494079046357,17.324627511029835,17.327771747550955,16.281438426139825
2026-08-25 16:30:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1138635,8,18.929612399208086,18.779890381467148,18.2626542389068,17.93286711461637,17.424691177351324,17.142463478385878,16.92620630167389,16.351996794231425
2026-08-25 17:30:00+02:00,0.5227045909881511,0.37117431831358516,0.11135229549407555,30.0,60.0,30.0,0.11135229549407555,p1138617,8,16.866495060085313,16.793595196152978,16.477040670135477,16.588392965629552,16.242260518696522,15.895939106064843,15.661294540280648,15.356548872241955
