time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-15 10:00:00+02:00,19.7,1008.6,1.6,184,0,18.2,175.0,2.0,183,18.0,392.0,4.84,170,18.3,615.0,3.74,198,16.7,842.92,3.13,204,15.1,1076.04,2.58,213,11.8,1559.0,1.81,245
2026-09-15 11:00:00+02:00,22.3,1008.3,1.91,186,0,20.5,173.0,2.41,185,18.8,391.0,3.58,170,19.0,615.0,3.16,198,17.3,843.15,2.82,202,15.5,1076.52,2.5,208,12.1,1560.0,1.97,225
2026-09-15 12:00:00+02:00,24.4,1007.6,2.42,187,0,22.5,167.0,3.03,188,20.2,386.0,3.24,187,19.2,610.0,3.56,205,17.4,838.39,3.32,208,15.7,1072.0,3.1,212,12.2,1556.0,2.69,221
2026-09-15 13:00:00+02:00,26.1,1006.9,2.24,190,33,24.1,160.0,2.65,191,21.7,381.0,2.89,195,19.6,606.0,3.03,207,17.8,834.39,3.12,214,16.0,1068.0,3.25,220,12.3,1552.0,3.6,231
2026-09-15 14:00:00+02:00,27.4,1005.9,1.84,193,2,25.5,152.0,2.16,193,23.1,374.0,2.46,195,20.8,599.0,2.59,197,18.8,827.86,2.96,209,16.9,1061.95,3.44,219,12.9,1547.0,4.59,231
2026-09-15 15:00:00+02:00,28.2,1004.8,2.4,180,19,26.5,143.0,2.8,180,24.1,365.0,3.12,184,21.7,591.0,3.25,188,19.7,820.55,3.01,211,17.6,1055.38,3.31,234,13.4,1542.0,4.98,263
2026-09-15 16:00:00+02:00,28.6,1004.1,2.62,173,58,27.2,137.0,3.11,174,24.7,360.0,3.63,178,22.5,586.0,3.66,180,20.4,816.02,3.62,209,18.2,1051.34,4.43,233,14.0,1539.0,7.28,257
2026-09-15 17:00:00+02:00,29.0,1002.8,2.33,155,75,28.3,124.0,2.73,156,25.8,348.0,3.64,165,23.5,576.0,3.91,172,21.2,806.49,3.81,190,19.0,1042.29,4.07,207,14.4,1531.0,5.4,231
2026-09-15 18:00:00+02:00,28.9,1002.6,2.35,192,41,28.6,122.0,2.89,194,26.3,346.0,4.23,197,24.1,574.0,4.59,201,21.7,804.95,4.68,209,19.4,1041.25,4.86,217,14.7,1531.0,5.5,232
2026-09-15 19:00:00+02:00,28.0,1002.2,2.02,189,66,28.2,119.0,2.53,189,26.3,343.0,5.18,196,24.1,571.0,5.45,202,21.8,802.19,5.48,217,19.6,1038.72,5.85,230,15.1,1529.0,7.37,251
2026-09-15 20:00:00+02:00,25.4,1002.1,1.63,169,79,26.2,119.0,2.22,172,26.4,343.0,6.92,199,24.3,571.0,6.94,210,22.0,802.42,6.41,220,19.8,1039.2,6.11,231,15.3,1530.0,6.29,255
2026-09-15 21:00:00+02:00,23.2,1002.1,1.5,184,49,24.4,119.0,2.11,185,26.0,342.0,7.42,216,24.1,570.0,7.7,221,21.9,801.42,7.28,226,19.6,1038.2,6.92,231,15.2,1529.0,6.4,243
2026-09-15 22:00:00+02:00,21.7,1002.2,1.46,164,28,23.1,121.0,2.14,169,25.8,343.0,5.87,234,24.3,571.0,5.01,247,22.0,802.19,5.42,249,19.8,1038.72,5.82,250,15.3,1529.0,6.65,252
2026-09-15 23:00:00+02:00,20.8,1001.9,1.68,163,85,22.0,118.0,2.34,160,25.5,340.0,4.34,230,24.0,568.0,5.38,233,21.9,799.19,5.59,246,19.8,1035.73,6.07,258,15.6,1526.0,7.63,276
