time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-06 00:00:00+02:00,surface,,104.0,2.0,16.1,True
2026-09-06 00:00:00+02:00,pressure,1000.0,217.0,115.0,18.4,True
2026-09-06 00:00:00+02:00,pressure,975.0,434.0,332.0,17.0,True
2026-09-06 00:00:00+02:00,pressure,950.0,655.0,553.0,15.0,True
2026-09-06 00:00:00+02:00,pressure,925.0,879.88,777.88,13.5,True
2026-09-06 00:00:00+02:00,pressure,900.0,1109.83,1007.8299999999999,12.1,True
2026-09-06 00:00:00+02:00,pressure,850.0,1586.0,1484.0,9.2,True
2026-09-06 01:00:00+02:00,surface,,104.0,2.0,15.2,True
2026-09-06 01:00:00+02:00,pressure,1000.0,223.0,121.0,17.6,True
2026-09-06 01:00:00+02:00,pressure,975.0,439.0,337.0,16.5,True
2026-09-06 01:00:00+02:00,pressure,950.0,659.0,557.0,14.4,True
2026-09-06 01:00:00+02:00,pressure,925.0,883.88,781.88,13.2,True
2026-09-06 01:00:00+02:00,pressure,900.0,1113.83,1011.8299999999999,12.0,True
2026-09-06 01:00:00+02:00,pressure,850.0,1590.0,1488.0,9.7,True
2026-09-06 02:00:00+02:00,surface,,104.0,2.0,13.6,True
2026-09-06 02:00:00+02:00,pressure,1000.0,223.0,121.0,16.2,True
2026-09-06 02:00:00+02:00,pressure,975.0,438.0,336.0,15.3,True
2026-09-06 02:00:00+02:00,pressure,950.0,658.0,556.0,13.6,True
2026-09-06 02:00:00+02:00,pressure,925.0,882.19,780.19,12.5,True
2026-09-06 02:00:00+02:00,pressure,900.0,1111.4,1009.4000000000001,11.4,True
2026-09-06 02:00:00+02:00,pressure,850.0,1586.0,1484.0,9.3,True
2026-09-06 03:00:00+02:00,surface,,104.0,2.0,13.0,True
2026-09-06 03:00:00+02:00,pressure,1000.0,228.0,126.0,15.5,True
2026-09-06 03:00:00+02:00,pressure,975.0,442.0,340.0,14.7,True
2026-09-06 03:00:00+02:00,pressure,950.0,661.0,559.0,13.0,True
2026-09-06 03:00:00+02:00,pressure,925.0,884.95,782.95,12.0,True
2026-09-06 03:00:00+02:00,pressure,900.0,1113.92,1011.9200000000001,11.0,True
2026-09-06 03:00:00+02:00,pressure,850.0,1588.0,1486.0,8.9,True
2026-09-06 04:00:00+02:00,surface,,104.0,2.0,13.1,True
2026-09-06 04:00:00+02:00,pressure,1000.0,230.0,128.0,15.2,True
2026-09-06 04:00:00+02:00,pressure,975.0,444.0,342.0,14.5,True
2026-09-06 04:00:00+02:00,pressure,950.0,663.0,561.0,12.8,True
2026-09-06 04:00:00+02:00,pressure,925.0,887.18,785.18,11.9,True
2026-09-06 04:00:00+02:00,pressure,900.0,1116.4,1014.4000000000001,10.9,True
2026-09-06 04:00:00+02:00,pressure,850.0,1591.0,1489.0,8.9,True
2026-09-06 05:00:00+02:00,surface,,104.0,2.0,12.3,True
2026-09-06 05:00:00+02:00,pressure,1000.0,229.0,127.0,14.6,True
2026-09-06 05:00:00+02:00,pressure,975.0,443.0,341.0,14.0,True
2026-09-06 05:00:00+02:00,pressure,950.0,662.0,560.0,12.6,True
2026-09-06 05:00:00+02:00,pressure,925.0,885.72,783.72,11.7,True
2026-09-06 05:00:00+02:00,pressure,900.0,1114.45,1012.45,10.8,True
2026-09-06 05:00:00+02:00,pressure,850.0,1588.0,1486.0,9.1,True
2026-09-06 06:00:00+02:00,surface,,104.0,2.0,11.7,True
2026-09-06 06:00:00+02:00,pressure,1000.0,230.0,128.0,14.2,True
2026-09-06 06:00:00+02:00,pressure,975.0,443.0,341.0,13.7,True
2026-09-06 06:00:00+02:00,pressure,950.0,662.0,560.0,12.5,True
2026-09-06 06:00:00+02:00,pressure,925.0,885.72,783.72,11.7,True
2026-09-06 06:00:00+02:00,pressure,900.0,1114.45,1012.45,11.0,True
2026-09-06 06:00:00+02:00,pressure,850.0,1588.0,1486.0,9.4,True
