time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-12 14:00:00+02:00,19.9,1020.8,4.19,230,98,17.3,183.0,6.24,229,15.1,399.0,6.54,229,12.9,618.0,6.64,230,11.0,840.79,6.91,238,9.1,1068.55,7.33,246,5.2,1540.0,8.51,259
2026-09-12 15:00:00+02:00,20.1,1020.1,4.47,230,100,17.8,177.0,7.02,229,15.6,393.0,7.2,230,13.5,612.0,7.34,231,11.5,835.49,7.34,235,9.6,1063.98,7.38,238,5.7,1537.0,7.53,245
2026-09-12 16:00:00+02:00,19.8,1019.8,3.75,226,100,17.9,175.0,6.86,227,15.9,391.0,7.64,229,13.7,611.0,8.2,232,11.8,834.26,8.69,237,9.9,1062.51,9.26,242,6.0,1535.0,10.53,250
2026-09-12 17:00:00+02:00,19.7,1020.0,3.42,218,97,18.0,177.0,6.89,220,16.0,393.0,7.92,223,13.8,613.0,8.36,225,11.8,836.49,8.89,232,9.9,1064.98,9.55,239,5.9,1538.0,11.14,249
2026-09-12 18:00:00+02:00,19.2,1019.0,3.88,215,90,17.7,168.0,7.88,216,15.8,384.0,9.98,222,13.8,604.0,10.42,227,12.0,827.73,10.59,235,10.3,1056.46,10.95,242,6.8,1530.0,12.16,256
2026-09-12 19:00:00+02:00,18.6,1018.7,3.35,207,95,17.4,166.0,8.36,208,15.8,382.0,10.76,219,14.1,602.0,11.86,231,12.5,826.2,11.97,240,10.8,1055.42,12.35,248,7.5,1530.0,13.79,263
2026-09-12 20:00:00+02:00,18.3,1018.4,3.58,203,100,17.5,163.0,9.81,210,16.3,379.0,12.75,224,14.6,599.0,13.66,237,12.9,823.43,13.8,242,11.1,1052.89,14.05,247,7.6,1528.0,14.86,256
2026-09-12 21:00:00+02:00,18.0,1018.6,4.4,219,100,17.2,164.0,10.96,224,15.9,380.0,14.72,247,13.8,600.0,14.93,252,12.2,823.96,14.64,251,10.6,1052.94,14.35,251,7.5,1527.0,13.78,250
2026-09-12 22:00:00+02:00,17.2,1018.4,3.75,228,100,16.6,162.0,9.26,237,15.2,378.0,12.87,255,13.4,597.0,15.67,259,12.3,820.96,15.45,260,11.1,1049.94,15.24,262,8.9,1524.0,14.86,265
2026-09-12 23:00:00+02:00,17.2,1017.8,3.26,227,100,16.1,157.0,8.32,235,14.7,372.0,12.18,248,13.6,591.0,13.9,257,12.8,815.9,13.93,262,12.1,1045.85,14.07,267,10.6,1522.0,14.66,277
