time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-12 00:00:00+02:00,surface,,9.0,2.0,15.3,True
2026-09-12 00:00:00+02:00,pressure,1000.0,178.0,171.0,15.8,True
2026-09-12 00:00:00+02:00,pressure,975.0,393.0,386.0,14.1,True
2026-09-12 00:00:00+02:00,pressure,950.0,612.0,605.0,12.4,True
2026-09-12 00:00:00+02:00,pressure,925.0,835.03,828.03,11.1,True
2026-09-12 00:00:00+02:00,pressure,900.0,1063.03,1056.03,9.7,True
2026-09-12 00:00:00+02:00,pressure,850.0,1535.0,1528.0,7.0,True
2026-09-12 01:00:00+02:00,surface,,9.0,2.0,15.1,True
2026-09-12 01:00:00+02:00,pressure,1000.0,184.0,177.0,15.6,True
2026-09-12 01:00:00+02:00,pressure,975.0,399.0,392.0,13.9,True
2026-09-12 01:00:00+02:00,pressure,950.0,617.0,610.0,12.0,True
2026-09-12 01:00:00+02:00,pressure,925.0,840.26,833.26,10.7,True
2026-09-12 01:00:00+02:00,pressure,900.0,1068.5,1061.5,9.4,True
2026-09-12 01:00:00+02:00,pressure,850.0,1541.0,1534.0,6.8,True
2026-09-12 02:00:00+02:00,surface,,9.0,2.0,14.8,True
2026-09-12 02:00:00+02:00,pressure,1000.0,184.0,177.0,15.5,True
2026-09-12 02:00:00+02:00,pressure,975.0,398.0,391.0,13.7,True
2026-09-12 02:00:00+02:00,pressure,950.0,617.0,610.0,11.8,True
2026-09-12 02:00:00+02:00,pressure,925.0,840.03,833.03,10.5,True
2026-09-12 02:00:00+02:00,pressure,900.0,1068.03,1061.03,9.1,True
2026-09-12 02:00:00+02:00,pressure,850.0,1540.0,1533.0,6.5,True
2026-09-12 03:00:00+02:00,surface,,9.0,2.0,14.7,True
2026-09-12 03:00:00+02:00,pressure,1000.0,183.0,176.0,15.5,True
2026-09-12 03:00:00+02:00,pressure,975.0,398.0,391.0,13.7,True
2026-09-12 03:00:00+02:00,pressure,950.0,616.0,609.0,11.9,True
2026-09-12 03:00:00+02:00,pressure,925.0,839.03,832.03,10.6,True
2026-09-12 03:00:00+02:00,pressure,900.0,1067.03,1060.03,9.3,True
2026-09-12 03:00:00+02:00,pressure,850.0,1539.0,1532.0,6.6,True
2026-09-12 04:00:00+02:00,surface,,9.0,2.0,14.5,True
2026-09-12 04:00:00+02:00,pressure,1000.0,182.0,175.0,15.1,True
2026-09-12 04:00:00+02:00,pressure,975.0,397.0,390.0,13.7,True
2026-09-12 04:00:00+02:00,pressure,950.0,615.0,608.0,11.6,True
2026-09-12 04:00:00+02:00,pressure,925.0,837.79,830.79,10.2,True
2026-09-12 04:00:00+02:00,pressure,900.0,1065.55,1058.55,8.9,True
2026-09-12 04:00:00+02:00,pressure,850.0,1537.0,1530.0,6.3,True
2026-09-12 05:00:00+02:00,surface,,9.0,2.0,14.0,True
2026-09-12 05:00:00+02:00,pressure,1000.0,181.0,174.0,14.5,True
2026-09-12 05:00:00+02:00,pressure,975.0,395.0,388.0,13.2,True
2026-09-12 05:00:00+02:00,pressure,950.0,613.0,606.0,11.5,True
2026-09-12 05:00:00+02:00,pressure,925.0,835.79,828.79,10.3,True
2026-09-12 05:00:00+02:00,pressure,900.0,1063.55,1056.55,9.2,True
2026-09-12 05:00:00+02:00,pressure,850.0,1535.0,1528.0,6.9,True
2026-09-12 06:00:00+02:00,surface,,9.0,2.0,13.8,True
2026-09-12 06:00:00+02:00,pressure,1000.0,184.0,177.0,14.6,True
2026-09-12 06:00:00+02:00,pressure,975.0,398.0,391.0,12.9,True
2026-09-12 06:00:00+02:00,pressure,950.0,616.0,609.0,11.5,True
2026-09-12 06:00:00+02:00,pressure,925.0,838.56,831.56,10.3,True
2026-09-12 06:00:00+02:00,pressure,900.0,1066.07,1059.07,9.1,True
2026-09-12 06:00:00+02:00,pressure,850.0,1537.0,1530.0,6.8,True
2026-09-12 07:00:00+02:00,surface,,9.0,2.0,13.5,True
2026-09-12 07:00:00+02:00,pressure,1000.0,187.0,180.0,14.1,True
2026-09-12 07:00:00+02:00,pressure,975.0,400.0,393.0,12.8,True
2026-09-12 07:00:00+02:00,pressure,950.0,618.0,611.0,11.0,True
2026-09-12 07:00:00+02:00,pressure,925.0,840.56,833.56,9.9,True
2026-09-12 07:00:00+02:00,pressure,900.0,1068.07,1061.07,8.8,True
2026-09-12 07:00:00+02:00,pressure,850.0,1539.0,1532.0,6.6,True
2026-09-12 08:00:00+02:00,surface,,9.0,2.0,12.6,True
2026-09-12 08:00:00+02:00,pressure,1000.0,186.0,179.0,13.9,True
2026-09-12 08:00:00+02:00,pressure,975.0,399.0,392.0,12.8,True
2026-09-12 08:00:00+02:00,pressure,950.0,617.0,610.0,10.9,True
2026-09-12 08:00:00+02:00,pressure,925.0,839.09,832.09,9.8,True
2026-09-12 08:00:00+02:00,pressure,900.0,1066.12,1059.12,8.7,True
2026-09-12 08:00:00+02:00,pressure,850.0,1536.0,1529.0,6.4,True
2026-09-12 09:00:00+02:00,surface,,9.0,2.0,13.7,True
2026-09-12 09:00:00+02:00,pressure,1000.0,189.0,182.0,13.8,True
2026-09-12 09:00:00+02:00,pressure,975.0,402.0,395.0,12.7,True
2026-09-12 09:00:00+02:00,pressure,950.0,620.0,613.0,10.9,True
2026-09-12 09:00:00+02:00,pressure,925.0,842.09,835.09,9.7,True
2026-09-12 09:00:00+02:00,pressure,900.0,1069.12,1062.12,8.5,True
2026-09-12 09:00:00+02:00,pressure,850.0,1539.0,1532.0,6.2,True
2026-09-12 10:00:00+02:00,surface,,9.0,2.0,15.2,True
2026-09-12 10:00:00+02:00,pressure,1000.0,190.0,183.0,13.6,True
2026-09-12 10:00:00+02:00,pressure,975.0,404.0,397.0,12.7,True
2026-09-12 10:00:00+02:00,pressure,950.0,621.0,614.0,11.0,True
2026-09-12 10:00:00+02:00,pressure,925.0,843.33,836.33,9.7,True
2026-09-12 10:00:00+02:00,pressure,900.0,1070.59,1063.59,8.3,True
2026-09-12 10:00:00+02:00,pressure,850.0,1541.0,1534.0,5.6,True
2026-09-12 11:00:00+02:00,surface,,9.0,2.0,16.5,True
2026-09-12 11:00:00+02:00,pressure,1000.0,186.0,179.0,14.1,True
2026-09-12 11:00:00+02:00,pressure,975.0,399.0,392.0,12.7,True
2026-09-12 11:00:00+02:00,pressure,950.0,617.0,610.0,11.2,True
2026-09-12 11:00:00+02:00,pressure,925.0,839.32,832.32,9.7,True
2026-09-12 11:00:00+02:00,pressure,900.0,1066.6,1059.6,8.2,True
2026-09-12 11:00:00+02:00,pressure,850.0,1537.0,1530.0,5.2,True
2026-09-12 12:00:00+02:00,surface,,9.0,2.0,17.6,True
2026-09-12 12:00:00+02:00,pressure,1000.0,187.0,180.0,15.0,True
2026-09-12 12:00:00+02:00,pressure,975.0,401.0,394.0,12.9,True
2026-09-12 12:00:00+02:00,pressure,950.0,619.0,612.0,11.8,True
2026-09-12 12:00:00+02:00,pressure,925.0,841.33,834.33,10.1,True
2026-09-12 12:00:00+02:00,pressure,900.0,1068.59,1061.59,8.5,True
2026-09-12 12:00:00+02:00,pressure,850.0,1539.0,1532.0,5.2,True
2026-09-12 13:00:00+02:00,surface,,9.0,2.0,18.7,True
2026-09-12 13:00:00+02:00,pressure,1000.0,187.0,180.0,15.9,True
2026-09-12 13:00:00+02:00,pressure,975.0,402.0,395.0,13.8,True
2026-09-12 13:00:00+02:00,pressure,950.0,620.0,613.0,12.0,True
2026-09-12 13:00:00+02:00,pressure,925.0,842.56,835.56,10.3,True
2026-09-12 13:00:00+02:00,pressure,900.0,1070.07,1063.07,8.6,True
2026-09-12 13:00:00+02:00,pressure,850.0,1541.0,1534.0,5.2,True
2026-09-12 14:00:00+02:00,surface,,9.0,2.0,19.9,True
2026-09-12 14:00:00+02:00,pressure,1000.0,183.0,176.0,17.3,True
2026-09-12 14:00:00+02:00,pressure,975.0,399.0,392.0,15.1,True
2026-09-12 14:00:00+02:00,pressure,950.0,618.0,611.0,12.9,True
2026-09-12 14:00:00+02:00,pressure,925.0,840.79,833.79,11.0,True
2026-09-12 14:00:00+02:00,pressure,900.0,1068.55,1061.55,9.1,True
2026-09-12 14:00:00+02:00,pressure,850.0,1540.0,1533.0,5.2,True
2026-09-12 15:00:00+02:00,surface,,9.0,2.0,20.1,True
2026-09-12 15:00:00+02:00,pressure,1000.0,177.0,170.0,17.8,True
2026-09-12 15:00:00+02:00,pressure,975.0,393.0,386.0,15.6,True
2026-09-12 15:00:00+02:00,pressure,950.0,612.0,605.0,13.5,True
2026-09-12 15:00:00+02:00,pressure,925.0,835.49,828.49,11.5,True
2026-09-12 15:00:00+02:00,pressure,900.0,1063.98,1056.98,9.6,True
2026-09-12 15:00:00+02:00,pressure,850.0,1537.0,1530.0,5.7,True
2026-09-12 16:00:00+02:00,surface,,9.0,2.0,19.8,True
2026-09-12 16:00:00+02:00,pressure,1000.0,175.0,168.0,17.9,True
2026-09-12 16:00:00+02:00,pressure,975.0,391.0,384.0,15.9,True
2026-09-12 16:00:00+02:00,pressure,950.0,611.0,604.0,13.7,True
2026-09-12 16:00:00+02:00,pressure,925.0,834.26,827.26,11.8,True
2026-09-12 16:00:00+02:00,pressure,900.0,1062.51,1055.51,9.9,True
2026-09-12 16:00:00+02:00,pressure,850.0,1535.0,1528.0,6.0,True
2026-09-12 17:00:00+02:00,surface,,9.0,2.0,19.7,True
2026-09-12 17:00:00+02:00,pressure,1000.0,177.0,170.0,18.0,True
2026-09-12 17:00:00+02:00,pressure,975.0,393.0,386.0,16.0,True
2026-09-12 17:00:00+02:00,pressure,950.0,613.0,606.0,13.8,True
2026-09-12 17:00:00+02:00,pressure,925.0,836.49,829.49,11.8,True
2026-09-12 17:00:00+02:00,pressure,900.0,1064.98,1057.98,9.9,True
2026-09-12 17:00:00+02:00,pressure,850.0,1538.0,1531.0,5.9,True
2026-09-12 18:00:00+02:00,surface,,9.0,2.0,19.2,True
2026-09-12 18:00:00+02:00,pressure,1000.0,168.0,161.0,17.7,True
2026-09-12 18:00:00+02:00,pressure,975.0,384.0,377.0,15.8,True
