time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-08-07 10:00:00+02:00,20.7,1010.7,2.7,358,18,18.6,192.0,3.7,360,16.4,409.0,4.05,3,15.0,629.0,5.64,40,13.4,854.35,4.2,36,11.9,1084.79,2.8,28,8.8,1562.0,1.19,302
2026-08-07 11:00:00+02:00,23.3,1009.8,2.81,356,9,20.9,185.0,3.6,358,18.5,403.0,3.84,3,16.3,625.0,3.82,10,14.5,850.59,2.95,8,12.6,1081.27,2.08,5,8.9,1559.0,0.46,326
2026-08-07 12:00:00+02:00,25.0,1009.8,2.89,346,0,22.3,186.0,3.67,349,19.9,404.0,3.75,354,17.6,627.0,3.66,358,15.5,853.06,2.74,2,13.4,1084.23,1.85,8,9.3,1563.0,0.63,90
2026-08-07 13:00:00+02:00,26.1,1009.4,3.1,345,0,23.3,182.0,3.93,345,20.9,401.0,4.05,347,18.6,625.0,3.86,347,16.5,851.52,2.33,355,14.3,1083.18,0.98,28,10.1,1563.0,2.69,139
2026-08-07 14:00:00+02:00,26.5,1009.0,2.9,358,0,23.7,179.0,3.6,358,21.2,398.0,3.84,358,19.0,622.0,3.76,360,16.8,848.76,2.5,15,14.7,1080.66,1.7,51,10.4,1561.0,3.13,122
2026-08-07 15:00:00+02:00,26.3,1008.5,3.01,356,100,24.1,174.0,3.91,357,21.7,394.0,4.15,360,19.4,618.0,4.09,3,17.3,845.45,2.39,20,15.3,1078.09,1.49,75,11.1,1560.0,4.23,141
2026-08-07 16:00:00+02:00,26.6,1007.9,3.21,355,100,24.6,170.0,4.31,356,22.2,390.0,4.46,359,19.9,615.0,4.41,1,17.8,842.69,2.64,9,15.7,1075.57,1.06,40,11.5,1558.0,3.06,156
2026-08-07 17:00:00+02:00,26.8,1007.6,3.4,346,100,24.9,167.0,4.61,347,22.5,388.0,4.84,350,20.3,613.0,4.76,354,18.2,840.92,2.79,360,16.0,1074.04,0.98,30,11.8,1557.0,3.4,153
2026-08-07 18:00:00+02:00,26.3,1007.8,3.71,346,100,24.8,169.0,5.46,346,22.5,390.0,6.06,347,20.3,614.0,6.14,349,18.3,842.15,4.31,344,16.3,1075.52,2.56,331,12.4,1559.0,1.98,220
2026-08-07 19:00:00+02:00,25.3,1007.7,3.45,338,100,24.3,167.0,5.57,339,22.0,388.0,6.32,342,19.9,612.0,6.26,355,18.1,840.15,4.67,351,16.2,1073.52,3.12,343,12.6,1557.0,1.29,259
2026-08-07 20:00:00+02:00,25.3,1008.0,2.51,337,79,24.7,170.0,4.35,337,22.6,390.0,5.53,347,20.6,615.0,5.06,4,18.5,843.39,4.11,3,16.5,1077.0,3.16,3,12.4,1561.0,1.27,360
2026-08-07 21:00:00+02:00,23.1,1007.8,1.63,349,0,24.3,168.0,3.81,5,22.4,389.0,4.91,25,20.3,614.0,5.0,25,18.1,841.92,4.3,22,15.9,1075.04,3.62,17,11.5,1558.0,2.41,360
2026-08-07 22:00:00+02:00,20.4,1008.4,1.61,353,0,22.4,173.0,3.85,25,21.8,393.0,6.47,35,19.9,617.0,6.59,28,17.8,844.92,5.56,24,15.6,1078.04,4.57,17,11.2,1561.0,2.94,353
2026-08-07 23:00:00+02:00,19.5,1008.6,1.8,341,0,20.8,176.0,4.1,3,21.1,395.0,6.26,24,19.7,619.0,7.38,31,17.9,846.69,5.27,28,16.0,1079.56,3.17,23,12.3,1562.0,1.36,248
