time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-08-07 00:00:00+02:00,surface,,104.0,2.0,18.6,True
2026-08-07 00:00:00+02:00,pressure,1000.0,183.0,81.0,20.7,True
2026-08-07 00:00:00+02:00,pressure,975.0,401.0,299.0,19.9,True
2026-08-07 00:00:00+02:00,pressure,950.0,624.0,522.0,18.2,True
2026-08-07 00:00:00+02:00,pressure,925.0,850.76,748.76,16.3,True
2026-08-07 00:00:00+02:00,pressure,900.0,1082.66,980.6600000000001,14.4,True
2026-08-07 00:00:00+02:00,pressure,850.0,1563.0,1461.0,10.6,True
2026-08-07 01:00:00+02:00,surface,,104.0,2.0,17.7,True
2026-08-07 01:00:00+02:00,pressure,1000.0,185.0,83.0,19.9,True
2026-08-07 01:00:00+02:00,pressure,975.0,403.0,301.0,19.5,True
2026-08-07 01:00:00+02:00,pressure,950.0,626.0,524.0,17.8,True
2026-08-07 01:00:00+02:00,pressure,925.0,852.29,750.29,15.9,True
2026-08-07 01:00:00+02:00,pressure,900.0,1083.7,981.7,14.0,True
2026-08-07 01:00:00+02:00,pressure,850.0,1563.0,1461.0,10.3,True
2026-08-07 02:00:00+02:00,surface,,104.0,2.0,16.3,True
2026-08-07 02:00:00+02:00,pressure,1000.0,188.0,86.0,18.5,True
2026-08-07 02:00:00+02:00,pressure,975.0,406.0,304.0,18.9,True
2026-08-07 02:00:00+02:00,pressure,950.0,628.0,526.0,17.3,True
2026-08-07 02:00:00+02:00,pressure,925.0,854.29,752.29,15.4,True
2026-08-07 02:00:00+02:00,pressure,900.0,1085.7,983.7,13.5,True
2026-08-07 02:00:00+02:00,pressure,850.0,1565.0,1463.0,9.8,True
2026-08-07 03:00:00+02:00,surface,,104.0,2.0,15.7,True
2026-08-07 03:00:00+02:00,pressure,1000.0,187.0,85.0,17.9,True
2026-08-07 03:00:00+02:00,pressure,975.0,404.0,302.0,17.9,True
2026-08-07 03:00:00+02:00,pressure,950.0,626.0,524.0,16.5,True
2026-08-07 03:00:00+02:00,pressure,925.0,851.82,749.82,14.8,True
2026-08-07 03:00:00+02:00,pressure,900.0,1082.75,980.75,13.0,True
2026-08-07 03:00:00+02:00,pressure,850.0,1561.0,1459.0,9.5,True
2026-08-07 04:00:00+02:00,surface,,104.0,2.0,15.3,True
2026-08-07 04:00:00+02:00,pressure,1000.0,188.0,86.0,17.6,True
2026-08-07 04:00:00+02:00,pressure,975.0,405.0,303.0,17.2,True
2026-08-07 04:00:00+02:00,pressure,950.0,626.0,524.0,16.0,True
2026-08-07 04:00:00+02:00,pressure,925.0,851.82,749.82,14.4,True
2026-08-07 04:00:00+02:00,pressure,900.0,1082.75,980.75,12.8,True
2026-08-07 04:00:00+02:00,pressure,850.0,1561.0,1459.0,9.5,True
2026-08-07 05:00:00+02:00,surface,,104.0,2.0,14.3,True
2026-08-07 05:00:00+02:00,pressure,1000.0,185.0,83.0,16.5,True
2026-08-07 05:00:00+02:00,pressure,975.0,401.0,299.0,16.0,True
2026-08-07 05:00:00+02:00,pressure,950.0,621.0,519.0,15.5,True
2026-08-07 05:00:00+02:00,pressure,925.0,846.82,744.82,13.9,True
2026-08-07 05:00:00+02:00,pressure,900.0,1077.75,975.75,12.3,True
