time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-22 10:00:00+02:00,13.3,1029.0,1.34,117,55,11.5,247.0,0.63,108,10.2,458.0,1.95,335,8.5,674.0,3.46,334,8.2,894.91,4.75,348,7.9,1120.72,6.19,356,7.2,1588.0,9.26,4
2026-09-22 11:00:00+02:00,15.1,1028.5,0.71,188,21,12.0,244.0,0.82,194,10.6,456.0,2.13,317,8.8,671.0,3.2,340,8.4,892.15,4.4,354,8.0,1118.2,5.75,2,7.1,1586.0,8.59,9
2026-09-22 12:00:00+02:00,16.1,1028.6,0.67,243,53,12.8,245.0,0.76,247,10.7,457.0,0.79,247,8.8,673.0,2.18,327,8.4,894.15,3.19,350,8.0,1120.19,4.46,1,7.1,1588.0,7.2,10
2026-09-22 13:00:00+02:00,16.5,1028.5,1.39,291,60,13.2,244.0,1.66,295,11.1,456.0,1.53,298,9.0,672.0,1.49,300,8.6,893.38,2.21,340,8.1,1119.67,3.42,357,7.2,1588.0,6.14,8
2026-09-22 14:00:00+02:00,16.8,1028.6,1.7,310,0,13.5,245.0,1.98,315,11.3,457.0,2.05,315,9.2,673.0,2.13,311,8.6,894.38,2.47,334,8.1,1120.67,3.09,350,6.9,1589.0,4.71,6
2026-09-22 15:00:00+02:00,17.0,1028.6,2.62,310,0,13.7,245.0,3.33,311,11.5,458.0,3.3,311,9.5,674.0,3.01,305,8.9,895.61,3.15,322,8.3,1122.15,3.54,337,7.0,1591.0,4.82,357
2026-09-22 16:00:00+02:00,17.2,1028.8,2.25,328,0,14.1,247.0,3.09,331,11.9,460.0,3.2,331,10.0,677.0,3.64,326,9.3,898.61,3.81,334,8.5,1125.15,4.05,342,7.1,1594.0,4.71,354
2026-09-22 17:00:00+02:00,17.3,1027.6,2.19,336,38,14.5,238.0,3.09,335,12.5,451.0,3.11,334,10.5,668.0,3.83,308,9.9,890.08,3.87,323,9.2,1117.1,4.14,336,8.0,1587.0,5.2,356
2026-09-22 18:00:00+02:00,16.8,1028.0,2.3,358,19,14.3,240.0,3.21,355,12.1,453.0,3.23,354,10.6,670.0,3.23,330,9.9,892.31,3.5,340,9.3,1119.58,3.87,349,8.0,1590.0,4.81,2
2026-09-22 19:00:00+02:00,15.7,1027.5,1.9,3,28,13.7,237.0,3.5,2,11.9,449.0,3.87,352,10.3,666.0,3.89,346,9.8,888.32,4.03,352,9.4,1115.58,4.23,358,8.4,1586.0,4.73,8
2026-09-22 20:00:00+02:00,14.2,1027.4,1.33,13,28,13.6,236.0,3.01,6,11.8,448.0,2.39,5,10.4,665.0,2.3,349,10.0,887.55,2.9,358,9.6,1115.06,3.54,4,8.8,1586.0,4.89,10
2026-09-22 21:00:00+02:00,12.5,1028.0,1.25,61,33,13.4,240.0,2.8,35,11.7,453.0,1.95,25,10.5,670.0,2.37,357,10.1,892.55,3.05,6,9.7,1120.06,3.78,11,8.8,1591.0,5.29,17
2026-09-22 22:00:00+02:00,11.7,1028.1,0.61,99,25,13.4,241.0,1.7,40,11.7,453.0,1.54,20,10.3,670.0,1.83,360,9.9,892.55,2.57,8,9.5,1120.06,3.33,12,8.8,1591.0,4.89,17
2026-09-22 23:00:00+02:00,11.4,1028.1,0.85,135,42,13.3,241.0,1.06,49,11.6,453.0,1.16,10,10.3,670.0,1.86,350,10.0,892.78,2.61,3,9.7,1120.54,3.43,10,9.1,1592.0,5.17,17
