time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-05 10:00:00+02:00,20.2,1009.4,3.03,278,98,18.7,182.0,4.75,278,16.6,398.0,5.45,279,14.4,619.0,5.89,279,12.7,843.19,6.42,278,10.9,1072.41,6.95,278,7.4,1547.0,8.02,276,0.0,0.0,0.0,82.0,18.525,-1.6750000000000007,17.552777777777777,-2.647222222222222,14.589140271493214,-5.610859728506785,0.0,20.933333333333334,20.933333333333334,20.933333333333334,measured,0.7333333333333343,-2.408333333333335,-3.3805555555555564,-6.344193061840119,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,519.0,4
2026-09-05 11:00:00+02:00,21.3,1009.9,3.16,281,77,19.5,186.0,4.57,280,17.3,403.0,5.16,280,15.1,624.0,5.44,279,13.4,848.42,6.69,278,11.7,1077.89,7.93,277,8.3,1553.0,10.43,276,0.0,0.0,0.0,86.0,19.358064516129033,-1.9419354838709673,18.344239631336407,-2.9557603686635936,15.338914027149322,-5.961085972850679,0.0,20.85,20.85,20.85,measured,-0.4499999999999993,-1.491935483870968,-2.5057603686635943,-5.51108597285068,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,524.0,4
2026-09-05 12:00:00+02:00,22.3,1010.1,3.34,279,60,20.2,188.0,4.77,280,17.9,405.0,5.33,278,15.7,627.0,5.64,278,14.1,851.66,7.05,280,12.5,1081.36,8.46,281,9.3,1557.0,11.3,283,0.0,0.0,0.0,88.0,20.072811059907835,-2.227188940092166,19.01290322580645,-3.28709677419355,15.967567567567567,-6.332432432432434,0.0,22.700000000000003,22.700000000000003,22.700000000000003,measured,0.40000000000000213,-2.627188940092168,-3.6870967741935523,-6.732432432432436,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,527.0,4
2026-09-05 13:00:00+02:00,23.5,1009.9,3.04,261,70,21.1,186.0,4.24,262,18.7,404.0,4.7,262,16.4,626.0,5.07,265,14.7,851.12,6.51,272,12.9,1081.32,8.01,276,9.3,1558.0,11.07,281,0.0,0.0,0.0,86.0,20.94587155963303,-2.55412844036697,19.844954128440367,-3.655045871559633,16.669369369369367,-6.830630630630633,0.0,24.03333333333333,24.03333333333333,24.03333333333333,measured,0.5333333333333314,-3.0874617737003014,-4.188379204892964,-7.363963963963965,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,526.0,4
2026-09-05 14:00:00+02:00,24.6,1009.6,3.04,261,51,22.2,184.0,4.24,262,19.8,403.0,4.7,262,17.5,626.0,5.09,263,15.3,851.82,5.61,265,13.2,1082.75,6.14,268,8.8,1561.0,7.22,271,0.0,0.0,0.0,84.0,22.024657534246575,-2.575342465753426,20.92876712328767,-3.671232876712331,17.76816143497758,-6.831838565022423,0.0,25.383333333333336,25.383333333333336,25.383333333333336,measured,0.783333333333335,-3.358675799086761,-4.454566210045666,-7.615171898355758,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,526.0,4
2026-09-05 15:00:00+02:00,25.3,1009.6,3.63,262,51,23.0,183.0,5.04,263,20.6,402.0,5.61,266,18.2,626.0,5.82,267,15.9,852.29,5.91,269,13.6,1083.7,6.01,272,8.9,1563.0,6.25,277,0.0,0.0,0.0,83.0,22.813698630136987,-2.486301369863014,21.71780821917808,-3.582191780821919,18.478571428571428,-6.821428571428573,0.0,26.133333333333336,26.133333333333336,26.133333333333336,measured,0.8333333333333357,-3.31963470319635,-4.415525114155255,-7.654761904761909,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,526.0,4
2026-09-05 16:00:00+02:00,25.7,1009.6,3.65,261,76,23.6,184.0,5.43,264,21.3,404.0,6.01,268,19.0,628.0,6.35,273,16.7,854.99,6.51,279,14.3,1087.13,6.72,284,9.7,1568.0,7.31,293,0.0,0.0,0.0,84.0,23.432727272727274,-2.2672727272727258,22.387272727272727,-3.3127272727272725,19.2875,-6.412499999999998,0.0,26.349999999999998,26.349999999999998,26.349999999999998,measured,0.6499999999999986,-2.9172727272727244,-3.962727272727271,-7.0624999999999964,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,528.0,4
2026-09-05 17:00:00+02:00,26.5,1009.4,3.09,299,31,24.7,182.0,4.7,299,22.3,403.0,5.33,297,20.2,628.0,5.68,295,17.8,855.45,5.92,290,15.5,1088.09,6.19,286,10.9,1570.0,6.8,280,0.0,0.0,0.0,82.0,24.504524886877828,-1.995475113122172,23.418552036199095,-3.0814479638009047,20.461333333333332,-6.038666666666668,0.0,26.2,26.2,26.2,measured,-0.3000000000000007,-1.6954751131221713,-2.781447963800904,-5.738666666666667,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,528.0,4
2026-09-05 18:00:00+02:00,25.6,1009.7,3.12,310,82,24.3,185.0,5.12,309,22.0,405.0,5.78,306,19.8,629.0,6.14,303,17.6,856.45,6.16,293,15.3,1089.08,6.36,283,10.9,1571.0,7.23,267,0.0,0.0,0.0,85.0,24.14318181818182,-1.456818181818182,23.097727272727273,-2.5022727272727288,20.08482142857143,-5.515178571428571,0.0,25.45,25.45,25.45,measured,-0.15000000000000213,-1.3068181818181799,-2.3522727272727266,-5.365178571428569,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,529.0,4
2026-09-05 19:00:00+02:00,25.0,1010.3,2.13,319,46,24.1,190.0,3.96,317,21.9,411.0,5.29,310,19.8,635.0,5.82,304,17.6,862.45,5.93,297,15.3,1095.08,6.11,291,10.7,1577.0,6.68,280,0.0,0.0,0.0,90.0,24.000452488687785,-0.9995475113122154,23.00497737556561,-1.995022624434391,20.128125,-4.871874999999999,0.0,23.766666666666666,23.766666666666666,23.766666666666666,measured,-1.2333333333333343,0.23378582202111886,-0.7616892911010567,-3.638541666666665,0.3156565656565679,True,2.289545454545469,0.3787878787878815,0.3333333333333357,88.0,True,1,Boden-1000hPa,535.0,4
2026-09-05 20:00:00+02:00,22.5,1010.4,1.66,335,0,22.7,192.0,4.96,332,20.9,411.0,8.51,326,18.8,635.0,8.41,325,16.7,861.99,7.4,314,14.7,1094.13,6.77,299,10.6,1575.0,6.97,268,0.22222222222222143,90.0,0.1999999999999993,92.0,22.634246575342466,0.1342465753424662,21.812328767123287,-0.6876712328767134,19.128125,-3.3718749999999993,0.6174074074074056,21.516666666666666,21.516666666666666,21.516666666666666,measured,-0.9833333333333343,1.1175799086758005,0.2956621004566209,-2.388541666666665,1.5587345679012334,True,3.5854166666666663,1.314814814814815,1.1833333333333336,90.0,True,1,Boden-1000hPa,535.0,4
2026-09-05 21:00:00+02:00,20.4,1011.5,1.73,350,64,21.4,200.0,6.51,4,19.9,419.0,8.84,355,17.9,642.0,8.14,348,16.0,868.75,6.67,334,14.0,1100.65,5.75,315,10.1,1581.0,6.46,271,1.0204081632653061,98.0,1.0,100.0,21.4,1.0,20.715068493150685,0.31506849315068663,18.276681614349773,-2.123318385650226,2.392748299319728,18.666666666666668,18.666666666666668,18.666666666666668,measured,-1.7333333333333307,2.7333333333333307,2.0484018264840174,-0.38998505231689506,3.0445612244897964,True,4.326666666666667,2.7891156462585007,2.7333333333333307,98.0,True,1,Boden-1000hPa,542.0,4
2026-09-05 22:00:00+02:00,19.1,1012.4,1.99,342,41,20.1,207.0,5.8,1,18.8,425.0,7.5,11,16.9,648.0,7.58,7,15.1,874.05,5.93,350,13.3,1105.22,5.11,324,9.7,1584.0,6.88,276,0.9523809523809524,105.0,1.0,107.0,20.033333333333335,0.9333333333333336,19.545412844036697,0.4454128440366958,17.30896860986547,-1.7910313901345312,2.2785317460317467,18.433333333333334,18.433333333333334,18.433333333333334,measured,-0.6666666666666679,1.6000000000000014,1.1120795107033636,-1.1243647234678633,2.9588988095238102,True,4.0583333333333345,1.5873015873015885,1.6666666666666679,105.0,True,1,Boden-1000hPa,548.0,4
2026-09-05 23:00:00+02:00,17.7,1013.2,1.3,23,6,19.0,214.0,4.65,25,17.8,431.0,8.2,3,15.8,653.0,9.32,353,14.1,878.35,7.47,340,12.5,1108.79,6.18,321,9.2,1586.0,6.59,273,1.1607142857142863,112.0,1.3000000000000007,114.0,18.8375,1.1374999999999993,18.52442396313364,0.8244239631336399,16.27747747747748,-1.4225225225225202,2.7834761904761915,,,17.7,model_2m,,1.1374999999999993,0.8244239631336399,-1.4225225225225202,2.7834761904761915,False,3.7608333333333337,1.1607142857142863,1.3000000000000007,112.0,False,1,Boden-1000hPa,553.0,4
