time,level_type,pressure_hPa,height_msl_m,height_agl_m,temperature_C,usable_for_inversion
2026-09-05 00:00:00+02:00,surface,,104.0,2.0,21.2,True
2026-09-05 00:00:00+02:00,pressure,1000.0,141.0,39.0,20.7,True
2026-09-05 00:00:00+02:00,pressure,975.0,360.0,258.0,18.7,True
2026-09-05 00:00:00+02:00,pressure,950.0,582.0,480.0,17.6,True
2026-09-05 00:00:00+02:00,pressure,925.0,809.93,707.93,16.3,True
2026-09-05 00:00:00+02:00,pressure,900.0,1043.05,941.05,14.9,True
2026-09-05 00:00:00+02:00,pressure,850.0,1526.0,1424.0,12.2,True
2026-09-05 01:00:00+02:00,surface,,104.0,2.0,19.8,True
2026-09-05 01:00:00+02:00,pressure,1000.0,144.0,42.0,19.2,True
2026-09-05 01:00:00+02:00,pressure,975.0,361.0,259.0,17.1,True
2026-09-05 01:00:00+02:00,pressure,950.0,583.0,481.0,15.5,True
2026-09-05 01:00:00+02:00,pressure,925.0,809.76,707.76,14.5,True
2026-09-05 01:00:00+02:00,pressure,900.0,1041.67,939.6700000000001,13.5,True
2026-09-05 01:00:00+02:00,pressure,850.0,1522.0,1420.0,11.6,True
2026-09-05 02:00:00+02:00,surface,,104.0,2.0,19.2,True
2026-09-05 02:00:00+02:00,pressure,1000.0,153.0,51.0,18.7,True
2026-09-05 02:00:00+02:00,pressure,975.0,370.0,268.0,16.6,True
2026-09-05 02:00:00+02:00,pressure,950.0,591.0,489.0,15.5,True
2026-09-05 02:00:00+02:00,pressure,925.0,817.76,715.76,14.8,True
2026-09-05 02:00:00+02:00,pressure,900.0,1049.66,947.6600000000001,14.1,True
2026-09-05 02:00:00+02:00,pressure,850.0,1530.0,1428.0,12.7,True
2026-09-05 03:00:00+02:00,surface,,104.0,2.0,18.3,True
2026-09-05 03:00:00+02:00,pressure,1000.0,151.0,49.0,17.8,True
2026-09-05 03:00:00+02:00,pressure,975.0,368.0,266.0,16.4,True
2026-09-05 03:00:00+02:00,pressure,950.0,589.0,487.0,15.8,True
2026-09-05 03:00:00+02:00,pressure,925.0,815.76,713.76,14.9,True
2026-09-05 03:00:00+02:00,pressure,900.0,1047.66,945.6600000000001,14.0,True
2026-09-05 03:00:00+02:00,pressure,850.0,1528.0,1426.0,12.2,True
2026-09-05 04:00:00+02:00,surface,,104.0,2.0,18.1,True
2026-09-05 04:00:00+02:00,pressure,1000.0,155.0,53.0,17.8,True
2026-09-05 04:00:00+02:00,pressure,975.0,372.0,270.0,16.9,True
2026-09-05 04:00:00+02:00,pressure,950.0,594.0,492.0,16.0,True
2026-09-05 04:00:00+02:00,pressure,925.0,820.29,718.29,14.8,True
2026-09-05 04:00:00+02:00,pressure,900.0,1051.71,949.71,13.7,True
2026-09-05 04:00:00+02:00,pressure,850.0,1531.0,1429.0,11.3,True
2026-09-05 05:00:00+02:00,surface,,104.0,2.0,17.3,True
2026-09-05 05:00:00+02:00,pressure,1000.0,156.0,54.0,17.2,True
2026-09-05 05:00:00+02:00,pressure,975.0,372.0,270.0,16.6,True
2026-09-05 05:00:00+02:00,pressure,950.0,593.0,491.0,15.7,True
2026-09-05 05:00:00+02:00,pressure,925.0,818.83,716.83,14.2,True
2026-09-05 05:00:00+02:00,pressure,900.0,1049.76,947.76,12.7,True
2026-09-05 05:00:00+02:00,pressure,850.0,1528.0,1426.0,9.8,True
2026-09-05 06:00:00+02:00,surface,,104.0,2.0,17.3,True
2026-09-05 06:00:00+02:00,pressure,1000.0,162.0,60.0,17.0,True
2026-09-05 06:00:00+02:00,pressure,975.0,378.0,276.0,16.4,True
2026-09-05 06:00:00+02:00,pressure,950.0,599.0,497.0,15.4,True
2026-09-05 06:00:00+02:00,pressure,925.0,824.36,722.36,13.7,True
2026-09-05 06:00:00+02:00,pressure,900.0,1054.8,952.8,12.1,True
2026-09-05 06:00:00+02:00,pressure,850.0,1532.0,1430.0,8.8,True
2026-09-05 07:00:00+02:00,surface,,104.0,2.0,17.5,True
2026-09-05 07:00:00+02:00,pressure,1000.0,167.0,65.0,17.2,True
2026-09-05 07:00:00+02:00,pressure,975.0,383.0,281.0,16.0,True
2026-09-05 07:00:00+02:00,pressure,950.0,604.0,502.0,15.1,True
