time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-06 11:00:00+02:00,16.9,1025.6,3.86,253,35,14.1,221.0,5.73,254,12.5,434.0,5.71,273,10.4,651.0,4.49,281,9.2,872.15,5.05,287,8.0,1098.2,5.66,292,5.6,1566.0,6.97,299
2026-09-06 12:00:00+02:00,17.8,1025.6,3.55,260,0,14.8,221.0,4.98,260,12.7,435.0,5.06,259,10.6,652.0,5.15,259,9.5,873.38,5.5,268,8.3,1099.68,5.98,276,6.0,1568.0,7.21,288
2026-09-06 13:00:00+02:00,18.3,1025.5,3.16,252,0,15.3,220.0,4.46,250,13.1,434.0,4.56,249,10.9,652.0,4.63,248,9.8,873.62,4.75,260,8.6,1100.15,5.06,271,6.3,1569.0,6.12,288
2026-09-06 14:00:00+02:00,18.8,1024.8,2.73,242,63,15.8,216.0,3.77,238,13.7,430.0,4.08,234,11.6,648.0,4.28,231,10.4,870.09,4.12,242,9.3,1097.11,4.11,254,7.0,1567.0,4.57,275
2026-09-06 15:00:00+02:00,19.2,1024.5,2.19,227,88,16.4,213.0,3.04,224,14.3,428.0,3.22,225,12.1,647.0,3.35,225,11.0,869.32,3.44,238,10.0,1096.59,3.7,249,7.8,1567.0,4.56,267
2026-09-06 16:00:00+02:00,19.6,1024.4,1.97,210,84,16.9,213.0,2.69,211,14.7,428.0,2.93,212,12.6,647.0,3.08,216,11.6,869.79,3.51,232,10.5,1097.54,4.14,243,8.4,1569.0,5.71,257
2026-09-06 17:00:00+02:00,20.1,1024.0,2.06,209,82,17.5,210.0,3.0,210,15.3,425.0,3.31,212,13.3,644.0,3.58,213,12.4,867.48,4.16,229,11.5,1095.97,5.0,241,9.7,1569.0,7.06,255
2026-09-06 18:00:00+02:00,19.8,1023.6,2.3,180,100,17.6,207.0,3.41,183,15.5,422.0,3.44,187,13.4,642.0,3.5,191,12.5,865.49,3.92,211,11.6,1093.98,4.71,225,9.9,1567.0,6.85,242
2026-09-06 19:00:00+02:00,19.3,1023.6,1.0,174,100,17.6,207.0,2.24,190,15.5,422.0,3.05,190,13.6,642.0,4.03,189,12.6,865.72,4.52,210,11.7,1094.45,5.48,226,9.8,1568.0,8.1,243
2026-09-06 20:00:00+02:00,17.5,1022.6,1.53,122,39,17.6,198.0,3.72,149,15.8,413.0,4.73,165,13.7,633.0,5.44,171,13.1,857.19,5.36,194,12.6,1086.41,6.09,214,11.5,1561.0,9.03,239
2026-09-06 21:00:00+02:00,16.5,1022.2,1.98,135,81,17.9,194.0,5.82,164,16.0,410.0,6.65,169,13.8,630.0,7.48,173,13.6,855.12,6.5,194,13.4,1085.32,6.66,219,13.0,1562.0,9.81,253
2026-09-06 22:00:00+02:00,16.0,1021.9,2.16,146,100,17.7,191.0,7.79,167,15.9,407.0,8.35,173,13.9,627.0,7.98,175,13.6,852.36,6.94,192,13.4,1082.8,6.64,212,12.9,1560.0,8.39,247
2026-09-06 23:00:00+02:00,15.3,1021.6,2.36,144,100,17.7,189.0,8.79,163,16.3,405.0,9.25,170,15.0,625.0,8.6,180,14.5,850.82,7.33,195,14.1,1081.75,6.7,214,13.2,1560.0,7.89,251
