time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-09 03:20:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2294636,8,,20.616756952800777,20.56705023467125,20.390829375793405,20.216948292350743,19.8391705211331,19.52923136809096,19.30437837521616,18.689622701316843
2026-09-09 03:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2298314,8,,20.4159780887947,20.33770241771185,20.095631519577008,19.894146246147056,19.492584218081685,19.18060516314497,18.95942913654834,18.3345048254547
2026-09-09 03:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2273440,8,,20.24630574996188,20.18008491056949,19.95471065521235,19.763240610255,19.364810876253,19.062241210791697,18.848742506258635,18.22996689555742
2026-09-09 04:20:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2294619,8,,19.972430188354533,19.898459019101423,19.626008350891063,19.42504530208588,19.022518813278808,18.7107951708921,18.49373653119911,17.863537281578076
2026-09-09 04:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2381237,8,,19.65766447563554,19.562622105495446,19.25923348277278,19.03244627357991,18.614925546715348,18.286049923831584,18.057790578572583,17.41518582814027
2026-09-09 04:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2273422,8,,19.42425673435978,19.34098282874422,19.06960352897641,18.832118627459224,18.410512016061983,18.076234580700365,17.853693668581613,17.21128257434084
2026-09-09 05:20:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2294602,8,,18.77915313624575,18.68962323141861,18.447133685546845,18.249058093104026,17.840945777766777,17.533928912450662,17.317653265663154,16.687140897048966
2026-09-09 05:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2381220,8,,18.424579576759367,18.355487677975937,18.176869743621825,18.00271980201474,17.600215398804295,17.295472821651696,17.086008091031413,16.452800877651217
2026-09-09 06:20:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2294584,8,,18.164096379154223,18.037779007399227,17.78905942636103,17.599069209192965,17.19230782318385,16.897476174204154,16.6901442157669,16.056144241596236
2026-09-09 06:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2466267,8,,17.895742629055068,17.810039058854414,17.547985884185778,17.35361658012128,16.95227520951195,16.65159506728286,16.4390896762034,15.79808980513002
2026-09-09 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2477489,8,,17.7065006521111,17.54859535121408,17.294655430633515,17.091283967447886,16.663901950226425,16.354028951706297,16.128434945131936,15.503873598384867
2026-09-09 07:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2466250,8,,17.426000871444717,17.304124728846194,16.920763671524014,16.68630844280492,16.264422496152076,15.940205303528408,15.737696795903531,15.08437455934907
2026-09-09 08:00:00+02:00,0.16195661157803257,0.18078664318683657,0.014462931454946926,2.0,10.0,8.0,0.014462931454946926,p2477472,8,,17.109368077495585,17.123831008950532,16.758752604659993,16.520839248776852,16.100261102227712,15.775268553030168,15.56597639339192,14.909638400596645
2026-09-09 08:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p2466233,8,,16.948586978355436,16.92429290039061,16.51267899638363,16.23068587761698,15.791023717489455,15.466300201239497,15.255777676834114,14.592584104698174
2026-09-09 09:00:00+02:00,0.23779338081329424,0.34807363414697257,0.027845890731757805,2.0,10.0,8.0,0.027845890731757805,p2477455,8,,16.968484217014336,16.996330107746093,16.56460491087339,16.219113756530813,15.756789152718838,15.422578775115307,15.19925384271749,14.534048864097583
2026-09-09 09:40:00+02:00,0.4902398213778582,0.904940782451158,0.0723952625960926,2.0,10.0,8.0,0.0723952625960926,p2466216,8,,16.813674129814174,16.886069392410267,16.337320688018764,15.986222479568465,15.54292151804874,15.15605803184418,14.981171724947608,14.250049532974264
2026-09-09 10:00:00+02:00,0.13773202284845762,0.12735005040100944,0.010188004032080755,2.0,10.0,8.0,0.010188004032080755,p2477438,8,,17.095135922466294,17.105323926498375,16.4714137826385,16.086724633491496,15.599365781207185,15.24933430822521,15.035141962773624,14.347375821723933
2026-09-09 10:40:00+02:00,0.4394824853071519,0.7929760705304822,0.0634380856424385,2.0,10.0,8.0,0.0634380856424385,p2466198,8,,17.14365849296573,17.20709657860817,16.58251794856259,16.237139239468938,15.792839431060315,15.377284019644875,15.185977155517593,14.437380466724411
2026-09-09 11:00:00+02:00,0.5249436985102744,0.9814934525961938,0.0785194762076955,2.0,10.0,8.0,0.0785194762076955,p2477420,8,,17.11318729449848,17.191706770706176,16.692668079711872,16.361301454950958,15.927226315900537,15.59253124808654,15.390633272468568,14.689728918567669
