time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-02 00:00:00+02:00,15.4,1018.7,3.2,256,51,15.4,164.0,9.11,267,14.2,378.0,10.61,275,12.7,597.0,9.37,279,11.2,820.03,9.64,280,9.6,1048.03,9.91,280,6.5,1520.0,10.45,281,0.0,0.0,0.0,161.4,15.4,0.0,15.18355140186916,-0.2164485981308406,13.346575342465753,-2.053424657534247,0.0,,,15.4,model_2m,,0.0,-0.2164485981308406,-2.053424657534247,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,594.4,4
2026-09-02 01:00:00+02:00,15.0,1018.3,2.86,245,100,15.1,161.0,8.35,259,14.2,375.0,8.91,269,12.6,594.0,7.88,275,11.1,817.26,8.25,274,9.6,1045.51,8.62,273,6.6,1518.0,9.37,272,0.06393861892583097,156.4,0.09999999999999964,158.4,15.062659846547314,0.06265984654731405,14.925046728971962,-0.07495327102803806,13.267762557077624,-1.7322374429223757,0.38932080136402336,,,15.0,model_2m,,0.06265984654731405,-0.07495327102803806,-1.7322374429223757,0.38932080136402336,False,0.8965571184995724,0.06393861892583097,0.09999999999999964,156.4,False,1,Boden-1000hPa,591.4,4
2026-09-02 02:00:00+02:00,14.1,1017.7,2.77,229,100,14.4,155.0,7.54,248,14.1,369.0,8.5,261,12.9,588.0,7.28,257,11.5,811.26,7.52,260,10.1,1039.51,7.78,263,7.2,1512.0,8.36,268,0.19946808510638345,150.4,0.3000000000000007,152.4,14.295478723404255,0.1954787234042552,14.333271028037384,0.2332710280373842,13.367945205479453,-0.7320547945205469,0.7037914893617032,14.266666666666666,14.266666666666666,14.266666666666666,measured,0.16666666666666607,0.02881205673758913,0.06660436137071812,-0.898721461187213,0.6017206855791978,True,1.016936170212771,0.08865248226950441,0.13333333333333464,150.4,True,1,Boden-1000hPa,585.4,4
2026-09-02 03:00:00+02:00,13.5,1018.2,2.84,231,100,14.3,158.0,8.45,249,13.9,372.0,9.6,263,12.9,591.0,9.4,264,11.5,814.26,9.23,265,10.0,1042.51,9.07,266,7.0,1515.0,8.74,268,0.521512385919166,153.4,0.8000000000000007,155.4,14.011082138200782,0.5110821382007824,14.216635514018693,0.7166355140186926,13.30365296803653,-0.19634703196346948,1.486206040851805,13.65,13.65,13.65,measured,0.15000000000000036,0.36108213820078205,0.5666355140186923,-0.34634703196346983,1.4677618752716224,True,2.9868629943502842,0.4237288135593223,0.6500000000000004,153.4,True,1,Boden-1000hPa,588.4,4
2026-09-02 04:00:00+02:00,13.1,1018.3,2.83,225,100,14.0,160.0,8.7,240,13.5,374.0,9.97,253,12.4,592.0,9.45,258,11.0,815.26,9.15,259,9.6,1043.51,8.85,261,6.9,1516.0,8.28,264,0.5791505791505793,155.4,0.9000000000000004,157.4,13.667567567567568,0.5675675675675684,13.900467289719627,0.8004672897196272,12.851100917431193,-0.24889908256880666,1.632376061776062,12.883333333333333,12.883333333333333,12.883333333333333,measured,-0.21666666666666679,0.7842342342342352,1.017133956386294,-0.03223241590213988,1.8230951451451456,True,3.745083333333334,0.7185757185757189,1.1166666666666671,155.4,True,1,Boden-1000hPa,589.4,4
2026-09-02 05:00:00+02:00,13.1,1018.1,2.77,221,100,14.0,158.0,8.77,235,13.4,372.0,10.43,249,12.3,590.0,9.52,252,11.0,813.26,8.97,253,9.7,1041.51,8.42,255,7.1,1514.0,7.35,259,0.5867014341590615,153.4,0.9000000000000004,155.4,13.67496740547588,0.5749674054758795,13.874953271028037,0.7749532710280373,12.741009174311927,-0.35899082568807295,1.6432192959582799,12.983333333333334,12.983333333333334,12.983333333333334,measured,-0.11666666666666536,0.6916340721425449,0.8916199376947027,-0.24232415902140758,1.78471057511227,True,3.650916666666666,0.6627553237722723,1.0166666666666657,153.4,True,1,Boden-1000hPa,587.4,4
2026-09-02 06:00:00+02:00,13.1,1017.7,3.02,214,100,14.0,155.0,9.1,231,13.5,369.0,10.18,248,12.4,587.0,8.78,253,11.0,810.26,8.13,254,9.6,1038.51,7.48,255,6.8,1511.0,6.21,258,0.5984042553191492,150.4,0.9000000000000004,152.4,13.686436170212765,0.5864361702127656,13.888785046728971,0.7887850467289717,12.825871559633027,-0.27412844036697237,1.660174468085107,12.933333333333335,12.933333333333335,12.933333333333335,measured,-0.1666666666666643,0.7531028368794299,0.955451713395636,-0.10746177370030807,1.836147399527186,True,3.684666666666665,0.709219858156027,1.0666666666666647,150.4,True,1,Boden-1000hPa,584.4,4
2026-09-02 07:00:00+02:00,13.0,1017.6,2.83,212,100,13.8,154.0,8.5,228,13.7,368.0,9.43,247,12.7,586.0,7.83,254,11.2,809.26,7.18,254,9.7,1037.51,6.54,254,6.6,1510.0,5.25,255,0.5354752342704154,149.4,0.8000000000000007,151.4,13.524765729585008,0.5247657295850079,13.777289719626168,0.7772897196261681,13.082568807339449,0.08256880733944882,1.5058045961624282,13.15,13.15,13.15,measured,0.15000000000000036,0.37476572958500753,0.6272897196261678,-0.06743119266055153,1.4919148036590815,True,3.024581325301206,0.4350736278447124,0.6500000000000004,149.4,True,1,Boden-1000hPa,583.4,4
2026-09-02 08:00:00+02:00,13.6,1017.3,2.87,209,100,14.1,151.0,8.49,225,14.0,365.0,8.99,244,12.9,584.0,7.62,257,11.4,807.5,6.92,257,9.8,1035.99,6.23,256,6.8,1509.0,4.85,255,0.34153005464480873,146.4,0.5,148.4,13.934699453551913,0.334699453551913,14.07588785046729,0.47588785046728965,13.308858447488584,-0.2911415525114158,1.033238433515483,14.183333333333332,14.183333333333332,14.183333333333332,measured,0.5833333333333321,-0.24863387978141915,-0.1074454828660425,-0.874474885844748,0.7749288251366122,True,0.0,0.0,0.0,0.0,True,0,keine,581.4,4
2026-09-02 09:00:00+02:00,14.5,1017.3,3.22,210,100,13.8,152.0,7.82,219,14.2,366.0,8.72,242,13.3,585.0,7.82,262,11.5,808.26,7.29,262,9.8,1036.51,6.77,263,6.4,1509.0,5.73,264,0.18691588785046664,213.99999999999997,0.3999999999999986,149.4,14.03459972862958,-0.46540027137042017,13.894579439252336,-0.6054205607476639,13.6386301369863,-0.8613698630136994,0.8136791277258549,15.899999999999999,15.899999999999999,15.899999999999999,measured,1.3999999999999986,-1.8654002713704187,-2.0054205607476625,-2.261369863013698,0.6102593457943912,True,1.9044548286604321,0.18691588785046664,0.3999999999999986,213.99999999999997,True,1,1000hPa-975hPa,582.4,4
