time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-23 10:40:00+02:00,2.0721597796489104,4.394470102166714,0.3515576081733371,2.0,10.0,8.0,0.3515576081733371,p269716,8,,15.318188939247143,15.669746547420482,14.996146618621788,14.257624644559224,13.740885624773416,13.414583664108273,13.14848136234029,12.625243229572318
2026-09-23 11:30:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p293362,8,,17.560598508243565,17.390574086596143,16.987289457565268,16.20117857792412,15.643333421923728,15.378748775173364,15.184060168693549,14.489676213352212
2026-09-23 11:40:00+02:00,0.3156208519608896,0.5197518793254918,0.0415801503460393,2.0,10.0,8.0,0.0415801503460393,p269699,8,,18.17278119323736,18.214361343583395,17.339086080993617,16.665566282781,16.17822404618118,15.923977224222542,15.754852760752351,15.035482063144688
2026-09-23 12:30:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p293345,8,,20.09632285127641,20.03453666825485,18.99016281120295,17.879090427828476,17.263093058712386,17.008718398735077,16.75834540125532,16.23859803385543
2026-09-23 12:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p327938,8,,20.264566751041446,20.220354936253845,19.36670700456235,18.4971536921082,17.62412099783701,17.316406989513226,17.041443892089823,16.259325092689526
2026-09-23 13:30:00+02:00,1.716503995374639,3.609935283914645,0.2887948227131716,2.0,10.0,8.0,0.2887948227131716,p293328,8,,20.582621642559065,20.87141646527224,19.3216382946472,18.88421217088825,18.229011600369667,17.967214738174324,17.822767379432676,16.96916204413225
2026-09-23 13:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p327921,8,,21.085733186840088,21.022095144967377,19.7812180119476,19.189360210365315,18.525981330853764,18.249142746484207,18.036314782450354,17.263832215862287
2026-09-23 14:30:00+02:00,0.3018398972720419,0.0030664954534032,0.0009199486360209,130.0,160.0,30.0,0.0009199486360209,p293311,8,,22.1250303978386,21.84064477116649,20.44369811956785,20.225309708928403,19.686060306269983,19.451772284973515,19.452692233609536,18.482636008579263
2026-09-23 14:40:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p327904,8,,22.64358509470372,22.14096744275534,21.467230520111045,20.79683791621908,20.140857458205662,19.87520871141342,19.787083646179173,18.94484367207719
2026-09-23 14:50:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p354760,8,,22.979011477611564,22.443157398653632,21.620681115234337,21.122680545855204,20.225553999294323,19.959837094714345,19.944093421221403,19.06618373138045
2026-09-23 15:30:00+02:00,0.9626563811303944,1.9470361348464584,0.1557628907877166,2.0,10.0,8.0,0.1557628907877166,p293293,8,,22.486316891998303,22.64207978278602,21.30116110568233,20.660464620964035,20.161237198022874,20.083532379513816,19.9500935536982,19.08992171109772
2026-09-23 15:40:00+02:00,2.049113905272497,4.343633614571685,0.3474906891657348,2.0,10.0,8.0,0.3474906891657348,p327887,8,,22.316494808792125,22.66398549795786,21.698250156799272,21.104881215805094,20.55121308166361,20.24882832845695,20.07655967208353,19.309676810390503
2026-09-23 15:50:00+02:00,2.264851928618594,4.819526313129252,0.3855621050503401,2.0,10.0,8.0,0.3855621050503401,p380574,8,,22.48479006162648,22.870352166676813,21.60982276663205,20.993449526031544,20.582121883708872,20.336150986186613,20.32966227281696,19.43585218013
2026-09-23 16:40:00+02:00,1.927150660252299,4.074597044674189,0.3644741662865911,2.0,10.0,8.0,0.3259677635739351,p327869,8,,22.53680970750048,22.862777471074413,21.92909377255245,21.380605921628337,20.91422311131156,20.76214299648266,20.800649399195315,19.91185487577057
2026-09-23 16:50:00+02:00,2.452174117296806,6.9782646993151065,0.5582611759452085,2.0,10.0,8.0,0.5582611759452085,p380557,8,,22.58842598171617,23.146687157661383,22.26794962301633,21.449514170781462,21.027277696945585,20.709197423558763,20.65327692263792,19.91639759758762
2026-09-23 17:00:00+02:00,2.69828720357002,11.592885066937876,0.92743080535503,2.0,10.0,8.0,0.92743080535503,p398170,8,,22.12081169906617,23.0482425044212,22.35225293545528,21.343119005798336,20.897316543535155,20.67462676400047,20.655971726203923,19.96581971416093
2026-09-23 17:50:00+02:00,2.724586048461053,12.085988408644743,0.9907325897316211,2.0,10.0,8.0,0.9668790726915796,p380540,8,,21.59317783838656,22.56005691107813,22.16179906777952,21.67224787670643,21.11714495006162,20.780924560617017,20.80477807765706,19.960428050697324
2026-09-23 18:00:00+02:00,2.886760154928391,15.126752904907326,1.210140232392586,2.0,10.0,8.0,1.210140232392586,p398153,8,,21.24484506606677,22.454985298459352,21.93916234645077,21.476244514267023,21.03339178640751,20.59886051093645,20.452416764506005,19.81584711493682
2026-09-23 18:40:00+02:00,3.279823819135004,15.84463123779285,1.499735728702504,2.0,30.0,28.0,1.499735728702504,p428552,8,,20.01585033619309,21.28342083521652,21.51558606489559,21.09009972974657,20.718242594205243,20.438545288339864,20.32263054274495,19.65977940423966
2026-09-23 18:50:00+02:00,3.612225050722717,15.19906913940079,1.998337576084076,2.0,30.0,28.0,1.998337576084076,p380523,8,,19.408365558116945,20.624291089269008,21.40670313420102,21.0771774543559,20.68351406506249,20.41479540253045,20.262912417012515,19.56948197453689
2026-09-23 19:00:00+02:00,3.891428186792973,13.85682857793089,2.41714228018946,2.0,30.0,28.0,2.41714228018946,p398136,8,,18.88330572509005,19.991852011324525,21.30044800527952,21.084681339172377,20.67209785906051,20.39499125162029,20.205080029457083,19.542112863189736
2026-09-23 19:20:00+02:00,4.58,12.882387964687132,3.363643444243173,2.0,60.0,58.0,3.363643444243173,p445771,8,,17.565418505367305,18.219241423206324,20.79571901614375,20.92906194961048,20.573366039127688,20.29365811342664,20.03926261404673,19.4823791301918
2026-09-23 19:40:00+02:00,4.58,18.885515165131697,4.581553011192312,2.0,60.0,58.0,4.581553011192312,p428535,8,,16.23165557089236,16.62668211083348,20.40378514385982,20.81320858208468,20.50349426499479,20.233492120941225,19.97566514529163,19.474920620460544
2026-09-23 19:50:00+02:00,4.58,20.366633276488063,5.143929146846734,2.0,60.0,58.0,5.143929146846734,p380505,8,,15.648905876323724,16.08734943480552,20.16067609010313,20.792835023170458,20.507115518879083,20.24074018012925,19.991215334999083,19.489805449619293
2026-09-23 20:00:00+02:00,4.58,23.81741898910496,5.384474102619222,2.0,60.0,58.0,5.384474102619222,p398119,8,,15.42899470884326,15.644425195083612,20.40790899290461,20.81346881146248,20.560325840311684,20.30380205216236,20.09148296032461,19.51442008405686
2026-09-23 20:20:00+02:00,4.58,26.673190274111423,6.361721683520017,2.0,60.0,58.0,6.361721683520017,p445754,8,,14.352616038154624,14.66974523129523,20.00438328611752,20.71433772167464,20.576245456222736,20.26294472910812,20.02090985216524,19.478797607578283
2026-09-23 20:40:00+02:00,4.58,30.19525453157434,6.993950982442225,2.0,60.0,58.0,6.993950982442225,p428518,8,,13.721697720275913,14.045543924220995,20.084594830535863,20.715648702718138,20.502151153169784,20.303918129691155,20.082179688957204,19.584658117774985
2026-09-23 20:50:00+02:00,4.58,30.51956938341778,7.113656321801356,2.0,60.0,58.0,7.113656321801356,p458776,8,,13.550769829952268,13.915615671137466,20.019529547821023,20.664426151753624,20.50462806990236,20.24381027891627,20.056542952433293,19.582512151989004
2026-09-23 21:00:00+02:00,4.58,29.49469580200196,7.125159001953096,2.0,60.0,58.0,7.125159001953096,p398101,8,,13.467712630882293,13.770172463973992,19.669111624374384,20.592871632835383,20.467902090955867,20.20963604446861,20.042950444702143,19.54605004780962
2026-09-23 21:20:00+02:00,4.98,23.19287286056516,7.088405431618625,2.0,100.0,98.0,7.088405431618625,p445737,8,,13.27967240074923,13.664856608657812,18.303431180770843,20.214525888460848,20.368077832367856,20.144395966249046,20.020441547388703,19.664728442855854
2026-09-23 21:40:00+02:00,4.98,18.407080299441088,7.23112453257019,2.0,100.0,98.0,7.23112453257019,p428501,8,,13.0598244521332,13.516472221056588,17.197888280944806,19.863313883946795,20.29094898470339,20.094988029356536,20.018049751101163,19.61832963307953
2026-09-23 21:50:00+02:00,4.98,17.81093994936617,6.992523551130422,2.0,100.0,98.0,6.992523551130422,p464943,8,,13.150225728500391,13.768405309687274,17.33059329956051,19.234659104298903,20.142749279630813,19.992882833487105,19.89926429520416,19.52563528394319
2026-09-23 22:20:00+02:00,5.0,20.42122189727138,7.326234224945033,2.0,160.0,158.0,7.326234224945033,p445720,8,,12.382139995628393,12.747432803468037,16.831677182922313,18.487746228576658,19.528060462280784,19.64726591234262,19.708374220573425,19.33005879570389
2026-09-23 22:40:00+02:00,5.0,21.21697722731264,7.484146737167732,2.0,130.0,128.0,7.484146737167732,p428483,8,,11.928182425975823,12.48415026126351,16.727545706726037,17.898739232406633,19.03880134437053,19.41232916314356,19.18039400738269,19.14380752801132
2026-09-23 22:50:00+02:00,5.0,21.723179452654406,7.531606514180721,2.0,130.0,128.0,7.531606514180721,p468621,8,,11.7557431994591,12.257089509508743,16.601725400039626,17.63462033209993,18.31297730284335,19.28734971363982,19.255696872843448,18.98905099211501
2026-09-23 23:20:00+02:00,5.0,22.50733127650568,8.013724168304401,2.0,160.0,158.0,8.013724168304401,p445702,8,,11.231006259887724,11.688451077981298,16.189917333282434,17.186281771789574,18.44433185589751,18.988643918497363,19.244730428192124,19.04077545072176
2026-09-23 23:50:00+02:00,5.0,17.60705952747334,8.669220644559172,2.0,160.0,158.0,8.669220644559172,p468604,8,,10.813876359199549,11.756606432060218,15.278018337554888,16.499442022961965,17.33125973869607,18.54819924649569,19.48309700375872,19.37147111499787
