time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,inversion_index_corrected,surface_correction_used,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-20 10:00:00+02:00,21.5,1023.4,1.53,281,0,21.0,217.0,3.68,313,19.6,436.12,1.95,316,18.1,660.0,0.32,360,16.8,888.0,1.2,68,15.4,1121.0,2.21,72,12.9,1603.0,3.86,49,0.0,0.0,0.0,202.0,21.255,-0.245000000000001,21.005,-0.495000000000001,19.07150259067358,-2.4284974093264218,0.0,,,21.5,model_2m,,0.0,False,-0.245000000000001,-0.495000000000001,-2.4284974093264218,0.0,0.0,0.0,0.0,False,0,keine,421.12,3
2026-09-20 11:00:00+02:00,24.4,1023.8,1.12,280,0,21.7,221.0,1.66,295,20.1,440.12,0.66,314,18.5,664.0,0.58,68,17.3,893.0,1.91,83,15.6,1126.0,2.81,83,12.9,1608.0,4.64,64,0.0,0.0,0.0,206.0,23.102941176470587,-1.2970588235294116,21.77941176470588,-2.620588235294118,19.564856172949796,-4.835143827050203,0.0,,,24.4,model_2m,,0.0,False,-1.2970588235294116,-2.620588235294118,-4.835143827050203,0.0,0.0,0.0,0.0,False,0,keine,425.12,3
2026-09-20 12:00:00+02:00,26.2,1024.3,0.32,198,0,23.0,226.0,0.28,225,20.9,445.61,0.17,87,18.8,670.0,0.58,68,17.5,899.0,1.91,69,15.8,1132.0,2.74,78,13.0,1615.0,4.61,69,0.0,0.0,0.0,211.0,24.69952153110048,-1.5004784688995194,23.16842105263158,-3.03157894736842,20.250599402825436,-5.949400597174563,0.0,,,26.2,model_2m,,0.0,False,-1.5004784688995194,-3.03157894736842,-5.949400597174563,0.0,0.0,0.0,0.0,False,0,keine,430.61,3
2026-09-20 13:00:00+02:00,27.4,1023.9,1.58,108,0,23.8,224.0,1.71,111,21.7,444.59,1.53,110,19.5,670.0,1.36,108,17.7,899.0,1.68,90,16.1,1132.0,2.61,69,13.2,1615.0,4.64,73,0.0,0.0,0.0,209.0,25.695652173913043,-1.7043478260869556,23.956521739130437,-3.4434782608695613,21.012798899782617,-6.387201100217382,0.0,,,27.4,model_2m,,0.0,False,-1.7043478260869556,-3.4434782608695613,-6.387201100217382,0.0,0.0,0.0,0.0,False,0,keine,429.59,3
2026-09-20 14:00:00+02:00,27.9,1024.1,2.25,111,0,24.1,226.0,2.42,114,22.1,446.59,2.18,112,20.2,672.0,1.94,109,18.4,901.0,1.9,90,16.9,1135.0,3.26,55,13.8,1619.0,5.72,65,0.0,0.0,0.0,211.0,26.118181818181817,-1.7818181818181813,24.3,-3.599999999999998,21.523366310279048,-6.376633689720951,0.0,,,27.9,model_2m,,0.0,False,-1.7818181818181813,-3.599999999999998,-6.376633689720951,0.0,0.0,0.0,0.0,False,0,keine,431.59,3
2026-09-20 15:00:00+02:00,28.0,1023.4,2.79,111,0,24.3,220.0,3.4,114,22.5,440.59,3.02,110,20.7,666.0,2.66,104,19.3,896.0,2.75,63,17.5,1130.0,4.06,63,14.2,1615.0,6.74,64,0.0,0.0,0.0,205.0,26.213793103448275,-1.7862068965517253,24.39113300492611,-3.608866995073889,21.905802759416176,-6.094197240583824,0.0,,,28.0,model_2m,,0.0,False,-1.7862068965517253,-3.608866995073889,-6.094197240583824,0.0,0.0,0.0,0.0,False,0,keine,425.59,3
2026-09-20 16:00:00+02:00,27.8,1023.3,2.92,112,0,24.2,219.0,3.9,113,22.7,439.59,3.3,99,21.2,665.0,2.93,82,19.7,895.0,3.75,63,18.0,1130.0,4.86,69,13.9,1615.0,7.28,50,0.0,0.0,0.0,204.0,26.053465346534654,-1.7465346534653463,24.27128712871287,-3.52871287128713,22.19818109223193,-5.60181890776807,0.0,,,27.8,model_2m,,0.0,False,-1.7465346534653463,-3.52871287128713,-5.60181890776807,0.0,0.0,0.0,0.0,False,0,keine,424.59,3
2026-09-20 17:00:00+02:00,27.6,1023.0,2.91,117,0,24.4,217.0,3.98,118,23.2,438.08,3.64,95,22.1,664.0,3.98,71,20.2,894.0,5.1,61,18.1,1130.0,6.61,51,14.6,1615.0,8.43,41,0.0,0.0,0.0,202.0,26.032,-1.5680000000000014,24.432,-3.168000000000003,22.825478045325777,-4.774521954674224,0.0,,,27.6,model_2m,,0.0,False,-1.5680000000000014,-3.168000000000003,-4.774521954674224,0.0,0.0,0.0,0.0,False,0,keine,423.08,3
2026-09-20 18:00:00+02:00,26.9,1022.7,2.56,121,0,24.1,214.0,3.5,121,23.1,435.08,3.66,93,22.1,661.0,4.52,72,20.1,892.0,6.08,58,18.2,1127.0,7.82,48,14.8,1613.0,9.71,40,0.0,0.0,0.0,199.0,25.50710659898477,-1.392893401015229,24.095476750497557,-2.8045232495024415,22.746246458923515,-4.153753541076483,0.0,,,26.9,model_2m,,0.0,False,-1.392893401015229,-2.8045232495024415,-4.153753541076483,0.0,0.0,0.0,0.0,False,0,keine,420.08,3
2026-09-20 19:00:00+02:00,26.0,1022.7,1.93,111,0,23.7,214.0,2.73,114,22.8,434.59,3.28,81,21.8,660.0,4.52,62,19.9,891.0,6.42,55,18.3,1126.0,8.32,49,15.0,1613.0,10.16,39,0.0,0.0,0.0,199.0,24.855837563451775,-1.1441624365482248,23.695920032639737,-2.3040799673602628,22.44327225943836,-3.556727740561641,0.0,,,26.0,model_2m,,0.0,False,-1.1441624365482248,-2.3040799673602628,-3.556727740561641,0.0,0.0,0.0,0.0,False,0,keine,419.59,3
2026-09-20 20:00:00+02:00,24.8,1023.1,1.21,114,0,23.1,217.0,1.92,118,22.4,437.59,2.54,76,21.6,663.0,3.88,56,19.8,893.0,5.65,52,18.4,1128.0,8.07,49,15.0,1615.0,10.15,40,0.0,0.0,0.0,202.0,23.967000000000002,-0.8329999999999984,23.117,-1.6829999999999998,22.125265072534493,-2.674734927465508,0.0,,,24.8,model_2m,,0.0,False,-0.8329999999999984,-1.6829999999999998,-2.674734927465508,0.0,0.0,0.0,0.0,False,0,keine,422.59,3
2026-09-20 21:00:00+02:00,23.7,1023.4,0.5,127,0,22.8,219.0,1.35,132,22.2,439.59,2.12,76,21.5,665.0,3.67,58,19.8,895.0,5.9,53,18.6,1130.0,8.25,50,15.1,1617.0,10.06,40,0.0,0.0,0.0,204.0,23.263366336633663,-0.4366336633663366,22.817821782178218,-0.8821782178217816,21.965817843041567,-1.7341821569584326,0.0,,,23.7,model_2m,,0.0,False,-0.4366336633663366,-0.8821782178217816,-1.7341821569584326,0.0,0.0,0.0,0.0,False,0,keine,424.59,3
2026-09-20 22:00:00+02:00,23.1,1024.0,0.58,329,0,22.6,224.0,0.36,124,21.9,444.59,1.82,62,21.2,670.0,3.49,56,19.8,900.0,5.77,54,18.5,1135.0,7.86,52,14.8,1621.0,9.87,41,0.0,0.0,0.0,209.0,22.863285024154592,-0.23671497584540901,22.621739130434783,-0.4782608695652186,21.681345104476286,-1.4186548955237157,0.0,,,23.1,model_2m,,0.0,False,-0.23671497584540901,-0.4782608695652186,-1.4186548955237157,0.0,0.0,0.0,0.0,False,0,keine,429.59,3
2026-09-20 23:00:00+02:00,21.9,1024.6,0.99,315,0,22.4,228.0,0.14,315,21.7,448.59,1.58,55,21.0,674.0,3.19,57,19.6,903.0,5.49,57,18.3,1138.0,7.75,54,14.6,1624.0,9.85,45,0.23696682464454977,211.0,0.5,213.0,22.132227488151656,0.23222748815165772,22.369194312796207,0.4691943127962084,21.49376691362406,-0.4062330863759378,0.9384391785150079,,,21.9,model_2m,,0.9384391785150079,False,0.23222748815165772,0.4691943127962084,-0.4062330863759378,2.2071840442338075,0.23696682464454977,0.5,211.0,False,1,Boden-1000hPa,433.59,3
