time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-20 10:00:00+02:00,21.5,1023.4,1.53,281,0,21.0,217.0,3.68,313,19.6,436.12,1.95,316,18.1,660.0,0.32,360,16.8,888.0,1.2,68,15.4,1121.0,2.21,72,12.9,1603.0,3.86,49
2026-09-20 11:00:00+02:00,24.4,1023.8,1.12,280,0,21.7,221.0,1.66,295,20.1,440.12,0.66,314,18.5,664.0,0.58,68,17.3,893.0,1.91,83,15.6,1126.0,2.81,83,12.9,1608.0,4.64,64
2026-09-20 12:00:00+02:00,26.2,1024.3,0.32,198,0,23.0,226.0,0.28,225,20.9,445.61,0.17,87,18.8,670.0,0.58,68,17.5,899.0,1.91,69,15.8,1132.0,2.74,78,13.0,1615.0,4.61,69
2026-09-20 13:00:00+02:00,27.4,1023.9,1.58,108,0,23.8,224.0,1.71,111,21.7,444.59,1.53,110,19.5,670.0,1.36,108,17.7,899.0,1.68,90,16.1,1132.0,2.61,69,13.2,1615.0,4.64,73
2026-09-20 14:00:00+02:00,27.9,1024.1,2.25,111,0,24.1,226.0,2.42,114,22.1,446.59,2.18,112,20.2,672.0,1.94,109,18.4,901.0,1.9,90,16.9,1135.0,3.26,55,13.8,1619.0,5.72,65
2026-09-20 15:00:00+02:00,28.0,1023.4,2.79,111,0,24.3,220.0,3.4,114,22.5,440.59,3.02,110,20.7,666.0,2.66,104,19.3,896.0,2.75,63,17.5,1130.0,4.06,63,14.2,1615.0,6.74,64
2026-09-20 16:00:00+02:00,27.8,1023.3,2.92,112,0,24.2,219.0,3.9,113,22.7,439.59,3.3,99,21.2,665.0,2.93,82,19.7,895.0,3.75,63,18.0,1130.0,4.86,69,13.9,1615.0,7.28,50
2026-09-20 17:00:00+02:00,27.6,1023.0,2.91,117,0,24.4,217.0,3.98,118,23.2,438.08,3.64,95,22.1,664.0,3.98,71,20.2,894.0,5.1,61,18.1,1130.0,6.61,51,14.6,1615.0,8.43,41
2026-09-20 18:00:00+02:00,26.9,1022.7,2.56,121,0,24.1,214.0,3.5,121,23.1,435.08,3.66,93,22.1,661.0,4.52,72,20.1,892.0,6.08,58,18.2,1127.0,7.82,48,14.8,1613.0,9.71,40
2026-09-20 19:00:00+02:00,26.0,1022.7,1.93,111,0,23.7,214.0,2.73,114,22.8,434.59,3.28,81,21.8,660.0,4.52,62,19.9,891.0,6.42,55,18.3,1126.0,8.32,49,15.0,1613.0,10.16,39
2026-09-20 20:00:00+02:00,24.8,1023.1,1.21,114,0,23.1,217.0,1.92,118,22.4,437.59,2.54,76,21.6,663.0,3.88,56,19.8,893.0,5.65,52,18.4,1128.0,8.07,49,15.0,1615.0,10.15,40
2026-09-20 21:00:00+02:00,23.7,1023.4,0.5,127,0,22.8,219.0,1.35,132,22.2,439.59,2.12,76,21.5,665.0,3.67,58,19.8,895.0,5.9,53,18.6,1130.0,8.25,50,15.1,1617.0,10.06,40
2026-09-20 22:00:00+02:00,23.1,1024.0,0.58,329,0,22.6,224.0,0.36,124,21.9,444.59,1.82,62,21.2,670.0,3.49,56,19.8,900.0,5.77,54,18.5,1135.0,7.86,52,14.8,1621.0,9.87,41
2026-09-20 23:00:00+02:00,21.9,1024.6,0.99,315,0,22.4,228.0,0.14,315,21.7,448.59,1.58,55,21.0,674.0,3.19,57,19.6,903.0,5.49,57,18.3,1138.0,7.75,54,14.6,1624.0,9.85,45
