time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa
2026-09-01 10:00:00+02:00,17.0,1014.9,4.34,241,97,15.8,133.0,8.23,243,14.1,347.0,10.28,248,12.8,567.0,11.81,260,11.5,790.97,11.68,263,10.2,1019.95,11.6,266,7.6,1494.0,11.53,273
2026-09-01 11:00:00+02:00,18.6,1014.7,6.28,248,95,16.9,132.0,10.9,248,14.8,347.0,12.01,249,13.4,567.0,12.45,253,11.8,790.97,12.37,255,10.3,1019.95,12.3,257,7.2,1494.0,12.19,260
2026-09-01 12:00:00+02:00,19.0,1015.3,6.43,249,98,17.2,137.0,11.37,249,15.0,352.0,12.53,249,12.8,572.0,13.06,250,11.3,795.5,12.28,252,9.9,1023.99,11.51,255,6.9,1497.0,10.1,262
2026-09-01 13:00:00+02:00,19.4,1015.9,7.22,260,88,17.4,142.0,12.64,261,15.2,358.0,13.61,262,13.0,577.0,13.88,262,11.4,800.5,12.98,262,9.8,1028.99,12.08,261,6.5,1502.0,10.28,260
2026-09-01 14:00:00+02:00,18.9,1015.9,6.72,266,100,17.0,142.0,11.71,268,14.8,357.0,12.75,268,12.7,577.0,13.02,268,11.2,800.03,12.29,269,9.7,1028.04,11.57,270,6.6,1500.0,10.13,272
2026-09-01 15:00:00+02:00,18.4,1016.6,5.11,273,86,16.6,147.0,8.73,275,14.5,362.0,10.52,276,12.9,581.0,12.3,275,11.4,804.5,12.23,269,9.8,1032.99,12.29,263,6.6,1506.0,12.77,252
2026-09-01 16:00:00+02:00,19.2,1016.5,6.17,278,51,17.2,147.0,10.46,280,15.0,363.0,11.01,279,12.9,582.0,11.06,277,11.2,805.27,10.79,272,9.5,1033.51,10.64,266,6.2,1506.0,10.69,253
2026-09-01 17:00:00+02:00,19.3,1016.8,6.2,269,23,17.3,150.0,10.4,271,15.1,365.0,11.3,272,13.0,584.0,12.06,273,11.5,807.03,11.95,268,9.9,1035.03,11.9,264,6.8,1507.0,12.0,256
2026-09-01 18:00:00+02:00,19.1,1016.6,5.51,274,59,17.4,148.0,9.66,277,15.2,363.0,10.52,276,13.2,583.0,10.8,275,11.4,806.26,10.5,278,9.7,1034.51,10.23,281,6.3,1507.0,9.77,287
2026-09-01 19:00:00+02:00,18.4,1017.0,4.87,279,77,16.9,151.0,9.39,282,14.8,366.0,11.4,281,12.7,586.0,12.2,279,11.1,809.03,11.59,280,9.6,1037.03,10.98,281,6.4,1509.0,9.79,284
2026-09-01 20:00:00+02:00,17.6,1017.6,5.34,283,8,16.3,156.0,10.24,285,14.3,371.0,11.89,285,12.6,589.0,11.75,282,11.2,812.26,11.78,284,9.9,1040.51,11.83,286,7.1,1513.0,11.97,290
2026-09-01 21:00:00+02:00,16.7,1017.8,4.2,270,6,16.0,157.0,10.44,279,14.1,372.0,11.52,286,12.3,590.0,10.95,288,11.0,813.26,10.99,289,9.7,1041.51,11.04,290,7.1,1514.0,11.14,291
2026-09-01 22:00:00+02:00,16.0,1018.3,3.21,265,0,15.7,161.0,8.68,278,14.1,375.0,10.16,287,12.3,594.0,10.72,291,11.0,817.03,10.49,289,9.7,1045.03,10.26,287,7.0,1517.0,9.86,283
2026-09-01 23:00:00+02:00,15.5,1018.3,2.72,253,24,15.8,161.0,7.91,268,14.3,375.0,9.56,279,12.3,594.0,10.25,285,10.9,817.03,10.02,283,9.5,1045.03,9.81,281,6.8,1517.0,9.42,276
