time,temperature_2m,surface_pressure,wind_speed_10m,wind_direction_10m,cloud_cover,temperature_1000hPa,geopotential_height_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,temperature_975hPa,geopotential_height_975hPa,wind_speed_975hPa,wind_direction_975hPa,temperature_950hPa,geopotential_height_950hPa,wind_speed_950hPa,wind_direction_950hPa,temperature_925hPa,geopotential_height_925hPa,wind_speed_925hPa,wind_direction_925hPa,temperature_900hPa,geopotential_height_900hPa,wind_speed_900hPa,wind_direction_900hPa,temperature_850hPa,geopotential_height_850hPa,wind_speed_850hPa,wind_direction_850hPa,max_inv_gradient_K_per_100m,inversion_depth_m,positive_deltaT_K,lowest_profile_height_agl_m,temperature_100m_agl,deltaT_100m_model_K,temperature_200m_agl,deltaT_200m_model_K,temperature_500m_agl,deltaT_500m_model_K,inversion_index,surface_temperature_obs,dwd_temperature_obs,surface_temperature_for_profile,surface_temperature_source,surface_temp_bias_K,deltaT_100m_surface_K,deltaT_200m_surface_K,deltaT_500m_surface_K,inversion_index_corrected,surface_correction_used,local_stratification_index,local_max_gradient_K_per_100m,local_positive_deltaT_K,local_inversion_depth_m,local_surface_measured,local_inverted_layer_count,local_strongest_layer,local_profile_top_m,local_profile_point_count
2026-09-01 00:00:00+02:00,16.3,1010.6,5.04,256,98,15.5,96.0,8.96,259,15.0,311.0,12.42,285,13.4,531.0,13.95,295,11.9,755.21,14.04,296,10.4,984.43,14.14,298,7.4,1459.0,14.37,301,0.0,0.0,0.0,93.4,15.484651162790698,-0.815348837209303,15.252093023255814,-1.047906976744187,13.606545454545454,-2.6934545454545464,0.0,,,16.3,model_2m,,-0.815348837209303,-1.047906976744187,-2.6934545454545464,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,528.4,4
2026-09-01 01:00:00+02:00,16.4,1011.3,4.77,260,100,15.7,102.0,9.17,263,14.7,317.0,13.15,280,13.3,537.0,12.62,289,11.9,760.97,12.52,289,10.5,989.96,12.42,290,7.7,1464.0,12.22,291,0.0,0.0,0.0,99.4,15.69720930232558,-0.702790697674418,15.232093023255814,-1.1679069767441845,13.51890909090909,-2.881090909090908,0.0,,,16.4,model_2m,,-0.702790697674418,-1.1679069767441845,-2.881090909090908,0.0,False,0.0,0.0,0.0,0.0,False,0,keine,534.4,4
2026-09-01 02:00:00+02:00,16.5,1011.8,4.9,250,98,15.7,107.0,9.05,254,14.8,322.0,12.69,275,13.3,541.0,13.0,286,11.8,765.2,13.26,288,10.4,994.43,13.55,290,7.6,1469.0,14.16,294,0.0,0.0,0.0,104.4,15.734375,-0.765625,15.299813953488371,-1.2001860465116287,13.563013698630137,-2.9369863013698634,0.0,16.400000000000002,16.400000000000002,16.400000000000002,measured,-0.09999999999999787,-0.6656250000000021,-1.1001860465116309,-2.8369863013698655,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,538.4,4
2026-09-01 03:00:00+02:00,16.3,1012.2,4.9,250,88,15.4,110.0,9.04,252,14.8,325.0,13.14,276,13.5,545.0,13.42,292,11.9,768.97,13.55,292,10.4,997.95,13.69,292,7.4,1472.0,13.96,292,0.0,0.0,0.0,107.4,15.463187855787476,-0.8368121442125247,15.141581395348839,-1.1584186046511622,13.750545454545454,-2.5494545454545463,0.0,16.483333333333334,16.483333333333334,16.483333333333334,measured,0.18333333333333357,-1.0201454775458583,-1.3417519379844958,-2.73278787878788,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,542.4,4
2026-09-01 04:00:00+02:00,16.2,1012.4,4.92,246,83,15.4,111.0,9.21,249,15.0,326.0,12.39,276,13.5,546.0,12.65,288,12.0,769.97,12.62,288,10.5,998.95,12.59,289,7.6,1473.0,12.53,290,0.0,0.0,0.0,108.4,15.463157894736842,-0.7368421052631575,15.229581395348838,-0.9704186046511616,13.795909090909092,-2.4040909090909075,0.0,16.333333333333332,16.333333333333332,16.333333333333332,measured,0.13333333333333286,-0.8701754385964904,-1.1037519379844944,-2.5374242424242404,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,543.4,4
2026-09-01 05:00:00+02:00,16.1,1012.5,4.7,243,96,15.1,112.0,8.77,246,14.9,327.0,11.71,270,13.2,547.0,12.34,283,11.7,770.74,12.54,285,10.2,999.48,12.76,288,7.2,1473.0,13.28,292,0.0,0.0,0.0,109.4,15.187523277467411,-0.91247672253259,15.015720930232558,-1.0842790697674438,13.543090909090909,-2.556909090909093,0.0,16.116666666666667,16.116666666666667,16.116666666666667,measured,0.01666666666666572,-0.9291433891992558,-1.1009457364341095,-2.5735757575757585,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,544.4,4
2026-09-01 06:00:00+02:00,15.9,1013.0,4.14,250,56,15.1,117.0,8.1,257,14.7,331.0,11.52,286,12.7,551.0,11.83,289,11.5,774.74,12.51,289,10.2,1003.47,13.18,290,7.7,1477.0,14.53,290,0.0,0.0,0.0,114.4,15.202491103202847,-0.697508896797153,14.94,-0.9600000000000009,13.139999999999999,-2.7600000000000016,0.0,15.783333333333333,15.783333333333333,15.783333333333333,measured,-0.11666666666666714,-0.5808422301304859,-0.8433333333333337,-2.6433333333333344,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,548.4,4
2026-09-01 07:00:00+02:00,15.7,1013.8,3.85,242,71,14.9,123.0,7.97,250,14.8,338.0,10.9,279,13.3,558.0,11.16,283,11.7,781.74,11.94,284,10.2,1010.47,12.72,284,7.1,1484.0,14.28,285,0.0,0.0,0.0,120.4,15.037837837837838,-0.6621621621621614,14.862976744186048,-0.8370232558139516,13.677727272727273,-2.0222727272727266,0.0,15.866666666666667,15.866666666666667,15.866666666666667,measured,0.16666666666666785,-0.8288288288288292,-1.0036899224806195,-2.1889393939393944,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,555.4,4
2026-09-01 08:00:00+02:00,15.7,1013.6,4.44,239,99,14.5,121.0,7.93,241,14.8,336.0,13.53,261,13.2,555.0,12.7,268,11.7,778.97,12.65,271,10.3,1007.95,12.65,275,7.4,1482.0,12.78,281,0.1395348837209306,214.99999999999997,0.3000000000000007,118.4,14.689690721649484,-1.0103092783505154,14.613860465116279,-1.0861395348837206,13.58283105022831,-2.11716894977169,0.6908139534883729,16.599999999999998,16.599999999999998,16.599999999999998,measured,0.8999999999999986,-1.910309278350514,-1.9861395348837192,-3.0171689497716887,0.5181104651162797,True,1.6070736434108548,0.1395348837209306,0.3000000000000007,214.99999999999997,True,1,1000hPa-975hPa,552.4,4
2026-09-01 09:00:00+02:00,16.3,1014.3,4.34,241,100,15.0,127.0,7.87,243,14.3,342.0,11.94,262,13.3,561.0,11.51,271,11.8,785.2,11.65,273,10.4,1014.43,11.8,274,7.6,1489.0,12.12,277,0.0,0.0,0.0,124.4,15.259150326797386,-1.0408496732026151,14.75386046511628,-1.5461395348837215,13.566666666666666,-2.7333333333333343,0.0,17.166666666666668,17.166666666666668,17.166666666666668,measured,0.8666666666666671,-1.9075163398692823,-2.4128062015503886,-3.6000000000000014,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,558.4,4
2026-09-01 10:00:00+02:00,17.0,1014.9,4.34,241,97,15.8,133.0,8.23,243,14.1,347.0,10.28,248,12.8,567.0,11.81,260,11.5,790.97,11.68,263,10.2,1019.95,11.6,266,7.6,1494.0,11.53,273,0.0,0.0,0.0,130.4,16.08411214953271,-0.9158878504672892,15.247102803738318,-1.7528971962616815,13.180545454545454,-3.819454545454546,0.0,18.416666666666668,18.416666666666668,18.416666666666668,measured,1.4166666666666679,-2.332554517133957,-3.1695638629283494,-5.236121212121214,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,564.4,4
2026-09-01 11:00:00+02:00,18.6,1014.7,6.28,248,95,16.9,132.0,10.9,248,14.8,347.0,12.01,249,13.4,567.0,12.45,253,11.8,790.97,12.37,255,10.3,1019.95,12.3,257,7.2,1494.0,12.19,260,0.0,0.0,0.0,129.4,17.29230769230769,-1.3076923076923102,16.210418604651164,-2.389581395348838,13.809818181818182,-4.79018181818182,0.0,19.033333333333335,19.033333333333335,19.033333333333335,measured,0.43333333333333357,-1.7410256410256437,-2.8229147286821714,-5.223515151515153,0.0,True,0.0,0.0,0.0,0.0,True,0,keine,564.4,4
