time,kit_mast_index,kit_max_positive_gradient_K_per_100m,kit_positive_deltaT_K,kit_inversion_base_m,kit_inversion_top_m,kit_inversion_depth_m,kit_inversion_deltaT_K,kit_source_id,kit_profile_levels,kit_missing_levels,kit_temperature_2m_C,kit_temperature_10m_C,kit_temperature_30m_C,kit_temperature_60m_C,kit_temperature_100m_C,kit_temperature_130m_C,kit_temperature_160m_C,kit_temperature_200m_C
2026-09-20 07:50:00+02:00,5.0,13.984546092891216,6.706494118709552,2.0,200.0,198.0,6.706494118709552,p1983204,8,,10.827995936271686,11.946759623702984,13.598401746734575,13.97852538610077,15.460994974346622,16.736469457869557,17.452308948404937,17.534490054981237
2026-09-20 08:00:00+02:00,5.0,14.576494874779057,6.03973149962615,2.0,200.0,198.0,6.03973149962615,p2048802,8,,11.439966246414205,12.60608583639653,13.57970680758664,13.835898254519144,15.273970010622133,16.60314019199804,17.436965960762034,17.479697746040355
2026-09-20 08:40:00+02:00,5.0,14.68973176619146,4.411603283454889,2.0,200.0,198.0,4.411603283454889,p2017600,8,,12.878125819393182,14.053304360688498,14.5830784405975,14.585549043874147,15.21244381910742,15.63338187061822,17.219641720743848,17.28972910284807
2026-09-20 08:50:00+02:00,4.744031494249981,12.49648951142559,3.909079039184501,60.0,200.0,140.0,2.61604724137497,p2067795,8,,13.34436684055714,14.344086001471187,14.63739863836667,14.545911192565915,14.98138959560806,15.287158277354969,16.573450882939646,17.161958433940885
2026-09-20 09:00:00+02:00,4.306779292408418,9.64844091896968,2.927126283609981,60.0,200.0,140.0,1.960168938612627,p2048785,8,,13.787260618610402,14.559135892127976,14.754217963607756,14.699526962941482,14.939742743820222,15.189566855334313,15.730351468007406,16.65969590155411
2026-09-20 09:40:00+02:00,3.629415516422844,14.28217154982796,2.536696998620503,130.0,200.0,70.0,1.394123274634266,p2017583,8,,15.997315727279693,17.13988945126593,16.413287246490466,15.607019301447584,15.173999638151017,15.12745847808945,16.180456391810086,16.521581752723716
2026-09-20 09:50:00+02:00,2.7031045423456557,11.68321016898104,1.7004603513614285,2.0,10.0,8.0,0.9346568135184832,p2067778,8,,16.41513420365527,17.349791017173754,16.644648144256557,15.904836942359882,15.48650021935972,15.214763066626356,15.6444428248113,15.9805666044693
2026-09-20 10:00:00+02:00,2.582055722969866,9.413544805684992,0.962951509794479,2.0,10.0,8.0,0.7530835844547994,p2048768,8,,16.789581237522157,17.542664821976956,16.842475257095316,16.18724443008425,15.775037965305112,15.453225255671518,15.580940572906474,15.663093181011195
2026-09-20 10:40:00+02:00,2.8841705047158084,15.078196963421409,1.206255757073713,2.0,10.0,8.0,1.206255757073713,p2017565,8,,18.415568633094804,19.62182439016852,18.5127322907867,17.5194726713613,17.035465837144724,16.582463859654116,16.345162519037885,16.201505882095322
2026-09-20 10:50:00+02:00,2.6725110288984237,11.109581791845446,0.8887665433476357,2.0,10.0,8.0,0.8887665433476357,p2067761,8,,19.09993801053622,19.988704553883856,19.005265982406595,17.966017233538324,17.55474408756935,17.046924924637892,16.853470989796943,16.521158474739075
2026-09-20 11:00:00+02:00,2.576904908460792,9.316967033639845,0.7453573626911876,2.0,10.0,8.0,0.7453573626911876,p2048751,8,,19.469737313781756,20.21509467647294,19.237362816253643,18.203140235509235,17.78886420553149,17.281409776732072,17.123469596707658,16.7712371343384
2026-09-20 11:50:00+02:00,2.3669433486336375,5.380187786880697,0.43041502295045575,2.0,10.0,8.0,0.43041502295045575,p2067744,8,,21.83185905936435,22.262274082314807,21.322001520492528,20.17505015368397,19.656657663612148,19.209931083843124,19.087630208582556,18.5825102660866
2026-09-20 12:00:00+02:00,2.401158076499868,6.021713934372519,0.4817371147498015,2.0,10.0,8.0,0.4817371147498015,p2048733,8,,22.361279621135782,22.843016735885584,21.943580184432943,20.825886441157028,20.310464938541173,19.797971560739217,19.64194675536092,19.097762452091235
2026-09-20 12:50:00+02:00,2.560372693778994,9.006988008356132,0.7205590406684905,2.0,10.0,8.0,0.7205590406684905,p2067726,8,,24.19467660471343,24.91523564538192,23.42035388249205,22.39757782117971,21.683627585391452,21.30106151832899,21.11891526778412,20.495934506576553
